ID,POINT_X,POINT_Y,SCIENTIFIC,ADDRESS,PLOTTYPE,PLOTLENGTH,PLOTWIDTH,POWERLINE,OWNER,STEWARD,SPONSOR,DATEPLANTED,DIAMETER,HEIGHT,CANOPYHEIGHT,CONDITION,CANOPYCONDITION
31600243,73.91253,18.565986,michelia champaca,"Viman Nagar,Pune",,,,FALSE,PMC,No,,,1.504585987,15,,Healthy,
31600244,73.912509,18.566138,araucaria heterophylla,"Viman Nagar,Pune",,,,FALSE,PMC,No,,,2.507643312,20,,Healthy,
31600245,73.91253,18.566111,annona reticulata,"Viman Nagar,Pune",,,,FALSE,PMC,No,,,1.880732484,20,,Healthy,
31600246,73.912522,18.566232,delonix regia,"Viman Nagar,Pune",,,,FALSE,PMC,No,,,12.53821656,50,,Healthy,
31600247,73.912337,18.566189,michelia champaca,"Viman Nagar,Pune",,,,FALSE,PMC,No,,,1.755350318,13,,Healthy,
31600248,73.912437,18.56617,polyalthia longifolia,"Viman Nagar,Pune",,,,FALSE,PMC,No,,,1.755350318,25,,Healthy,
31600249,73.91247,18.566217,polyalthia longifolia,"Viman Nagar,Pune",,,,FALSE,PMC,No,,,1.880732484,20,,Healthy,
31600250,73.912438,18.566209,azadirachta indica,"Viman Nagar,Pune",,,,FALSE,PMC,No,,,11.2843949,30,,Healthy,
31600250,73.912381,18.566242,michelia champaca,"Viman Nagar,Pune",,,,FALSE,PMC,No,,,1.880732484,13,,Healthy,
31600252,73.912455,18.566284,annona reticulata,"Viman Nagar,Pune",,,,FALSE,PMC,No,,,2.507643312,20,,Injured,
31600253,73.912491,18.566331,grewia flavescens,"Viman Nagar,Pune",,,,FALSE,PMC,No,,,2.507643312,25,,Healthy,
31600254,73.912406,18.566291,jacaranda mimosifolia,"Viman Nagar,Pune",,,,FALSE,PMC,No,,,7.522929936,30,,Healthy,
31600255,73.912406,18.566291,jacaranda mimosifolia,"Viman Nagar,Pune",,,,FALSE,PMC,No,,,8.776751592,30,,Healthy,
31600256,73.912406,18.566291,hydnocarpus pentandra,"Viman Nagar,Pune",,,,FALSE,PMC,No,,,10.03057325,30,,Healthy,
31600257,73.912406,18.566291,cocos nucifera,"Viman Nagar,Pune",,,,FALSE,PMC,No,,,11.2843949,40,,Healthy,
31600258,73.912388,18.566334,cocos nucifera,"Viman Nagar,Pune",,,,FALSE,PMC,No,,,10.03057325,45,,Healthy,
31600259,73.912378,18.566446,jacaranda mimosifolia,"Viman Nagar,Pune",,,,FALSE,PMC,No,,,11.2843949,50,,Healthy,
31600260,73.912311,18.566594,azadirachta indica,"Viman Nagar,Pune",,,,FALSE,PMC,No,,,10.03057325,40,,Injured,
31600261,73.912342,18.566728,jacaranda mimosifolia,"Viman Nagar,Pune",,,,FALSE,PMC,No,,,25.07643312,50,,Healthy,
31600262,73.912255,18.566727,grewia flavescens,"Viman Nagar,Pune",,,,FALSE,PMC,No,,,3.761464968,30,,Injured,
31600263,73.912273,18.566816,tecoma gaudichaudi,"Viman Nagar,Pune",,,,FALSE,PMC,No,,,7.522929936,30,,Healthy,
31600264,73.912267,18.566835,tecoma gaudichaudi,"Viman Nagar,Pune",,,,FALSE,PMC,No,,,5.015286624,30,,Healthy,
31600265,73.912198,18.566817,tecoma gaudichaudi,"Viman Nagar,Pune",,,,FALSE,PMC,No,,,5.642197452,30,,Healthy,
31600266,73.912299,18.566834,delonix regia,"Viman Nagar,Pune",,,,FALSE,PMC,No,,,13.79203822,50,,Healthy,
31600267,73.912431,18.566787,delonix regia,"Viman Nagar,Pune",,,,FALSE,PMC,No,,,18.80732484,45,,Healthy,
31600268,73.912463,18.566825,jacaranda mimosifolia,"Viman Nagar,Pune",,,,FALSE,PMC,No,,,18.80732484,45,,Healthy,
31600269,73.912668,18.566789,ficus amplissima,"Viman Nagar,Pune",,,,FALSE,PMC,No,,,15.04585987,30,,Diseased,
31600270,73.912746,18.566936,azadirachta indica,"Viman Nagar,Pune",,,,FALSE,PMC,No,,,1.880732484,15,,Healthy,
31600271,73.912776,18.566804,azadirachta indica,"Viman Nagar,Pune",,,,FALSE,PMC,No,,,3.761464968,30,,Healthy,
31600272,73.91266,18.566712,terminalia catappa,"Viman Nagar,Pune",,,,FALSE,PMC,No,,,7.522929936,35,,Healthy,
31600273,73.912671,18.566738,roystonea oleracea,"Viman Nagar,Pune",,,,FALSE,PMC,No,,,6.26910828,30,,Healthy,
31600274,73.912624,18.566755,roystonea oleracea,"Viman Nagar,Pune",,,,FALSE,PMC,No,,,11.2843949,30,,Healthy,
31600275,73.912576,18.566763,roystonea oleracea,"Viman Nagar,Pune",,,,FALSE,PMC,No,,,13.79203822,45,,Healthy,
31600276,73.912571,18.56675,roystonea oleracea,"Viman Nagar,Pune",,,,FALSE,PMC,No,,,11.2843949,35,,Healthy,
31600277,73.912591,18.566724,callistemon citrinus,"Viman Nagar,Pune",,,,FALSE,PMC,No,,,5.015286624,35,,Healthy,
31600278,73.91263,18.566777,araucaria heterophylla,"Viman Nagar,Pune",,,,FALSE,PMC,No,,,1.629968153,20,,Healthy,
31600279,73.912531,18.566763,araucaria heterophylla,"Viman Nagar,Pune",,,,FALSE,PMC,No,,,1.755350318,20,,Healthy,
31600280,73.912494,18.566705,michelia champaca,"Viman Nagar,Pune",,,,FALSE,PMC,No,,,3.761464968,15,,Healthy,
31600281,73.912393,18.566816,polyalthia longifolia,"Viman Nagar,Pune",,,,FALSE,PMC,No,,,1.629968153,15,,Healthy,
31600281,73.915707,18.566862,erythrina suberosa,"Viman Nagar,Pune",,,,FALSE,PMC,No,,,25.07643312,50,,Healthy,
31600282,73.912375,18.566754,polyalthia longifolia,"Viman Nagar,Pune",,,,FALSE,PMC,No,,,3.13455414,25,,Healthy,
31600282,73.915707,18.566862,lagerstroemia reginae,"Viman Nagar,Pune",,,,FALSE,PMC,No,,,1.003057325,12,,Healthy,
31600283,73.915707,18.566862,excoecaria bussei,"Viman Nagar,Pune",,,,FALSE,PMC,No,,,1.003057325,15,,Healthy,
31600283,73.91227,18.56686,alstonia macrophylla,"Viman Nagar,Pune",,,,FALSE,PMC,No,,,3.761464968,35,,Healthy,
31600284,73.915714,18.566779,ficus amplissima,"Viman Nagar,Pune",,,,FALSE,PMC,No,,,5.015286624,30,,Healthy,
31600284,73.912289,18.566889,calophyllum inophyllum,"Viman Nagar,Pune",,,,FALSE,PMC,No,,,3.761464968,30,,Healthy,
31600285,73.912081,18.566809,azadirachta indica,"Viman Nagar,Pune",,,,FALSE,PMC,No,,,5.015286624,35,,Healthy,
31600285,73.9157,18.566804,plumeria obtusata (plumeria obtusa),"Viman Nagar,Pune",,,,FALSE,PMC,No,,,1.880732484,14,,Healthy,
31600286,73.912083,18.566912,cocos nucifera,"Viman Nagar,Pune",,,,FALSE,PMC,No,,,5.015286624,15,,Healthy,
31600286,73.91573,18.566824,spathodea campanulata,"Viman Nagar,Pune",,,,FALSE,PMC,No,,,1.880732484,15,,Healthy,
31600287,73.915703,18.566856,swietenia macrophylla,"Viman Nagar,Pune",,,,FALSE,PMC,No,,,1.880732484,13,,Healthy,
31600287,73.912083,18.566998,calophyllum inophyllum,"Viman Nagar,Pune",,,,FALSE,PMC,No,,,6.26910828,30,,Healthy,
31600288,73.912083,18.566998,araucaria heterophylla,"Viman Nagar,Pune",,,,FALSE,PMC,No,,,4.388375796,25,,Healthy,
31600288,73.915703,18.566856,lagerstroemia reginae,"Viman Nagar,Pune",,,,FALSE,PMC,No,,,1.12843949,14,,Healthy,
31600289,73.915662,18.56688,erythrina suberosa,"Viman Nagar,Pune",,,,FALSE,PMC,No,,,1.003057325,15,,Healthy,
31600289,73.912083,18.566998,michelia champaca,"Viman Nagar,Pune",,,,FALSE,PMC,No,,,5.015286624,25,,Healthy,
31600290,73.915662,18.56688,erythrina suberosa,"Viman Nagar,Pune",,,,FALSE,PMC,No,,,11.2843949,50,,Healthy,
31600290,73.911991,18.566745,cocos nucifera,"Viman Nagar,Pune",,,,FALSE,PMC,No,,,3.761464968,14,,Healthy,
31600291,73.915662,18.56688,erythrina suberosa,"Viman Nagar,Pune",,,,FALSE,PMC,No,,,1.003057325,14,,Healthy,
31600292,73.911671,18.567036,michelia champaca,"Viman Nagar,Pune",,,,FALSE,PMC,No,,,1.629968153,15,,Healthy,
31600292,73.911719,18.56682,tecoma gaudichaudi,"Viman Nagar,Pune",,,,FALSE,PMC,No,,,4.388375796,30,,Healthy,
31600293,73.91575,18.566844,erythrina suberosa,"Viman Nagar,Pune",,,,FALSE,PMC,No,,,12.53821656,50,,Healthy,
31600294,73.91575,18.566844,erythrina suberosa,"Viman Nagar,Pune",,,,FALSE,PMC,No,,,1.003057325,15,,Healthy,
31600294,73.911793,18.567003,alstonia macrophylla,"Viman Nagar,Pune",,,,FALSE,PMC,No,,,3.761464968,25,,Healthy,
31600294,73.911793,18.567003,michelia champaca,"Viman Nagar,Pune",,,,FALSE,PMC,No,,,3.761464968,15,,Healthy,
31600295,73.915711,18.566889,azadirachta indica,"Viman Nagar,Pune",,,,FALSE,PMC,No,,,8.776751592,40,,Healthy,
31600295,73.911736,18.567176,michelia champaca,"Viman Nagar,Pune",,,,FALSE,PMC,No,,,1.629968153,14,,Healthy,
31600296,73.911773,18.567204,grevillea robusta,"Viman Nagar,Pune",,,,FALSE,PMC,No,,,10.03057325,50,,Healthy,
31600296,73.915784,18.566862,lagerstroemia reginae,"Viman Nagar,Pune",,,,FALSE,PMC,No,,,1.003057325,10,,Healthy,
31600297,73.915771,18.566808,terminalia catappa,"Viman Nagar,Pune",,,,FALSE,PMC,No,,,1.003057325,13,,Healthy,
31600297,73.911819,18.567192,grevillea robusta,"Viman Nagar,Pune",,,,FALSE,PMC,No,,,2.507643312,25,,Healthy,
31600298,73.911825,18.567205,grevillea robusta,"Viman Nagar,Pune",,,,FALSE,PMC,No,,,3.761464968,30,,Healthy,
31600298,73.915771,18.566893,holoptelea integrifolia,"Viman Nagar,Pune",,,,FALSE,PMC,No,,,3.761464968,25,,Healthy,
31600299,73.911825,18.567205,grevillea robusta,"Viman Nagar,Pune",,,,FALSE,PMC,No,,,1.755350318,20,,Healthy,
31600299,73.915771,18.566893,calophyllum inophyllum,"Viman Nagar,Pune",,,,FALSE,PMC,No,,,1.003057325,13,,Healthy,
31600300,73.911859,18.567173,grevillea robusta,"Viman Nagar,Pune",,,,FALSE,PMC,No,,,8.776751592,40,,Healthy,
31600300,73.915771,18.566893,calophyllum inophyllum,"Viman Nagar,Pune",,,,FALSE,PMC,No,,,1.003057325,10,,Healthy,
31600301,73.911755,18.567295,grevillea robusta,"Viman Nagar,Pune",,,,FALSE,PMC,No,,,1.880732484,1015,,Healthy,
31600302,73.911868,18.567223,leucaena latisiliqua,"Viman Nagar,Pune",,,,FALSE,PMC,No,,,1.880732484,18,,Healthy,
31600303,73.911919,18.567144,ziziphus glabrata,"Viman Nagar,Pune",,,,FALSE,PMC,No,,,7.522929936,15,,Healthy,
31600304,73.911847,18.567192,garcinia livingstonei,"Viman Nagar,Pune",,,,FALSE,PMC,No,,,3.13455414,15,,Healthy,
31600305,73.911893,18.567268,grevillea robusta,"Viman Nagar,Pune",,,,FALSE,PMC,No,,,8.776751592,20,,Healthy,
31600306,73.911969,18.567231,moringa oleifera,"Viman Nagar,Pune",,,,FALSE,PMC,No,,,6.26910828,20,,Healthy,
31600307,73.911969,18.567231,azadirachta indica,"Viman Nagar,Pune",,,,FALSE,PMC,No,,,11.2843949,30,,Healthy,
31600308,73.912017,18.567235,grevillea robusta,"Viman Nagar,Pune",,,,FALSE,PMC,No,,,1.253821656,15,,Healthy,
31600309,73.912047,18.5672,grevillea robusta,"Viman Nagar,Pune",,,,FALSE,PMC,No,,,1.253821656,10,,Healthy,
31600310,73.91213,18.567205,grevillea robusta,"Viman Nagar,Pune",,,,FALSE,PMC,No,,,16.29968153,30,,Healthy,
31600311,73.91213,18.567205,araucaria heterophylla,"Viman Nagar,Pune",,,,FALSE,PMC,No,,,1.504585987,9,,Healthy,
31600312,73.91281,18.567107,neolamarckia cadamba,"Viman Nagar,Pune",,,,FALSE,PMC,No,,,1.629968153,10,,Healthy,
31600313,73.912811,18.567185,grevillea robusta,"Viman Nagar,Pune",,,,FALSE,PMC,No,,,4.388375796,27,,Healthy,
31600314,73.91285,18.567214,grevillea robusta,"Viman Nagar,Pune",,,,FALSE,PMC,No,,,1.253821656,9,,Healthy,
31600315,73.912878,18.56717,grevillea robusta,"Viman Nagar,Pune",,,,FALSE,PMC,No,,,5.015286624,30,,Healthy,
31600316,73.912841,18.56712,grevillea robusta,"Viman Nagar,Pune",,,,FALSE,PMC,No,,,11.2843949,25,,Healthy,
31600317,73.912841,18.56712,grevillea robusta,"Viman Nagar,Pune",,,,FALSE,PMC,No,,,5.642197452,28,,Healthy,
31600318,73.912841,18.56712,grevillea robusta,"Viman Nagar,Pune",,,,FALSE,PMC,No,,,4.388375796,27,,Healthy,
31600319,73.912689,18.567055,grevillea robusta,"Viman Nagar,Pune",,,,FALSE,PMC,No,,,3.009171975,34,,Healthy,
31600320,73.91264,18.567055,grevillea robusta,"Viman Nagar,Pune",,,,FALSE,PMC,No,,,3.385318471,25,,Healthy,
31600321,73.915857,18.566827,ficus amplissima,"Viman Nagar,Pune",,,,FALSE,PMC,No,,,1.253821656,14,,Healthy,
31600321,73.91271,18.566991,grevillea robusta,"Viman Nagar,Pune",,,,FALSE,PMC,No,,,5.642197452,35,,Healthy,
31600322,73.915882,18.566813,azadirachta indica,"Viman Nagar,Pune",,,,FALSE,PMC,No,,,1.003057325,13,,Healthy,
31600322,73.912658,18.567005,eucalyptus citriodora,"Viman Nagar,Pune",,,,FALSE,PMC,No,,,4.262993631,17,,Healthy,
31600323,73.912753,18.567004,ochna obtusata,"Viman Nagar,Pune",,,,FALSE,PMC,No,,,4.388375796,16,,Healthy,
31600324,73.912742,18.567001,nyctanthes arbor-tristis,"Viman Nagar,Pune",,,,FALSE,PMC,No,,,5.642197452,23,,Healthy,
31600325,73.912758,18.567046,ochna obtusata,"Viman Nagar,Pune",,,,FALSE,PMC,No,,,4.262993631,10,,Healthy,
31600326,73.912787,18.567099,ochna obtusata,"Viman Nagar,Pune",,,,FALSE,PMC,No,,,2.883789809,10,,Healthy,
31600327,73.912839,18.56685,azadirachta indica,"Viman Nagar,Pune",,,,FALSE,PMC,No,,,4.262993631,25,,Healthy,
31600328,73.912822,18.566917,ficus arnottiana,"Viman Nagar,Pune",,,,FALSE,PMC,No,,,5.642197452,35,,Healthy,
31600329,73.912914,18.566855,ochna obtusata,"Viman Nagar,Pune",,,,FALSE,PMC,No,,,4.262993631,12,,Healthy,
31600330,73.912878,18.566969,annona reticulata,"Viman Nagar,Pune",,,,FALSE,PMC,No,,,2.883789809,10,,Healthy,
31600331,73.913022,18.566917,delonix regia,"Viman Nagar,Pune",,,,FALSE,PMC,No,,,5.642197452,17,,Healthy,
31600332,73.913014,18.566908,ochna obtusata,"Viman Nagar,Pune",,,,FALSE,PMC,No,,,3.385318471,15,,Healthy,
31600333,73.913147,18.566848,delonix regia,"Viman Nagar,Pune",,,,FALSE,PMC,No,,,16.29968153,35,,Healthy,
31600334,73.91316,18.566862,delonix regia,"Viman Nagar,Pune",,,,FALSE,PMC,No,,,6.896019108,32,,Healthy,
31600335,73.913271,18.566892,delonix regia,"Viman Nagar,Pune",,,,FALSE,PMC,No,,,8.776751592,35,,Healthy,
31600336,73.913464,18.566868,delonix regia,"Viman Nagar,Pune",,,,FALSE,PMC,No,,,11.2843949,17,,Healthy,
31600337,73.913506,18.566752,delonix regia,"Viman Nagar,Pune",,,,FALSE,PMC,No,,,9.40366242,25,,Healthy,
31600338,73.913553,18.56679,delonix regia,"Viman Nagar,Pune",,,,FALSE,PMC,No,,,7.021401274,25,,Healthy,
31600339,73.913619,18.566852,delonix regia,"Viman Nagar,Pune",,,,FALSE,PMC,No,,,8.149840764,28,,Healthy,
31600340,73.913546,18.566931,delonix regia,"Viman Nagar,Pune",,,,FALSE,PMC,No,,,10.65748408,35,,Healthy,
31600341,73.913527,18.567012,polyalthia longifolia,"Viman Nagar,Pune",,,,FALSE,PMC,No,,,3.13455414,15,,Healthy,
31600342,73.913527,18.567012,delonix regia,"Viman Nagar,Pune",,,,FALSE,PMC,No,,,17.30273885,35,,Healthy,
31600343,73.913562,18.567058,polyalthia longifolia,"Viman Nagar,Pune",,,,FALSE,PMC,No,,,2.883789809,15,,Healthy,
31600344,73.913562,18.567058,polyalthia longifolia,"Viman Nagar,Pune",,,,FALSE,PMC,No,,,3.13455414,15,,Healthy,
31600345,73.913615,18.567136,delonix regia,"Viman Nagar,Pune",,,,FALSE,PMC,No,,,16.92659236,34,,Healthy,
31600346,73.913574,18.567166,ochna obtusata,"Viman Nagar,Pune",,,,FALSE,PMC,No,,,3.13455414,10,,Healthy,
31600347,73.913468,18.567077,delonix regia,"Viman Nagar,Pune",,,,FALSE,PMC,No,,,8.776751592,29,,Healthy,
31600348,73.913471,18.567125,mangifera indica,"Viman Nagar,Pune",,,,FALSE,PMC,No,,,5.642197452,35,,Healthy,
31600349,73.913592,18.567341,cordia sebestena,"Viman Nagar,Pune",,,,FALSE,PMC,No,,,8.776751592,25,,Healthy,
31600350,73.913506,18.56739,psidium guajava,"Viman Nagar,Pune",,,,FALSE,PMC,No,,,4.388375796,15,,Healthy,
31600351,73.91356,18.567564,mangifera indica,"Viman Nagar,Pune",,,,FALSE,PMC,No,,,4.388375796,16,,Healthy,
31600351,73.913665,18.567715,grevillea robusta,"Viman Nagar,Pune",,,,FALSE,PMC,No,,,3.13455414,18,,Diseased,
31600353,73.91345,18.567413,cordia sebestena,"Viman Nagar,Pune",,,,FALSE,PMC,No,,,3.13455414,19,,Healthy,
31600354,73.913404,18.567428,leucaena latisiliqua,"Viman Nagar,Pune",,,,FALSE,PMC,No,,,6.896019108,25,,Healthy,
31600355,73.913453,18.567421,leucaena latisiliqua,"Viman Nagar,Pune",,,,FALSE,PMC,No,,,17.55350318,35,,Healthy,
31600356,73.913347,18.567411,calophyllum inophyllum,"Viman Nagar,Pune",,,,FALSE,PMC,No,,,16.29968153,30,,Healthy,
31600357,73.913305,18.567422,calophyllum inophyllum,"Viman Nagar,Pune",,,,FALSE,PMC,No,,,3.13455414,1010,,Healthy,
31600358,73.913358,18.567333,azadirachta indica,"Viman Nagar,Pune",,,,FALSE,PMC,No,,,9.905191083,25,,Healthy,
31600359,73.913398,18.56736,polyalthia longifolia,"Viman Nagar,Pune",,,,FALSE,PMC,No,,,3.510700637,10,,Healthy,
31600360,73.913398,18.56736,syzygium aromaticum,"Viman Nagar,Pune",,,,FALSE,PMC,No,,,15.04585987,27,,Healthy,
31600361,73.913398,18.56736,syzygium aromaticum,"Viman Nagar,Pune",,,,FALSE,PMC,No,,,3.13455414,16,,Healthy,
31600362,73.913244,18.567234,syzygium aromaticum,"Viman Nagar,Pune",,,,FALSE,PMC,No,,,11.91130573,25,,Healthy,
31600363,73.913216,18.567292,syzygium aromaticum,"Viman Nagar,Pune",,,,FALSE,PMC,No,,,4.388375796,18,,Healthy,
31600364,73.9133,18.56725,polyalthia longifolia,"Viman Nagar,Pune",,,,FALSE,PMC,No,,,3.13455414,20,,Healthy,
31600365,73.91346,18.567241,tecoma gaudichaudi,"Viman Nagar,Pune",,,,FALSE,PMC,No,,,6.770636943,35,,Healthy,
31600366,73.91346,18.567241,azadirachta indica,"Viman Nagar,Pune",,,,FALSE,PMC,No,,,16.92659236,45,,Healthy,
31600367,73.9134,18.567244,grevillea robusta,"Viman Nagar,Pune",,,,FALSE,PMC,No,,,1.880732484,12,,Healthy,
31600368,73.913341,18.567238,delonix regia,"Viman Nagar,Pune",,,,FALSE,PMC,No,,,19.81038217,54,,Healthy,
31600369,73.913157,18.567071,grevillea robusta,"Viman Nagar,Pune",,,,FALSE,PMC,No,,,1.880732484,10,,Healthy,
31600370,73.913228,18.567112,polyalthia longifolia,"Viman Nagar,Pune",,,,FALSE,PMC,No,,,2.507643312,17,,Healthy,
31600371,73.913212,18.567163,spathodea campanulata,"Viman Nagar,Pune",,,,FALSE,PMC,No,,,2.382261146,13,,Healthy,
31600372,73.913212,18.567163,grevillea robusta,"Viman Nagar,Pune",,,,FALSE,PMC,No,,,3.13455414,20,,Healthy,
31600373,73.913247,18.567194,azadirachta indica,"Viman Nagar,Pune",,,,FALSE,PMC,No,,,23.19570064,35,,Healthy,
31600374,73.913259,18.567124,annona reticulata,"Viman Nagar,Pune",,,,FALSE,PMC,No,,,1.880732484,10,,Healthy,
31600375,73.913259,18.567124,grevillea robusta,"Viman Nagar,Pune",,,,FALSE,PMC,No,,,21.94187898,35,,Healthy,
31600376,73.913237,18.567169,polyalthia longifolia,"Viman Nagar,Pune",,,,FALSE,PMC,No,,,1.880732484,15,,Healthy,
31600377,73.913237,18.567169,alstonia macrophylla,"Viman Nagar,Pune",,,,FALSE,PMC,No,,,4.388375796,19,,Healthy,
31600378,73.913237,18.567169,polyalthia longifolia,"Viman Nagar,Pune",,,,FALSE,PMC,No,,,3.13455414,10,,Healthy,
31600379,73.913342,18.567059,grevillea robusta,"Viman Nagar,Pune",,,,FALSE,PMC,No,,,11.91130573,28,,Healthy,
31600380,73.913303,18.567116,grevillea robusta,"Viman Nagar,Pune",,,,FALSE,PMC,No,,,2.507643312,18,,Healthy,
31600381,73.913303,18.567116,annona reticulata,"Viman Nagar,Pune",,,,FALSE,PMC,No,,,1.880732484,10,,Healthy,
31600382,73.913286,18.566975,grevillea robusta,"Viman Nagar,Pune",,,,FALSE,PMC,No,,,4.388375796,25,,Healthy,
31600383,73.913371,18.567024,azadirachta indica,"Viman Nagar,Pune",,,,FALSE,PMC,No,,,9.40366242,35,,Healthy,
31600384,73.913423,18.56692,delonix regia,"Viman Nagar,Pune",,,,FALSE,PMC,No,,,31.97245223,45,,Healthy,
31600385,73.913423,18.56692,polyalthia longifolia,"Viman Nagar,Pune",,,,FALSE,PMC,No,,,3.13455414,10,,Healthy,
31600386,73.913459,18.566843,polyalthia longifolia,"Viman Nagar,Pune",,,,FALSE,PMC,No,,,3.13455414,10,,Healthy,
31600387,73.913291,18.567003,polyalthia longifolia,"Viman Nagar,Pune",,,,FALSE,PMC,No,,,1.880732484,10,,Healthy,
31600387,73.913291,18.567003,polyalthia longifolia,"Viman Nagar,Pune",,,,FALSE,PMC,No,,,2.507643312,15,,Healthy,
31600388,73.913291,18.567003,polyalthia longifolia,"Viman Nagar,Pune",,,,FALSE,PMC,No,,,1.880732484,10,,Healthy,
31600389,73.913639,18.566796,erythrina suberosa,"Viman Nagar,Pune",,,,FALSE,PMC,No,,,31.3455414,45,,Healthy,
31600390,73.913609,18.566789,azadirachta indica,"Viman Nagar,Pune",,,,FALSE,PMC,No,,,10.65748408,35,,Healthy,
31600391,73.913723,18.567209,delonix regia,"Viman Nagar,Pune",,,,FALSE,PMC,No,,,16.92659236,45,,Healthy,
31600392,73.913706,18.567165,azadirachta indica,"Viman Nagar,Pune",,,,FALSE,PMC,No,,,5.015286624,35,,Healthy,
31600393,73.913774,18.567231,annona reticulata,"Viman Nagar,Pune",,,,FALSE,PMC,No,,,2.507643312,13,,Healthy,
31600394,73.913766,18.567228,annona reticulata,"Viman Nagar,Pune",,,,FALSE,PMC,No,,,2.507643312,14,,Healthy,
31600395,73.913762,18.567227,erythrina suberosa,"Viman Nagar,Pune",,,,FALSE,PMC,No,,,16.29968153,35,,Healthy,
31600396,73.913844,18.56725,grevillea robusta,"Viman Nagar,Pune",,,,FALSE,PMC,No,,,3.13455414,15,,Healthy,
31600397,73.913774,18.567192,erythrina suberosa,"Viman Nagar,Pune",,,,FALSE,PMC,No,,,31.3455414,35,,Healthy,
31600398,73.913885,18.567245,garcinia livingstonei,"Viman Nagar,Pune",,,,FALSE,PMC,No,,,12.53821656,35,,Healthy,
31600399,73.913937,18.566992,millettia peguensis,"Viman Nagar,Pune",,,,FALSE,PMC,No,,,10.65748408,25,,Healthy,
31600400,73.913847,18.566758,delonix regia,"Viman Nagar,Pune",,,,FALSE,PMC,No,,,11.91130573,35,,Healthy,
31600401,73.913911,18.566694,delonix regia,"Viman Nagar,Pune",,,,FALSE,PMC,No,,,10.03057325,35,,Healthy,
31600401,73.91656,18.566693,lagerstroemia reginae,"Viman Nagar,Pune",,,,FALSE,PMC,No,,,4.388375796,30,,Healthy,
31600402,73.913786,18.566561,azadirachta indica,"Viman Nagar,Pune",,,,FALSE,PMC,No,,,6.26910828,40,,Injured,
31600402,73.916483,18.56661,calophyllum inophyllum,"Viman Nagar,Pune",,,,FALSE,PMC,No,,,5.015286624,35,,Healthy,
31600403,73.913991,18.566767,cassia grandis,"Viman Nagar,Pune",,,,FALSE,PMC,No,,,11.2843949,40,,Healthy,
31600403,73.916579,18.566586,cassia spectabilis,"Viman Nagar,Pune",,,,FALSE,PMC,No,,,10.03057325,25,,Healthy,
31600404,73.916719,18.566606,terminalia catappa,"Viman Nagar,Pune",,,,FALSE,PMC,No,,,3.761464968,35,,Healthy,
31600404,73.914103,18.566783,cassia renigera,"Viman Nagar,Pune",,,,FALSE,PMC,No,,,2.507643312,12,,Healthy,
31600405,73.914172,18.566866,delonix regia,"Viman Nagar,Pune",,,,FALSE,PMC,No,,,50.15286624,45,,Healthy,
31600405,73.916708,18.566554,calophyllum inophyllum,"Viman Nagar,Pune",,,,FALSE,PMC,No,,,2.507643312,20,,Healthy,
31600406,73.914236,18.566983,plumeria pudica,"Viman Nagar,Pune",,,,FALSE,PMC,No,,,10.03057325,15,,Healthy,
31600406,73.916829,18.566742,leucaena latisiliqua,"Viman Nagar,Pune",,,,FALSE,PMC,No,,,11.2843949,50,,Injured,
31600407,73.916802,18.566702,leucaena latisiliqua,"Viman Nagar,Pune",,,,FALSE,PMC,No,,,43.88375796,50,,Healthy,
31600407,73.914204,18.567082,calophyllum inophyllum,"Viman Nagar,Pune",,,,FALSE,PMC,No,,,5.015286624,25,,Healthy,
31600408,73.914149,18.567047,cocos nucifera,"Viman Nagar,Pune",,,,FALSE,PMC,No,,,7.522929936,50,,Healthy,
31600408,73.916803,18.566721,pithecellobium dulce,"Viman Nagar,Pune",,,,FALSE,PMC,No,,,3.761464968,25,,Injured,
31600409,73.91423,18.567189,delonix regia,"Viman Nagar,Pune",,,,FALSE,PMC,No,,,12.53821656,40,,Healthy,
31600409,73.916893,18.566682,leucaena latisiliqua,"Viman Nagar,Pune",,,,FALSE,PMC,No,,,15.04585987,50,,Injured,
31600410,73.914192,18.56725,delonix regia,"Viman Nagar,Pune",,,,FALSE,PMC,No,,,18.80732484,50,,Healthy,
31600410,73.916968,18.56667,pithecellobium dulce,"Viman Nagar,Pune",,,,FALSE,PMC,No,,,18.80732484,45,,Healthy,
31600411,73.914172,18.567163,samanea saman (Albizia saman),"Viman Nagar,Pune",,,,FALSE,PMC,No,,,37.61464968,50,,Healthy,
31600411,73.916894,18.566721,grevillea robusta,"Viman Nagar,Pune",,,,FALSE,PMC,No,,,1.755350318,15,,Healthy,
31600412,73.916885,18.566628,grevillea robusta,"Viman Nagar,Pune",,,,FALSE,PMC,No,,,3.761464968,30,,Healthy,
31600413,73.916885,18.566628,grevillea robusta,"Viman Nagar,Pune",,,,FALSE,PMC,No,,,4.388375796,25,,Healthy,
31600413,73.916885,18.566628,grevillea robusta,"Viman Nagar,Pune",,,,FALSE,PMC,No,,,15.04585987,50,,Healthy,
31600414,73.914194,18.56737,calophyllum inophyllum,"Viman Nagar,Pune",,,,FALSE,PMC,No,,,0.752292994,15,,Healthy,
31600415,73.916902,18.566591,grevillea robusta,"Viman Nagar,Pune",,,,FALSE,PMC,No,,,8.776751592,50,,Healthy,
