ID,POINT_X,POINT_Y,SCIENTIFIC,ADDRESS,PLOTTYPE,PLOTLENGTH,PLOTWIDTH,POWERLINE,OWNER,STEWARD,SPONSOR,DATEPLANTED,DIAMETER,HEIGHT,CANOPYHEIGHT,CONDITION,CANOPYCONDITION
71500322,73.823163,18.547275,roystonea oleracea,"Sakal Nagar,Pune",,,,FLASE,PMC,No,,,21.31496815,20,,,
71500323,73.823198,18.547307,alstonia macrophylla,"Sakal Nagar,Pune",,,,FLASE,PMC,No,,,5.015286624,20,,,
71500329,73.823217,18.547224,ochna obtusata,"Sakal Nagar,Pune",,,,FLASE,PMC,No,,,4.639140127,20,,,
71500342,73.823427,18.546876,tectona grandis,"Sakal Nagar,Pune",,,,FLASE,PMC,No,,,7.522929936,20,,,
71500343,73.823456,18.546915,tectona grandis,"Sakal Nagar,Pune",,,,FLASE,PMC,No,,,6.26910828,20,,,
71500382,73.82309,18.545322,alstonia scholaris,"Sakal Nagar,Pune",,,,FLASE,PMC,No,,,7.522929936,20,,,
71500416,73.823384,18.54525,delonix regia,"Sakal Nagar,Pune",,,,FLASE,PMC,No,,,3.761464968,20,,,
71500420,73.823199,18.545033,azadirachta indica,"Sakal Nagar,Pune",,,,FLASE,PMC,No,,,7.522929936,20,,,
71500425,73.823447,18.544927,delonix regia,"Sakal Nagar,Pune",,,,FLASE,PMC,No,,,2.758407643,20,,,
71500426,73.823539,18.545044,jacaranda mimosifolia,"Sakal Nagar,Pune",,,,FLASE,PMC,No,,,4.388375796,20,,,
71500428,73.823478,18.545103,jacaranda mimosifolia,"Sakal Nagar,Pune",,,,FLASE,PMC,No,,,3.13455414,20,,,
71600022,73.822081,18.545444,calophyllum inophyllum,"Sakal Nagar,Pune",,,,FLASE,PMC,No,,,3.761464968,20,,,
71600016,73.821399,18.545767,alstonia macrophylla,"Sakal Nagar,Pune",,,,FLASE,PMC,No,,,3.761464968,20,,,
71600008,73.82051,18.546034,mangifera indica,"Sakal Nagar,Pune",,,,FLASE,PMC,No,,,15.04585987,20,,,
71700004,73.819972,18.546327,calophyllum inophyllum,"Sakal Nagar,Pune",,,,FLASE,PMC,No,,,3.761464968,20,,,
71700002,73.819499,18.546474,leucaena latisiliqua,"Sakal Nagar,Pune",,,,FLASE,PMC,No,,,3.761464968,20,,,
71700736,73.819515,18.546528,leucaena latisiliqua,"Sakal Nagar,Pune",,,,FLASE,PMC,No,,,1.880732484,20,,,
71700745,73.819541,18.546687,diospyros buxifolia,"Sakal Nagar,Pune",,,,FLASE,PMC,No,,,5.642197452,20,,,
71700638,73.820282,18.546809,cassia spectabilis,"Sakal Nagar,Pune",,,,FLASE,PMC,No,,,5.015286624,20,,,
71700648,73.820424,18.546999,cocos nucifera,"Sakal Nagar,Pune",,,,FLASE,PMC,No,,,10.03057325,20,,,
71700700,73.819946,18.547006,melaleuca bracteata,"Sakal Nagar,Pune",,,,FLASE,PMC,No,,,7.522929936,20,,,
71700706,73.819979,18.547062,melaleuca bracteata,"Sakal Nagar,Pune",,,,FLASE,PMC,No,,,3.761464968,20,,,
71700858,73.819054,18.547097,nyctanthes arbor-tristis,"Sakal Nagar,Pune",,,,FLASE,PMC,No,,,18.80732484,20,,,
71700798,73.819922,18.547124,gliricidia sepium,"Sakal Nagar,Pune",,,,FLASE,PMC,No,,,1.880732484,20,,,
71700650,73.820543,18.547124,cocos nucifera,"Sakal Nagar,Pune",,,,FLASE,PMC,No,,,6.26910828,20,,,
71700790,73.819476,18.54718,terminalia arjuna,"Sakal Nagar,Pune",,,,FLASE,PMC,No,,,3.761464968,20,,,
71700775,73.819667,18.547194,psidium guajava,"Sakal Nagar,Pune",,,,FLASE,PMC,No,,,3.761464968,20,,,
71700805,73.819853,18.547237,bauhinia variegata,"Sakal Nagar,Pune",,,,FLASE,PMC,No,,,4.388375796,20,,,
71700693,73.819869,18.547247,gliricidia sepium,"Sakal Nagar,Pune",,,,FLASE,PMC,No,,,2.507643312,20,,,
71700804,73.819882,18.547272,leucaena latisiliqua,"Sakal Nagar,Pune",,,,FLASE,PMC,No,,,3.761464968,20,,,
71700771,73.819561,18.547292,ehretia laevis,"Sakal Nagar,Pune",,,,FLASE,PMC,No,,,2.507643312,20,,,
71700803,73.819868,18.547294,leucaena latisiliqua,"Sakal Nagar,Pune",,,,FLASE,PMC,No,,,3.761464968,20,,,
71700802,73.819873,18.547354,bauhinia racemosa,"Sakal Nagar,Pune",,,,FLASE,PMC,No,,,6.26910828,20,,,
71700800,73.819945,18.547354,tamarindus indica,"Sakal Nagar,Pune",,,,FLASE,PMC,No,,,6.26910828,20,,,
71700660,73.820473,18.547382,polyalthia longifolia,"Sakal Nagar,Pune",,,,FLASE,PMC,No,,,6.26910828,20,,,
71700665,73.820523,18.547468,polyalthia longifolia,"Sakal Nagar,Pune",,,,FLASE,PMC,No,,,5.015286624,20,,,
71700871,73.819471,18.547669,azadirachta indica,"Sakal Nagar,Pune",,,,FLASE,PMC,No,,,3.761464968,20,,,
71700835,73.819086,18.548034,callistemon citrinus,"Sakal Nagar,Pune",,,,FLASE,PMC,No,,,6.26910828,20,,,
71700895,73.819314,18.549031,callistemon citrinus,"Sakal Nagar,Pune",,,,FLASE,PMC,No,,,5.015286624,20,,,
71700897,73.81944,18.549104,callistemon citrinus,"Sakal Nagar,Pune",,,,FLASE,PMC,No,,,18.80732484,20,,,
71700898,73.819413,18.549175,callistemon citrinus,"Sakal Nagar,Pune",,,,FLASE,PMC,No,,,2.507643312,20,,,
71700900,73.81947,18.549181,ficus amplissima,"Sakal Nagar,Pune",,,,FLASE,PMC,No,,,3.13455414,20,,,
71700902,73.819459,18.549193,azadirachta indica,"Sakal Nagar,Pune",,,,FLASE,PMC,No,,,18.80732484,20,,,
71700970,73.819478,18.549245,polyalthia longifolia,"Sakal Nagar,Pune",,,,FLASE,PMC,No,,,1.504585987,20,,,
71500338,73.82344,18.546878,prunus serrulata,"Sakal Nagar,Pune",,,,FLASE,PMC,No,,,2.507643312,19,,,
71500434,73.823611,18.545376,azadirachta indica,"Sakal Nagar,Pune",,,,FLASE,PMC,No,,,3.761464968,19,,,
71500138,73.822446,18.547315,santalum album,"Sakal Nagar,Pune",,,,FLASE,PMC,No,,,2.507643312,18,,,
71500241,73.822923,18.545938,brassaia actinophylla,"Sakal Nagar,Pune",,,,FLASE,PMC,No,,,10.03057325,18,,,
71500337,73.823305,18.547075,azadirachta indica,"Sakal Nagar,Pune",,,,FLASE,PMC,No,,,3.761464968,18,,,
71500418,73.823393,18.545163,cassia spectabilis,"Sakal Nagar,Pune",,,,FLASE,PMC,No,,,3.761464968,18,,,
71500430,73.823574,18.545213,jacaranda mimosifolia,"Sakal Nagar,Pune",,,,FLASE,PMC,No,,,5.015286624,18,,,
71500150,73.822163,18.547153,ficus arnottiana,"Sakal Nagar,Pune",,,,FLASE,PMC,No,,,2.507643312,16,,,
71500319,73.823125,18.547359,roystonea oleracea,"Sakal Nagar,Pune",,,,FLASE,PMC,No,,,28.83789809,16,,,
71400036,73.82462,18.543902,alstonia macrophylla,"Sakal Nagar,Pune",,,,FLASE,PMC,No,,,1.880732484,15,,,
71400035,73.824607,18.543946,alstonia macrophylla,"Sakal Nagar,Pune",,,,FLASE,PMC,No,,,3.761464968,15,,,
71400077,73.824696,18.546691,delonix regia,"Sakal Nagar,Pune",,,,FLASE,PMC,No,,,1.504585987,15,,,
71500028,73.822677,18.545579,cocos nucifera,"Sakal Nagar,Pune",,,,FLASE,PMC,No,,,11.2843949,15,,,
71500042,73.821953,18.546751,mangifera indica,"Sakal Nagar,Pune",,,,FLASE,PMC,No,,,8.776751592,15,,,
71500048,73.821919,18.546828,prosopis cineraria,"Sakal Nagar,Pune",,,,FLASE,PMC,No,,,12.53821656,15,,,
71500062,73.821801,18.547018,mangifera indica,"Sakal Nagar,Pune",,,,FLASE,PMC,No,,,6.26910828,15,,,
71500063,73.821756,18.546924,mangifera indica,"Sakal Nagar,Pune",,,,FLASE,PMC,No,,,5.015286624,15,,,
71500066,73.821656,18.546988,michelia champaca,"Sakal Nagar,Pune",,,,FLASE,PMC,No,,,3.761464968,15,,,
71500069,73.821574,18.547067,manilkara zapota,"Sakal Nagar,Pune",,,,FLASE,PMC,No,,,5.015286624,15,,,
71500070,73.821574,18.547112,eucalyptus citriodora,"Sakal Nagar,Pune",,,,FLASE,PMC,No,,,3.761464968,15,,,
71500081,73.821523,18.547454,santalum album,"Sakal Nagar,Pune",,,,FLASE,PMC,No,,,3.761464968,15,,,
71500082,73.821641,18.54753,mangifera indica,"Sakal Nagar,Pune",,,,FLASE,PMC,No,,,8.776751592,15,,,
71500087,73.821721,18.547519,michelia champaca,"Sakal Nagar,Pune",,,,FLASE,PMC,No,,,3.761464968,15,,,
71500088,73.821663,18.547472,mangifera indica,"Sakal Nagar,Pune",,,,FLASE,PMC,No,,,5.015286624,15,,,
71500089,73.821735,18.547579,annona squamosa,"Sakal Nagar,Pune",,,,FLASE,PMC,No,,,5.015286624,15,,,
71500099,73.821736,18.547607,nyctanthes arbor-tristis,"Sakal Nagar,Pune",,,,FLASE,PMC,No,,,6.26910828,15,,,
71500115,73.821974,18.547271,spathodea campanulata,"Sakal Nagar,Pune",,,,FLASE,PMC,No,,,3.761464968,15,,,
71500117,73.822018,18.547286,spathodea campanulata,"Sakal Nagar,Pune",,,,FLASE,PMC,No,,,3.761464968,15,,,
71500118,73.822018,18.547286,polyalthia longifolia,"Sakal Nagar,Pune",,,,FLASE,PMC,No,,,2.507643312,15,,,
71500120,73.822079,18.547298,polyalthia longifolia,"Sakal Nagar,Pune",,,,FLASE,PMC,No,,,2.507643312,15,,,
71500121,73.822073,18.547327,polyalthia longifolia,"Sakal Nagar,Pune",,,,FLASE,PMC,No,,,2.507643312,15,,,
71500144,73.822307,18.54716,mangifera indica,"Sakal Nagar,Pune",,,,FLASE,PMC,No,,,2.382261146,15,,,
71500172,73.822274,18.546522,talauma mutabilis (did not find the name),"Sakal Nagar,Pune",,,,FLASE,PMC,No,,,2.507643312,15,,,
71500214,73.822439,18.546324,cycas circinalis,"Sakal Nagar,Pune",,,,FLASE,PMC,No,,,8.776751592,15,,,
71500218,73.822475,18.546304,melaleuca bracteata,"Sakal Nagar,Pune",,,,FLASE,PMC,No,,,7.522929936,15,,,
71500243,73.822924,18.546031,callistemon citrinus,"Sakal Nagar,Pune",,,,FLASE,PMC,No,,,18.80732484,15,,,
71500250,73.823246,18.546023,tabebuia argentea,"Sakal Nagar,Pune",,,,FLASE,PMC,No,,,5.015286624,15,,,
71500252,73.823376,18.546132,plumeria pudica,"Sakal Nagar,Pune",,,,FLASE,PMC,No,,,7.522929936,15,,,
71500259,73.823372,18.545804,cordia sebestena,"Sakal Nagar,Pune",,,,FLASE,PMC,No,,,1.629968153,15,,,
71500314,73.822535,18.547456,olea dioica,"Sakal Nagar,Pune",,,,FLASE,PMC,No,,,3.385318471,15,,,
71500317,73.822644,18.547534,psidium guajava,"Sakal Nagar,Pune",,,,FLASE,PMC,No,,,2.507643312,15,,,
71500332,73.823394,18.547194,ochna obtusata,"Sakal Nagar,Pune",,,,FLASE,PMC,No,,,3.385318471,15,,,
71500335,73.823351,18.546963,cocos nucifera,"Sakal Nagar,Pune",,,,FLASE,PMC,No,,,4.889904459,15,,,
71500405,73.823283,18.545247,jacaranda mimosifolia,"Sakal Nagar,Pune",,,,FLASE,PMC,No,,,3.761464968,15,,,
71500406,73.823213,18.545253,cassia roxburghii,"Sakal Nagar,Pune",,,,FLASE,PMC,No,,,6.26910828,15,,,
71500407,73.823274,18.545257,jacaranda mimosifolia,"Sakal Nagar,Pune",,,,FLASE,PMC,No,,,7.522929936,15,,,
71500408,73.823226,18.545343,cassia roxburghii,"Sakal Nagar,Pune",,,,FLASE,PMC,No,,,5.015286624,15,,,
71500409,73.823336,18.545403,cassia roxburghii,"Sakal Nagar,Pune",,,,FLASE,PMC,No,,,3.761464968,15,,,
71500410,73.823271,18.545387,cassia roxburghii,"Sakal Nagar,Pune",,,,FLASE,PMC,No,,,3.761464968,15,,,
71500413,73.823397,18.545358,delonix regia,"Sakal Nagar,Pune",,,,FLASE,PMC,No,,,5.015286624,15,,,
71500414,73.823407,18.54527,jacaranda mimosifolia,"Sakal Nagar,Pune",,,,FLASE,PMC,No,,,3.761464968,15,,,
71500415,73.823424,18.545277,cassia spectabilis,"Sakal Nagar,Pune",,,,FLASE,PMC,No,,,3.761464968,15,,,
71500427,73.823518,18.54508,delonix regia,"Sakal Nagar,Pune",,,,FLASE,PMC,No,,,4.388375796,15,,,
71600021,73.822118,18.545541,calophyllum inophyllum,"Sakal Nagar,Pune",,,,FLASE,PMC,No,,,15.04585987,15,,,
71600017,73.821694,18.545657,alstonia macrophylla,"Sakal Nagar,Pune",,,,FLASE,PMC,No,,,31.3455414,15,,,
71700743,73.819367,18.546816,mangifera indica,"Sakal Nagar,Pune",,,,FLASE,PMC,No,,,2.382261146,15,,,
71700644,73.820461,18.546837,cocos nucifera,"Sakal Nagar,Pune",,,,FLASE,PMC,No,,,8.776751592,15,,,
71700647,73.820462,18.546959,polyalthia longifolia,"Sakal Nagar,Pune",,,,FLASE,PMC,No,,,3.761464968,15,,,
71700649,73.820471,18.547013,polyalthia longifolia,"Sakal Nagar,Pune",,,,FLASE,PMC,No,,,3.761464968,15,,,
71700699,73.819958,18.54715,michelia champaca,"Sakal Nagar,Pune",,,,FLASE,PMC,No,,,2.507643312,15,,,
71700690,73.819974,18.547291,michelia champaca,"Sakal Nagar,Pune",,,,FLASE,PMC,No,,,3.761464968,15,,,
71700653,73.820515,18.547312,ficus benjamina var. nuda,"Sakal Nagar,Pune",,,,FLASE,PMC,No,,,3.761464968,15,,,
71700656,73.820552,18.547342,diospyros buxifolia,"Sakal Nagar,Pune",,,,FLASE,PMC,No,,,2.507643312,15,,,
71700686,73.820002,18.54737,leucaena latisiliqua,"Sakal Nagar,Pune",,,,FLASE,PMC,No,,,1.253821656,15,,,
71706664,73.82051,18.547423,bauhinia tomentosa,"Sakal Nagar,Pune",,,,FLASE,PMC,No,,,5.015286624,15,,,
71700869,73.819516,18.547688,grevillea robusta,"Sakal Nagar,Pune",,,,FLASE,PMC,No,,,3.761464968,15,,,
71700863,73.819707,18.547709,grevillea robusta,"Sakal Nagar,Pune",,,,FLASE,PMC,No,,,3.761464968,15,,,
71700836,73.81916,18.547722,calophyllum inophyllum,"Sakal Nagar,Pune",,,,FLASE,PMC,No,,,3.761464968,15,,,
71700985,73.819314,18.549258,mangifera indica,"Sakal Nagar,Pune",,,,FLASE,PMC,No,,,1.504585987,15,,,
71500122,73.822117,18.547343,polyalthia longifolia,"Sakal Nagar,Pune",,,,FLASE,PMC,No,,,2.507643312,14,,,
71500321,73.823175,18.54728,alstonia macrophylla,"Sakal Nagar,Pune",,,,FLASE,PMC,No,,,3.510700637,14,,,
71500417,73.823393,18.545163,delonix regia,"Sakal Nagar,Pune",,,,FLASE,PMC,No,,,3.009171975,14,,,
71500419,73.823334,18.545107,delonix regia,"Sakal Nagar,Pune",,,,FLASE,PMC,No,,,4.262993631,14,,,
71500431,73.823548,18.545253,delonix regia,"Sakal Nagar,Pune",,,,FLASE,PMC,No,,,4.262993631,14,,,
71500233,73.822881,18.54616,lagerstroemia reginae,"Sakal Nagar,Pune",,,,FLASE,PMC,No,,,7.522929936,13,,,
71500260,73.823325,18.545872,cassia renigera,"Sakal Nagar,Pune",,,,FLASE,PMC,No,,,6.26910828,13,,,
71500267,73.823105,18.545802,michelia champaca,"Sakal Nagar,Pune",,,,FLASE,PMC,No,,,5.015286624,13,,,
71700003,73.819832,18.546345,alstonia macrophylla,"Sakal Nagar,Pune",,,,FLASE,PMC,No,,,1.880732484,13,,,
71700685,73.820026,18.547384,michelia champaca,"Sakal Nagar,Pune",,,,FLASE,PMC,No,,,5.015286624,13,,,
71700664,73.820516,18.547408,dillenia indica,"Sakal Nagar,Pune",,,,FLASE,PMC,No,,,1.504585987,13,,,
71400080,73.824572,18.546925,delonix regia,"Sakal Nagar,Pune",,,,FLASE,PMC,No,,,1.253821656,12,,,
71500027,73.822765,18.545321,alstonia macrophylla,"Sakal Nagar,Pune",,,,FLASE,PMC,No,,,1.880732484,12,,,
71500041,73.822088,18.546532,araucaria heterophylla,"Sakal Nagar,Pune",,,,FLASE,PMC,No,,,1.880732484,12,,,
71500412,73.823395,18.545395,jacaranda mimosifolia,"Sakal Nagar,Pune",,,,FLASE,PMC,No,,,3.761464968,12,,,
71500432,73.823569,18.545271,delonix regia,"Sakal Nagar,Pune",,,,FLASE,PMC,No,,,1.755350318,12,,,
71600019,73.821849,18.545583,alstonia macrophylla,"Sakal Nagar,Pune",,,,FLASE,PMC,No,,,2.507643312,12,,,
71700007,73.820415,18.546099,alstonia macrophylla,"Sakal Nagar,Pune",,,,FLASE,PMC,No,,,2.507643312,12,,,
71700657,73.820462,18.547326,psidium guajava,"Sakal Nagar,Pune",,,,FLASE,PMC,No,,,1.629968153,12,,,
71700941,73.819232,18.549836,polyalthia longifolia,"Sakal Nagar,Pune",,,,FLASE,PMC,No,,,1.253821656,12,,,
71400033,73.824548,18.5441,alstonia macrophylla,"Sakal Nagar,Pune",,,,FLASE,PMC,No,,,1.880732484,10,,,
71500031,73.823052,18.545065,alstonia scholaris,"Sakal Nagar,Pune",,,,FLASE,PMC,No,,,1.880732484,10,,,
71500119,73.822057,18.547258,polyalthia longifolia,"Sakal Nagar,Pune",,,,FLASE,PMC,No,,,2.507643312,10,,,
71500381,73.823059,18.545361,alstonia scholaris,"Sakal Nagar,Pune",,,,FLASE,PMC,No,,,2.507643312,10,,,
71500402,73.823254,18.545114,jacaranda mimosifolia,"Sakal Nagar,Pune",,,,FLASE,PMC,No,,,3.761464968,10,,,
71500403,73.823245,18.545161,cassia javanica var. indochinensis,"Sakal Nagar,Pune",,,,FLASE,PMC,No,,,2.507643312,10,,,
71500404,73.823267,18.545202,terminalia catappa,"Sakal Nagar,Pune",,,,FLASE,PMC,No,,,2.507643312,10,,,
71500429,73.823523,18.545151,delonix regia,"Sakal Nagar,Pune",,,,FLASE,PMC,No,,,3.761464968,10,,,
71600020,73.821952,18.545617,alstonia macrophylla,"Sakal Nagar,Pune",,,,FLASE,PMC,No,,,1.880732484,10,,,
71600018,73.821786,18.545626,alstonia macrophylla,"Sakal Nagar,Pune",,,,FLASE,PMC,No,,,5.015286624,10,,,
71700911,73.81918,18.549245,polyalthia longifolia,"Sakal Nagar,Pune",,,,FLASE,PMC,No,,,1.504585987,10,,,
71700939,73.819137,18.549723,psidium guajava,"Sakal Nagar,Pune",,,,FLASE,PMC,No,,,1.253821656,10,,,
71700936,73.819156,18.54987,plumeria pudica,"Sakal Nagar,Pune",,,,FLASE,PMC,No,,,1.504585987,10,,,
71600023,73.822341,18.545471,alstonia macrophylla,"Sakal Nagar,Pune",,,,FLASE,PMC,No,,,1.504585987,8,,,
71700651,73.820514,18.547047,mangifera indica,"Sakal Nagar,Pune",,,,FLASE,PMC,No,,,1.880732484,8,,,
