ID,POINT_X,POINT_Y,SCIENTIFIC,ADDRESS,PLOTTYPE,PLOTLENGTH,PLOTWIDTH,POWERLINE,OWNER,STEWARD,SPONSOR ,DATEPLANTED,DIAMETER,HEIGHT,CANOPYHEIGHT,CONDITION,CANOPYCONDITION
363600498,73.837815,18.516445,grevillea robusta,"Deccan Gymkhana,Pune",,,,FALSE,PMC,No,,,12.53821656,40,,Healthy,
363600563,73.836749,18.516285,manilkara zapota,"Deccan Gymkhana,Pune",,,,FALSE,PMC,No,,,7.522929936,20,,Heavily Lopped,
363600564,73.836782,18.516441,manilkara zapota,"Deccan Gymkhana,Pune",,,,FALSE,PMC,No,,,4.388375796,20,,Heavily Lopped,
363600526,73.837485,18.516543,bauhinia variegata,"Deccan Gymkhana,Pune",,,,FALSE,PMC,No,,,7.522929936,30,,Healthy,
363600562,73.836649,18.516396,ficus benjamina var. nuda,"Deccan Gymkhana,Pune",,,,FALSE,PMC,No,,,11.2843949,45,,Healthy,
363600536,73.837209,18.516558,morus alba,"Deccan Gymkhana,Pune",,,,FALSE,PMC,No,,,28.83789809,30,,Healthy,
363600252,73.836844,18.516487,mangifera indica,"Deccan Gymkhana,Pune",,,,FALSE,PMC,No,,,25.07643312,40,,Healthy,
363600552,73.836844,18.516487,mangifera indica,"Deccan Gymkhana,Pune",,,,FALSE,PMC,No,,,25.07643312,40,,Healthy,
363600553,73.83678,18.516559,annona squamosa,"Deccan Gymkhana,Pune",,,,FALSE,PMC,No,,,11.2843949,40,,Healthy,
363600533,73.837338,18.516561,bauhinia racemosa,"Deccan Gymkhana,Pune",,,,FALSE,PMC,No,,,6.26910828,15,,Healthy,
363600560,73.836705,18.51631,ficus benjamina var. nuda,"Deccan Gymkhana,Pune",,,,FALSE,PMC,No,,,11.2843949,30,,Heavily Lopped,
363600548,73.837045,18.516571,couroupita guianensis,"Deccan Gymkhana,Pune",,,,FALSE,PMC,No,,,13.79203822,40,,Healthy,
363600559,73.836559,18.516383,ficus benjamina var. nuda,"Deccan Gymkhana,Pune",,,,FALSE,PMC,No,,,25.07643312,40,,Healthy,
363600538,73.837234,18.516586,areca catechu,"Deccan Gymkhana,Pune",,,,FALSE,PMC,No,,,5.015286624,25,,Healthy,
363600550,73.83701,18.516596,psidium guajava,"Deccan Gymkhana,Pune",,,,FALSE,PMC,No,,,2.507643312,10,,Healthy,
363600549,73.83696,18.5166,delonix regia,"Deccan Gymkhana,Pune",,,,FALSE,PMC,No,,,18.80732484,49,,Healthy,
363600519,73.837542,18.516599,cocos nucifera,"Deccan Gymkhana,Pune",,,,FALSE,PMC,No,,,15.04585987,40,,Healthy,
363600525,73.837439,18.516635,pritchardia pacifica,"Deccan Gymkhana,Pune",,,,FALSE,PMC,No,,,7.522929936,35,,Healthy,
363600520,73.837502,18.516638,artocarpus heterophyllus,"Deccan Gymkhana,Pune",,,,FALSE,PMC,No,,,15.04585987,35,,Healthy,
363600541,73.837178,18.516686,michelia champaca,"Deccan Gymkhana,Pune",,,,FALSE,PMC,No,,,3.761464968,25,,Diseased,
363600518,73.837426,18.516689,cocos nucifera,"Deccan Gymkhana,Pune",,,,FALSE,PMC,No,,,8.776751592,25,,Healthy,
363600521,73.837479,18.516693,michelia champaca,"Deccan Gymkhana,Pune",,,,FALSE,PMC,No,,,11.2843949,30,,Healthy,
363600522,73.837479,18.516693,cocos nucifera,"Deccan Gymkhana,Pune",,,,FALSE,PMC,No,,,11.2843949,35,,Healthy,
363600523,73.837414,18.51672,cocos nucifera,"Deccan Gymkhana,Pune",,,,FALSE,PMC,No,,,11.2843949,35,,Healthy,
363600517,73.837424,18.516722,plumeria pudica,"Deccan Gymkhana,Pune",,,,FALSE,PMC,No,,,12.53821656,10,,Healthy,
363600513,73.837611,18.516738,cocos nucifera,"Deccan Gymkhana,Pune",,,,FALSE,PMC,No,,,6.26910828,25,,Healthy,
363600579,73.836841,18.516755,moringa oleifera,"Deccan Gymkhana,Pune",,,,FALSE,PMC,No,,,11.2843949,45,,Healthy,
363600556,73.836917,18.516756,syzygium aromaticum,"Deccan Gymkhana,Pune",,,,FALSE,PMC,No,,,1.253821656,12,,Healthy,
363600542,73.837222,18.516756,michelia champaca,"Deccan Gymkhana,Pune",,,,FALSE,PMC,No,,,2.507643312,15,,Healthy,
363600543,73.837222,18.516756,mangifera indica,"Deccan Gymkhana,Pune",,,,FALSE,PMC,No,,,11.2843949,30,,Healthy,
363600514,73.837523,18.516758,annona reticulata,"Deccan Gymkhana,Pune",,,,FALSE,PMC,No,,,2.507643312,7,,Healthy,
363600557,73.836872,18.516774,ficus elastica,"Deccan Gymkhana,Pune",,,,FALSE,PMC,No,,,5.015286624,15,,Healthy,
363600524,73.837357,18.516785,manilkara hexandra,"Deccan Gymkhana,Pune",,,,FALSE,PMC,No,,,52.66050955,30,,Healthy,
363600545,73.837142,18.516788,polyalthia longifolia,"Deccan Gymkhana,Pune",,,,FALSE,PMC,No,,,3.761464968,25,,Healthy,
363600516,73.837496,18.516789,terminalia catappa,"Deccan Gymkhana,Pune",,,,FALSE,PMC,No,,,4.388375796,10,,Healthy,
363600539,73.83727,18.516792,muntingia calabura,"Deccan Gymkhana,Pune",,,,FALSE,PMC,No,,,2.507643312,20,,Healthy,
363600540,73.83727,18.516792,nyctanthes arbor-tristis,"Deccan Gymkhana,Pune",,,,FALSE,PMC,No,,,5.015286624,25,,Injured,
363600580,73.83702,18.516794,talauma mutabilis (did not find the name),"Deccan Gymkhana,Pune",,,,FALSE,PMC,No,,,12.53821656,45,,Healthy,
363600568,73.836806,18.516795,ficus benjamina var. nuda,"Deccan Gymkhana,Pune",,,,FALSE,PMC,No,,,11.2843949,40,,Healthy,
363600571,73.836821,18.516804,ficus benjamina var. nuda,"Deccan Gymkhana,Pune",,,,FALSE,PMC,No,,,11.2843949,40,,Heavily Lopped,
363600566,73.83675,18.51681,ficus benjamina var. nuda,"Deccan Gymkhana,Pune",,,,FALSE,PMC,No,,,7.522929936,40,,Healthy,
363600567,73.83675,18.51681,ficus benjamina var. nuda,"Deccan Gymkhana,Pune",,,,FALSE,PMC,No,,,10.03057325,35,,Healthy,
363600558,73.836879,18.516813,polyalthia longifolia,"Deccan Gymkhana,Pune",,,,FALSE,PMC,No,,,2.507643312,15,,Healthy,
363600544,73.837181,18.516817,polyalthia longifolia,"Deccan Gymkhana,Pune",,,,FALSE,PMC,No,,,5.015286624,25,,Healthy,
363600578,73.836807,18.516832,spathodea campanulata,"Deccan Gymkhana,Pune",,,,FALSE,PMC,No,,,12.53821656,50,,Healthy,
363600555,73.836716,18.516836,ficus benjamina var. nuda,"Deccan Gymkhana,Pune",,,,FALSE,PMC,No,,,15.04585987,40,,Healthy,
363600570,73.836829,18.516848,ficus benjamina var. nuda,"Deccan Gymkhana,Pune",,,,FALSE,PMC,No,,,15.04585987,40,,Healthy,
363600569,73.836827,18.51685,ficus benjamina var. nuda,"Deccan Gymkhana,Pune",,,,FALSE,PMC,No,,,6.26910828,20,,Heavily Lopped,
363600679,73.836688,18.516856,moringa oleifera,"Deccan Gymkhana,Pune",,,,FALSE,PMC,No,,,28.83789809,20,,Healthy,
363600674,73.836765,18.516861,michelia champaca,"Deccan Gymkhana,Pune",,,,FALSE,PMC,No,,,5.015286624,30,,Healthy,
363600680,73.836785,18.516886,cocos nucifera,"Deccan Gymkhana,Pune",,,,FALSE,PMC,No,,,7.522929936,15,,Healthy,
363600577,73.83672,18.516896,michelia champaca,"Deccan Gymkhana,Pune",,,,FALSE,PMC,No,,,5.015286624,35,,Healthy,
363600581,73.837073,18.516902,mimusops elengi,"Deccan Gymkhana,Pune",,,,FALSE,PMC,No,,,5.015286624,30,,Healthy,
363600589,73.837024,18.516911,polyalthia longifolia,"Deccan Gymkhana,Pune",,,,FALSE,PMC,No,,,6.896019108,30,,Healthy,
363600677,73.836877,18.516921,psidium guajava,"Deccan Gymkhana,Pune",,,,FALSE,PMC,No,,,2.507643312,15,,Healthy,
363600601,73.83726,18.516949,santalum album,"Deccan Gymkhana,Pune",,,,FALSE,PMC,No,,,3.259936306,19,,Healthy,
363600584,73.837093,18.516967,roystonea oleracea,"Deccan Gymkhana,Pune",,,,FALSE,PMC,No,,,3.761464968,20,,Healthy,
363600583,73.837186,18.516967,wodyetia bifurcata,"Deccan Gymkhana,Pune",,,,FALSE,PMC,No,,,3.13455414,20,,Healthy,
363600590,73.837054,18.516968,polyalthia longifolia,"Deccan Gymkhana,Pune",,,,FALSE,PMC,No,,,5.642197452,20,,Healthy,
363600603,73.837334,18.516976,afrocarpus gracilior,"Deccan Gymkhana,Pune",,,,FALSE,PMC,No,,,12.28745223,30,,Healthy,
363600676,73.836904,18.516978,neolamarckia cadamba,"Deccan Gymkhana,Pune",,,,FALSE,PMC,No,,,10.03057325,30,,Healthy,
363600582,73.837048,18.516979,morus alba,"Deccan Gymkhana,Pune",,,,FALSE,PMC,No,,,3.761464968,20,,Healthy,
363600585,73.837181,18.516986,roystonea oleracea,"Deccan Gymkhana,Pune",,,,FALSE,PMC,No,,,4.388375796,30,,Healthy,
363600586,73.837181,18.516986,polyalthia longifolia,"Deccan Gymkhana,Pune",,,,FALSE,PMC,No,,,5.015286624,40,,Healthy,
363600591,73.837012,18.51699,polyalthia longifolia,"Deccan Gymkhana,Pune",,,,FALSE,PMC,No,,,5.015286624,15,,Healthy,
363600673,73.836826,18.516996,manilkara hexandra,"Deccan Gymkhana,Pune",,,,FALSE,PMC,No,,,3.761464968,10,,Heavily Lopped,
363600587,73.837053,18.517,polyalthia longifolia,"Deccan Gymkhana,Pune",,,,FALSE,PMC,No,,,6.26910828,30,,Healthy,
363600600,73.837119,18.517,ochna obtusata,"Deccan Gymkhana,Pune",,,,FALSE,PMC,No,,,3.259936306,10,,Healthy,
363600595,73.837164,18.517005,suregada multiflora,"Deccan Gymkhana,Pune",,,,FALSE,PMC,No,,,3.13455414,20,,Healthy,
363600672,73.836795,18.517023,cocos nucifera,"Deccan Gymkhana,Pune",,,,FALSE,PMC,No,,,12.53821656,20,,Healthy,
363600675,73.836903,18.517024,phyllanthus acidus,"Deccan Gymkhana,Pune",,,,FALSE,PMC,No,,,4.388375796,25,,Healthy,
363600678,73.836903,18.517024,neolamarckia cadamba,"Deccan Gymkhana,Pune",,,,FALSE,PMC,No,,,8.776751592,40,,Healthy,
363600593,73.837242,18.517028,michelia champaca,"Deccan Gymkhana,Pune",,,,FALSE,PMC,No,,,3.761464968,25,,Healthy,
363600597,73.83718,18.517046,psidium guajava,"Deccan Gymkhana,Pune",,,,FALSE,PMC,No,,,5.642197452,30,,Healthy,
363600574,73.836854,18.517051,polyalthia longifolia,"Deccan Gymkhana,Pune",,,,FALSE,PMC,No,,,5.767579618,20,,Healthy,
363600604,73.837331,18.517061,millettia peguensis,"Deccan Gymkhana,Pune",,,,FALSE,PMC,No,,,37.61464968,48,,Healthy,
363600653,73.837102,18.517071,nyctanthes arbor-tristis,"Deccan Gymkhana,Pune",,,,FALSE,PMC,No,,,3.636082803,30,,Healthy,
363600576,73.836752,18.517076,polyalthia longifolia,"Deccan Gymkhana,Pune",,,,FALSE,PMC,No,,,7.522929936,25,,Healthy,
363600575,73.836801,18.517076,polyalthia longifolia,"Deccan Gymkhana,Pune",,,,FALSE,PMC,No,,,5.642197452,20,,Healthy,
363600608,73.837325,18.517079,spathodea campanulata,"Deccan Gymkhana,Pune",,,,FALSE,PMC,No,,,28.83789809,40,,Healthy,
363600605,73.837277,18.517081,santalum album,"Deccan Gymkhana,Pune",,,,FALSE,PMC,No,,,2.507643312,10,,Healthy,
363600687,73.837043,18.517085,tamarindus indica,"Deccan Gymkhana,Pune",,,,FALSE,PMC,No,,,15.04585987,45,,Healthy,
363600606,73.837345,18.517085,leucaena latisiliqua,"Deccan Gymkhana,Pune",,,,FALSE,PMC,No,,,2.507643312,16,,Healthy,
363600598,73.837277,18.517086,santalum album,"Deccan Gymkhana,Pune",,,,FALSE,PMC,No,,,3.761464968,20,,Healthy,
363600609,73.83728,18.517087,drypetes roxburghii,"Deccan Gymkhana,Pune",,,,FALSE,PMC,No,,,3.636082803,10,,Healthy,
363600610,73.837335,18.517087,leucaena latisiliqua,"Deccan Gymkhana,Pune",,,,FALSE,PMC,No,,,3.636082803,20,,Healthy,
363600596,73.837148,18.517088,drypetes roxburghii,"Deccan Gymkhana,Pune",,,,FALSE,PMC,No,,,4.388375796,25,,Healthy,
363600594,73.837212,18.51709,polyalthia longifolia,"Deccan Gymkhana,Pune",,,,FALSE,PMC,No,,,8.776751592,30,,Healthy,
363600588,73.837093,18.517094,polyalthia longifolia,"Deccan Gymkhana,Pune",,,,FALSE,PMC,No,,,2.507643312,12,,Healthy,
363600592,73.836968,18.517099,polyalthia longifolia,"Deccan Gymkhana,Pune",,,,FALSE,PMC,No,,,5.642197452,35,,Healthy,
363600599,73.837284,18.5171,drypetes roxburghii,"Deccan Gymkhana,Pune",,,,FALSE,PMC,No,,,3.13455414,10,,Healthy,
363600607,73.837288,18.517108,santalum album,"Deccan Gymkhana,Pune",,,,FALSE,PMC,No,,,1.504585987,6,,Healthy,
363600671,73.836899,18.517111,annona squamosa,"Deccan Gymkhana,Pune",,,,FALSE,PMC,No,,,2.507643312,10,,Healthy,
363600665,73.836967,18.517115,polyalthia longifolia,"Deccan Gymkhana,Pune",,,,FALSE,PMC,No,,,3.13455414,20,,Healthy,
363600602,73.83721,18.517115,olea dioica,"Deccan Gymkhana,Pune",,,,FALSE,PMC,No,,,4.513757962,20,,Healthy,
363600651,73.837039,18.517116,pongamia pinnata,"Deccan Gymkhana,Pune",,,,FALSE,PMC,No,,,21.31496815,42,,Healthy,
363600611,73.837339,18.517119,tectona grandis,"Deccan Gymkhana,Pune",,,,FALSE,PMC,No,,,3.510700637,20,,Healthy,
363600572,73.836903,18.517123,polyalthia longifolia,"Deccan Gymkhana,Pune",,,,FALSE,PMC,No,,,7.522929936,25,,Healthy,
363600650,73.837049,18.517125,polyalthia longifolia,"Deccan Gymkhana,Pune",,,,FALSE,PMC,No,,,1.253821656,9,,Healthy,
363600663,73.836957,18.51713,santalum album,"Deccan Gymkhana,Pune",,,,FALSE,PMC,No,,,3.761464968,20,,Healthy,
363600686,73.836984,18.51713,ziziphus glabrata,"Deccan Gymkhana,Pune",,,,FALSE,PMC,No,,,5.015286624,20,,Healthy,
363600652,73.837086,18.517134,polyalthia longifolia,"Deccan Gymkhana,Pune",,,,FALSE,PMC,No,,,3.009171975,35,,Healthy,
363600654,73.837098,18.517139,annona reticulata,"Deccan Gymkhana,Pune",,,,FALSE,PMC,No,,,3.13455414,13,,Healthy,
363600655,73.837098,18.517139,grevillea robusta,"Deccan Gymkhana,Pune",,,,FALSE,PMC,No,,,30.09171975,50,,Healthy,
363600656,73.837098,18.517139,annona reticulata,"Deccan Gymkhana,Pune",,,,FALSE,PMC,No,,,3.385318471,10,,Healthy,
363600612,73.837268,18.51714,polyalthia longifolia,"Deccan Gymkhana,Pune",,,,FALSE,PMC,No,,,6.26910828,28,,Healthy,
363600669,73.836827,18.517145,polyalthia longifolia,"Deccan Gymkhana,Pune",,,,FALSE,PMC,No,,,3.761464968,25,,Diseased,
363600648,73.837029,18.517165,polyalthia longifolia,"Deccan Gymkhana,Pune",,,,FALSE,PMC,No,,,1.504585987,8,,Healthy,
363600573,73.836894,18.51717,polyalthia longifolia,"Deccan Gymkhana,Pune",,,,FALSE,PMC,No,,,7.522929936,25,,Healthy,
363600667,73.836851,18.517172,polyalthia longifolia,"Deccan Gymkhana,Pune",,,,FALSE,PMC,No,,,1.880732484,20,,Healthy,
363600668,73.836851,18.517172,nyctanthes arbor-tristis,"Deccan Gymkhana,Pune",,,,FALSE,PMC,No,,,7.522929936,20,,Healthy,
363600689,73.837045,18.517176,syzygium aromaticum,"Deccan Gymkhana,Pune",,,,FALSE,PMC,No,,,7.522929936,25,,Healthy,
363600649,73.837175,18.517176,polyalthia longifolia,"Deccan Gymkhana,Pune",,,,FALSE,PMC,No,,,2.382261146,16,,Healthy,
363600613,73.837241,18.517179,nyctanthes arbor-tristis,"Deccan Gymkhana,Pune",,,,FALSE,PMC,No,,,5.015286624,18,,Healthy,
363600670,73.836832,18.517181,polyalthia longifolia,"Deccan Gymkhana,Pune",,,,FALSE,PMC,No,,,4.388375796,30,,Healthy,
363600685,73.836931,18.51719,mangifera indica,"Deccan Gymkhana,Pune",,,,FALSE,PMC,No,,,43.88375796,40,,Healthy,
363600614,73.837147,18.517196,polyalthia longifolia,"Deccan Gymkhana,Pune",,,,FALSE,PMC,No,,,4.639140127,29,,Healthy,
363600688,73.837003,18.517201,artocarpus heterophyllus,"Deccan Gymkhana,Pune",,,,FALSE,PMC,No,,,10.03057325,40,,Healthy,
363600666,73.8369,18.517204,caesalpinia pulcherrima,"Deccan Gymkhana,Pune",,,,FALSE,PMC,No,,,4.388375796,20,,Healthy,
363600616,73.837219,18.517207,polyalthia longifolia,"Deccan Gymkhana,Pune",,,,FALSE,PMC,No,,,20.0611465,38,,Healthy,
363600664,73.83692,18.51721,polyalthia longifolia,"Deccan Gymkhana,Pune",,,,FALSE,PMC,No,,,3.761464968,25,,Healthy,
363600659,73.836995,18.517233,gliricidia sepium,"Deccan Gymkhana,Pune",,,,FALSE,PMC,No,,,18.80732484,30,,Healthy,
363600661,73.836884,18.517239,olea dioica,"Deccan Gymkhana,Pune",,,,FALSE,PMC,No,,,15.04585987,30,,Healthy,
363600690,73.837074,18.517239,erythrina suberosa,"Deccan Gymkhana,Pune",,,,FALSE,PMC,No,,,15.04585987,35,,Healthy,
363600681,73.836862,18.517242,artocarpus heterophyllus,"Deccan Gymkhana,Pune",,,,FALSE,PMC,No,,,11.2843949,30,,Healthy,
363600682,73.836862,18.517242,cocos nucifera,"Deccan Gymkhana,Pune",,,,FALSE,PMC,No,,,11.2843949,30,,Healthy,
363600683,73.836862,18.517242,suregada multiflora,"Deccan Gymkhana,Pune",,,,FALSE,PMC,No,,,2.507643312,10,,Injured,
363600684,73.836862,18.517242,cocos nucifera,"Deccan Gymkhana,Pune",,,,FALSE,PMC,No,,,12.53821656,35,,Healthy,
363600615,73.837195,18.51725,polyalthia longifolia,"Deccan Gymkhana,Pune",,,,FALSE,PMC,No,,,21.31496815,39,,Healthy,
363600617,73.837299,18.517271,polyalthia longifolia,"Deccan Gymkhana,Pune",,,,FALSE,PMC,No,,,17.55350318,37,,Healthy,
363600618,73.837299,18.517271,polyalthia longifolia,"Deccan Gymkhana,Pune",,,,FALSE,PMC,No,,,7.522929936,35,,Healthy,
363600619,73.83739,18.517271,polyalthia longifolia,"Deccan Gymkhana,Pune",,,,FALSE,PMC,No,,,5.767579618,35,,Healthy,
363600662,73.836967,18.517292,spathodea campanulata,"Deccan Gymkhana,Pune",,,,FALSE,PMC,No,,,18.80732484,40,,Healthy,
363600620,73.837213,18.517297,polyalthia longifolia,"Deccan Gymkhana,Pune",,,,FALSE,PMC,No,,,20.0611465,38,,Healthy,
363600658,73.837096,18.517298,delonix regia,"Deccan Gymkhana,Pune",,,,FALSE,PMC,No,,,18.80732484,35,,Healthy,
363600621,73.837234,18.5173,polyalthia longifolia,"Deccan Gymkhana,Pune",,,,FALSE,PMC,No,,,3.761464968,15,,Healthy,
363600647,73.837112,18.517322,mangifera indica,"Deccan Gymkhana,Pune",,,,FALSE,PMC,No,,,20.0611465,40,,Healthy,
363600691,73.83707,18.517323,leucaena latisiliqua,"Deccan Gymkhana,Pune",,,,FALSE,PMC,No,,,5.015286624,25,,Healthy,
363600692,73.83707,18.517323,leucaena latisiliqua,"Deccan Gymkhana,Pune",,,,FALSE,PMC,No,,,3.761464968,25,,Healthy,
363600693,73.83707,18.517323,leucaena latisiliqua,"Deccan Gymkhana,Pune",,,,FALSE,PMC,No,,,6.26910828,20,,Healthy,
363600636,73.837254,18.517327,spathodea campanulata,"Deccan Gymkhana,Pune",,,,FALSE,PMC,No,,,13.79203822,40,,Healthy,
363600639,73.837166,18.51733,polyalthia longifolia,"Deccan Gymkhana,Pune",,,,FALSE,PMC,No,,,3.761464968,25,,Healthy,
363600643,73.837159,18.517339,saraca asoca,"Deccan Gymkhana,Pune",,,,FALSE,PMC,No,,,3.385318471,20,,Healthy,
363600660,73.836945,18.517348,gliricidia sepium,"Deccan Gymkhana,Pune",,,,FALSE,PMC,No,,,11.2843949,25,,Healthy,
363600646,73.836975,18.517348,saraca asoca,"Deccan Gymkhana,Pune",,,,FALSE,PMC,No,,,1.379203822,10,,Healthy,
363600695,73.837042,18.517355,leucaena latisiliqua,"Deccan Gymkhana,Pune",,,,FALSE,PMC,No,,,3.761464968,25,,Healthy,
363600628,73.837268,18.517358,azadirachta indica,"Deccan Gymkhana,Pune",,,,FALSE,PMC,No,,,11.2843949,30,,Healthy,
363600640,73.837163,18.517362,polyalthia longifolia,"Deccan Gymkhana,Pune",,,,FALSE,PMC,No,,,3.761464968,25,,Healthy,
363600638,73.837147,18.517377,couroupita guianensis,"Deccan Gymkhana,Pune",,,,FALSE,PMC,No,,,3.761464968,20,,Healthy,
363600644,73.837102,18.517378,spathodea campanulata,"Deccan Gymkhana,Pune",,,,FALSE,PMC,No,,,1.629968153,10,,Healthy,
363600642,73.837189,18.517379,polyalthia longifolia,"Deccan Gymkhana,Pune",,,,FALSE,PMC,No,,,11.2843949,35,,Healthy,
363600715,73.837211,18.517386,polyalthia longifolia,"Deccan Gymkhana,Pune",,,,FALSE,PMC,No,,,10.03057325,35,,Healthy,
363600634,73.837245,18.517388,polyalthia longifolia,"Deccan Gymkhana,Pune",,,,FALSE,PMC,No,,,5.015286624,30,,Healthy,
363600637,73.837165,18.51739,polyalthia longifolia,"Deccan Gymkhana,Pune",,,,FALSE,PMC,No,,,1.253821656,10,,Healthy,
363600623,73.837326,18.517392,ficus racemosa,"Deccan Gymkhana,Pune",,,,FALSE,PMC,No,,,3.13455414,15,,Healthy,
363600645,73.837147,18.517393,saraca asoca,"Deccan Gymkhana,Pune",,,,FALSE,PMC,No,,,1.880732484,20,,Healthy,
363600709,73.837425,18.517393,cocos nucifera,"Deccan Gymkhana,Pune",,,,FALSE,PMC,No,,,5.015286624,40,,Healthy,
363600694,73.83702,18.517396,leucaena latisiliqua,"Deccan Gymkhana,Pune",,,,FALSE,PMC,No,,,28.83789809,20,,Healthy,
363600629,73.837327,18.517396,polyalthia longifolia,"Deccan Gymkhana,Pune",,,,FALSE,PMC,No,,,5.015286624,20,,Healthy,
363600711,73.837364,18.517399,petrea arborea,"Deccan Gymkhana,Pune",,,,FALSE,PMC,No,,,6.26910828,30,,Healthy,
363600641,73.837133,18.517404,polyalthia longifolia,"Deccan Gymkhana,Pune",,,,FALSE,PMC,No,,,1.253821656,10,,Healthy,
363600716,73.837165,18.517404,polyalthia longifolia,"Deccan Gymkhana,Pune",,,,FALSE,PMC,No,,,25.07643312,40,,Healthy,
363600632,73.837263,18.517406,polyalthia longifolia,"Deccan Gymkhana,Pune",,,,FALSE,PMC,No,,,5.015286624,30,,Healthy,
363600697,73.837124,18.517409,leucaena latisiliqua,"Deccan Gymkhana,Pune",,,,FALSE,PMC,No,,,8.776751592,25,,Healthy,
363600710,73.837417,18.517415,canarium ovatum,"Deccan Gymkhana,Pune",,,,FALSE,PMC,No,,,5.015286624,20,,Healthy,
363700354,73.837544,18.517418,callistemon citrinus,"Deccan Gymkhana,Pune",,,,FALSE,PMC,No,,,3.761464968,14,,Healthy,
363600630,73.837232,18.517425,spathodea campanulata,"Deccan Gymkhana,Pune",,,,FALSE,PMC,No,,,30.09171975,40,,Healthy,
363600626,73.837299,18.517426,polyalthia longifolia,"Deccan Gymkhana,Pune",,,,FALSE,PMC,No,,,3.761464968,20,,Healthy,
363600714,73.837241,18.517429,polyalthia longifolia,"Deccan Gymkhana,Pune",,,,FALSE,PMC,No,,,15.04585987,25,,Healthy,
363600708,73.837402,18.517433,leucaena latisiliqua,"Deccan Gymkhana,Pune",,,,FALSE,PMC,No,,,5.015286624,30,,Healthy,
363600633,73.837226,18.517434,syzygium aromaticum,"Deccan Gymkhana,Pune",,,,FALSE,PMC,No,,,12.53821656,40,,Healthy,
363600696,73.837036,18.517437,leucaena latisiliqua,"Deccan Gymkhana,Pune",,,,FALSE,PMC,No,,,6.26910828,25,,Healthy,
363600625,73.83739,18.517437,polyalthia longifolia,"Deccan Gymkhana,Pune",,,,FALSE,PMC,No,,,1.880732484,10,,Healthy,
363600713,73.837303,18.517441,leucaena latisiliqua,"Deccan Gymkhana,Pune",,,,FALSE,PMC,No,,,6.26910828,35,,Healthy,
363600717,73.837189,18.517442,olea dioica,"Deccan Gymkhana,Pune",,,,FALSE,PMC,No,,,10.03057325,25,,Healthy,
363600627,73.837238,18.517443,polyalthia longifolia,"Deccan Gymkhana,Pune",,,,FALSE,PMC,No,,,5.015286624,20,,Healthy,
363600635,73.837193,18.517444,chrysalidocarpus renda,"Deccan Gymkhana,Pune",,,,FALSE,PMC,No,,,28.83789809,20,,Healthy,
363600730,73.836789,18.517446,albizia amara,"Deccan Gymkhana,Pune",,,,FALSE,PMC,No,,,7.522929936,20,,Healthy,
363600622,73.837379,18.517451,polyalthia longifolia,"Deccan Gymkhana,Pune",,,,FALSE,PMC,No,,,15.04585987,35,,Healthy,
363600733,73.836947,18.517452,spathodea campanulata,"Deccan Gymkhana,Pune",,,,FALSE,PMC,No,,,8.776751592,35,,Healthy,
363600624,73.837359,18.517453,polyalthia longifolia,"Deccan Gymkhana,Pune",,,,FALSE,PMC,No,,,3.009171975,15,,Healthy,
363600724,73.836779,18.517455,santalum album,"Deccan Gymkhana,Pune",,,,FALSE,PMC,No,,,3.761464968,15,,Healthy,
363600734,73.837043,18.517458,spathodea campanulata,"Deccan Gymkhana,Pune",,,,FALSE,PMC,No,,,7.522929936,20,,Healthy,
363600736,73.83704,18.51746,cocos nucifera,"Deccan Gymkhana,Pune",,,,FALSE,PMC,No,,,15.04585987,40,,Healthy,
363600706,73.837458,18.517463,polyalthia longifolia,"Deccan Gymkhana,Pune",,,,FALSE,PMC,No,,,11.2843949,40,,Healthy,
363600707,73.837458,18.517463,polyalthia longifolia,"Deccan Gymkhana,Pune",,,,FALSE,PMC,No,,,5.642197452,35,,Injured,
363600725,73.83662,18.51748,mimusops elengi,"Deccan Gymkhana,Pune",,,,FALSE,PMC,No,,,3.761464968,13,,Healthy,
363600731,73.836875,18.51748,manilkara zapota,"Deccan Gymkhana,Pune",,,,FALSE,PMC,No,,,6.26910828,15,,Healthy,
363600727,73.836659,18.517489,ochna obtusata,"Deccan Gymkhana,Pune",,,,FALSE,PMC,No,,,2.507643312,12,,Healthy,
363600631,73.83722,18.51749,polyalthia longifolia,"Deccan Gymkhana,Pune",,,,FALSE,PMC,No,,,3.761464968,25,,Healthy,
363600720,73.836676,18.517491,millettia peguensis,"Deccan Gymkhana,Pune",,,,FALSE,PMC,No,,,10.03057325,35,,Healthy,
363600729,73.83681,18.517492,ochna obtusata,"Deccan Gymkhana,Pune",,,,FALSE,PMC,No,,,3.761464968,12,,Healthy,
363600698,73.836657,18.517496,moringa oleifera,"Deccan Gymkhana,Pune",,,,FALSE,PMC,No,,,3.761464968,20,,Healthy,
363600699,73.836657,18.517496,araucaria heterophylla,"Deccan Gymkhana,Pune",,,,FALSE,PMC,No,,,6.26910828,14,,Healthy,
363600700,73.836657,18.517496,mangifera indica,"Deccan Gymkhana,Pune",,,,FALSE,PMC,No,,,18.80732484,35,,Healthy,
363600701,73.836657,18.517496,artocarpus heterophyllus,"Deccan Gymkhana,Pune",,,,FALSE,PMC,No,,,8.776751592,25,,Healthy,
363600702,73.836657,18.517496,mangifera indica,"Deccan Gymkhana,Pune",,,,FALSE,PMC,No,,,25.07643312,30,,Healthy,
