-----
{
 "description": "The table refers to Block wise Distribution of Deep Tubewells in use and their Potential Created/ Utilised according to Public and Private. The report has been sourced from 3rd census of minor irrigation scheme (2000-01) from Ministry of Water Resources.", 
 "file_name": "dptbwldistr3.15.csv", 
 "title": "Download CSV for Blockwise Distribution of Deep Tubewells in use and their Potential Created/ Utilised according to Public and Private", 
 "url": "http://data.gov.in/sites/default/files/dptbwldistr3.15.csv"
}
-----
STATENAME,DISTNAME,BLOCKNAME,No. in use - Public,No. in use - Private,No. in use - Total,Potential created (Ha) - Public,Potential created (Ha) - Private,Potential created (Ha) - Total,Potential utilised (Ha) - Public,Potential utilised (Ha) - Private,Potential utilised (Ha) - Total
UTTAR PRADESH,RAEBARELI,DEEH,34,0,34,2853,0,2853,1550,0,1550
UTTAR PRADESH,RAEBARELI,DEENSHAH GOURA,0,1,1,0,90,90,0,36,36
UTTAR PRADESH,RAEBARELI,HARCHANDPUR,7,0,7,1590,0,1590,1175,0,1175
UTTAR PRADESH,RAEBARELI,JAGAT PUR,3,0,3,241,0,241,77,0,77
UTTAR PRADESH,RAEBARELI,KHEERO,39,0,39,6835,0,6835,5297,0,5297
UTTAR PRADESH,RAEBARELI,LAL GANJ,45,0,45,4983,0,4983,1995,0,1995
UTTAR PRADESH,RAEBARELI,MAHARAJ GANJ,4,0,4,164,0,164,97,0,97
UTTAR PRADESH,RAEBARELI,RAHI,14,0,14,1431,0,1431,628,0,628
UTTAR PRADESH,RAEBARELI,ROHANIYA,2,0,2,140,0,140,0,0,0
UTTAR PRADESH,RAEBARELI,SALON,45,0,45,5349,0,5349,1557,0,1557
UTTAR PRADESH,RAEBARELI,SARANI,85,0,85,15991,0,15991,3107,0,3107
UTTAR PRADESH,RAEBARELI,SATAON,14,0,14,1090,0,1090,918,0,918
UTTAR PRADESH,RAEBARELI,SHIV GARH,3,0,3,160,0,160,160,0,160
UTTAR PRADESH,RAEBARELI,SINGHPUR,5,0,5,869,0,869,177,0,177
UTTAR PRADESH,RAEBARELI,TILOI,5,0,5,275,0,275,224,0,224
UTTAR PRADESH,RAEBARELI,UCHAHAR,32,6,38,3954,355,4309,1737,355,2092
UTTAR PRADESH,RAMPUR,BILASPUR,29,420,449,2330,2983,5313,1473,2548,4021
UTTAR PRADESH,RAMPUR,CHAMRAOA,9,18,27,1328,37,1365,1011,37,1048
UTTAR PRADESH,RAMPUR,MILAK,31,10,41,4765,935,5700,3135,673,3808
UTTAR PRADESH,RAMPUR,SAID NAGAR,23,2,25,2113,221,2334,1019,221,1240
UTTAR PRADESH,RAMPUR,SHAHABAD,113,0,113,20803,0,20803,20170,0,20170
UTTAR PRADESH,RAMPUR,SUAR,37,45,82,2624,103,2727,1396,94,1491
UTTAR PRADESH,SAHARANPUR,BALYA KHERI,31,0,31,3965,0,3965,3338,0,3338
UTTAR PRADESH,SAHARANPUR,DEOBAND,31,0,31,1834,0,1834,1635,0,1635
UTTAR PRADESH,SAHARANPUR,GANGOH,81,0,81,3137,0,3137,2521,0,2521
UTTAR PRADESH,SAHARANPUR,MUZAFFARABAD,121,0,121,10770,0,10770,7013,0,7013
UTTAR PRADESH,SAHARANPUR,NAGAL,71,0,71,4378,0,4378,2236,0,2236
UTTAR PRADESH,SAHARANPUR,NAKUR,101,0,101,5741,0,5741,4125,0,4125
UTTAR PRADESH,SAHARANPUR,NANAUTA,26,0,26,711,0,711,516,0,516
UTTAR PRADESH,SAHARANPUR,PUVARKA,60,1,61,2235,26,2261,1906,25,1931
UTTAR PRADESH,SAHARANPUR,RAMPUR MANIHARAN,26,0,26,1184,0,1184,910,0,910
UTTAR PRADESH,SAHARANPUR,SADAULI QADEEM,6,0,6,400,0,400,303,0,303
UTTAR PRADESH,SAHARANPUR,SARSAWAN,24,0,24,936,0,936,752,0,752
UTTAR PRADESH,SANT KABIR NAGAR,BAGHAULEE,30,31,61,2215,2756,4971,692,1937,2629
UTTAR PRADESH,SANT KABIR NAGAR,HAISAR BAZAR,54,4,58,1966,210,2176,864,75,939
UTTAR PRADESH,SANT KABIR NAGAR,KHALILABAD,17,59,76,365,1579,1944,341,1050,1391
UTTAR PRADESH,SANT KABIR NAGAR,MENHDAWAL,51,0,51,2581,0,2581,913,0,913
UTTAR PRADESH,SANT KABIR NAGAR,NATHNAGAR,24,8,32,1329,926,2255,823,578,1401
UTTAR PRADESH,SANT KABIR NAGAR,SAANTHA,19,1,20,483,150,633,440,150,590
UTTAR PRADESH,SANT KABIR NAGAR,SEMARIYAWAN,23,22,45,2035,1957,3992,469,1137,1606
UTTAR PRADESH,SANT RAVI DAS NAGAR,AURAI,100,5,105,6929,120,7049,6011,120,6131
UTTAR PRADESH,SANT RAVI DAS NAGAR,BHADOHI,28,1,29,1579,7,1586,1225,7,1231
UTTAR PRADESH,SANT RAVI DAS NAGAR,DEEH,80,2,82,9689,115,9804,6868,106,6974
UTTAR PRADESH,SANT RAVI DAS NAGAR,GYANPUR,136,23,159,7819,772,8591,7047,772,7819
UTTAR PRADESH,SANT RAVI DAS NAGAR,SURIYAWA,93,2,95,8779,24,8803,8541,24,8565
UTTAR PRADESH,SHAHJAHANPUR,BANDA,29,0,29,1450,0,1450,1160,0,1160
UTTAR PRADESH,SHAHJAHANPUR,BHAAWAL KHERA,33,0,33,1650,0,1650,1320,0,1320
UTTAR PRADESH,SHAHJAHANPUR,DADROL,73,0,73,3650,0,3650,2920,0,2920
UTTAR PRADESH,SHAHJAHANPUR,JAITIPUR,40,0,40,2000,0,2000,1600,0,1600
UTTAR PRADESH,SHAHJAHANPUR,JALALABAD,37,0,37,1850,0,1850,1480,0,1480
UTTAR PRADESH,SHAHJAHANPUR,KALAN,35,0,35,1750,0,1750,1400,0,1400
UTTAR PRADESH,SHAHJAHANPUR,KANTH,32,0,32,1600,0,1600,1280,0,1280
UTTAR PRADESH,SHAHJAHANPUR,KATRA,23,0,23,1160,0,1160,930,0,930
UTTAR PRADESH,SHAHJAHANPUR,KHUTAR,21,0,21,1050,0,1050,840,0,840
UTTAR PRADESH,SHAHJAHANPUR,MIRZAPUR,14,0,14,700,0,700,560,0,560
UTTAR PRADESH,SHAHJAHANPUR,NIGOHI,18,0,18,900,0,900,720,0,720
UTTAR PRADESH,SHAHJAHANPUR,POWAYAN,79,0,79,3950,0,3950,3160,0,3160
UTTAR PRADESH,SHAHJAHANPUR,SINDHAULI,13,0,13,650,0,650,520,0,520
UTTAR PRADESH,SHAHJAHANPUR,TILHER,9,0,9,452,0,452,362,0,362
UTTAR PRADESH,SHRAWASTI,GILAULA,50,0,50,4531,0,4531,2945,0,2945
UTTAR PRADESH,SHRAWASTI,HARIHAR PUR RANI,4,0,4,540,0,540,400,0,400
UTTAR PRADESH,SHRAWASTI,IKAUNA,30,0,30,4070,0,4070,3340,0,3340
UTTAR PRADESH,SHRAWASTI,JAMUNHA,37,0,37,5259,0,5259,3697,0,3697
UTTAR PRADESH,SHRAWASTI,PAYAG PUR,54,0,54,6667,0,6667,5297,0,5297
UTTAR PRADESH,SHRAWASTI,SIRSHIYA,9,0,9,9,0,9,0,0,0
UTTAR PRADESH,SHRAWASTI,VISHESHAR GANJ,34,0,34,4910,0,4910,3634,0,3634
UTTAR PRADESH,SIDDHARTH NAGAR,BADHANI,6,1,7,636,188,824,23,35,58
UTTAR PRADESH,SIDDHARTH NAGAR,BANSI,18,7,25,1862,612,2474,808,521,1329
UTTAR PRADESH,SIDDHARTH NAGAR,BHANAWAPUR,6,0,6,568,0,568,35,0,35
UTTAR PRADESH,SIDDHARTH NAGAR,BIRDPUR,17,1,18,3491,106,3597,1317,13,1330
UTTAR PRADESH,SIDDHARTH NAGAR,DUMARIYA GANJ,31,2,33,2801,166,2967,658,71,729
UTTAR PRADESH,SIDDHARTH NAGAR,ITWA,11,5,16,879,348,1227,301,58,359
UTTAR PRADESH,SIDDHARTH NAGAR,JOGIYA,2,4,6,120,306,426,80,135,215
UTTAR PRADESH,SIDDHARTH NAGAR,KHESRAHA,38,0,38,3316,0,3316,1439,0,1439
UTTAR PRADESH,SIDDHARTH NAGAR,KHUNION,5,0,5,542,0,542,55,0,55
UTTAR PRADESH,SIDDHARTH NAGAR,MITHWAL,33,28,61,2179,666,2845,1023,361,1384
UTTAR PRADESH,SIDDHARTH NAGAR,NAUGHAR,13,0,13,1402,0,1402,257,0,257
UTTAR PRADESH,SIDDHARTH NAGAR,SHOHRATH GARH,0,0,0,0,0,0,0,0,0
UTTAR PRADESH,SIDDHARTH NAGAR,USKA BAZAR,51,2,53,5699,212,5911,2792,14,2806
UTTAR PRADESH,SITAPUR,AILIYA,30,0,30,3420,0,3420,3420,0,3420
UTTAR PRADESH,SITAPUR,BEHTA,21,0,21,2345,0,2345,2345,0,2345
UTTAR PRADESH,SITAPUR,BESWAN,23,1,24,2608,140,2748,2608,140,2748
UTTAR PRADESH,SITAPUR,GODLAMAO,68,0,68,7622,0,7622,7622,0,7622
UTTAR PRADESH,SITAPUR,HARGAON,44,0,44,4917,0,4917,4917,0,4917
UTTAR PRADESH,SITAPUR,KASMANDA,30,0,30,3375,0,3375,3375,0,3375
UTTAR PRADESH,SITAPUR,KHAIRABAD,57,0,57,6367,0,6367,6367,0,6367
UTTAR PRADESH,SITAPUR,LAHERPUR,29,0,29,3198,0,3198,3198,0,3198
UTTAR PRADESH,SITAPUR,MACHREHTA,48,0,48,5340,0,5340,5340,0,5340
UTTAR PRADESH,SITAPUR,MAHMOODABAD,28,0,28,3169,0,3169,3169,0,3169
UTTAR PRADESH,SITAPUR,MAHOLI,21,0,21,2310,0,2310,2310,0,2310
UTTAR PRADESH,SITAPUR,MISHRIKH,41,0,41,4573,0,4573,4573,0,4573
UTTAR PRADESH,SITAPUR,PAHLA,51,1,52,5739,100,5839,5739,100,5839
UTTAR PRADESH,SITAPUR,PERSENDI,40,0,40,4447,0,4447,4447,0,4447
UTTAR PRADESH,SITAPUR,PISWAN,117,0,117,13113,0,13113,13113,0,13113
UTTAR PRADESH,SITAPUR,RAMPUR MATHURA,10,0,10,1120,0,1120,1120,0,1120
UTTAR PRADESH,SITAPUR,REUSA,10,0,10,1069,0,1069,1069,0,1069
UTTAR PRADESH,SITAPUR,SAKEREN,7,0,7,836,0,836,836,0,836
UTTAR PRADESH,SITAPUR,SIDHAOLI,18,4,22,2023,440,2463,2023,440,2463
UTTAR PRADESH,SONBHADRA,CHATRA,0,4,4,0,145,145,0,110,110
UTTAR PRADESH,SONBHADRA,CHOPAN,0,1,1,0,10,10,0,10,10
UTTAR PRADESH,SONBHADRA,LALGANJ,0,3,3,0,66,66,0,66,66
UTTAR PRADESH,SONBHADRA,MEYOURPUR,3,4,7,514,155,669,155,139,294
UTTAR PRADESH,SONBHADRA,NAGAOA,1,3,4,410,109,519,42,77,119
UTTAR PRADESH,SONBHADRA,RABERTSGANJ,0,7,7,0,324,324,0,257,257
UTTAR PRADESH,SULTANPUR,AKHANDNAGAR,44,0,44,5671,0,5671,1648,0,1648
UTTAR PRADESH,SULTANPUR,AMETHI,29,0,29,2467,0,2467,1118,0,1118
UTTAR PRADESH,SULTANPUR,BALDERAI,40,0,40,3774,0,3774,1902,0,1902
UTTAR PRADESH,SULTANPUR,BHADAIYAN,35,0,35,4864,0,4864,1415,0,1415
UTTAR PRADESH,SULTANPUR,BHADAR,37,0,37,4063,0,4063,2113,0,2113
UTTAR PRADESH,SULTANPUR,BHETUA,52,0,52,4248,0,4248,2522,0,2522
UTTAR PRADESH,SULTANPUR,DHANPATGANJ,17,1,18,1929,5,1934,1170,4,1174
UTTAR PRADESH,SULTANPUR,DOSTPUR,41,6,47,4899,355,5254,1831,355,2186
UTTAR PRADESH,SULTANPUR,DUBEYPUR,34,0,34,4772,0,4772,3505,0,3505
UTTAR PRADESH,SULTANPUR,GAURIGANJ,3,1,4,240,90,330,70,36,106
UTTAR PRADESH,SULTANPUR,JAGDISHPUR,28,0,28,1939,0,1939,1291,0,1291
UTTAR PRADESH,SULTANPUR,JAISINGHPUR,70,0,70,10795,0,10795,4933,0,4933
UTTAR PRADESH,SULTANPUR,JAMON,28,0,28,2937,0,2937,2067,0,2067
UTTAR PRADESH,SULTANPUR,KADIPUR,79,0,79,7829,0,7829,3555,0,3555
UTTAR PRADESH,SULTANPUR,KUREBHAR,15,0,15,989,0,989,487,0,487
UTTAR PRADESH,SULTANPUR,KURWAR,21,0,21,2720,0,2720,2393,0,2393
UTTAR PRADESH,SULTANPUR,LAMBHUA,31,0,31,6100,0,6100,1097,0,1097
UTTAR PRADESH,SULTANPUR,MUSAFIRKHANA,43,0,43,4483,0,4483,2451,0,2451
UTTAR PRADESH,SULTANPUR,PRATAPPUR KAMAINCHA,6,0,6,1320,0,1320,228,0,228
UTTAR PRADESH,SULTANPUR,SANGRAMPUR,30,0,30,3350,0,3350,1791,0,1791
UTTAR PRADESH,SULTANPUR,SHAHGARH,36,0,36,3314,0,3314,1283,0,1283
UTTAR PRADESH,SULTANPUR,SHUKUL_BAZAR,13,0,13,1048,0,1048,438,0,438
UTTAR PRADESH,UNNAO,ASOHA,19,0,19,796,0,796,5,0,5
UTTAR PRADESH,UNNAO,AURAS,2,5,7,100,250,350,10,25,35
UTTAR PRADESH,UNNAO,BANGARMAU,26,2,28,2713,100,2813,83,7,89
UTTAR PRADESH,UNNAO,BICHHIYA,1,1,2,150,350,500,24,61,85
UTTAR PRADESH,UNNAO,BIGHAPUR,9,0,9,772,0,772,508,0,508
UTTAR PRADESH,UNNAO,FATEHPUR CHAURASI,5,1,6,320,50,370,0,0,0
UTTAR PRADESH,UNNAO,GANJ MORADABAD,8,0,8,324,0,324,16,0,16
UTTAR PRADESH,UNNAO,HASAN GANJ,8,8,16,400,400,800,41,33,74
UTTAR PRADESH,UNNAO,HILAULI,11,0,11,675,0,675,383,0,383
UTTAR PRADESH,UNNAO,NAWABGANJ,11,4,15,550,200,750,45,16,61
UTTAR PRADESH,UNNAO,PURWA,0,1,1,0,28,28,0,0,0
UTTAR PRADESH,UNNAO,SAFIPUR,8,0,8,610,0,610,19,0,19
UTTAR PRADESH,UNNAO,SIKANDARPUR KARAN,10,1,11,916,24,940,583,24,607
UTTAR PRADESH,UNNAO,SIKANDARPUR SARAUSI,9,2,11,455,220,675,406,220,626
UTTAR PRADESH,UNNAO,SUMERPUR,3,0,3,251,0,251,248,0,248
UTTAR PRADESH,VARANASI,AARAJILAINS,167,9,176,15967,614,16581,12536,601,13137
UTTAR PRADESH,VARANASI,BADAGOAN,81,15,96,6537,1824,8361,5103,934,6037
UTTAR PRADESH,VARANASI,CHIRAI GOAN,87,11,98,12567,1582,14149,8902,1388,10290
UTTAR PRADESH,VARANASI,CHOLA PUR,30,0,30,4327,0,4327,4282,0,4282
UTTAR PRADESH,VARANASI,HARAHUAA,21,58,79,1498,5553,7051,1097,4400,5497
UTTAR PRADESH,VARANASI,KASHI VIDYAPEETH,49,37,86,3145,2566,5710,3145,2566,5710
UTTAR PRADESH,VARANASI,PINDRA,63,58,121,5992,6188,12180,4555,4296,8851
UTTAR PRADESH,VARANASI,SAVAPURI,93,14,107,6640,317,6957,5565,277,5842
UTTARANCHAL,CHAMPAWAT,CHAMPAWAT,6,0,6,453,0,453,443,0,443
UTTARANCHAL,DEHRA DUN,DOIWALA,13,6,19,1514,43,1557,1424,43,1467
UTTARANCHAL,DEHRA DUN,RAIPUR,6,0,6,626,0,626,270,0,270
UTTARANCHAL,DEHRA DUN,SEHASPUR,31,3,34,4836,12,4848,3675,12,3687
UTTARANCHAL,DEHRA DUN,VIKASH NAGAR,19,0,19,1674,0,1674,997,0,997
UTTARANCHAL,HARIDWAR,BHADRABAD,16,1,17,2086,12,2098,1536,12,1548
UTTARANCHAL,HARIDWAR,BHAGWAN PUR,15,21,36,1541,155,1695,1520,153,1672
UTTARANCHAL,HARIDWAR,KHANPUR,9,2,11,1247,198,1445,1090,119,1209
UTTARANCHAL,HARIDWAR,NARSAN,17,21,38,1007,99,1105,1007,93,1100
UTTARANCHAL,HARIDWAR,ROORKEE,56,42,98,7840,2609,10448,4905,2083,6988
UTTARANCHAL,NAINITAL,HALDWANI,148,1,149,9238,34,9272,8032,27,8059
UTTARANCHAL,NAINITAL,KOTABAGH,3,0,3,656,0,656,278,0,278
UTTARANCHAL,NAINITAL,RAMNAGAR,14,0,14,616,0,616,609,0,609
UTTARANCHAL,PAURI,DUGADDA,14,0,14,1860,0,1860,1108,0,1108
UTTARANCHAL,UDHAM SINGH NAGAR,BAZPUR,33,6,39,4276,218,4494,3239,180,3419
UTTARANCHAL,UDHAM SINGH NAGAR,GADARPUR,19,49,68,2291,448,2739,2243,411,2654
UTTARANCHAL,UDHAM SINGH NAGAR,JASPUR,56,3,59,4545,60,4605,4350,60,4410
UTTARANCHAL,UDHAM SINGH NAGAR,KASHIPUR,14,10,24,2211,146,2357,2211,145,2355
UTTARANCHAL,UDHAM SINGH NAGAR,KHATIMA,45,1,46,7251,300,7551,5924,300,6224
UTTARANCHAL,UDHAM SINGH NAGAR,RUDRAPUR,48,63,111,5637,969,6606,4898,894,5792
UTTARANCHAL,UDHAM SINGH NAGAR,SITARGANJ,43,3,46,6809,387,7196,4773,328,5101
WEST BENGAL,BANKURA,BISHNUPUR,19,0,19,1101,0,1101,535,0,535
WEST BENGAL,BANKURA,BORJORA,4,0,4,148,0,148,99,0,99
WEST BENGAL,BANKURA,INDUS,10,0,10,449,0,449,261,0,261
WEST BENGAL,BANKURA,JOYPUR,11,0,11,493,0,493,344,0,344
WEST BENGAL,BANKURA,KATUL PUR,27,0,27,1782,0,1782,980,0,980
WEST BENGAL,BANKURA,ONDA,6,0,6,292,0,292,191,0,191
WEST BENGAL,BANKURA,PATRASAYER,13,0,13,657,0,657,353,0,353
WEST BENGAL,BANKURA,SONAMUKHI,17,0,17,888,0,888,496,0,496
WEST BENGAL,BANKURA,TALDANGRA,4,0,4,163,0,163,114,0,114
WEST BENGAL,BIRBHUM,BOLPUR SRINEKATAN,3,0,3,186,0,186,49,0,49
WEST BENGAL,BIRBHUM,DUBRAJ PUR,18,0,18,940,0,940,326,0,326
WEST BENGAL,BIRBHUM,ILLAM BAZAR,37,0,37,2385,0,2385,561,0,561
WEST BENGAL,BIRBHUM,LABPUR,1,0,1,40,0,40,3,0,3
WEST BENGAL,BIRBHUM,MAYURESWAR-1,4,0,4,201,0,201,73,0,73
WEST BENGAL,BIRBHUM,MAYUURESWAR-2,0,0,0,0,0,0,0,0,0
WEST BENGAL,BIRBHUM,MURARAI-1,1,0,1,40,0,40,16,0,16
WEST BENGAL,BIRBHUM,MURARAI-2,5,0,5,198,0,198,122,0,122
WEST BENGAL,BIRBHUM,NALHATI-1,5,0,5,196,0,196,117,0,117
WEST BENGAL,BIRBHUM,NALHATI-2,5,0,5,215,0,215,77,0,77
WEST BENGAL,BIRBHUM,RAMPURHAT-I,3,0,3,109,0,109,55,0,55
WEST BENGAL,BIRBHUM,RAMPURHAT-II,2,0,2,119,0,119,10,0,10
WEST BENGAL,BIRBHUM,SAINTHIA,6,0,6,478,0,478,38,0,38
WEST BENGAL,BURDWAN,AUSGRAM-I,2,0,2,113,0,113,20,0,20
WEST BENGAL,BURDWAN,AUSGRAM-II,10,0,10,629,0,629,256,0,256
WEST BENGAL,BURDWAN,BHATAR,1,0,1,80,0,80,46,0,46
WEST BENGAL,BURDWAN,BURDWAN-1,13,0,13,943,0,943,391,0,391
WEST BENGAL,BURDWAN,BURDWAN-2,4,0,4,323,0,323,156,0,156
WEST BENGAL,BURDWAN,GALSI-1,11,0,11,824,0,824,505,0,505
WEST BENGAL,BURDWAN,GALSI-2,4,0,4,304,0,304,163,0,163
WEST BENGAL,BURDWAN,JAMALPUR,25,0,25,1923,0,1923,1179,0,1179
WEST BENGAL,BURDWAN,KALNA-1,47,0,47,3287,0,3287,2635,0,2635
WEST BENGAL,BURDWAN,KALNA-2,47,0,47,3347,0,3347,3026,0,3026
WEST BENGAL,BURDWAN,KANKSHA,3,0,3,199,0,199,41,0,41
WEST BENGAL,BURDWAN,KATUGRAM-I,12,0,12,1011,0,1011,384,0,384
WEST BENGAL,BURDWAN,KATUGRAM-II,17,0,17,1159,0,1159,263,0,263
WEST BENGAL,BURDWAN,KATWA-I,27,0,27,1768,0,1768,713,0,713
WEST BENGAL,BURDWAN,KATWA-II,48,0,48,3146,0,3146,1158,0,1158
WEST BENGAL,BURDWAN,KHANDAGHOSH,22,0,22,1570,0,1570,439,0,439
WEST BENGAL,BURDWAN,MANGALCOTE,13,0,13,944,0,944,440,0,440
WEST BENGAL,BURDWAN,MEMARI(1),8,0,8,540,0,540,358,0,358
WEST BENGAL,BURDWAN,MEMARI-2,19,0,19,1251,0,1251,993,0,993
WEST BENGAL,BURDWAN,MONTESWAR,45,0,45,3324,0,3324,1121,0,1121
WEST BENGAL,BURDWAN,PURBASTHALI-1,56,0,56,3955,0,3955,2157,0,2157
WEST BENGAL,BURDWAN,PURBASTHALI-2,51,0,51,4088,0,4088,1605,0,1605
WEST BENGAL,BURDWAN,RAINA,28,0,28,1914,0,1914,915,0,915
WEST BENGAL,BURDWAN,RAINA-1,55,0,55,4319,0,4319,2178,0,2178
WEST BENGAL,COOCHBEHAR,COOCHBEHAR-I,11,0,11,486,0,486,124,0,124
WEST BENGAL,COOCHBEHAR,COOCHBEHAR-II,7,0,7,360,0,360,54,0,54
WEST BENGAL,COOCHBEHAR,DINHATA-1,12,0,12,659,0,659,255,0,255
WEST BENGAL,COOCHBEHAR,DINHATA-II,7,0,7,438,0,438,134,0,134
WEST BENGAL,COOCHBEHAR,HALDIBARI,1,0,1,50,0,50,12,0,12
WEST BENGAL,COOCHBEHAR,MATHABHANGA-I,1,0,1,70,0,70,27,0,27
WEST BENGAL,COOCHBEHAR,MATHABHANGA-II,1,0,1,20,0,20,20,0,20
WEST BENGAL,COOCHBEHAR,MEKHLIGANJ,1,0,1,70,0,70,7,0,7
WEST BENGAL,COOCHBEHAR,SITAI,2,0,2,144,0,144,38,0,38
WEST BENGAL,COOCHBEHAR,SITALKUCHI,3,0,3,232,0,232,63,0,63
WEST BENGAL,COOCHBEHAR,TUFANGANJ-I,5,0,5,332,0,332,123,0,123
WEST BENGAL,COOCHBEHAR,TUFANGANJ-II,7,0,7,450,0,450,149,0,149
WEST BENGAL,DAKSHIN DINAJPUR,BALURGHAT,41,0,41,2823,0,2823,970,0,970
WEST BENGAL,DAKSHIN DINAJPUR,BANSIHARI,1,0,1,50,0,50,40,0,40
WEST BENGAL,DAKSHIN DINAJPUR,GANGARAMPUR,6,0,6,254,0,254,173,0,173
WEST BENGAL,DAKSHIN DINAJPUR,HARIRAMPUR,7,0,7,447,0,447,175,0,175
WEST BENGAL,DAKSHIN DINAJPUR,HILI,19,0,19,1007,0,1007,544,0,544
WEST BENGAL,DAKSHIN DINAJPUR,KUMARGANJ,19,0,19,1060,0,1060,522,0,522
WEST BENGAL,DAKSHIN DINAJPUR,KUSHMANDI,32,0,32,1457,0,1457,649,0,649
WEST BENGAL,DAKSHIN DINAJPUR,TAPAN,2,0,2,91,0,91,45,0,45
WEST BENGAL,DARJEELING,KHARIBARI,4,0,4,160,0,160,157,0,157
WEST BENGAL,DARJEELING,MATIGARA,8,0,8,260,0,260,247,0,247
WEST BENGAL,DARJEELING,NAXALBARI,13,0,13,400,0,400,400,0,400
WEST BENGAL,DARJEELING,PHANSIDEWA,13,0,13,380,0,380,362,0,362
WEST BENGAL,HAORA,AMTA-I,20,0,20,1008,0,1008,487,0,487
WEST BENGAL,HAORA,AMTA-II,18,0,18,852,0,852,615,0,615
WEST BENGAL,HAORA,BAGNAN-I,18,0,18,1032,0,1032,279,0,279
WEST BENGAL,HAORA,BAGNAN-II,8,0,8,645,0,645,156,0,156
WEST BENGAL,HAORA,DOMJUR,5,0,5,240,0,240,89,0,89
WEST BENGAL,HAORA,JAGOTBALLAVPUR,32,0,32,1924,0,1924,947,0,947
WEST BENGAL,HAORA,PANCHLA,4,0,4,208,0,208,105,0,105
WEST BENGAL,HAORA,UDAY NARAYANPUR,49,0,49,2776,0,2776,2137,0,2137
WEST BENGAL,HAORA,ULUBERIA-I,0,0,0,0,0,0,0,0,0
WEST BENGAL,HOOGHLY,ARAMBAGH,55,4,59,3774,219,3994,2197,72,2269
WEST BENGAL,HOOGHLY,BALAGARH,42,0,42,2634,0,2634,1788,0,1788
WEST BENGAL,HOOGHLY,CHANDITALA-I,17,0,17,927,0,927,657,0,657
WEST BENGAL,HOOGHLY,CHANDITALA-II,14,0,14,887,0,887,401,0,401
WEST BENGAL,HOOGHLY,CHINSURAH-MOGRA,18,0,18,1047,0,1047,870,0,870
WEST BENGAL,HOOGHLY,DHANIAKHALI,24,2,26,1641,46,1687,1082,26,1108
WEST BENGAL,HOOGHLY,GOGHAT-I,11,0,11,609,0,609,327,0,327
WEST BENGAL,HOOGHLY,GOGHAT-II,29,0,29,1743,0,1743,1372,0,1372
WEST BENGAL,HOOGHLY,HARIPAL,22,0,22,1785,0,1785,850,0,850
WEST BENGAL,HOOGHLY,JANGIPARA,18,0,18,1336,0,1336,833,0,833
WEST BENGAL,HOOGHLY,KHANAKUL-I,28,0,28,2565,0,2565,1091,0,1091
WEST BENGAL,HOOGHLY,KHANAKUL-II,17,3,20,1072,115,1187,434,52,486
WEST BENGAL,HOOGHLY,PANDUA,77,1,78,5019,74,5093,4474,34,4508
WEST BENGAL,HOOGHLY,POLBA DADPUR,45,0,45,2469,0,2469,1703,0,1703
WEST BENGAL,HOOGHLY,PURSURAH,21,0,21,1987,0,1987,1301,0,1301
WEST BENGAL,HOOGHLY,SERAMPUR-UTTERPARA,8,0,8,485,0,485,286,0,286
WEST BENGAL,HOOGHLY,SINGUR,24,0,24,1535,0,1535,996,0,996
WEST BENGAL,HOOGHLY,TARAKESWAR,14,0,14,1182,0,1182,749,0,749
WEST BENGAL,JALPAIGURI,ALIPURDUAR-1,8,0,8,389,0,389,96,0,96
WEST BENGAL,JALPAIGURI,ALIPURDUAR-2,1,0,1,65,0,65,17,0,17
WEST BENGAL,JALPAIGURI,DHUPGURI,40,0,40,1860,0,1860,1391,0,1391
WEST BENGAL,JALPAIGURI,FALAKATA,5,0,5,305,0,305,70,0,70
WEST BENGAL,JALPAIGURI,JALPAIGURI SADAR,14,0,14,930,0,930,184,0,184
WEST BENGAL,JALPAIGURI,KALCHINI,15,0,15,539,0,539,502,0,502
WEST BENGAL,JALPAIGURI,KUMARGRAM,35,0,35,2114,0,2114,418,0,418
WEST BENGAL,JALPAIGURI,MADARIHAT,21,0,21,856,0,856,824,0,824
WEST BENGAL,JALPAIGURI,MAL,49,0,49,1730,0,1730,1536,0,1536
WEST BENGAL,JALPAIGURI,MATIALI,8,0,8,560,0,560,240,0,240
WEST BENGAL,JALPAIGURI,MAYNAGURI,8,0,8,491,0,491,106,0,106
WEST BENGAL,JALPAIGURI,NAGRAKATA,12,0,12,480,0,480,480,0,480
WEST BENGAL,JALPAIGURI,RAJGANJ,4,0,4,247,0,247,43,0,43
WEST BENGAL,MALDA,CHANCHAL-I,19,0,19,1147,0,1147,578,0,578
WEST BENGAL,MALDA,CHANCHAL-II,27,0,27,1671,0,1671,805,0,805
WEST BENGAL,MALDA,ENGLISH BAZAR,42,1,43,1889,40,1930,942,19,961
WEST BENGAL,MALDA,GAZOLE,23,0,23,776,0,776,412,0,412
WEST BENGAL,MALDA,HABIBPUR,1,0,1,28,0,28,23,0,23
WEST BENGAL,MALDA,HARISHCHANDRAPUR-I,14,0,14,694,0,694,407,0,407
WEST BENGAL,MALDA,HARISHCHANDRAPUR-II,11,0,11,515,0,515,177,0,177
WEST BENGAL,MALDA,KALIACHAK-I,6,1,7,365,40,405,189,13,201
