-----
{
 "description": "The table refers to Block wise Surface Lift Schemes according to Water Distribution System. The report has been sourced from 3rd census of minor irrigation scheme (2000-01) from Ministry of Water Resources.", 
 "file_name": "srfcliftdistr5.8.csv", 
 "title": "Download CSV for Blockwise Surface Lift Schemes according to Water Distribution System", 
 "url": "http://data.gov.in/sites/default/files/srfcliftdistr5.8.csv"
}
-----
STATENAME,DISTNAME,BLOCKNAME,Sprinkler,Drip Irrigation,Open channel,Under ground channel,Others,Total
MAHARASHTRA,KOLHAPUR,HATKANANGALE,17,6,326,750,2,1101
MAHARASHTRA,KOLHAPUR,KAGAL,155,15,240,2450,44,2904
MAHARASHTRA,KOLHAPUR,KARVIR,62,6,67,1169,3,1307
MAHARASHTRA,KOLHAPUR,PANHALA,15,1,59,2778,4,2857
MAHARASHTRA,KOLHAPUR,RADHANAGARI,22,11,450,1243,3,1729
MAHARASHTRA,KOLHAPUR,SHAHUWADI,71,38,440,623,29,1201
MAHARASHTRA,KOLHAPUR,SHIROL,49,1,246,2287,2,2585
MAHARASHTRA,LATUR,AHMADPUR,15,0,120,245,0,380
MAHARASHTRA,LATUR,AUSA,1,0,41,258,12,312
MAHARASHTRA,LATUR,DEONI,0,0,0,226,0,226
MAHARASHTRA,LATUR,JALKOT,16,0,91,74,0,181
MAHARASHTRA,LATUR,LATUR,1,0,120,105,0,226
MAHARASHTRA,LATUR,NILANGA,5,1,353,786,13,1158
MAHARASHTRA,LATUR,RENAPUR,0,0,28,0,0,28
MAHARASHTRA,LATUR,SHIRUR ANANTPAL,1,1,557,302,6,867
MAHARASHTRA,LATUR,UDGIR,0,0,17,400,0,417
MAHARASHTRA,NAGPUR,BHIWAPUR,0,0,33,2,4,39
MAHARASHTRA,NAGPUR,HINGNA,1,0,72,23,29,125
MAHARASHTRA,NAGPUR,KAMPTEE,0,0,3,0,0,3
MAHARASHTRA,NAGPUR,KUHI,3,0,12,0,2,17
MAHARASHTRA,NAGPUR,MOUDA,7,0,55,7,0,69
MAHARASHTRA,NAGPUR,NAGPUR RURAL,4,0,95,61,0,160
MAHARASHTRA,NAGPUR,NAGPUR(URBAN)1&2,0,0,4,0,1,5
MAHARASHTRA,NAGPUR,NARKHED,0,0,2,0,0,2
MAHARASHTRA,NAGPUR,PARSEONI,0,0,5,2,0,7
MAHARASHTRA,NAGPUR,RAMTEK,0,0,15,1,0,16
MAHARASHTRA,NAGPUR,SAVNER,0,0,3,4,0,7
MAHARASHTRA,NAGPUR,UMRED,4,2,21,7,2,36
MAHARASHTRA,NANDED,ARDHAPUR,0,0,0,21,0,21
MAHARASHTRA,NANDED,BHOKAR,0,0,143,96,0,239
MAHARASHTRA,NANDED,BILOLI,1,0,4,139,0,144
MAHARASHTRA,NANDED,DEGLUR,1,0,26,223,15,265
MAHARASHTRA,NANDED,DHARMABAD,0,0,1,82,0,83
MAHARASHTRA,NANDED,HADGAON,79,0,0,234,0,313
MAHARASHTRA,NANDED,HIMAYATNAGAR,3,0,0,322,0,325
MAHARASHTRA,NANDED,KANDHAR,7,1,12,715,32,767
MAHARASHTRA,NANDED,KINWAT,40,0,218,812,52,1122
MAHARASHTRA,NANDED,LOHA,0,2,46,282,0,330
MAHARASHTRA,NANDED,MAHOOR,77,4,50,145,3,279
MAHARASHTRA,NANDED,MUDKHED,0,0,17,162,0,179
MAHARASHTRA,NANDED,MUKHED,1,0,10,756,58,825
MAHARASHTRA,NANDED,NAIGAON (KHAIRGAON),6,2,0,699,1,708
MAHARASHTRA,NANDED,NANDED,12,1,172,1672,0,1857
MAHARASHTRA,NANDED,UMRI,0,1,71,366,0,438
MAHARASHTRA,NANDURBAR,AKKALKUWA,0,0,0,0,73,73
MAHARASHTRA,NANDURBAR,AKRANI,0,0,0,0,160,160
MAHARASHTRA,NANDURBAR,NANDURBAR,0,0,0,0,49,49
MAHARASHTRA,NANDURBAR,NAWAPUR,0,0,3,0,124,127
MAHARASHTRA,NANDURBAR,SHAHADE,0,1,136,30,230,397
MAHARASHTRA,NANDURBAR,TALODA,0,0,0,0,81,81
MAHARASHTRA,NASHIK,BAGLAN,0,2,0,0,24,26
MAHARASHTRA,NASHIK,CHANDWAD,0,0,0,1,34,35
MAHARASHTRA,NASHIK,DINDORI,3,1,0,16,0,20
MAHARASHTRA,NASHIK,IGATPURI,14,1,39,131,87,272
MAHARASHTRA,NASHIK,KALWAN,0,2,0,1,94,97
MAHARASHTRA,NASHIK,MALEGAON,0,0,0,0,114,114
MAHARASHTRA,NASHIK,NANDGAON,0,0,0,0,83,83
MAHARASHTRA,NASHIK,NASHIK,0,0,0,0,22,22
MAHARASHTRA,NASHIK,NIPHAD,415,116,1067,65,1,1664
MAHARASHTRA,NASHIK,PEINT,0,0,0,21,22,43
MAHARASHTRA,NASHIK,SINNAR,1,1,79,0,1,82
MAHARASHTRA,NASHIK,TRIMBAKESHWAR,0,0,0,0,106,106
MAHARASHTRA,NASHIK,YEOLA,0,0,0,0,70,70
MAHARASHTRA,OSMANABAD,BHOOM,0,0,24,396,1,421
MAHARASHTRA,OSMANABAD,KALAMB,1,0,0,346,2,349
MAHARASHTRA,OSMANABAD,LOHARA,0,0,97,406,0,503
MAHARASHTRA,OSMANABAD,OMARGA,0,0,82,496,1,579
MAHARASHTRA,OSMANABAD,OSMANABAD,0,0,1,272,15,288
MAHARASHTRA,OSMANABAD,PARANDA,2,1,0,532,0,535
MAHARASHTRA,OSMANABAD,TULJAPUR,8,0,13,341,68,430
MAHARASHTRA,PARBHANI,GANGAKHED,4,0,7,181,0,192
MAHARASHTRA,PARBHANI,JINTUR,6,0,71,830,1,908
MAHARASHTRA,PARBHANI,MANWAT,2,0,12,193,0,207
MAHARASHTRA,PARBHANI,PARBHANI,0,0,44,370,0,414
MAHARASHTRA,PARBHANI,SAILU,1,0,26,173,0,200
MAHARASHTRA,PUNE,AMBEGAON,0,0,0,0,1,1
MAHARASHTRA,PUNE,HAVELI,0,0,0,2,0,2
MAHARASHTRA,PUNE,INDAPUR,0,0,96,1,0,97
MAHARASHTRA,PUNE,JUNNAR,0,0,0,3,0,3
MAHARASHTRA,PUNE,MAWAL,0,0,0,1,0,1
MAHARASHTRA,RAIGHAR,KHALAPUR,0,1,103,0,45,149
MAHARASHTRA,RAIGHAR,MAHAD,1,0,8,14,11,34
MAHARASHTRA,RAIGHAR,MANGOAN,0,1,0,1,2,4
MAHARASHTRA,RAIGHAR,MHASLA,0,0,0,0,5,5
MAHARASHTRA,RAIGHAR,MURUD,0,0,27,0,0,27
MAHARASHTRA,RAIGHAR,PANVEL,0,0,56,0,2,58
MAHARASHTRA,RAIGHAR,PEN,0,0,26,14,0,40
MAHARASHTRA,RAIGHAR,SHRIVARDHAN,1,0,20,10,634,665
MAHARASHTRA,RAIGHAR,SUDHAGAD,16,2,36,25,8,87
MAHARASHTRA,RAIGHAR,URAN,2,0,0,0,0,2
MAHARASHTRA,RATNAGIRI,CHIPLUN,12,0,45,1,0,58
MAHARASHTRA,RATNAGIRI,DAPOLI,0,0,4,5,6,15
MAHARASHTRA,RATNAGIRI,GUHAGAR,0,2,41,32,0,75
MAHARASHTRA,RATNAGIRI,KHED,0,0,11,4,23,38
MAHARASHTRA,RATNAGIRI,LANJA,0,0,6,8,1,15
MAHARASHTRA,RATNAGIRI,RAJAPUR,0,0,13,7,0,20
MAHARASHTRA,RATNAGIRI,RATNAGIRI,0,0,28,3,0,31
MAHARASHTRA,RATNAGIRI,SANGAMESHWAR,1,0,0,14,0,15
MAHARASHTRA,SANGLI,JAT,59,0,0,57,46,162
MAHARASHTRA,SANGLI,KAVATHE-MAHANKLA,2,0,58,39,0,99
MAHARASHTRA,SANGLI,KHANAPUR,0,0,42,134,0,176
MAHARASHTRA,SANGLI,MIRAJ,2,0,3,297,1,303
MAHARASHTRA,SANGLI,PALUS,11,0,514,2010,76,2611
MAHARASHTRA,SANGLI,SHIRALA,58,0,24,63,28,173
MAHARASHTRA,SANGLI,TASGAON,36,194,432,52,12,726
MAHARASHTRA,SANGLI,WALWA,47,1,1309,1874,13,3244
MAHARASHTRA,SATARA,JAOLI,0,0,59,21,0,80
MAHARASHTRA,SATARA,KARAD,0,0,157,524,55,736
MAHARASHTRA,SATARA,KOREGAON,0,0,0,79,0,79
MAHARASHTRA,SATARA,MAHABALESHWAR,0,1,3,0,0,4
MAHARASHTRA,SATARA,PATAN,0,0,19,2155,1,2175
MAHARASHTRA,SATARA,PHALTAN,0,0,398,1042,0,1440
MAHARASHTRA,SATARA,SATARA,0,0,27,1854,2,1883
MAHARASHTRA,SATARA,WAI,0,0,40,23,0,63
MAHARASHTRA,SINDHUDURGA,DEVGAD,0,0,3,83,0,86
MAHARASHTRA,SINDHUDURGA,KANKAVLI,0,0,1,250,0,251
MAHARASHTRA,SINDHUDURGA,KUDAL,9,1,816,472,427,1725
MAHARASHTRA,SINDHUDURGA,MALWAN,0,2,91,45,8,146
MAHARASHTRA,SINDHUDURGA,SAWANTWADI,1,0,241,58,5,305
MAHARASHTRA,SINDHUDURGA,VAIBHAVWADI,0,0,11,0,0,11
MAHARASHTRA,SINDHUDURGA,VENGURLA,1,0,169,16,0,186
MAHARASHTRA,SOLAPUR,AKKALKOT,0,0,17,739,0,756
MAHARASHTRA,SOLAPUR,BARSHI,24,12,253,817,11,1117
MAHARASHTRA,SOLAPUR,KARMALA,23,2,61,463,3,552
MAHARASHTRA,SOLAPUR,MADHA,28,25,83,1304,7,1447
MAHARASHTRA,SOLAPUR,MALSHIRAS,6,62,433,832,112,1445
MAHARASHTRA,SOLAPUR,MANGALVEDHA,24,11,3,2083,335,2456
MAHARASHTRA,SOLAPUR,MOHOL,25,17,199,1508,0,1749
MAHARASHTRA,SOLAPUR,NORTH  SOLAPUR,9,23,10,536,0,578
MAHARASHTRA,SOLAPUR,PANDHARPUR,34,82,485,7153,68,7822
MAHARASHTRA,SOLAPUR,SANGOLA,0,2,0,72,0,74
MAHARASHTRA,SOLAPUR,SOUTH  SOLAPUR,4,21,1963,1146,0,3134
MAHARASHTRA,THANE,DHANU,0,12,6,0,1,19
MAHARASHTRA,THANE,JAWHAR,1,0,6,143,9,159
MAHARASHTRA,THANE,KALYAN,1,0,0,12,0,13
MAHARASHTRA,THANE,MURBAD,2,1,77,455,41,576
MAHARASHTRA,THANE,PALGHAR,13,2,66,11,0,92
MAHARASHTRA,THANE,SHAHAPUR,0,2,56,164,2,224
MAHARASHTRA,THANE,VIKRAMGAD,0,0,37,7,0,44
MAHARASHTRA,THANE,WADA,0,1,0,43,0,44
MAHARASHTRA,WARDHA,ARVI,1,1,2,14,4,22
MAHARASHTRA,WARDHA,ASHTI,1,1,4,4,2,12
MAHARASHTRA,WARDHA,DEOLI,0,0,4,6,7,17
MAHARASHTRA,WARDHA,HINGANGHAT,1,0,4,5,12,22
MAHARASHTRA,WARDHA,KARANJA,0,1,2,3,0,6
MAHARASHTRA,WARDHA,SAMUDRAPUR,76,20,35,18,2,151
MAHARASHTRA,WARDHA,SELOO,1,0,7,28,8,44
MAHARASHTRA,WARDHA,WARDHA,1,0,8,2,3,14
MAHARASHTRA,WASHIM,KARANJA,3,0,42,75,0,120
MAHARASHTRA,WASHIM,MALEGAON,12,6,90,165,2,275
MAHARASHTRA,WASHIM,MANGRULPIR,4,3,122,68,0,197
MAHARASHTRA,WASHIM,MANORA,0,6,190,132,94,422
MAHARASHTRA,WASHIM,RISOD,43,8,41,145,0,237
MAHARASHTRA,WASHIM,WASHIM,6,2,29,237,2,276
MAHARASHTRA,YAVATMAL,ARNI,67,0,222,235,30,554
MAHARASHTRA,YAVATMAL,BABULGAON,1,0,67,57,1,126
MAHARASHTRA,YAVATMAL,DARWHA,37,2,42,379,29,489
MAHARASHTRA,YAVATMAL,DIGRAS,351,3,47,47,0,448
MAHARASHTRA,YAVATMAL,GHATANJI,341,4,237,78,1,661
MAHARASHTRA,YAVATMAL,KALAMB,0,4,95,17,0,116
MAHARASHTRA,YAVATMAL,KELAPUR,11,0,1,400,1,413
MAHARASHTRA,YAVATMAL,MAHAGAON,0,0,1,187,0,188
MAHARASHTRA,YAVATMAL,MAREGAON,6,1,70,116,0,193
MAHARASHTRA,YAVATMAL,NER,0,0,0,70,0,70
MAHARASHTRA,YAVATMAL,PUSAD,2,1,22,674,38,737
MAHARASHTRA,YAVATMAL,RALEGAON,55,3,259,1,10,328
MAHARASHTRA,YAVATMAL,WANI,159,2,326,147,108,742
MAHARASHTRA,YAVATMAL,YAVATMAL,17,2,190,46,33,288
MAHARASHTRA,YAVATMAL,ZARI JAMANI,180,2,84,80,21,367
MANIPUR,IMPHAL EAST,IRILBUNG,0,0,2,0,0,2
MANIPUR,IMPHAL EAST,SAWOMBUNG,0,0,5,0,0,5
MANIPUR,IMPHAL WEST,HAORANG SABAL,0,0,2,0,0,2
MANIPUR,IMPHAL WEST,WANGOI,0,0,16,0,0,16
MANIPUR,THOUBAL,KAKCHING,1,0,4,0,0,5
MANIPUR,THOUBAL,THOUBAL,0,0,14,0,0,14
MEGHALAYA,EAST GARO HILLS,SAMANDA,0,0,2,0,0,2
MEGHALAYA,JAINTIA HILLS,KHLIEHRIAT,0,0,2,0,0,2
MEGHALAYA,JAINTIA HILLS,LASKEIN,0,0,1,0,0,1
MEGHALAYA,JAINTIA HILLS,THADLASKEIN,0,0,1,0,0,1
MEGHALAYA,WEST GARO HILLS,BETASING,0,0,4,0,0,4
MEGHALAYA,WEST GARO HILLS,DALU,0,0,1,0,0,1
MIZORAM,CHAMPHAI,KHAWZAWL,0,0,17,0,0,17
MIZORAM,KOLASIB,THINGDAWL,2,0,25,0,0,27
MIZORAM,MAMIT,REIEK,0,1,1,0,0,2
MIZORAM,SERCHHIP,EAST LUNGDAR,0,0,170,0,0,170
NAGALAND,DIMAPUR,DHANSIRI,0,1,2,0,4,7
NAGALAND,DIMAPUR,KUHUBOTO,0,0,14,0,0,14
NAGALAND,DIMAPUR,MEDZIPHEMA,0,1,14,0,0,15
NAGALAND,DIMAPUR,NIULAND,0,0,2,0,0,2
ORISSA,ANGUL,ANUGUL,1,0,177,7,3,188
ORISSA,ANGUL,ATHAMALLIK,1,2,35,13,0,51
ORISSA,ANGUL,BANRAPALA,0,0,42,0,0,42
ORISSA,ANGUL,CHHENDIPADA,4,0,28,0,1,33
ORISSA,ANGUL,KANIHA,2,0,72,0,0,74
ORISSA,ANGUL,KISHOR NAGAR,3,0,2,18,0,23
ORISSA,ANGUL,PALALAHADA,5,0,134,1,2,142
ORISSA,ANGUL,TALACHERA,0,0,30,0,0,30
ORISSA,BALASORE,BAHANAGA,0,0,8,0,0,8
ORISSA,BALASORE,BALASORE,0,0,18,0,0,18
ORISSA,BALASORE,BALIAPAL,1,0,4,27,0,32
ORISSA,BALASORE,BASTA,1,0,29,9,12,51
ORISSA,BALASORE,BHOGRAI,6,1,71,6,0,84
ORISSA,BALASORE,JALESWAR,0,0,51,1,0,52
ORISSA,BALASORE,KHAIRA,0,0,4,1,0,5
ORISSA,BALASORE,NILAGIRI,0,0,13,10,0,23
ORISSA,BALASORE,OUPADA,0,0,6,0,0,6
ORISSA,BALASORE,REMUNA,1,0,63,0,0,64
ORISSA,BALASORE,SIMULIA,3,0,5,5,0,13
ORISSA,BALASORE,SORO,3,1,31,7,1,43
ORISSA,BARGARH,AMBABHANA,0,0,24,7,4,35
ORISSA,BARGARH,ATABIRA,0,0,59,0,1,60
ORISSA,BARGARH,BARAPALI,1,0,32,2,0,35
ORISSA,BARGARH,BARGARH,0,0,155,1,1,157
ORISSA,BARGARH,BHATALI,0,0,179,5,26,210
ORISSA,BARGARH,BHEDEN,2,0,193,0,0,195
ORISSA,BARGARH,BIJEPUR,0,0,82,0,0,82
ORISSA,BARGARH,GAISILAT,1,0,45,2,0,48
ORISSA,BARGARH,JHARABANDH,3,2,40,0,0,45
ORISSA,BARGARH,PADMAPUR (RAJABUDASA,0,0,67,1,3,71
ORISSA,BARGARH,PAIKMAL,5,0,154,3,8,170
ORISSA,BARGARH,SOHELA,4,0,74,0,0,78
ORISSA,BHADRAK,BANTA,1,1,22,0,0,24
ORISSA,BHADRAK,BASUDEBPUR,3,2,76,0,0,81
ORISSA,BHADRAK,BHADRAK,0,1,45,1,1,48
ORISSA,BHADRAK,BHANDARI POKHARI,0,0,8,1,1,10
ORISSA,BHADRAK,CHANDABALI,0,1,26,1,280,308
ORISSA,BHADRAK,DHAMNAGAR,2,8,203,22,5,240
ORISSA,BHADRAK,TIHIDI,0,0,91,11,9,111
ORISSA,BOLANGIR,AGALPUR,0,0,36,1,0,37
ORISSA,BOLANGIR,BALANGIR,0,0,143,0,22,165
ORISSA,BOLANGIR,BANGOMUNDA,0,0,14,0,0,14
ORISSA,BOLANGIR,BELAPARA,0,0,85,2,0,87
ORISSA,BOLANGIR,DEOGAON,2,1,224,1,21,249
ORISSA,BOLANGIR,GUDVELA,0,0,91,0,5,96
ORISSA,BOLANGIR,KHAPRAKHOL,3,0,176,0,0,179
ORISSA,BOLANGIR,LOISINGHA,0,0,104,1,1,106
ORISSA,BOLANGIR,MURIBAHAL,0,0,23,0,0,23
ORISSA,BOLANGIR,PATNAGARH,3,1,278,0,9,291
ORISSA,BOLANGIR,PUINTALA,0,0,172,0,4,176
ORISSA,BOLANGIR,SAINTALA,0,0,138,3,5,146
ORISSA,BOLANGIR,TITILAGARH,3,1,40,0,0,44
ORISSA,BOLANGIR,TUREIKELA,1,0,7,0,0,8
ORISSA,BOUDH,BOUDH,1,0,52,0,0,53
ORISSA,BOUDH,HARABHANGA,2,0,22,0,0,24
ORISSA,BOUDH,KANTAMAL,0,0,81,0,0,81
ORISSA,CUTTACK,ATHAGARH,0,1,85,0,0,86
ORISSA,CUTTACK,BADAMBA,15,1,29,2,4,51
ORISSA,CUTTACK,BANKI,0,0,39,11,1,51
ORISSA,CUTTACK,BARANGA,1,0,59,2,2,64
ORISSA,CUTTACK,CUTTACKSADAR,34,9,146,5,12,206
ORISSA,CUTTACK,DAMPADA,0,0,4,49,31,84
ORISSA,CUTTACK,KANTAPADA,2,2,305,0,3,312
ORISSA,CUTTACK,MAHANGA,6,3,163,4,74,250
ORISSA,CUTTACK,NARASINGHPUR,0,0,20,3,17,40
ORISSA,CUTTACK,NIALI,10,7,349,1,546,913
ORISSA,CUTTACK,NISCHINTAKOILI,5,0,205,0,37,247
ORISSA,CUTTACK,SALIPUR,0,3,283,1,50,337
ORISSA,CUTTACK,TANGI CHOUDWAR,0,0,90,5,8,103
ORISSA,CUTTACK,TIGIRIA,0,0,20,0,3,23
ORISSA,DEOGARH,BARAKOTE,0,1,91,0,52,144
ORISSA,DEOGARH,RIAMAL,11,1,50,3,437,502
ORISSA,DEOGARH,TILEIBANI,1,0,67,4,1,73
ORISSA,DHENKANAL,BHUBAN,0,1,50,0,1,52
ORISSA,DHENKANAL,GANDIA,1,0,59,2,20,82
ORISSA,DHENKANAL,HINDOL,7,4,50,2,3,66
ORISSA,DHENKANAL,KAMAKHYANAGAR,2,0,36,0,1,39
ORISSA,DHENKANAL,KANKADAHAD,0,1,59,0,0,60
ORISSA,DHENKANAL,ODAPADA,0,0,60,0,23,83
ORISSA,DHENKANAL,PARJANG,0,0,27,1,4,32
ORISSA,DHENKANAL,SADAR,0,0,56,2,0,58
ORISSA,GAJAPATI,GUMMA,0,1,34,0,0,35
ORISSA,GAJAPATI,KASINAGAR,0,0,39,0,0,39
ORISSA,GAJAPATI,MOHANA,8,0,4,7,5,24
ORISSA,GAJAPATI,NUAGADA,0,0,1,0,0,1
ORISSA,GAJAPATI,PARALAKHEMUNDI,0,0,80,0,4,84
ORISSA,GAJAPATI,R.UDAYGIRI,0,0,7,0,1,8
ORISSA,GAJAPATI,RAYAGADA,1,0,25,0,0,26
ORISSA,GANJAM,ASKA,0,0,190,0,0,190
ORISSA,GANJAM,BELLAGUNTHA,0,1,22,0,0,23
ORISSA,GANJAM,BHANJANAGAR,0,0,50,0,0,50
ORISSA,GANJAM,BUGUDA,0,0,38,0,0,38
ORISSA,GANJAM,CHHATRAPUR,0,0,32,1,1,34
ORISSA,GANJAM,CHIKETI,5,0,38,1,0,44
ORISSA,GANJAM,DHARAKOTE,18,5,79,1,8,111
ORISSA,GANJAM,DIGAPAHANDI,8,1,369,0,4,382
ORISSA,GANJAM,GANJAM,0,1,29,2,7,39
ORISSA,GANJAM,HINJILICUT,4,0,34,0,0,38
ORISSA,GANJAM,JAGANNATHPRASAD,0,0,79,2,0,81
ORISSA,GANJAM,KABISURYANAGAR,0,0,59,0,0,59
ORISSA,GANJAM,KHALLIKOTE,0,0,12,0,0,12
ORISSA,GANJAM,KODALA,0,0,16,3,0,19
ORISSA,GANJAM,KUKUDAHANDI,1,0,20,0,0,21
ORISSA,GANJAM,PATRAPUR,4,0,41,2,0,47
ORISSA,GANJAM,POLASARA,0,0,43,0,1,44
ORISSA,GANJAM,PURUSOTTAMPUR,1,1,60,0,0,62
ORISSA,GANJAM,RANGEILUNDA,0,0,20,0,2,22
ORISSA,GANJAM,SANAKHEMUNDI,0,0,90,3,2,95
ORISSA,GANJAM,SHERAGAD,0,0,150,1,2,153
ORISSA,GANJAM,SORADA,5,0,48,38,19,110
ORISSA,JAGATSINGHPUR,BALIKUDA,1,0,28,3,0,32
ORISSA,JAGATSINGHPUR,BIRIDI,0,0,3,0,0,3
ORISSA,JAGATSINGHPUR,ERASAMA,2,4,7,4,1,18
ORISSA,JAGATSINGHPUR,JAGATSINGHPUR,0,0,2,0,0,2
ORISSA,JAGATSINGHPUR,KUJANG,0,0,13,5,0,18
ORISSA,JAGATSINGHPUR,NAUGAON,0,0,0,1,0,1
ORISSA,JAGATSINGHPUR,RAGHUNATHPUR,0,0,2,0,0,2
ORISSA,JAGATSINGHPUR,TIRTOL,0,0,9,13,0,22
ORISSA,JAJAPUR,BADACHANA,1,0,125,5,4,135
ORISSA,JAJAPUR,BARI,0,1,39,12,29,81
ORISSA,JAJAPUR,BINJHARPUR,3,0,31,7,4,45
ORISSA,JAJAPUR,DANAGADI,6,1,7,20,0,34
ORISSA,JAJAPUR,DASARATHPUR,1,0,151,3,0,155
ORISSA,JAJAPUR,DHARMASALA,7,3,309,21,2,342
ORISSA,JAJAPUR,JAJPUR,0,0,60,0,2,62
ORISSA,JAJAPUR,KOREI,0,0,1,0,0,1
ORISSA,JAJAPUR,RASULPUR,0,0,1,0,0,1
ORISSA,JAJAPUR,SUKINDA,0,0,28,1,0,29
ORISSA,JHARSUGUDA,JHARSUGUDA,3,0,44,1,9,57
ORISSA,JHARSUGUDA,KIRMIRA,5,0,127,0,0,132
ORISSA,JHARSUGUDA,KOLABIRA,3,5,78,0,2,88
ORISSA,JHARSUGUDA,LAIKERA,2,0,145,0,0,147
ORISSA,JHARSUGUDA,LAKHANPUR,4,0,142,5,0,151
ORISSA,KALAHANDI,BHAWANIPATANA,1,0,34,3,3,41
ORISSA,KALAHANDI,DHARMGAD,1,0,19,5,0,25
ORISSA,KALAHANDI,GOLAMUNDA,0,1,30,0,0,31
ORISSA,KALAHANDI,JAIPATNA,0,0,0,0,6,6
ORISSA,KALAHANDI,JUNAGAD,3,0,37,4,13,57
ORISSA,KALAHANDI,KALAMPUR,5,0,37,0,0,42
ORISSA,KALAHANDI,KARLAMUNDA,0,0,3,0,0,3
ORISSA,KALAHANDI,KESINGA,1,0,40,40,11,92
ORISSA,KALAHANDI,KOKASARA,0,0,9,1,0,10
ORISSA,KALAHANDI,LANJIGARH,2,1,27,2,2,34
ORISSA,KALAHANDI,MADANPUR RAMAPUR,0,0,42,3,1,46
ORISSA,KALAHANDI,NARLA,4,0,58,10,1,73
ORISSA,KANDHAMAL,BALIGUDA,1,1,6,0,0,8
ORISSA,KANDHAMAL,CHAKAPAD,1,0,9,3,0,13
ORISSA,KANDHAMAL,DARINGBADI,0,0,0,0,1,1
ORISSA,KANDHAMAL,FIRINGIA,0,0,22,13,0,35
ORISSA,KANDHAMAL,G.UDAYAGIRI,0,0,10,1,0,11
ORISSA,KANDHAMAL,KHAJURIPADA,0,0,13,1,2,16
ORISSA,KANDHAMAL,KOTAGARH,0,0,6,0,0,6
ORISSA,KANDHAMAL,NUAGAON,3,0,11,2,0,16
ORISSA,KANDHAMAL,PHULBANI,0,0,15,10,5,30
ORISSA,KANDHAMAL,RAIKIA,0,0,9,0,0,9
ORISSA,KANDHAMAL,TIKABALI,0,0,4,1,9,14
ORISSA,KANDHAMAL,TUMUDIBANDHA,0,0,12,0,0,12
ORISSA,KENDRAPARA,AUL,1,0,199,176,29,405
ORISSA,KENDRAPARA,DERABISHI,3,0,76,1,1,81
ORISSA,KENDRAPARA,GARADPUR,0,0,97,1,0,98
ORISSA,KENDRAPARA,KENDRAPADA,0,1,16,41,9,67
ORISSA,KENDRAPARA,MAHAKALPADA,4,0,232,4,0,240
ORISSA,KENDRAPARA,MARSHAGHAI,1,1,93,9,45,149
ORISSA,KENDRAPARA,PATTAMUNDAI,9,5,270,1,3,288
ORISSA,KENDRAPARA,RAJKANIKA,2,1,242,71,164,480
ORISSA,KENDRAPARA,RAJNAGAR,2,2,243,8,82,337
ORISSA,KEONJHAR,ANANDPUR,0,0,17,0,28,45
ORISSA,KEONJHAR,BANSPAL,11,4,21,1,58,95
ORISSA,KEONJHAR,CHAMPUA,0,0,102,8,116,226
ORISSA,KEONJHAR,GHASIPURA,2,0,52,0,6,60
ORISSA,KEONJHAR,GHATAGAON,0,0,16,0,43,59
ORISSA,KEONJHAR,HARICHANDANPUR,1,7,60,1,93,162
ORISSA,KEONJHAR,HATADIHI,1,3,74,7,24,109
ORISSA,KEONJHAR,JHUMPURA,0,0,45,3,157,205
ORISSA,KEONJHAR,JODA,1,0,43,1,2,47
ORISSA,KEONJHAR,KEONJHAR SADAR,5,0,100,6,106,217
ORISSA,KEONJHAR,PATANA,4,0,69,1,21,95
ORISSA,KEONJHAR,SAHARPADA,3,0,41,0,13,57
ORISSA,KEONJHAR,TELKOI,0,6,13,7,125,151
ORISSA,KHURDA,BALIANTA,0,0,17,0,0,17
ORISSA,KHURDA,BANAPUR,3,0,43,3,4,53
ORISSA,KHURDA,BEGUNIA,0,1,95,0,3,99
ORISSA,KHURDA,BHUBANESWAR,0,0,27,6,6,39
ORISSA,KHURDA,BOLAGARH,0,0,25,0,21,46
ORISSA,KHURDA,CHILIKA,0,0,8,1,3,12
ORISSA,KHURDA,JATANI,0,0,13,12,2,27
ORISSA,KHURDA,KHURDA,0,0,35,0,8,43
ORISSA,KHURDA,TANGI,0,0,183,9,1,193
ORISSA,KORAPUT,BANDHUGAON,0,0,20,27,2,49
ORISSA,KORAPUT,BOIPARIGUDA,0,0,271,4,12,287
ORISSA,KORAPUT,BORIGUMMA,3,1,779,7,34,824
ORISSA,KORAPUT,DASAMANTAPUR,0,0,3,2,0,5
ORISSA,KORAPUT,JEYPORE,0,0,94,0,3,97
ORISSA,KORAPUT,KORAPUT,0,1,34,5,4,44
ORISSA,KORAPUT,KOTPAD,0,2,281,0,3,286
ORISSA,KORAPUT,KUNDURA,3,2,330,0,3,338
ORISSA,KORAPUT,LAMTAPUT,1,0,8,1,0,10
ORISSA,KORAPUT,LAXMIPUR,3,5,5,6,0,19
ORISSA,KORAPUT,NANDAPUR,0,1,10,0,1,12
ORISSA,KORAPUT,NARAYANAPATNA,3,1,10,0,4,18
ORISSA,KORAPUT,POTANGI,0,0,2,0,0,2
ORISSA,KORAPUT,SEMILIGUDA,1,0,12,0,0,13
ORISSA,MALKANAGIRI,KALIMELA,0,0,7,6,5,18
ORISSA,MALKANAGIRI,KHAIRPUT,0,0,4,5,2,11
ORISSA,MALKANAGIRI,KORKONDA,0,1,59,1,2,63
ORISSA,MALKANAGIRI,KUDUMULUGUMMA,0,1,4,0,0,5
