-----
{
 "description": "The table refers to Block wise Potential Utilized through Shallow Tubewells . The report has been sourced from 3rd census of minor irrigation scheme (2000-01) from Ministry of Water Resources.", 
 "file_name": "shltbdistr2.13.csv", 
 "title": "Download CSV for Blockwise Potential Utilized through Shallow Tubewells", 
 "url": "http://data.gov.in/sites/default/files/shltbdistr2.13.csv"
}
-----
STATENAME,DISTNAME,BLOCKNAME,Kharif,Rabi,Perennial,Others,Total
BIHAR,SITAMARHI,RUNNISAIDPUR,2081,5564,1209,257,9111
BIHAR,SITAMARHI,SONWARSA,908,3311,587,440,5245
BIHAR,SITAMARHI,SUPPI,584,792,395,215,1986
BIHAR,SITAMARHI,SURSAND,413,592,0,0,1005
BIHAR,SIWAN,ANDER,466,3203,7,0,3676
BIHAR,SIWAN,BARHARIA,2382,4348,389,786,7905
BIHAR,SIWAN,BASANTPUR,492,1598,69,89,2248
BIHAR,SIWAN,BHAGWANPUR-HAT,2150,3460,137,198,5944
BIHAR,SIWAN,DARAULI,811,4512,91,1,5416
BIHAR,SIWAN,DARAUNDHA,3157,3927,27,26,7136
BIHAR,SIWAN,GOREAKOTHI,2174,5043,231,441,7888
BIHAR,SIWAN,GUTHANI,2078,3700,5,0,5783
BIHAR,SIWAN,HASANPURA,876,2913,78,33,3900
BIHAR,SIWAN,HUSSAINGANJ,973,3779,53,62,4866
BIHAR,SIWAN,JIRADEI,959,4065,151,214,5388
BIHAR,SIWAN,LAKRI NABIGANJ,954,2084,95,0,3133
BIHAR,SIWAN,MAHARAJGANJ,1767,3111,45,227,5150
BIHAR,SIWAN,MAIRWA,404,2110,144,277,2935
BIHAR,SIWAN,NAUTAN,308,2104,151,240,2803
BIHAR,SIWAN,PACHRUKHI,1637,3342,338,128,5445
BIHAR,SIWAN,RAGHUNATHPUR,1633,4056,201,258,6147
BIHAR,SIWAN,SISWAN,11,3542,2,22,3576
BIHAR,SIWAN,SIWAN,1511,2525,8,4,4047
BIHAR,SUPAUL,BASANTPUR,998,6157,679,133,7967
BIHAR,SUPAUL,CHHATAPUR,2655,5326,513,772,9267
BIHAR,SUPAUL,KISHANPUR,1832,2103,1,9,3945
BIHAR,SUPAUL,MARAUNA,1103,2085,0,0,3188
BIHAR,SUPAUL,NIRMALI,1170,1100,0,0,2270
BIHAR,SUPAUL,PIPRA,21409,4434,0,0,25844
BIHAR,SUPAUL,PRATAPGANJ,840,943,0,166,1949
BIHAR,SUPAUL,RAGHOPUR,1368,2407,0,0,3774
BIHAR,SUPAUL,SARAIGARH BHAPTIYAHI,863,1937,280,0,3080
BIHAR,SUPAUL,SUPAUL,2040,2519,7,0,4566
BIHAR,SUPAUL,TRIVENIGANJ,2927,4967,0,0,7894
BIHAR,VAISHALI,BHAGWANPUR,1239,1720,615,612,4186
BIHAR,VAISHALI,BIDUPUR,1352,1727,512,241,3831
BIHAR,VAISHALI,CHEHRAKALA,837,2112,615,360,3924
BIHAR,VAISHALI,DESARI,417,622,375,225,1640
BIHAR,VAISHALI,GORAUL,2551,4628,199,1,7379
BIHAR,VAISHALI,HAJIPUR,2452,3264,1395,784,7895
BIHAR,VAISHALI,JANDAHA,2135,5062,19,198,7413
BIHAR,VAISHALI,LALGANJ,1289,2518,500,492,4800
BIHAR,VAISHALI,MAHNAR,1730,2006,319,520,4574
BIHAR,VAISHALI,MAHUA,2837,3662,1597,1061,9157
BIHAR,VAISHALI,PATEDHI BELSAR,233,780,126,64,1203
BIHAR,VAISHALI,PATEPUR,3175,5761,2402,663,12001
BIHAR,VAISHALI,RAGHOPUR,1473,2587,1348,1292,6700
BIHAR,VAISHALI,RAJAPAKAR,1096,1511,701,132,3441
BIHAR,VAISHALI,SAHDEI BUZURG,779,827,390,351,2347
BIHAR,VAISHALI,VAISHALI,459,2537,1181,1118,5296
BIHAR,WEST CHAMPARAN,BAGAHA,1252,1681,501,8,3443
BIHAR,WEST CHAMPARAN,BAIRIA,1039,1340,851,35,3265
BIHAR,WEST CHAMPARAN,BETTIAH,299,449,38,1,787
BIHAR,WEST CHAMPARAN,BHITAHA,1122,1018,393,116,2649
BIHAR,WEST CHAMPARAN,CHANPATIA,1512,2189,456,1,4158
BIHAR,WEST CHAMPARAN,GAUNAHA,342,630,425,5,1401
BIHAR,WEST CHAMPARAN,JOGAPATTI,2310,2596,1375,72,6353
BIHAR,WEST CHAMPARAN,LAURIA,2263,2798,319,0,5380
BIHAR,WEST CHAMPARAN,MADHUBANI,1361,1489,400,0,3251
BIHAR,WEST CHAMPARAN,MAINATAND,1025,1145,148,0,2318
BIHAR,WEST CHAMPARAN,MAJHAULIA,4194,3786,2542,4,10526
BIHAR,WEST CHAMPARAN,NARKATIAGANJ,1500,2223,572,7,4302
BIHAR,WEST CHAMPARAN,NAUTAN,2557,2956,713,0,6225
BIHAR,WEST CHAMPARAN,PIPRASI,188,201,34,4,427
BIHAR,WEST CHAMPARAN,RAMNAGAR,3865,3282,150,193,7489
BIHAR,WEST CHAMPARAN,SIDHAW,1578,1414,931,21,3943
BIHAR,WEST CHAMPARAN,SIKTA,1033,1601,43,0,2677
BIHAR,WEST CHAMPARAN,THAKRAHA,530,842,234,1,1606
CHANDIGARH,UT CHANDIGARH,UT CHANDIGARH,235,235,18,21,508
CHHATTISGARH,BASTER,JAGDALPUR,131,311,17,0,459
CHHATTISGARH,BASTER,KESHKAL,0,7,0,0,7
CHHATTISGARH,BASTER,KONDAGAON,0,33,30,0,63
CHHATTISGARH,BASTER,NARAYANPUR,0,0,0,0,0
CHHATTISGARH,BILASPUR,BELHA,859,396,0,0,1255
CHHATTISGARH,BILASPUR,BILASPUR,1377,1284,22,7,2691
CHHATTISGARH,BILASPUR,KOTA,639,378,8,22,1047
CHHATTISGARH,BILASPUR,LORMI,503,525,0,1,1029
CHHATTISGARH,BILASPUR,MASTURI,572,436,0,5,1012
CHHATTISGARH,BILASPUR,MUNGELI,1804,1040,22,2,2868
CHHATTISGARH,BILASPUR,PENDRA-ROAD,39,31,0,0,70
CHHATTISGARH,BILASPUR,TAKHATPUR,3000,2866,166,0,6033
CHHATTISGARH,DANTEWADA,BEEJAPUR,0,0,0,0,0
CHHATTISGARH,DANTEWADA,BHOPALPATNAM,0,0,0,0,0
CHHATTISGARH,DANTEWADA,DANTEVADA,0,13,0,0,14
CHHATTISGARH,DANTEWADA,KONTA,43,35,0,0,78
CHHATTISGARH,DHAMTARI,DHAMTARI,3833,4001,16,1237,9087
CHHATTISGARH,DHAMTARI,KURUD,1723,6107,17,1,7847
CHHATTISGARH,DHAMTARI,NAGARI,195,225,2,0,422
CHHATTISGARH,DURG,BALOD,2913,291,29,1527,4760
CHHATTISGARH,DURG,BEMETARA,3706,2110,9,36,5862
CHHATTISGARH,DURG,BERLA,77,46,0,0,123
CHHATTISGARH,DURG,DHMADHA,3736,2758,245,11,6751
CHHATTISGARH,DURG,DONDILOHAR,516,279,3,2,799
CHHATTISGARH,DURG,DURG,997,579,17,0,1594
CHHATTISGARH,DURG,GUNDERDEHI,2971,834,7,525,4336
CHHATTISGARH,DURG,GURUR,5028,4098,16,0,9142
CHHATTISGARH,DURG,NAVAGARH,1872,1292,42,5,3210
CHHATTISGARH,DURG,PATAN,3387,2130,51,147,5714
CHHATTISGARH,DURG,SAJA,3255,2476,51,2,5784
CHHATTISGARH,JANJGIR-CHAMPA,CHAMPA,320,952,0,0,1273
CHHATTISGARH,JANJGIR-CHAMPA,DABHARA,3337,920,0,0,4257
CHHATTISGARH,JANJGIR-CHAMPA,JAIJAIPUR,1441,481,0,0,1923
CHHATTISGARH,JANJGIR-CHAMPA,JANJGIR,577,346,0,0,923
CHHATTISGARH,JANJGIR-CHAMPA,MALKHARODA,1411,479,1,0,1891
CHHATTISGARH,JANJGIR-CHAMPA,NAVAGARH,0,6,0,0,6
CHHATTISGARH,JANJGIR-CHAMPA,PAMGARH,8,12,0,0,20
CHHATTISGARH,JANJGIR-CHAMPA,SAKTI,201,113,0,1,315
CHHATTISGARH,JASHPUR,BAGICHA,0,0,0,0,0
CHHATTISGARH,JASHPUR,KUNKURI,8,5,0,0,13
CHHATTISGARH,JASHPUR,PATHALGAON,21,5,0,0,26
CHHATTISGARH,KANKER,ANTAGAR,0,2,0,0,2
CHHATTISGARH,KANKER,BHANUPRATAPPUR,125,77,0,0,202
CHHATTISGARH,KANKER,CHARAMA,858,573,75,3,1508
CHHATTISGARH,KANKER,KANKER,327,238,2,3,571
CHHATTISGARH,KANKER,NARHARPUR,175,232,3,0,409
CHHATTISGARH,KORBA,KARTALA,8,26,0,0,34
CHHATTISGARH,KORBA,KATGHORA,8,16,0,0,24
CHHATTISGARH,KORBA,KORBA,1,2,1,0,4
CHHATTISGARH,KORBA,PALI,3,2,0,0,4
CHHATTISGARH,KORIA,BAIKUNTHPUR,16,12,0,0,29
CHHATTISGARH,KORIA,BHARATPUR,0,9,0,0,9
CHHATTISGARH,KORIA,MANENDRAGARH,4,3,0,0,7
CHHATTISGARH,KVARDHA,KVARDHA,2989,1146,102,17,4254
CHHATTISGARH,KVARDHA,PANDARIYA,1863,1198,120,7,3188
CHHATTISGARH,MAHASAMUND,BASNA,737,376,2,0,1114
CHHATTISGARH,MAHASAMUND,MAHASAMUND,2686,1955,36,2,4679
CHHATTISGARH,MAHASAMUND,SARIYPALI,446,292,6,0,743
CHHATTISGARH,RAIGARH,DHARAMJAIGARH,149,36,0,0,186
CHHATTISGARH,RAIGARH,GHARGODA,383,9,0,0,392
CHHATTISGARH,RAIGARH,KHARSIYA,1664,474,0,0,2138
CHHATTISGARH,RAIGARH,LAILUNGA,37,2,0,0,39
CHHATTISGARH,RAIGARH,RAIGARH,13557,471,0,0,14029
CHHATTISGARH,RAIGARH,SARANGARH,4162,1621,64,22,5869
CHHATTISGARH,RAIPUR,ABHANPUR,1869,2023,2,8,3901
CHHATTISGARH,RAIPUR,ARANG,1268,1039,13,35,2355
CHHATTISGARH,RAIPUR,BHATAPARA,1336,1087,46,6,2474
CHHATTISGARH,RAIPUR,BILAIGARH,87,63,0,0,150
CHHATTISGARH,RAIPUR,BLOUDABAJAR,344,213,0,0,556
CHHATTISGARH,RAIPUR,DEVBHOG,0,0,0,0,0
CHHATTISGARH,RAIPUR,GARIYABAND,431,406,0,0,837
CHHATTISGARH,RAIPUR,KASDOL,417,346,4,0,767
CHHATTISGARH,RAIPUR,PALARI,55,39,0,0,95
CHHATTISGARH,RAIPUR,RAIPUR,2895,1910,54,181,5041
CHHATTISGARH,RAIPUR,RAJIM,31,190,0,0,221
CHHATTISGARH,RAIPUR,SIMGA,1935,1297,108,28,3368
CHHATTISGARH,RAIPUR,TILDA,1709,1123,28,67,2926
CHHATTISGARH,RAJNANDGAON,AMBAGARH CHOUKI,76,36,2,0,113
CHHATTISGARH,RAJNANDGAON,CHHUIKHADAN,221,88,0,1,310
CHHATTISGARH,RAJNANDGAON,DONGAR GAON,5212,3314,30,1,8557
CHHATTISGARH,RAJNANDGAON,DONGAR GARH,300,225,11,24,559
CHHATTISGARH,RAJNANDGAON,KHAIRAGARH,302,379,5,0,685
CHHATTISGARH,RAJNANDGAON,MANPUR,37,32,5,0,73
CHHATTISGARH,RAJNANDGAON,MOHLA,8,5,0,0,13
CHHATTISGARH,RAJNANDGAON,RAJNANDGAON,696,481,4,2,1183
CHHATTISGARH,SURGUJA,AMBIKAPUR,168,7,0,0,175
CHHATTISGARH,SURGUJA,LUNDRA,16,0,0,0,16
CHHATTISGARH,SURGUJA,PAL,4,4,0,0,8
CHHATTISGARH,SURGUJA,PRATAPPUR,54,4,0,0,58
CHHATTISGARH,SURGUJA,RAJPUR,56,18,0,0,74
CHHATTISGARH,SURGUJA,SAMRI,8,0,0,0,8
CHHATTISGARH,SURGUJA,SITAPUR,17,8,0,0,25
CHHATTISGARH,SURGUJA,SURAJPUR,872,20,0,0,891
DELHI,ALIPUR,ALIPUR,10947,15978,12,2,26939
DELHI,NAJAFGARH,NAJAFGARH,1936,4896,14,32,6878
DELHI,NANGLOI,NANGLOI,702,807,40,0,1549
DELHI,SHADARA-NORTHEAST,SHADARA-NORTHEAST,156,178,0,0,335
DELHI,SHAHDARA-EAST,SHAHDARA-EAST,585,583,0,0,1167
GOA,NORTH GOA,PONDA,0,0,10,0,11
GOA,NORTH GOA,SATTARI,0,1,13,0,14
GOA,SOUTH GOA,CANACONA,0,1,9,0,9
GOA,SOUTH GOA,MORMUGAO,0,0,1,0,1
GOA,SOUTH GOA,QUEPEM,0,0,0,0,0
GOA,SOUTH GOA,SANGUEM,0,0,20,5,25
GUJARAT,AHMEDABAD,BAVLA,804,1204,314,12,2333
GUJARAT,AHMEDABAD,DHOLKA,372,503,29,92,995
GUJARAT,AHMEDABAD,MANDAL,0,0,0,0,0
GUJARAT,AHMEDABAD,SANAND,312,224,128,0,664
GUJARAT,AHMEDABAD,VIRAMGAM,583,385,226,0,1194
GUJARAT,AMRELI,AMRELI,0,0,0,0,0
GUJARAT,AMRELI,BABRA,0,0,0,0,0
GUJARAT,AMRELI,JAFRABAD,0,0,0,0,0
GUJARAT,AMRELI,KHAMBHA,0,0,0,0,0
GUJARAT,AMRELI,KUNKAVAV VADIA,0,0,0,0,0
GUJARAT,AMRELI,LILIA,1,1,0,0,2
GUJARAT,AMRELI,RAJULA,0,0,0,0,0
GUJARAT,AMRELI,SAVARKUNDLA,0,0,0,0,0
GUJARAT,ANAND,ANAND,3226,9137,127,5287,17777
GUJARAT,ANAND,ANKLAV,1186,2234,111,1293,4824
GUJARAT,ANAND,BORSAD,2903,4169,81,1791,8944
GUJARAT,ANAND,KHAMBHAT,22,39,0,20,81
GUJARAT,ANAND,PETLAD,2626,6563,12,4013,13214
GUJARAT,ANAND,SOJITRA,869,2109,0,1304,4282
GUJARAT,ANAND,TARAPUR,391,672,0,401,1464
GUJARAT,ANAND,UMRETH,2315,4008,0,3025,9348
GUJARAT,BANASKANTHA,BHABHAR,0,18,2,0,20
GUJARAT,BANASKANTHA,DANTA,41,33,0,14,88
GUJARAT,BANASKANTHA,DANTIWADA,181,552,0,554,1287
GUJARAT,BANASKANTHA,DEESA,3406,3382,0,296,7084
GUJARAT,BANASKANTHA,DEODAR,828,767,0,0,1594
GUJARAT,BANASKANTHA,DHANERA,80,80,0,17,177
GUJARAT,BANASKANTHA,KANKAREJ,285,703,0,7,995
GUJARAT,BANASKANTHA,PALANPUR,1547,1486,13,140,3186
GUJARAT,BANASKANTHA,THARAD,1848,3780,364,174,6166
GUJARAT,BANASKANTHA,VADAGAM,2318,1717,42,200,4277
GUJARAT,BANASKANTHA,WAV,52,145,46,0,242
GUJARAT,BHARUCH,ANKLESVAR,27,299,0,0,326
GUJARAT,BHARUCH,BHARUCH,0,306,30,31,367
GUJARAT,BHARUCH,JAMBUSAR,20,10,0,0,30
GUJARAT,BHARUCH,JHAGADIA,1097,2733,2705,97,6631
GUJARAT,BHARUCH,VALIA,11,1687,3671,0,5369
GUJARAT,DAHOD,DOHAD,3,0,0,0,3
GUJARAT,GANDHINAGAR,DEHGAM,5908,2464,0,0,8372
GUJARAT,KACHCHH,BHACHAU,8,2,127,1,138
GUJARAT,KACHCHH,BHUJ,349,145,20,146,660
GUJARAT,KACHCHH,LAKHPAT,20,0,0,0,20
GUJARAT,KACHCHH,MANDVI,640,338,31,11,1020
GUJARAT,KACHCHH,MUNDRA,0,0,0,0,0
GUJARAT,KACHCHH,NAKHATRANA,974,312,48,191,1525
GUJARAT,KACHCHH,RAPAR,6,5,0,1,11
GUJARAT,KHEDA,BALASINOR,20,0,0,0,20
GUJARAT,KHEDA,KAPADVANJ,82,0,0,0,82
GUJARAT,KHEDA,KATHLAL,189,0,0,0,189
GUJARAT,KHEDA,KHEDA,1454,2164,0,0,3618
GUJARAT,KHEDA,MAHUDHA,649,440,0,0,1089
GUJARAT,KHEDA,MATAR,1320,1999,0,0,3319
GUJARAT,KHEDA,MEHMEDABAD,2945,2184,2,0,5131
GUJARAT,KHEDA,NADIAD,2694,1989,2,0,4685
GUJARAT,KHEDA,THASRA,413,0,0,0,413
GUJARAT,KHEDA,VIRPUR,2189,1202,94,0,3485
GUJARAT,MEHSANA,KADI,413,209,63,23,708
GUJARAT,MEHSANA,MEHSANA,4,14,10,0,28
GUJARAT,MEHSANA,VIJAPUR,82,233,0,126,441
GUJARAT,NARMADA,DEDIAPADA,0,0,4,0,4
GUJARAT,NAVSARI,BANSDA,117,18,67,19,221
GUJARAT,NAVSARI,CHIKHLI,582,167,783,208,1740
GUJARAT,NAVSARI,GANDEVI,287,16,1715,1,2019
GUJARAT,NAVSARI,JALALPORE,388,63,820,25,1296
GUJARAT,NAVSARI,NAVSARI,178,38,1124,14,1354
GUJARAT,PANCHMAHAL,KHANPUR,228,43,0,0,272
GUJARAT,PANCHMAHAL,LUNAWADA,137,53,0,0,189
GUJARAT,PATAN,RADHANPUR,0,758,0,0,758
GUJARAT,PATAN,SAMI,100,253,0,91,444
GUJARAT,PATAN,SIDHPUR,46,121,0,77,244
GUJARAT,PORBANDAR,KUTIYANA,0,0,0,0,0
GUJARAT,PORBANDAR,PORBANDAR,0,0,0,0,0
GUJARAT,PORBANDAR,RANAVAV,0,0,0,0,0
GUJARAT,RAJKOT,DHORAJI,0,0,0,0,0
GUJARAT,RAJKOT,GONDAL,539,21,0,0,560
GUJARAT,RAJKOT,JAMKANDORNA,25,18,0,0,43
GUJARAT,RAJKOT,JASDAN,1872,16,0,0,1889
GUJARAT,RAJKOT,JETPUR,0,0,0,0,0
GUJARAT,RAJKOT,LODHIKA,8,2,0,0,10
GUJARAT,RAJKOT,MALIYA,0,0,0,0,0
GUJARAT,RAJKOT,MORVI,0,0,0,0,0
GUJARAT,RAJKOT,RAJKOT,84,55,0,0,139
GUJARAT,RAJKOT,TANKARA,0,0,0,0,0
GUJARAT,RAJKOT,UPLETA,0,0,0,0,0
GUJARAT,RAJKOT,WANKANER,0,0,0,0,0
GUJARAT,SABARKANTHA,BAYAD,0,64,34,0,97
GUJARAT,SABARKANTHA,BHILODA,2466,2178,62,0,4707
GUJARAT,SABARKANTHA,DHANSURA,13,90,0,0,103
GUJARAT,SABARKANTHA,HIMATNAGAR,1063,610,0,71,1743
GUJARAT,SABARKANTHA,KHEDBRAHMA,5,3,0,0,7
GUJARAT,SABARKANTHA,MALPUR,44,117,0,0,161
GUJARAT,SABARKANTHA,MODASA,223,440,6,0,669
GUJARAT,SABARKANTHA,PRANTIJ,162,390,715,0,1266
GUJARAT,SABARKANTHA,TALOD,0,531,482,0,1014
GUJARAT,SURAT,BARDOLI,0,0,2189,0,2189
GUJARAT,SURAT,CHORASI,211,0,2036,0,2247
GUJARAT,SURAT,KAMREJ,0,1,7794,0,7795
GUJARAT,SURAT,MAHUVA,105,49,1183,0,1337
GUJARAT,SURAT,MANDVI,0,0,1534,0,1534
GUJARAT,SURAT,MANGROL,231,9,360,0,600
GUJARAT,SURAT,NIZAR,625,0,0,0,625
GUJARAT,SURAT,OLPAD,0,0,1290,0,1290
GUJARAT,SURAT,PALSANA,0,0,3245,0,3245
GUJARAT,SURAT,SONGADH,41,0,368,0,410
GUJARAT,SURAT,UCHCHHAL,0,260,0,0,260
GUJARAT,SURAT,UMARPADA,74,0,0,0,74
GUJARAT,SURAT,VALOD,0,0,937,0,937
GUJARAT,SURAT,VYARA,0,0,665,0,665
GUJARAT,SURENDRANAGAR,CHOTILA,0,0,0,0,0
GUJARAT,SURENDRANAGAR,CHUDA,8,0,0,0,8
GUJARAT,SURENDRANAGAR,DASADA,0,190,0,0,190
GUJARAT,SURENDRANAGAR,DHRANGADHRA,94,83,0,0,177
GUJARAT,SURENDRANAGAR,HALVAD,53,49,3,0,105
GUJARAT,SURENDRANAGAR,LAKHTAR,0,0,0,0,0
GUJARAT,SURENDRANAGAR,LIMDI,9,0,0,0,9
GUJARAT,SURENDRANAGAR,MULI,0,0,0,0,0
GUJARAT,SURENDRANAGAR,SAYLA,0,0,0,0,0
GUJARAT,SURENDRANAGAR,WADHWAN,6,2,0,0,8
GUJARAT,VADODARA,DABHOI,1230,2954,409,1021,5614
GUJARAT,VADODARA,KARJAN,3862,6972,1832,2498,15164
GUJARAT,VADODARA,KAVANT,4,12,0,0,16
GUJARAT,VADODARA,NASVADI,35,113,2,0,150
GUJARAT,VADODARA,PADARA,92,420,59,129,700
GUJARAT,VADODARA,SANKHEDA,342,436,204,79,1060
GUJARAT,VADODARA,SAVLI,1503,3353,183,31,5071
GUJARAT,VADODARA,SINOR,3525,6958,2607,2615,15705
GUJARAT,VADODARA,VADODARA,34,670,132,90,926
GUJARAT,VADODARA,VAGHODIA,72,409,20,114,615
GUJARAT,VALSAD,PARDI,27,1,107,3,138
GUJARAT,VALSAD,UMBERGAON,83,48,131,0,261
GUJARAT,VALSAD,VALSAD,485,207,337,3,1032
HARYANA,AMBALA,AMBALA,9807,9631,151,0,19590
HARYANA,AMBALA,AMBALA-1,240,191,48,0,479
HARYANA,AMBALA,BARARA,8628,8539,0,0,17167
HARYANA,AMBALA,NARAINGARH,7073,6991,4,48,14116
HARYANA,AMBALA,SAHA,16,15,0,0,31
HARYANA,AMBALA,SHAHAZADPUR,4158,4257,25,0,8441
HARYANA,BHIWANI,BADHRA,7573,25091,8,0,32672
HARYANA,BHIWANI,BAWANI-KHERA,5176,5410,90,0,10676
HARYANA,BHIWANI,BHIWANI,2717,4286,82,48,7134
HARYANA,BHIWANI,DADRI-I,1191,4537,0,0,5727
HARYANA,BHIWANI,DADRI-II,1667,6398,4,0,8069
HARYANA,BHIWANI,KURU,1129,2908,0,0,4037
HARYANA,BHIWANI,LOHARU,6425,21998,6,0,28428
HARYANA,BHIWANI,SIWANI,1044,2999,460,0,4503
HARYANA,BHIWANI,TOSHAM,935,2108,289,0,3332
HARYANA,FARIDABAD,BALLABHGARH,10929,16088,0,0,27018
HARYANA,FARIDABAD,FARIDABAD,6486,10843,0,0,17328
HARYANA,FARIDABAD,HASSANPUR,3469,4857,0,0,8325
HARYANA,FARIDABAD,HATHIN,4584,18801,2,0,23386
HARYANA,FARIDABAD,HODAL,4204,8369,0,0,12573
HARYANA,FARIDABAD,PALWAL,18855,21961,3,0,40819
HARYANA,FATEHABAD,BHATTU KALAN,2490,2489,0,0,4979
HARYANA,FATEHABAD,BHUNA,4761,4790,48,0,9599
HARYANA,FATEHABAD,FATEHABAD,8997,9015,68,0,18080
HARYANA,FATEHABAD,RATIA,5893,5915,9,0,11816
HARYANA,FATEHABAD,TOHANA,37934,37888,21,1,75844
HARYANA,GURGAON,FARUKH NAGAR,5482,9701,12,5,15200
HARYANA,GURGAON,FEROZEPUR JHIRKA,157,3181,0,0,3338
HARYANA,GURGAON,GURGAON,2389,4496,5,5,6895
HARYANA,GURGAON,NAGINA,96,1867,0,0,1963
HARYANA,GURGAON,NUH,1213,2161,1,0,3375
HARYANA,GURGAON,PATAUDI,5075,8047,6,3,13130
HARYANA,GURGAON,PUNHANA,628,10899,0,0,11527
HARYANA,GURGAON,SOHNA,2281,5692,0,0,7973
HARYANA,GURGAON,TAORU,1867,4618,2,0,6486
HARYANA,HISSAR,ADAMPUR,3051,2994,0,0,6044
HARYANA,HISSAR,AGROHA,3993,3918,0,0,7911
HARYANA,HISSAR,BARWALA,3299,3428,34,0,6762
HARYANA,HISSAR,HANSI-I,5866,6113,0,0,11979
HARYANA,HISSAR,HANSI-II,1995,2139,0,0,4133
HARYANA,HISSAR,HISSAR-I,5966,6132,1,0,12099
HARYANA,HISSAR,HISSAR-II,10981,11378,0,0,22359
HARYANA,HISSAR,NARNAUND,9850,9881,0,0,19730
HARYANA,HISSAR,UKLANA,3016,3015,0,0,6031
HARYANA,JHAJJAR,BAHADURGARH,3915,7602,4,4,11525
HARYANA,JHAJJAR,BERI,2309,4175,0,0,6484
HARYANA,JHAJJAR,JHAJJAR,3208,6852,4,0,10065
HARYANA,JHAJJAR,MATANHAIL,5998,10215,0,0,16213
HARYANA,JHAJJAR,SAHLAWAS,2486,7218,1,0,9705
HARYANA,JIND,ALEWA,5414,5446,0,0,10860
HARYANA,JIND,JIND,8773,8843,0,0,17616
HARYANA,JIND,JULANA,3772,4419,17,2,8209
HARYANA,JIND,NARWANA,17776,17886,1,1,35664
HARYANA,JIND,PILLU KHERA,5704,6072,1,0,11778
HARYANA,JIND,SAFIDON,12079,12206,0,0,24284
HARYANA,JIND,UCHANA,7816,7889,0,10,15715
HARYANA,KAITHAL,GUHLA,28264,28265,0,0,56529
HARYANA,KAITHAL,KAITHAL,19796,19883,0,0,39679
HARYANA,KAITHAL,KALAYAT,6848,6621,0,0,13470
HARYANA,KAITHAL,PUNDRI,21643,22154,177,0,43974
HARYANA,KAITHAL,RAJOND,8735,8719,35,9,17498
HARYANA,KARNAL,ASSANDH,13512,12858,32,67,26469
HARYANA,KARNAL,GHARAUNDA,16256,16346,12,102,32717
HARYANA,KARNAL,INDRI,23832,21214,0,0,45046
HARYANA,KARNAL,KARNAL,22644,22210,4,0,44858
HARYANA,KARNAL,NILOKHERI,27100,26849,0,0,53949
HARYANA,KARNAL,NISSING,24752,24791,0,57,49601
HARYANA,KURUKSHETRA,BABAIN,7083,7015,0,0,14098
HARYANA,KURUKSHETRA,LADWA,20086,19097,0,0,39183
HARYANA,KURUKSHETRA,PEHOWA,21665,21690,0,0,43355
HARYANA,KURUKSHETRA,SHAHBAD,28861,28867,0,0,57728
HARYANA,KURUKSHETRA,THANESAR,30134,30088,26,0,60248
HARYANA,MAHENDRAGARH,ATELI NANGAL,2961,7884,29,0,10874
HARYANA,MAHENDRAGARH,KANINA,10059,16159,353,0,26570
HARYANA,MAHENDRAGARH,MAHENDRAGARH,6808,29368,0,0,36175
HARYANA,MAHENDRAGARH,NANGAL CHAUDHARY,140,3845,0,0,3985
HARYANA,MAHENDRAGARH,NARNAUL,459,2674,29,0,3162
HARYANA,PANCHKULA,BARWALA,1921,1935,2,0,3858
HARYANA,PANCHKULA,PINJORE,571,603,3,0,1177
HARYANA,PANCHKULA,RAIPUR RANI,1341,1413,52,0,2806
HARYANA,PANIPAT,BAPAULI,7313,7302,0,0,14614
HARYANA,PANIPAT,ISRANA,8701,8704,0,0,17406
HARYANA,PANIPAT,MADLAUDA,10673,10635,0,0,21309
HARYANA,PANIPAT,PANIPAT,6318,6311,0,0,12628
HARYANA,PANIPAT,SMALKHA,7190,8015,7,0,15212
HARYANA,REWARI,BAWAL,836,10792,0,0,11627
HARYANA,REWARI,JATUSANA,3558,14527,2,0,18086
HARYANA,REWARI,KHOL,1012,8973,1,0,9986
HARYANA,REWARI,NAHAR,3210,5434,13,0,8657
HARYANA,REWARI,REWARI,3109,13247,16,0,16372
HARYANA,ROHTAK,KALANAUR,2511,3213,4,41,5769
HARYANA,ROHTAK,LAKHAN MAJRA,2008,2130,0,0,4138
HARYANA,ROHTAK,MEHAM,3228,3764,32,4,7027
HARYANA,ROHTAK,ROHTAK,2327,2788,0,0,5116
HARYANA,ROHTAK,SAMPLA,1443,1650,0,0,3094
HARYANA,SIRSA,BARAGUDHA,7935,7939,103,0,15977
HARYANA,SIRSA,DABWALI,11004,11138,0,27,22169
HARYANA,SIRSA,ELLENABAD,11404,11278,0,0,22682
HARYANA,SIRSA,NATHUSARI CHOPTA,9670,9889,0,0,19559
HARYANA,SIRSA,ODHAN,5085,5177,0,0,10262
HARYANA,SIRSA,RANIA,15609,15675,0,0,31284
HARYANA,SIRSA,SIRSA,9314,9399,276,0,18989
HARYANA,SONEPAT,GANAUR,8575,8284,3,3,16865
HARYANA,SONEPAT,GOHANA,6206,6455,0,0,12662
HARYANA,SONEPAT,KATHURA,2982,3033,0,0,6015
HARYANA,SONEPAT,KHARKHODA,3750,3742,0,0,7492
HARYANA,SONEPAT,MUNDLANA,5803,6282,0,0,12085
