-----
{
 "description": "The table refers to Block wise Potential Utilized through Deep Tubewells. The report has been sourced from 3rd census of minor irrigation scheme (2000-01) from Ministry of Water Resources.", 
 "file_name": "dptbwldistr3.12.csv", 
 "title": "Download CSV for Blockwise Potential Utilized through Deep Tubewells", 
 "url": "http://data.gov.in/sites/default/files/dptbwldistr3.12.csv"
}
-----
STATENAME,DISTNAME,BLOCKNAME,Kharif,Rabi,Perennial,Others,Total
UTTAR PRADESH,DEORIA,RUDRAPUR,293,455,113,68,929
UTTAR PRADESH,DEORIA,SALEMPUR,1437,1617,323,62,3439
UTTAR PRADESH,ETAH,ALIGANJ,1230,1230,0,0,2460
UTTAR PRADESH,ETAH,AMAPUR,180,180,0,0,360
UTTAR PRADESH,ETAH,GANJDUNDWARA,780,780,0,0,1560
UTTAR PRADESH,ETAH,JAIDHRA,1110,1110,0,0,2220
UTTAR PRADESH,ETAH,JALESAR,145,120,100,75,440
UTTAR PRADESH,ETAH,KASGANJ,720,675,0,45,1440
UTTAR PRADESH,ETAH,MARAHERA,780,780,0,0,1560
UTTAR PRADESH,ETAH,NIDHOLI KALAN,720,720,0,0,1440
UTTAR PRADESH,ETAH,PATIYALI,780,780,0,0,1560
UTTAR PRADESH,ETAH,SAHAWAR,675,625,250,0,1550
UTTAR PRADESH,ETAH,SAKIT,525,525,0,0,1050
UTTAR PRADESH,ETAH,SHEETALPUR,645,645,0,0,1290
UTTAR PRADESH,ETAH,SIDHPURA,165,165,0,0,330
UTTAR PRADESH,ETAH,SORON,1410,1410,0,0,2820
UTTAR PRADESH,ETAWAH,BADPURA,1280,1280,1280,1280,5120
UTTAR PRADESH,ETAWAH,BASREHAR,1280,1280,1280,1280,5120
UTTAR PRADESH,ETAWAH,BHARTHANA,1900,1900,1900,1900,7600
UTTAR PRADESH,ETAWAH,JASWANT NAGAR,1060,1060,1060,1060,4240
UTTAR PRADESH,ETAWAH,MAHEWA,1260,1260,1260,1260,5040
UTTAR PRADESH,ETAWAH,TAKHA,1040,1040,1040,1040,4160
UTTAR PRADESH,FAIZABAD,AMANI GANJ,1296,1708,327,167,3498
UTTAR PRADESH,FAIZABAD,BIKAPUR,1602,2411,249,268,4530
UTTAR PRADESH,FAIZABAD,HASTINPUR,1558,2022,335,270,4185
UTTAR PRADESH,FAIZABAD,MASONDHA,363,554,10,69,996
UTTAR PRADESH,FAIZABAD,MAWAI,1321,1940,234,204,3699
UTTAR PRADESH,FAIZABAD,MAYA,250,408,0,50,708
UTTAR PRADESH,FAIZABAD,MILKI PUR,726,1132,85,138,2081
UTTAR PRADESH,FAIZABAD,PURA,238,371,28,60,697
UTTAR PRADESH,FAIZABAD,RUDAULI,788,931,160,103,1982
UTTAR PRADESH,FAIZABAD,SOHAWAL,993,1371,173,209,2746
UTTAR PRADESH,FAIZABAD,TARUN,1991,2930,248,436,5605
UTTAR PRADESH,FARRUKHABAD,BARHPUR,309,335,52,26,722
UTTAR PRADESH,FARRUKHABAD,KAMALGANJ-I,862,1019,252,70,2202
UTTAR PRADESH,FARRUKHABAD,KAYAMGANJ,684,830,196,156,1866
UTTAR PRADESH,FARRUKHABAD,MOHAMDABAD,2802,4118,2051,832,9803
UTTAR PRADESH,FARRUKHABAD,NAWABGANJ-I,295,405,128,120,948
UTTAR PRADESH,FARRUKHABAD,RAJEPUR-I,94,130,22,18,264
UTTAR PRADESH,FARRUKHABAD,SHAMSHABAD,307,468,118,109,1002
UTTAR PRADESH,FATEHPUR,AIRAYA,299,438,53,41,831
UTTAR PRADESH,FATEHPUR,AMAULI,1141,2130,756,651,4678
UTTAR PRADESH,FATEHPUR,ASODHAR,531,812,129,102,1573
UTTAR PRADESH,FATEHPUR,BAHUWA,193,215,50,48,506
UTTAR PRADESH,FATEHPUR,BHITAURA,173,190,85,42,490
UTTAR PRADESH,FATEHPUR,DEVMAI,426,386,155,95,1062
UTTAR PRADESH,FATEHPUR,DHATA,549,603,28,4,1184
UTTAR PRADESH,FATEHPUR,HASWA,327,639,271,64,1301
UTTAR PRADESH,FATEHPUR,HATHGAON,188,221,14,2,425
UTTAR PRADESH,FATEHPUR,KHAJUHA,411,665,283,115,1474
UTTAR PRADESH,FATEHPUR,MALWAN,949,1108,502,97,2656
UTTAR PRADESH,FATEHPUR,TELYANI,119,262,176,24,581
UTTAR PRADESH,FATEHPUR,VIJAYIPUR,188,221,14,2,425
UTTAR PRADESH,FIROZABAD,EKA,6,26,14,2,48
UTTAR PRADESH,FIROZABAD,FIROZABAD,9,43,39,3,93
UTTAR PRADESH,FIROZABAD,JASRANA,55,76,0,6,136
UTTAR PRADESH,FIROZABAD,KHAIRGARH,60,268,16,20,364
UTTAR PRADESH,FIROZABAD,KOTLA NARKHI,188,324,203,24,738
UTTAR PRADESH,FIROZABAD,MADANPUR,396,515,0,0,912
UTTAR PRADESH,FIROZABAD,ORAON,251,723,0,36,1009
UTTAR PRADESH,FIROZABAD,SHIKOHABAD,105,384,24,9,521
UTTAR PRADESH,FIROZABAD,TUNDLA,130,670,533,2,1335
UTTAR PRADESH,GAUTAM BUDHA NAGAR,BISRAKH,46,100,0,7,153
UTTAR PRADESH,GAUTAM BUDHA NAGAR,DADRI,149,232,0,0,381
UTTAR PRADESH,GAUTAM BUDHA NAGAR,DANKAOR,753,1212,170,74,2208
UTTAR PRADESH,GAUTAM BUDHA NAGAR,JEWAR,966,1594,152,349,3061
UTTAR PRADESH,GHAZIABAD,BHOJPUR,287,384,341,36,1047
UTTAR PRADESH,GHAZIABAD,DHAULANA,339,446,200,213,1198
UTTAR PRADESH,GHAZIABAD,GARH MUKTESWAR,617,630,627,206,2080
UTTAR PRADESH,GHAZIABAD,HAPUR,405,393,246,115,1159
UTTAR PRADESH,GHAZIABAD,LAUNI,692,484,130,0,1306
UTTAR PRADESH,GHAZIABAD,MURADNAGAR,217,377,494,90,1178
UTTAR PRADESH,GHAZIABAD,RAJPUR,218,200,104,0,522
UTTAR PRADESH,GHAZIABAD,SIMBHAWALI,84,76,105,63,327
UTTAR PRADESH,GHAZIPUR,BARACHAWAR,662,901,54,98,1713
UTTAR PRADESH,GHAZIPUR,BHADORA,505,830,585,95,2015
UTTAR PRADESH,GHAZIPUR,BHANWARKOL,1255,2111,387,183,3936
UTTAR PRADESH,GHAZIPUR,DEVKALI,755,1321,223,161,2460
UTTAR PRADESH,GHAZIPUR,JAMANIYA,316,652,335,150,1453
UTTAR PRADESH,GHAZIPUR,KARNDA,991,1190,276,216,2673
UTTAR PRADESH,GHAZIPUR,KASIMABAD,337,370,33,38,776
UTTAR PRADESH,GHAZIPUR,MANIHARI,399,684,212,116,1411
UTTAR PRADESH,GHAZIPUR,MARADAH,994,1179,127,377,2677
UTTAR PRADESH,GHAZIPUR,MOHMMADABAD,1484,1962,466,389,4300
UTTAR PRADESH,GHAZIPUR,REVTIPUR,861,920,261,119,2161
UTTAR PRADESH,GHAZIPUR,SADAR,1123,1708,398,233,3461
UTTAR PRADESH,GHAZIPUR,SADAT,943,1061,38,334,2376
UTTAR PRADESH,GHAZIPUR,SAIDPUR,828,1040,510,137,2515
UTTAR PRADESH,GHAZIPUR,VIRNO,579,997,880,155,2612
UTTAR PRADESH,GHAZIPUR,ZAKHANIA,857,1548,1382,287,4073
UTTAR PRADESH,GONDA,BELSAR,123,245,50,83,500
UTTAR PRADESH,GONDA,BHABHANJOT,48,62,77,32,219
UTTAR PRADESH,GONDA,COLONELGANJ,339,348,218,88,993
UTTAR PRADESH,GONDA,HALDAR MAU,0,0,0,0,0
UTTAR PRADESH,GONDA,ITIYATHOK,973,929,744,391,3037
UTTAR PRADESH,GONDA,JHANJHRI,601,780,420,391,2192
UTTAR PRADESH,GONDA,KATRA BAZAR,0,0,0,0,0
UTTAR PRADESH,GONDA,MANKAPUR,210,310,271,24,815
UTTAR PRADESH,GONDA,MUJEHNA,568,581,1029,48,2225
UTTAR PRADESH,GONDA,NAWABGANJ,3,4,2,1,10
UTTAR PRADESH,GONDA,PANDRIKRIPAL,193,221,196,34,643
UTTAR PRADESH,GONDA,PARASPUR,39,59,40,1,139
UTTAR PRADESH,GONDA,RUPIHDEEH,1338,1339,854,416,3947
UTTAR PRADESH,GONDA,TARABGANJ,260,220,210,104,794
UTTAR PRADESH,GONDA,WAZIRGANJ,248,278,188,74,788
UTTAR PRADESH,GORAKHPUR,BANSGAON,309,717,161,43,1230
UTTAR PRADESH,GORAKHPUR,BARAHALGANJ,177,254,60,14,505
UTTAR PRADESH,GORAKHPUR,BELGHAT,828,2110,150,16,3104
UTTAR PRADESH,GORAKHPUR,BHATHAT,172,216,37,2,427
UTTAR PRADESH,GORAKHPUR,BRAHMPUR,588,806,80,44,1516
UTTAR PRADESH,GORAKHPUR,CAMPIARGANJ,2302,3057,1048,1009,7415
UTTAR PRADESH,GORAKHPUR,CHARGANWA,232,298,50,10,590
UTTAR PRADESH,GORAKHPUR,GAGHA,245,387,230,2,864
UTTAR PRADESH,GORAKHPUR,GOLA,562,772,161,48,1542
UTTAR PRADESH,GORAKHPUR,JANGAL KAURIA,901,1095,55,55,2106
UTTAR PRADESH,GORAKHPUR,KAURIRAM,204,293,150,13,659
UTTAR PRADESH,GORAKHPUR,KHAJANI,1359,1571,278,344,3552
UTTAR PRADESH,GORAKHPUR,KHORABAR,431,729,95,54,1309
UTTAR PRADESH,GORAKHPUR,PALI,301,541,180,52,1073
UTTAR PRADESH,GORAKHPUR,PIPRAICH,437,493,31,9,970
UTTAR PRADESH,GORAKHPUR,PIPRAULI,833,1110,170,22,2135
UTTAR PRADESH,GORAKHPUR,SAHJANWA,524,896,30,95,1545
UTTAR PRADESH,GORAKHPUR,SARDARNAGAR,662,730,140,59,1591
UTTAR PRADESH,GORAKHPUR,URUWA,1374,2022,313,197,3905
UTTAR PRADESH,HAMIRPUR,GOHAND,120,1120,105,2,1348
UTTAR PRADESH,HAMIRPUR,KURARA,2071,8901,583,68,11624
UTTAR PRADESH,HAMIRPUR,MAUDAHA,895,3974,1138,1,6008
UTTAR PRADESH,HAMIRPUR,MUSKARA,20,445,167,0,632
UTTAR PRADESH,HAMIRPUR,RATH,68,173,46,24,311
UTTAR PRADESH,HAMIRPUR,SARILA,3058,3757,887,0,7702
UTTAR PRADESH,HAMIRPUR,SUMREPUR,3100,5839,1043,131,10113
UTTAR PRADESH,HARDOI,AHIROURI,1520,380,0,0,1900
UTTAR PRADESH,HARDOI,BAVAN,1600,400,0,0,2000
UTTAR PRADESH,HARDOI,BHARAWAN,320,80,0,0,400
UTTAR PRADESH,HARDOI,BHARKHANI,2400,600,0,0,3000
UTTAR PRADESH,HARDOI,BILGRAM,2000,500,0,0,2500
UTTAR PRADESH,HARDOI,HARIYAWAN,1440,360,0,0,1800
UTTAR PRADESH,HARDOI,HARPALPUR,440,110,0,0,550
UTTAR PRADESH,HARDOI,KACHOUNA,120,30,0,0,150
UTTAR PRADESH,HARDOI,KOTHAWAN,1080,270,0,0,1350
UTTAR PRADESH,HARDOI,MAHDHOGANJ,800,200,0,0,1000
UTTAR PRADESH,HARDOI,MALLAWAN,520,130,0,0,650
UTTAR PRADESH,HARDOI,PIHANI,1880,470,0,0,2350
UTTAR PRADESH,HARDOI,SANDI,1000,250,0,0,1250
UTTAR PRADESH,HARDOI,SANDILA,80,20,0,0,100
UTTAR PRADESH,HARDOI,SHAHABAD,3400,850,0,0,4250
UTTAR PRADESH,HARDOI,SURSA,1120,280,0,0,1400
UTTAR PRADESH,HARDOI,TANDIYAWA,1440,360,0,0,1800
UTTAR PRADESH,HARDOI,TODARPUR,880,220,0,0,1100
UTTAR PRADESH,HATHRAS,HASAYAN,147,301,0,0,448
UTTAR PRADESH,HATHRAS,HATHRAS,73,150,0,0,223
UTTAR PRADESH,HATHRAS,MURSAN,87,190,0,0,277
UTTAR PRADESH,HATHRAS,SADABAD,1,12,0,0,13
UTTAR PRADESH,HATHRAS,SAHPAU,155,310,0,0,465
UTTAR PRADESH,HATHRAS,SASNI,318,715,36,0,1069
UTTAR PRADESH,HATHRAS,SIKANDRARAO,173,462,0,25,660
UTTAR PRADESH,JALAUN,DAKOR,952,6572,0,0,7524
UTTAR PRADESH,JALAUN,ETKONCH,1912,3998,7,6,5923
UTTAR PRADESH,JALAUN,JALAUN,2016,4361,0,0,6377
UTTAR PRADESH,JALAUN,KADAURA,2247,6752,27,0,9026
UTTAR PRADESH,JALAUN,KUTHAUND,1445,5130,20,10,6605
UTTAR PRADESH,JALAUN,MADHO GANJ,652,1608,0,0,2260
UTTAR PRADESH,JALAUN,MAHEBA,3567,11455,70,16,15108
UTTAR PRADESH,JALAUN,NADIGAON,1582,3821,0,0,5403
UTTAR PRADESH,JALAUN,RAMPURA,795,1977,0,0,2772
UTTAR PRADESH,JAUNPUR,BAKSHA,279,350,6,5,640
UTTAR PRADESH,JAUNPUR,BARSOTHI,1228,1597,27,15,2867
UTTAR PRADESH,JAUNPUR,DHARMA PUR,34,53,0,0,87
UTTAR PRADESH,JAUNPUR,DOBHI,881,1218,25,7,2131
UTTAR PRADESH,JAUNPUR,JALAL PUR,901,1258,25,7,2191
UTTAR PRADESH,JAUNPUR,KARNJAKALA,179,253,5,0,437
UTTAR PRADESH,JAUNPUR,KERAKAT,582,796,16,5,1399
UTTAR PRADESH,JAUNPUR,KHUTHAN,905,1219,21,10,2155
UTTAR PRADESH,JAUNPUR,M.SHAHAR,781,1084,21,5,1891
UTTAR PRADESH,JAUNPUR,MADRIYAHU,229,333,5,0,567
UTTAR PRADESH,JAUNPUR,MUFTI GANJ,478,633,11,5,1127
UTTAR PRADESH,JAUNPUR,MUGLA BADSHAH PUR,1241,1673,30,12,2956
UTTAR PRADESH,JAUNPUR,RAM NAGAR,660,899,16,10,1585
UTTAR PRADESH,JAUNPUR,RAMPUR,1304,1751,30,17,3102
UTTAR PRADESH,JAUNPUR,SHAH GANJ,180,255,0,0,435
UTTAR PRADESH,JAUNPUR,SIKRARA,436,604,10,5,1055
UTTAR PRADESH,JAUNPUR,SIRKONI,880,1159,16,10,2065
UTTAR PRADESH,JAUNPUR,SUITHA KALA,920,1239,22,10,2191
UTTAR PRADESH,JAUNPUR,SUJAN GANJ,64,93,5,0,162
UTTAR PRADESH,JHANSI,BABINA,84,83,0,0,167
UTTAR PRADESH,JHANSI,BADAGAON,35,60,15,0,110
UTTAR PRADESH,JHANSI,BAMAUR,481,230,79,0,790
UTTAR PRADESH,JHANSI,CHIRGAON,426,1364,0,0,1791
UTTAR PRADESH,JHANSI,GURSARAI,18,283,17,10,328
UTTAR PRADESH,JHANSI,MAURANIPUR,198,389,1,0,588
UTTAR PRADESH,JHANSI,MOTH,1448,3467,75,0,4990
UTTAR PRADESH,JYOTIBA PHULENAGAR,AMROHA,599,710,87,64,1460
UTTAR PRADESH,JYOTIBA PHULENAGAR,DHANORA,916,825,283,170,2194
UTTAR PRADESH,JYOTIBA PHULENAGAR,GAJROLA,438,440,18,20,917
UTTAR PRADESH,JYOTIBA PHULENAGAR,GANGESHWARI,7910,8058,2481,180,18629
UTTAR PRADESH,JYOTIBA PHULENAGAR,HASANPUR,559,650,72,64,1345
UTTAR PRADESH,JYOTIBA PHULENAGAR,JOYA,1566,1588,28,85,3268
UTTAR PRADESH,KANNAUJ,CHHIBRAMAU,1517,1903,230,455,4103
UTTAR PRADESH,KANNAUJ,HASERAN,83,128,23,6,240
UTTAR PRADESH,KANNAUJ,JALABAD,671,740,146,94,1651
UTTAR PRADESH,KANNAUJ,KANNAUJ,1247,2118,1804,372,5540
UTTAR PRADESH,KANNAUJ,SAURIKH,90,70,20,10,190
UTTAR PRADESH,KANNAUJ,TALGRAM,540,675,150,120,1485
UTTAR PRADESH,KANPUR DEHAT,AKBARPUR,334,1003,36,6,1379
UTTAR PRADESH,KANPUR DEHAT,AMRAUDHA,2288,6763,275,286,9612
UTTAR PRADESH,KANPUR DEHAT,DERAPUR,396,520,106,139,1161
UTTAR PRADESH,KANPUR DEHAT,JHINJHAK,2690,3313,460,18,6481
UTTAR PRADESH,KANPUR DEHAT,MALASA,1119,3472,131,209,4930
UTTAR PRADESH,KANPUR DEHAT,RAJPUR,584,933,15,233,1766
UTTAR PRADESH,KANPUR DEHAT,RASOOLABAD,70,140,25,40,275
UTTAR PRADESH,KANPUR DEHAT,SANDALPUR,439,601,20,0,1060
UTTAR PRADESH,KANPUR DEHAT,SARVENKHERA,1648,87,17,38,1790
UTTAR PRADESH,KANPUR NAGAR,BILHAUR,220,380,0,118,718
UTTAR PRADESH,KANPUR NAGAR,BITARGAON,493,1264,629,267,2653
UTTAR PRADESH,KANPUR NAGAR,CHAMBEPUR,27,42,0,13,82
UTTAR PRADESH,KANPUR NAGAR,GHATAMPUR,3501,6770,3030,1812,15113
UTTAR PRADESH,KANPUR NAGAR,KALYANPUR,73,91,74,9,247
UTTAR PRADESH,KANPUR NAGAR,PATARA,51,258,16,6,331
UTTAR PRADESH,KANPUR NAGAR,SARSAUL,841,1793,220,585,3439
UTTAR PRADESH,KANPUR NAGAR,SHIVRAJPUR,5,10,0,4,19
UTTAR PRADESH,KANPUR NAGAR,VIDHUNU,484,870,159,232,1745
UTTAR PRADESH,KAUSHAMBI,CHAYAL,744,1432,210,286,2672
UTTAR PRADESH,KAUSHAMBI,KARA,554,959,110,99,1722
UTTAR PRADESH,KAUSHAMBI,KOSHAMBHI,0,0,0,0,0
UTTAR PRADESH,KAUSHAMBI,MANJHANPUR,634,1054,264,223,2174
UTTAR PRADESH,KAUSHAMBI,MURATGANJ,1415,1620,214,656,3905
UTTAR PRADESH,KAUSHAMBI,NEWADA,720,1095,270,159,2244
UTTAR PRADESH,KAUSHAMBI,SARSAWAN,331,650,61,69,1111
UTTAR PRADESH,KAUSHAMBI,SIRATHU,41,103,24,10,178
UTTAR PRADESH,KHERI,BANKEYGANJ,279,325,56,36,696
UTTAR PRADESH,KHERI,BEHJAM,2107,3194,2017,483,7802
UTTAR PRADESH,KHERI,BIJUA,157,215,72,68,512
UTTAR PRADESH,KHERI,ISANAGAR,98,145,36,34,313
UTTAR PRADESH,KHERI,KHUMBHIGOLA,1166,1858,272,237,3533
UTTAR PRADESH,KHERI,LAKHIMPUR,1352,1590,170,427,3537
UTTAR PRADESH,KHERI,MITAULI,1494,1881,211,51,3637
UTTAR PRADESH,KHERI,MOHAMMADI,3136,4013,1004,226,8380
UTTAR PRADESH,KHERI,NAKAHA,705,1145,233,83,2165
UTTAR PRADESH,KHERI,NIGHASAN,56,72,43,36,207
UTTAR PRADESH,KHERI,PALIA,434,623,144,132,1333
UTTAR PRADESH,KHERI,PASGAWAN,1935,2524,255,244,4957
UTTAR PRADESH,KHERI,PHOOLBEHAR,253,310,58,42,663
UTTAR PRADESH,KUSHINAGAR,BISHUN PUR,110,107,13,41,270
UTTAR PRADESH,KUSHINAGAR,DUDAHI,42,81,42,10,174
UTTAR PRADESH,KUSHINAGAR,FAZIL NAGAR,191,189,21,3,404
UTTAR PRADESH,KUSHINAGAR,HATA,12,20,5,1,38
UTTAR PRADESH,KUSHINAGAR,KAPTAN GANJ,46,56,27,7,136
UTTAR PRADESH,KUSHINAGAR,KASAYA,31,42,10,3,86
UTTAR PRADESH,KUSHINAGAR,KHADDA,4,6,2,2,13
UTTAR PRADESH,KUSHINAGAR,MOTI CHAK,34,35,26,10,104
UTTAR PRADESH,KUSHINAGAR,PADRAUNA,220,247,116,8,590
UTTAR PRADESH,KUSHINAGAR,RAMKOLA,7,8,5,2,22
UTTAR PRADESH,KUSHINAGAR,SEVARI,36,36,36,10,118
UTTAR PRADESH,KUSHINAGAR,SHUKARAULI,15,18,8,3,44
UTTAR PRADESH,KUSHINAGAR,TAMAKUHI,130,147,86,12,373
UTTAR PRADESH,LALITPUR,BIRDHA,53,298,100,6,457
UTTAR PRADESH,LALITPUR,MANDAWARA,84,1848,360,0,2292
UTTAR PRADESH,LALITPUR,MEHRONI,5,648,400,0,1053
UTTAR PRADESH,LUCKNOW,BAKSHI KA TALAB,1508,1676,767,390,4342
UTTAR PRADESH,LUCKNOW,CHINHAT,1162,1779,705,789,4435
UTTAR PRADESH,LUCKNOW,GOSAIGANJ,481,511,110,147,1249
UTTAR PRADESH,LUCKNOW,KAKORI,571,542,169,396,1678
UTTAR PRADESH,LUCKNOW,MALIHABAD,535,552,236,294,1616
UTTAR PRADESH,LUCKNOW,MALL,1302,1991,576,1454,5322
UTTAR PRADESH,LUCKNOW,MOHANLALGANJ,375,488,234,323,1420
UTTAR PRADESH,LUCKNOW,SAROJNINAGAR,842,1054,252,170,2318
UTTAR PRADESH,MAHARAJ GANJ,BRIDGEMANGANJ,1652,1816,410,497,4375
UTTAR PRADESH,MAHARAJ GANJ,DHANI,67,116,53,46,281
UTTAR PRADESH,MAHARAJ GANJ,GHUGHULI,49,60,45,41,195
UTTAR PRADESH,MAHARAJ GANJ,LAKSHMIPUR,120,100,85,85,390
UTTAR PRADESH,MAHARAJ GANJ,MAHRAJGANJ SADAR,37,60,20,25,142
UTTAR PRADESH,MAHARAJ GANJ,NAUTANAWA,90,95,115,105,405
UTTAR PRADESH,MAHARAJ GANJ,NICHLAUL,78,65,73,25,241
UTTAR PRADESH,MAHARAJ GANJ,PANIYARA,414,466,201,159,1240
UTTAR PRADESH,MAHARAJ GANJ,PARTAWAL,85,85,12,10,192
UTTAR PRADESH,MAHARAJ GANJ,PHARENDA,1467,1792,326,348,3932
UTTAR PRADESH,MAHARAJ GANJ,SISWA,18,18,55,13,104
UTTAR PRADESH,MAHOBA,CHARKHARI,12,30,8,10,60
UTTAR PRADESH,MAHOBA,KABARAI,0,66,0,0,66
UTTAR PRADESH,MAHOBA,PANWADI,47,101,23,0,171
UTTAR PRADESH,MAINPURI,BARNAHAL,362,1090,437,51,1940
UTTAR PRADESH,MAINPURI,BEWAR,182,472,357,20,1031
UTTAR PRADESH,MAINPURI,GHIROR,339,940,134,86,1500
UTTAR PRADESH,MAINPURI,JAGIR,210,280,144,0,634
UTTAR PRADESH,MAINPURI,KARHAL,160,349,189,130,828
UTTAR PRADESH,MAINPURI,KISHANI,169,256,305,0,730
UTTAR PRADESH,MAINPURI,KURAWALI,836,1690,273,474,3273
UTTAR PRADESH,MAINPURI,MAINPURI,1045,1683,1312,92,4132
UTTAR PRADESH,MAINPURI,SULTANGANJ,390,480,615,6,1491
UTTAR PRADESH,MATHURA,BALDEV,129,165,0,0,295
UTTAR PRADESH,MATHURA,MATHURA,3,5,0,0,8
UTTAR PRADESH,MAU,BADRAW,1331,1575,478,510,3893
UTTAR PRADESH,MAU,DOHARIGHAT,204,263,34,34,534
UTTAR PRADESH,MAU,FATEEHPUR MANDAVA,257,370,93,72,792
UTTAR PRADESH,MAU,GHOSI,305,393,92,56,846
UTTAR PRADESH,MAU,KOPAGANJ,436,581,262,102,1381
UTTAR PRADESH,MAU,MUHAMMDABAD,842,1088,298,163,2390
UTTAR PRADESH,MAU,PARDHA,563,908,653,125,2250
UTTAR PRADESH,MAU,RANIPUR,510,686,355,112,1663
UTTAR PRADESH,MAU,RATANPURA,569,967,392,151,2079
UTTAR PRADESH,MEERUT,DAURALA,219,233,265,0,717
UTTAR PRADESH,MEERUT,GEHTA,438,412,562,10,1420
UTTAR PRADESH,MEERUT,HASTINAPUR,471,428,974,0,1873
UTTAR PRADESH,MEERUT,JANI KHURD,189,238,314,66,806
UTTAR PRADESH,MEERUT,KHARKHODA,697,833,1341,29,2900
UTTAR PRADESH,MEERUT,MACHHRA,1025,1021,610,12,2669
UTTAR PRADESH,MEERUT,MAWANA,37,63,51,2,153
UTTAR PRADESH,MEERUT,MEERUT,343,370,290,23,1026
UTTAR PRADESH,MEERUT,PARIKSHITGARH,736,645,779,107,2266
UTTAR PRADESH,MEERUT,RAJPURA,716,823,1394,53,2986
UTTAR PRADESH,MEERUT,SARDHANA,287,307,613,10,1217
UTTAR PRADESH,MEERUT,SARURPUR KHURD,418,483,873,32,1804
UTTAR PRADESH,MIRZAPUR,CHHANBEY,624,1229,97,47,1998
UTTAR PRADESH,MIRZAPUR,CITY,496,765,199,76,1535
UTTAR PRADESH,MIRZAPUR,HALIYA,382,1091,427,143,2043
UTTAR PRADESH,MIRZAPUR,JAMALPUR,283,463,325,70,1141
UTTAR PRADESH,MIRZAPUR,KONE,678,1032,152,280,2142
UTTAR PRADESH,MIRZAPUR,LALGANJ,753,1091,58,200,2101
UTTAR PRADESH,MIRZAPUR,MAJHWAN,2024,2697,839,89,5648
UTTAR PRADESH,MIRZAPUR,MARIHAN,44,189,19,27,279
UTTAR PRADESH,MIRZAPUR,NARAYANPUR,292,1260,148,58,1758
UTTAR PRADESH,MIRZAPUR,PAHARI,798,1319,1098,200,3414
UTTAR PRADESH,MIRZAPUR,RAJGARH,45,44,0,0,89
UTTAR PRADESH,MIRZAPUR,SIKHAR,247,925,12,10,1194
UTTAR PRADESH,MORADABAD,ASMOLI,986,963,861,102,2911
UTTAR PRADESH,MORADABAD,BAHJOI,2111,1857,586,365,4919
UTTAR PRADESH,MORADABAD,BANIYA KHERA,2653,3328,2808,450,9240
UTTAR PRADESH,MORADABAD,BHAGATPUR TANDA,652,652,543,50,1897
UTTAR PRADESH,MORADABAD,BILARI,2676,3356,2812,444,9288
UTTAR PRADESH,MORADABAD,BILARI-I,889,1002,93,69,2052
UTTAR PRADESH,MORADABAD,CHAILLAT,2927,3882,4608,608,12025
UTTAR PRADESH,MORADABAD,DINGPUR,2880,3833,4615,608,11937
UTTAR PRADESH,MORADABAD,MORADABAD,674,846,363,183,2065
UTTAR PRADESH,MORADABAD,MUNDAPANDEY,1262,1215,1116,221,3813
UTTAR PRADESH,MORADABAD,PAWASA,1500,1513,749,480,4243
UTTAR PRADESH,MORADABAD,SAMBHAL,4398,4490,2943,130,11961
UTTAR PRADESH,MORADABAD,THAKURDWARA,2620,2560,2233,236,7649
UTTAR PRADESH,MUZZAFARNAGAR,BAGHARA,242,160,281,67,749
UTTAR PRADESH,MUZZAFARNAGAR,BUDHANA,434,543,611,129,1717
UTTAR PRADESH,MUZZAFARNAGAR,CHARTHAWAL,166,237,431,14,848
UTTAR PRADESH,MUZZAFARNAGAR,JANSATH,557,426,696,27,1706
UTTAR PRADESH,MUZZAFARNAGAR,KAIRANA,424,497,88,1597,2606
UTTAR PRADESH,MUZZAFARNAGAR,KANDHLA,703,660,192,238,1794
UTTAR PRADESH,MUZZAFARNAGAR,KHATOLI,498,529,660,57,1744
UTTAR PRADESH,MUZZAFARNAGAR,MORNA,156,246,392,42,837
UTTAR PRADESH,MUZZAFARNAGAR,MUZAFFER NAGAR SADAR,139,185,503,55,881
UTTAR PRADESH,MUZZAFARNAGAR,PURKAZI,675,804,214,0,1693
UTTAR PRADESH,MUZZAFARNAGAR,SHAHPUR,232,229,244,38,742
UTTAR PRADESH,MUZZAFARNAGAR,SHAMLI,120,115,54,6,295
UTTAR PRADESH,MUZZAFARNAGAR,THANA BHAVAN,112,389,263,45,808
UTTAR PRADESH,MUZZAFARNAGAR,UN,313,439,920,172,1845
UTTAR PRADESH,PILIBHIT,AMREYA,1965,1965,0,0,3931
UTTAR PRADESH,PILIBHIT,BERKHEDA,310,310,0,0,619
UTTAR PRADESH,PILIBHIT,BILSANDA,143,143,0,0,286
UTTAR PRADESH,PILIBHIT,BISALPUR,611,611,0,0,1221
UTTAR PRADESH,PILIBHIT,LALORIKHEDA,185,185,0,0,370
UTTAR PRADESH,PILIBHIT,MARORI,1372,1372,0,0,2744
UTTAR PRADESH,PILIBHIT,PURANPUR,120,120,0,0,240
UTTAR PRADESH,PRATAPGARH,BABAGANJ,10,10,5,5,30
UTTAR PRADESH,PRATAPGARH,BIHAR,48,80,0,3,131
UTTAR PRADESH,PRATAPGARH,GAURA,280,395,30,58,763
