-----
{
 "description": "The table refers to Block wise Distribution of Dugwells according to Average Pumping Hours. The report has been sourced from 3rd census of minor irrigation scheme(2000-01) from Ministry of Water Resources.", 
 "file_name": "dgwldistr1.11.csv", 
 "title": "Download CSV for Blockwise Distribution of Dugwells according to Average Pumping Hours", 
 "url": "http://data.gov.in/sites/default/files/dgwldistr1.11.csv"
}
-----
STATENAME,DISTNAME,BLOCKNAME,Avg pumping hours (0-4),Avg pumping hours (4 - 8),Avg pumping hours (8-12),Avg pumping hours (12 -16),Avg pumping hours (16 - 20),Avg pumping hours (20 - 24),Total
ANDHRA PRADESH,KARIMNAGAR,HUSNABAD,6982,159,5,1,0,1,7148
ANDHRA PRADESH,KARIMNAGAR,HUZURABAD,3856,1109,61,1,3,1,5031
ANDHRA PRADESH,KARIMNAGAR,IBRAHIMPATNAM,3255,388,8,0,0,0,3651
ANDHRA PRADESH,KARIMNAGAR,JAGTIAL,4905,439,37,4,0,0,5385
ANDHRA PRADESH,KARIMNAGAR,JAMMIKUNTA,5922,730,47,4,1,3,6707
ANDHRA PRADESH,KARIMNAGAR,JULAPALLE,680,243,5,0,0,0,928
ANDHRA PRADESH,KARIMNAGAR,KAMALAPUR,3391,822,33,0,1,0,4247
ANDHRA PRADESH,KARIMNAGAR,KAMANPUR,1577,309,50,2,1,0,1939
ANDHRA PRADESH,KARIMNAGAR,KARIMNAGAR,2721,1906,110,0,1,1,4739
ANDHRA PRADESH,KARIMNAGAR,KATARAM,624,7,0,0,1,0,632
ANDHRA PRADESH,KARIMNAGAR,KATHLAPUR,3640,666,12,0,0,0,4318
ANDHRA PRADESH,KARIMNAGAR,KESAVAPATNAM,1861,1513,821,54,11,4,4264
ANDHRA PRADESH,KARIMNAGAR,KODIMIAL,4381,207,3,0,0,0,4591
ANDHRA PRADESH,KARIMNAGAR,KOHEDA,1605,2209,97,3,0,1,3915
ANDHRA PRADESH,KARIMNAGAR,KONARAOPETA,1190,1672,369,0,1,0,3232
ANDHRA PRADESH,KARIMNAGAR,KORATLA,2600,684,12,1,1,2,3300
ANDHRA PRADESH,KARIMNAGAR,MAHADEVPUR,35,392,2,0,1,0,430
ANDHRA PRADESH,KARIMNAGAR,MALHARRAO,680,62,7,0,0,2,751
ANDHRA PRADESH,KARIMNAGAR,MALLAPUR,3024,878,171,20,6,0,4099
ANDHRA PRADESH,KARIMNAGAR,MALLIAL,4843,421,2,0,0,0,5266
ANDHRA PRADESH,KARIMNAGAR,MANAKONDUR,2602,3446,144,0,0,0,6192
ANDHRA PRADESH,KARIMNAGAR,MANTHANI,939,160,2,1,4,0,1106
ANDHRA PRADESH,KARIMNAGAR,MEDIPALLE,4304,826,136,9,2,22,5299
ANDHRA PRADESH,KARIMNAGAR,METPALLE,3062,359,4,1,1,2,3429
ANDHRA PRADESH,KARIMNAGAR,MUSTABAD,2713,424,73,0,0,1,3211
ANDHRA PRADESH,KARIMNAGAR,MUTHARAM MAHADEVPUR,362,4,0,0,0,0,366
ANDHRA PRADESH,KARIMNAGAR,MUTHARAM MANTHANI,1784,16,3,0,1,1,1805
ANDHRA PRADESH,KARIMNAGAR,ODELA,2229,1351,45,5,2,3,3635
ANDHRA PRADESH,KARIMNAGAR,PEDDAPALLE,2849,797,1,0,0,0,3647
ANDHRA PRADESH,KARIMNAGAR,PEGADAPALLE,555,3048,3,0,0,0,3606
ANDHRA PRADESH,KARIMNAGAR,RAIKAL,2893,950,7,1,0,1,3852
ANDHRA PRADESH,KARIMNAGAR,RAMADUGU,3059,1348,144,11,2,0,4564
ANDHRA PRADESH,KARIMNAGAR,RAMAGUNDAM,886,490,26,0,0,30,1432
ANDHRA PRADESH,KARIMNAGAR,SAIDAPUR,4256,512,5,0,0,16,4789
ANDHRA PRADESH,KARIMNAGAR,SARANGAPUR,3128,16,7,1,0,2,3154
ANDHRA PRADESH,KARIMNAGAR,SIRSILLA,2699,1063,116,1,1,6,3886
ANDHRA PRADESH,KARIMNAGAR,SRIRAMPUR,1494,739,37,0,1,0,2271
ANDHRA PRADESH,KARIMNAGAR,SULTANABAD,2953,1078,88,5,2,0,4126
ANDHRA PRADESH,KARIMNAGAR,THIMMAPUR,5929,538,46,6,0,0,6519
ANDHRA PRADESH,KARIMNAGAR,VEENAVANKA,3321,967,53,0,0,0,4341
ANDHRA PRADESH,KARIMNAGAR,VELGATOOR,1469,2138,2,0,0,0,3609
ANDHRA PRADESH,KARIMNAGAR,VEMULAWADA,3409,623,88,3,1,3,4127
ANDHRA PRADESH,KARIMNAGAR,YELLA REDDI PETA,492,224,202,0,0,0,918
ANDHRA PRADESH,KHAMMAM,ASWAPURAM,184,12,2,0,0,0,198
ANDHRA PRADESH,KHAMMAM,ASWARAOPETA,46,208,0,0,0,0,254
ANDHRA PRADESH,KHAMMAM,BAYYARAM,454,749,23,0,0,0,1226
ANDHRA PRADESH,KHAMMAM,BHADRACHALAM,48,72,15,0,0,0,135
ANDHRA PRADESH,KHAMMAM,BONAKAL,266,330,28,0,0,0,624
ANDHRA PRADESH,KHAMMAM,BURGAMPADU,86,89,1,0,0,0,176
ANDHRA PRADESH,KHAMMAM,CHANDRUGONDA,315,87,18,0,0,0,420
ANDHRA PRADESH,KHAMMAM,CHERLA,13,30,1,0,0,0,44
ANDHRA PRADESH,KHAMMAM,CHINTHAKANI,177,646,337,0,0,0,1160
ANDHRA PRADESH,KHAMMAM,CHINTUR,63,0,0,0,0,0,63
ANDHRA PRADESH,KHAMMAM,DAMMAPETA,15,28,23,0,0,0,66
ANDHRA PRADESH,KHAMMAM,DUMMUGUDEM,40,48,0,0,0,0,88
ANDHRA PRADESH,KHAMMAM,ENKURU,167,627,66,0,0,0,860
ANDHRA PRADESH,KHAMMAM,GARLA,888,877,22,0,0,0,1787
ANDHRA PRADESH,KHAMMAM,GUNDALA,111,3,0,0,0,0,114
ANDHRA PRADESH,KHAMMAM,JULURPAD,843,330,8,0,0,0,1181
ANDHRA PRADESH,KHAMMAM,KALLURU,176,276,1,0,0,0,453
ANDHRA PRADESH,KHAMMAM,KAMEPALLE,1236,190,3,0,0,0,1429
ANDHRA PRADESH,KHAMMAM,KHAMMAM RURAL,1731,1671,4,0,0,0,3406
ANDHRA PRADESH,KHAMMAM,KHAMMAM URBAN,2233,745,89,0,0,0,3067
ANDHRA PRADESH,KHAMMAM,KONIJERLA,1092,206,0,0,0,0,1298
ANDHRA PRADESH,KHAMMAM,KOTHAGUDEM,509,375,13,0,0,0,897
ANDHRA PRADESH,KHAMMAM,KUKUNOOR,89,83,0,0,0,0,172
ANDHRA PRADESH,KHAMMAM,KUNAVARAM,20,8,0,0,0,0,28
ANDHRA PRADESH,KHAMMAM,KUSUMANCHI,1796,1691,279,0,0,0,3766
ANDHRA PRADESH,KHAMMAM,MADHIRA,373,351,89,0,0,0,813
ANDHRA PRADESH,KHAMMAM,MUDIGONDA,929,1223,216,0,0,0,2368
ANDHRA PRADESH,KHAMMAM,MULAKALAPALLE,78,257,0,0,0,0,335
ANDHRA PRADESH,KHAMMAM,NELAKONDAPALLE,242,872,39,0,0,0,1153
ANDHRA PRADESH,KHAMMAM,PALAWANCHA,141,67,9,0,0,0,217
ANDHRA PRADESH,KHAMMAM,PENUBALLI,556,129,24,0,0,0,709
ANDHRA PRADESH,KHAMMAM,PINAPAKA,0,29,0,0,0,0,29
ANDHRA PRADESH,KHAMMAM,SATHUPALLE,67,320,5,0,0,0,392
ANDHRA PRADESH,KHAMMAM,SINGARENI,746,467,133,0,0,0,1346
ANDHRA PRADESH,KHAMMAM,TEKULAPALLE,310,114,115,0,0,0,539
ANDHRA PRADESH,KHAMMAM,THALLADA,50,36,67,0,0,0,153
ANDHRA PRADESH,KHAMMAM,THIRUMALAYAPALEM,4205,1403,7,0,0,0,5615
ANDHRA PRADESH,KHAMMAM,VARARAMACHANDRAPURAM,73,1,0,0,0,0,74
ANDHRA PRADESH,KHAMMAM,VELAIRPAD,18,0,0,0,0,0,18
ANDHRA PRADESH,KHAMMAM,VEMSOOR,378,43,0,0,0,0,421
ANDHRA PRADESH,KHAMMAM,VENKATAPURAM,3,3,0,0,0,0,6
ANDHRA PRADESH,KHAMMAM,WAZEED,0,4,0,0,0,0,4
ANDHRA PRADESH,KHAMMAM,WYRA,129,68,16,0,0,0,213
ANDHRA PRADESH,KHAMMAM,YELLANDU,525,159,1,0,0,0,685
ANDHRA PRADESH,KHAMMAM,YERRUPALEM,731,231,8,0,0,0,970
ANDHRA PRADESH,KRISHNA,A KONDURU,1026,580,0,0,0,0,1606
ANDHRA PRADESH,KRISHNA,AGIRIPALLE,214,279,272,0,0,0,765
ANDHRA PRADESH,KRISHNA,BAPULAPADU,5,695,3,0,0,0,703
ANDHRA PRADESH,KRISHNA,CHANDARLAPADU,476,252,14,0,4,0,746
ANDHRA PRADESH,KRISHNA,CHATRAI,366,495,301,2,0,0,1164
ANDHRA PRADESH,KRISHNA,G KONDURU,61,143,348,10,3,4,569
ANDHRA PRADESH,KRISHNA,GAMPALAGUDEM,658,264,3,0,0,0,925
ANDHRA PRADESH,KRISHNA,GANNAVARAM,5,11,297,0,0,0,313
ANDHRA PRADESH,KRISHNA,GUDIVADA,3,3,0,0,0,0,6
ANDHRA PRADESH,KRISHNA,IBRAHIMPATNAM,13,3,20,20,14,0,70
ANDHRA PRADESH,KRISHNA,JAGGAYYAPETA,532,448,3,0,0,0,983
ANDHRA PRADESH,KRISHNA,KANCHIKA CHERLA,193,63,6,10,10,3,285
ANDHRA PRADESH,KRISHNA,MUSUNURU,212,1492,111,1,0,3,1819
ANDHRA PRADESH,KRISHNA,MYLAVARAM,181,431,134,0,0,0,746
ANDHRA PRADESH,KRISHNA,NANDIGAMA,99,375,2,0,0,0,476
ANDHRA PRADESH,KRISHNA,NUZVID,103,907,137,20,2,0,1169
ANDHRA PRADESH,KRISHNA,PEDAPARUPUDI,1,0,0,0,0,0,1
ANDHRA PRADESH,KRISHNA,PENUGANCHIPROLU,71,323,0,0,0,0,394
ANDHRA PRADESH,KRISHNA,REDDIGUDEM,653,155,7,0,1,2,818
ANDHRA PRADESH,KRISHNA,TIRUVURU,632,107,2,0,0,0,741
ANDHRA PRADESH,KRISHNA,UNGUTURU,1,72,75,0,0,0,148
ANDHRA PRADESH,KRISHNA,VATSAVAI,783,368,21,0,0,1,1173
ANDHRA PRADESH,KRISHNA,VEERULLAPADU,335,303,0,0,0,0,638
ANDHRA PRADESH,KRISHNA,VIJAYAWADA RURAL,60,35,1,0,0,0,96
ANDHRA PRADESH,KRISHNA,VISSANNAPET,333,253,10,2,0,0,598
ANDHRA PRADESH,KURNOOL,ADONI,378,796,0,0,0,0,1174
ANDHRA PRADESH,KURNOOL,ALLAGADDA,85,255,115,0,0,0,455
ANDHRA PRADESH,KURNOOL,ALUR,28,17,3,0,0,0,48
ANDHRA PRADESH,KURNOOL,ASPARI,532,50,1,0,0,0,583
ANDHRA PRADESH,KURNOOL,ATMAKUR,576,443,1,0,0,0,1020
ANDHRA PRADESH,KURNOOL,BANAGANAPALLE,387,153,26,0,0,0,566
ANDHRA PRADESH,KURNOOL,BANDI ATMAKUR,75,114,15,0,0,0,204
ANDHRA PRADESH,KURNOOL,BETHAMCHERLA,57,2,0,0,0,0,59
ANDHRA PRADESH,KURNOOL,C.BELAGAL,760,942,0,0,0,1,1703
ANDHRA PRADESH,KURNOOL,CHAGALAMARRI,381,192,12,0,0,0,585
ANDHRA PRADESH,KURNOOL,CHIPPAGIRI,2,35,0,0,0,0,37
ANDHRA PRADESH,KURNOOL,DEVANAKONDA,375,390,96,0,0,0,861
ANDHRA PRADESH,KURNOOL,DHONE,647,110,45,0,0,0,802
ANDHRA PRADESH,KURNOOL,DORNIPADU,3,1,0,0,0,0,4
ANDHRA PRADESH,KURNOOL,GADIVEMULA,64,183,34,10,0,0,291
ANDHRA PRADESH,KURNOOL,GONEGANDLA,1134,1046,4,0,0,0,2184
ANDHRA PRADESH,KURNOOL,GOSPADU,15,193,19,0,0,0,227
ANDHRA PRADESH,KURNOOL,GUDUR,540,66,0,0,0,0,606
ANDHRA PRADESH,KURNOOL,HALAHARVI,63,18,0,0,0,0,81
ANDHRA PRADESH,KURNOOL,HOLAGUNDA,240,54,0,0,0,0,294
ANDHRA PRADESH,KURNOOL,JUPADU BUNGALOW,617,321,2,0,0,0,940
ANDHRA PRADESH,KURNOOL,KALLUR,263,332,36,1,0,0,632
ANDHRA PRADESH,KURNOOL,KODUMUR,250,525,1,0,0,0,776
ANDHRA PRADESH,KURNOOL,KOILKUNTLA,28,47,0,0,0,0,75
ANDHRA PRADESH,KURNOOL,KOLIMIGUNDLA,149,35,39,0,0,0,223
ANDHRA PRADESH,KURNOOL,KOSIGI,2036,61,0,0,0,0,2097
ANDHRA PRADESH,KURNOOL,KOTHAPALLE,808,47,0,0,0,0,855
ANDHRA PRADESH,KURNOOL,KOWTHALAM,532,318,3,0,0,0,853
ANDHRA PRADESH,KURNOOL,KRISHNAGIRI,844,101,7,0,0,0,952
ANDHRA PRADESH,KURNOOL,KURNOOL,308,219,9,0,0,0,536
ANDHRA PRADESH,KURNOOL,MADDIKERA EAST,263,59,1,0,0,0,323
ANDHRA PRADESH,KURNOOL,MAHANANDI,11,747,170,0,0,0,928
ANDHRA PRADESH,KURNOOL,MANTRALAYAM,686,7,0,0,0,0,693
ANDHRA PRADESH,KURNOOL,MIDTHUR,539,114,2,0,0,0,655
ANDHRA PRADESH,KURNOOL,NANDAVARAM,524,17,0,0,0,0,541
ANDHRA PRADESH,KURNOOL,NANDI KOTKUR,101,163,89,0,0,0,353
ANDHRA PRADESH,KURNOOL,NANDYAL,118,294,4,0,0,0,416
ANDHRA PRADESH,KURNOOL,ORVAKAL,487,239,90,1,1,2,820
ANDHRA PRADESH,KURNOOL,OWK,201,230,24,0,0,0,455
ANDHRA PRADESH,KURNOOL,PAGIDYALA,58,320,0,1,0,0,379
ANDHRA PRADESH,KURNOOL,PAMULAPADU,619,379,4,0,0,0,1002
ANDHRA PRADESH,KURNOOL,PANYAM,110,43,22,0,0,0,175
ANDHRA PRADESH,KURNOOL,PATTIKANDA,240,94,15,0,0,0,349
ANDHRA PRADESH,KURNOOL,PEAPALLY,622,273,5,0,0,0,900
ANDHRA PRADESH,KURNOOL,PEDDA KADUBUR,595,458,29,0,0,0,1082
ANDHRA PRADESH,KURNOOL,RUDRAVARAM,291,231,0,0,0,0,522
ANDHRA PRADESH,KURNOOL,SANJAMALA,371,58,29,1,0,0,459
ANDHRA PRADESH,KURNOOL,SIRVEL,168,827,22,0,0,0,1017
ANDHRA PRADESH,KURNOOL,TUGGALI,642,103,10,0,0,1,756
ANDHRA PRADESH,KURNOOL,UYYALAWADA,49,8,0,0,0,0,57
ANDHRA PRADESH,KURNOOL,VELDURTHI,668,348,6,1,0,0,1023
ANDHRA PRADESH,KURNOOL,VELGODU,89,149,0,0,0,0,238
ANDHRA PRADESH,KURNOOL,YEMMIGANUR,1827,44,5,0,0,0,1876
ANDHRA PRADESH,MAHABOOBNAGAR,ACHAMPETA,861,301,234,8,0,0,1404
ANDHRA PRADESH,MAHABOOBNAGAR,ADDAKAL,1604,38,39,0,0,0,1681
ANDHRA PRADESH,MAHABOOBNAGAR,AIZA,983,527,0,0,0,1,1511
ANDHRA PRADESH,MAHABOOBNAGAR,ALAMPUR,323,99,0,0,1,0,423
ANDHRA PRADESH,MAHABOOBNAGAR,AMANGAL,1537,232,54,1,1,3,1828
ANDHRA PRADESH,MAHABOOBNAGAR,AMRABAD,155,331,0,0,0,0,486
ANDHRA PRADESH,MAHABOOBNAGAR,ATMAKUR,1676,42,195,2,1,5,1921
ANDHRA PRADESH,MAHABOOBNAGAR,BALANAGAR,2016,115,32,2,0,0,2165
ANDHRA PRADESH,MAHABOOBNAGAR,BALMOOR,1086,255,43,0,0,2,1386
ANDHRA PRADESH,MAHABOOBNAGAR,BHOOTHPUR,1337,21,0,0,0,0,1358
ANDHRA PRADESH,MAHABOOBNAGAR,BIJINAPALLE,1023,103,4,0,0,0,1130
ANDHRA PRADESH,MAHABOOBNAGAR,BOMRASPETA,359,172,210,0,0,0,741
ANDHRA PRADESH,MAHABOOBNAGAR,CHINNA CHINTA KUNTA,864,232,51,2,0,0,1149
ANDHRA PRADESH,MAHABOOBNAGAR,DAMARAGIDDA,862,100,19,0,0,0,981
ANDHRA PRADESH,MAHABOOBNAGAR,DHANWADA,1325,120,6,0,0,0,1451
ANDHRA PRADESH,MAHABOOBNAGAR,DHARUR,1946,436,121,1,2,0,2506
ANDHRA PRADESH,MAHABOOBNAGAR,DOULATABAD,971,245,155,1,0,0,1372
ANDHRA PRADESH,MAHABOOBNAGAR,FAROOQNAGAR,1692,223,1,0,0,0,1916
ANDHRA PRADESH,MAHABOOBNAGAR,GADWAL,665,97,142,0,3,2,909
ANDHRA PRADESH,MAHABOOBNAGAR,GHANPUR,1084,119,3,0,0,0,1206
ANDHRA PRADESH,MAHABOOBNAGAR,GHATTU,2147,204,4,4,0,3,2362
ANDHRA PRADESH,MAHABOOBNAGAR,GOPALPETA,2349,836,39,0,0,0,3224
ANDHRA PRADESH,MAHABOOBNAGAR,HANWADA,1605,265,14,0,0,0,1884
ANDHRA PRADESH,MAHABOOBNAGAR,ITIKYAL,1216,183,140,7,1,0,1547
ANDHRA PRADESH,MAHABOOBNAGAR,JADCHERLA,1455,81,14,0,0,0,1550
ANDHRA PRADESH,MAHABOOBNAGAR,KALWAKURTHY,1438,197,133,0,0,0,1768
ANDHRA PRADESH,MAHABOOBNAGAR,KESHAMPETA,868,112,10,1,0,0,991
ANDHRA PRADESH,MAHABOOBNAGAR,KODAIR,1447,554,40,1,0,1,2043
ANDHRA PRADESH,MAHABOOBNAGAR,KODANGAL,451,94,227,0,0,0,772
ANDHRA PRADESH,MAHABOOBNAGAR,KOILKONDA,2251,43,33,0,0,0,2327
ANDHRA PRADESH,MAHABOOBNAGAR,KOLLAPUR,1137,448,2,0,0,0,1587
ANDHRA PRADESH,MAHABOOBNAGAR,KOSGI,1599,38,350,0,0,0,1987
ANDHRA PRADESH,MAHABOOBNAGAR,KOTHAKOTA,1496,237,55,0,0,0,1788
ANDHRA PRADESH,MAHABOOBNAGAR,KOTHUR,789,10,0,0,0,0,799
ANDHRA PRADESH,MAHABOOBNAGAR,MADDUR,1273,182,133,12,22,0,1622
ANDHRA PRADESH,MAHABOOBNAGAR,MADGUL,798,583,278,2,1,0,1662
ANDHRA PRADESH,MAHABOOBNAGAR,MAGANOOR,1323,57,2,0,0,0,1382
ANDHRA PRADESH,MAHABOOBNAGAR,MAHBUBNAGAR,1116,55,0,0,0,0,1171
ANDHRA PRADESH,MAHABOOBNAGAR,MAKTHAL,423,50,53,0,0,0,526
ANDHRA PRADESH,MAHABOOBNAGAR,MALDAKAL,1296,21,0,0,0,4,1321
ANDHRA PRADESH,MAHABOOBNAGAR,MANOPADU,176,55,6,0,0,0,237
ANDHRA PRADESH,MAHABOOBNAGAR,MIDJIL,1138,160,67,8,3,0,1376
ANDHRA PRADESH,MAHABOOBNAGAR,NAGAR KURNOOL,1545,156,88,4,0,0,1793
ANDHRA PRADESH,MAHABOOBNAGAR,NARAYANPET,999,56,138,0,0,0,1193
ANDHRA PRADESH,MAHABOOBNAGAR,NARVA,1839,311,103,3,0,1,2257
ANDHRA PRADESH,MAHABOOBNAGAR,NAWABPET,956,80,27,0,0,0,1063
ANDHRA PRADESH,MAHABOOBNAGAR,PANGAL,2240,80,0,0,1,1,2322
ANDHRA PRADESH,MAHABOOBNAGAR,PEBBAIR,677,984,382,3,4,2,2052
ANDHRA PRADESH,MAHABOOBNAGAR,PEDDAKOTHAPALLE,2087,214,1,0,0,0,2302
ANDHRA PRADESH,MAHABOOBNAGAR,PEDDAMANDADI,1339,188,1,0,0,1,1529
ANDHRA PRADESH,MAHABOOBNAGAR,TADOOR,1172,34,169,0,0,0,1375
ANDHRA PRADESH,MAHABOOBNAGAR,TALAKONDAPALLE,1285,296,93,0,0,0,1674
ANDHRA PRADESH,MAHABOOBNAGAR,TELKAPALLE,1413,170,157,0,0,0,1740
ANDHRA PRADESH,MAHABOOBNAGAR,UTKOOR,534,136,11,0,0,0,681
ANDHRA PRADESH,MAHABOOBNAGAR,VANGOOR,1967,142,139,0,0,0,2248
ANDHRA PRADESH,MAHABOOBNAGAR,VEEPANGANDLA,1815,221,9,2,0,4,2051
ANDHRA PRADESH,MAHABOOBNAGAR,VELDANDA,1295,1028,4,0,0,1,2328
ANDHRA PRADESH,MAHABOOBNAGAR,WADDEPALLE,944,361,9,0,0,0,1314
ANDHRA PRADESH,MAHABOOBNAGAR,WANAPARTHY,1929,402,105,1,0,0,2437
ANDHRA PRADESH,MEDAK,ALLADURG,174,77,0,0,0,0,251
ANDHRA PRADESH,MEDAK,ANDOLE,43,0,0,0,0,0,43
ANDHRA PRADESH,MEDAK,CHEGUNTA,1607,1,8,0,0,0,1616
ANDHRA PRADESH,MEDAK,CHINNA KODUR,5782,316,28,0,0,0,6126
ANDHRA PRADESH,MEDAK,DOULTABAD,2325,1,0,0,0,0,2326
ANDHRA PRADESH,MEDAK,DUBBAK,849,354,400,0,0,0,1603
ANDHRA PRADESH,MEDAK,GAJWEL,1602,1,0,0,0,0,1603
ANDHRA PRADESH,MEDAK,HATHNOORA,28,0,17,0,0,0,45
ANDHRA PRADESH,MEDAK,JAGDEVPUR,697,493,76,0,0,0,1266
ANDHRA PRADESH,MEDAK,JHARASANGAM,815,547,1,0,0,0,1363
ANDHRA PRADESH,MEDAK,JINNARAM,513,31,14,8,0,0,566
ANDHRA PRADESH,MEDAK,KALHER,0,55,6,0,0,0,61
ANDHRA PRADESH,MEDAK,KANGTI,160,54,7,0,0,0,221
ANDHRA PRADESH,MEDAK,KOHIR,1010,1324,11,0,0,0,2345
ANDHRA PRADESH,MEDAK,KONDAPAK,2237,581,143,0,0,0,2961
ANDHRA PRADESH,MEDAK,KONDAPUR,726,196,281,0,0,0,1203
ANDHRA PRADESH,MEDAK,KOWDIPALLE,823,0,0,0,0,0,823
ANDHRA PRADESH,MEDAK,KULCHARAM,2,11,56,0,0,0,69
ANDHRA PRADESH,MEDAK,MANOOR,339,202,23,0,0,0,564
ANDHRA PRADESH,MEDAK,MEDAK,94,56,218,0,0,0,368
ANDHRA PRADESH,MEDAK,MIRDODDI,2156,217,0,0,0,0,2373
ANDHRA PRADESH,MEDAK,MULUG,1155,15,0,0,0,0,1170
ANDHRA PRADESH,MEDAK,MUNPALLE,307,56,27,0,0,0,390
ANDHRA PRADESH,MEDAK,NANGANUR,2574,1078,75,0,0,0,3727
ANDHRA PRADESH,MEDAK,NARAYANKHED,314,263,95,0,0,0,672
ANDHRA PRADESH,MEDAK,NARSAPUR,325,27,0,0,0,0,352
ANDHRA PRADESH,MEDAK,NYALKAL,519,397,236,10,0,0,1162
ANDHRA PRADESH,MEDAK,PAPANNAPET,68,0,15,0,0,0,83
ANDHRA PRADESH,MEDAK,PATANCHERU,82,2,31,0,0,0,115
ANDHRA PRADESH,MEDAK,PULKAL,86,0,3,0,0,0,89
ANDHRA PRADESH,MEDAK,RAIKODE,255,357,0,0,0,0,612
ANDHRA PRADESH,MEDAK,RAMACHANDRAPURAM,122,0,8,0,0,0,130
ANDHRA PRADESH,MEDAK,RAMAYAMPET,1316,17,27,0,0,0,1360
ANDHRA PRADESH,MEDAK,REGODE,598,78,0,0,0,0,676
ANDHRA PRADESH,MEDAK,SADASIVPET,277,130,34,0,0,0,441
ANDHRA PRADESH,MEDAK,SANGAREDDY,709,14,36,0,0,0,759
ANDHRA PRADESH,MEDAK,SHANKARAMPET (A),48,29,0,0,0,0,77
ANDHRA PRADESH,MEDAK,SHANKARAMPET (R),159,0,34,0,0,0,193
ANDHRA PRADESH,MEDAK,SHIVAMPET,1625,1,12,0,0,0,1638
ANDHRA PRADESH,MEDAK,SIDDIPET,793,2790,1797,0,0,0,5380
ANDHRA PRADESH,MEDAK,TEKMAL,42,53,42,0,0,0,137
ANDHRA PRADESH,MEDAK,TUPRAN,462,81,58,0,0,0,601
ANDHRA PRADESH,MEDAK,WARGAL,1299,111,0,0,0,0,1410
ANDHRA PRADESH,MEDAK,YELDURTHY,260,0,0,0,0,0,260
ANDHRA PRADESH,MEDAK,ZAHIRABAD,1732,1151,6,0,0,0,2889
ANDHRA PRADESH,NALGONDA,ALAIR,1257,436,897,11,0,0,2601
ANDHRA PRADESH,NALGONDA,ANUMULA,106,608,0,0,0,0,714
ANDHRA PRADESH,NALGONDA,ATMAKUR  (S),544,1430,639,0,0,0,2613
ANDHRA PRADESH,NALGONDA,ATMAKUR (M),1662,418,265,0,0,0,2345
ANDHRA PRADESH,NALGONDA,BHUVANAGIRI,2065,466,21,0,0,0,2552
ANDHRA PRADESH,NALGONDA,BIBINAGAR,332,213,448,5,6,3,1007
ANDHRA PRADESH,NALGONDA,BOMMALARAMARAM,257,261,540,8,6,3,1075
ANDHRA PRADESH,NALGONDA,CHANDAM PET,1591,434,53,0,0,0,2078
ANDHRA PRADESH,NALGONDA,CHANDUR,585,378,918,0,0,0,1881
ANDHRA PRADESH,NALGONDA,CHILKUR,0,231,0,0,0,0,231
ANDHRA PRADESH,NALGONDA,CHINTHA PALLE,1727,118,10,0,0,0,1855
ANDHRA PRADESH,NALGONDA,CHITYALA,1179,1425,102,2,0,0,2708
ANDHRA PRADESH,NALGONDA,CHIVVEMLA,656,1209,575,146,0,0,2586
ANDHRA PRADESH,NALGONDA,CHOUTUPPAL,1065,876,225,0,0,0,2166
ANDHRA PRADESH,NALGONDA,DAMERACHERLA,50,491,67,3,0,0,611
ANDHRA PRADESH,NALGONDA,DEVARAKONDA,276,1145,551,0,0,0,1972
ANDHRA PRADESH,NALGONDA,GARIDE PALLE,508,395,36,1,0,0,940
ANDHRA PRADESH,NALGONDA,GUNDALA,611,1215,483,0,0,0,2309
ANDHRA PRADESH,NALGONDA,GUNDLA PALLE,660,994,29,0,0,0,1683
ANDHRA PRADESH,NALGONDA,GURRAMPODE,189,395,368,0,0,0,952
ANDHRA PRADESH,NALGONDA,HUZURNAGAR,284,200,73,0,0,0,557
ANDHRA PRADESH,NALGONDA,JAJI REDDI GUDEM,273,1006,55,0,0,0,1334
ANDHRA PRADESH,NALGONDA,KANGAL,118,407,298,0,0,0,823
ANDHRA PRADESH,NALGONDA,KATTANGOOR,538,1228,210,25,0,0,2001
ANDHRA PRADESH,NALGONDA,KETHEPALLE,119,1213,1272,0,0,0,2604
ANDHRA PRADESH,NALGONDA,KODAD,43,1259,0,0,0,0,1302
ANDHRA PRADESH,NALGONDA,M TURKAPALLE,1530,495,77,0,0,0,2102
ANDHRA PRADESH,NALGONDA,MARRI GUDA,851,87,429,0,0,0,1367
ANDHRA PRADESH,NALGONDA,MATTAMPALLE,90,172,549,0,0,0,811
ANDHRA PRADESH,NALGONDA,MELLACHERVU,31,170,2,0,0,0,203
ANDHRA PRADESH,NALGONDA,MIRYALAGUDA,400,178,52,0,0,0,630
ANDHRA PRADESH,NALGONDA,MOTHEY,461,2744,270,0,0,0,3475
ANDHRA PRADESH,NALGONDA,MOTHKUR,364,2307,20,0,0,0,2691
ANDHRA PRADESH,NALGONDA,MUNAGALA,561,1705,951,6,1,0,3224
ANDHRA PRADESH,NALGONDA,MUNUGODE,662,548,408,5,4,0,1627
ANDHRA PRADESH,NALGONDA,NADIGUDEM,133,615,750,0,0,0,1498
ANDHRA PRADESH,NALGONDA,NAKREKAL,622,1343,1000,54,29,1,3049
ANDHRA PRADESH,NALGONDA,NALGONDA,678,982,1216,0,0,0,2876
ANDHRA PRADESH,NALGONDA,NAMPALLE,463,342,923,0,0,0,1728
