-----
{
 "description": "The table refers to Block-wise Potential Utilized through Lift Schemes. The report has been sourced from 3rd census of minor irrigation scheme (2000-01) from Ministry of Water Resources.", 
 "file_name": "srfcliftdistr5.13.csv", 
 "title": "Download CSV for Blockwise Potential Utilized through Lift Schemes", 
 "url": "http://data.gov.in/sites/default/files/srfcliftdistr5.13.csv"
}
-----
STATENAME,DISTNAME,BLOCKNAME,Kharif,Rabi,Perennial,Others,Total
RAJASTHAN,BANSWARA,BANSWARA,0,52,0,0,52
RAJASTHAN,BANSWARA,GADHI,17,1743,0,17,1777
RAJASTHAN,BANSWARA,GHATOL,0,885,0,0,885
RAJASTHAN,BANSWARA,KUSHALGARH,0,162,0,0,162
RAJASTHAN,BARAN,ANTA,54,2853,0,0,2907
RAJASTHAN,BARAN,KISHANGANJ,11,708,0,0,720
RAJASTHAN,BARAN,SHAHABAD,0,1452,0,0,1452
RAJASTHAN,BHILWARA,BHILWARA,1,15,0,0,16
RAJASTHAN,BHILWARA,JAHAJPUR,99,314,0,0,413
RAJASTHAN,BHILWARA,KOTADI,50,192,0,5,248
RAJASTHAN,BHILWARA,MANDALGARH,18,543,0,0,561
RAJASTHAN,BHILWARA,RAIPUR,39,11,0,0,50
RAJASTHAN,BHILWARA,SHAHPURA,89,34,0,0,123
RAJASTHAN,BUNDI,INDRAGARH,50,200,0,0,250
RAJASTHAN,BUNDI,KESHORAIPATAN,31,54,0,1,86
RAJASTHAN,BUNDI,NAINWA,0,48,0,0,48
RAJASTHAN,CHITTORGARH,GANGARAR,0,18,0,0,18
RAJASTHAN,CHITTORGARH,RAWATBHATA,94,600,0,32,725
RAJASTHAN,DAUSA,LALSOT,0,0,0,0,0
RAJASTHAN,DUNGARPUR,ASPUR,0,189,0,0,189
RAJASTHAN,DUNGARPUR,DUNGARPUR,0,58,9,20,87
RAJASTHAN,DUNGARPUR,SAGWARA,45,628,0,24,697
RAJASTHAN,DUNGARPUR,SIMALWARA,0,11,0,0,11
RAJASTHAN,JAIPUR,SANGANER,0,881,0,0,881
RAJASTHAN,JHALAWAR,AKLERA,0,32,0,0,32
RAJASTHAN,JHALAWAR,JHALARA PATAN,0,106,0,0,106
RAJASTHAN,JHALAWAR,KHANPUR,0,245,0,0,245
RAJASTHAN,KOTA,DIGOD,50,641,0,0,690
RAJASTHAN,KOTA,LADPURA,39,141,0,0,180
RAJASTHAN,KOTA,RAMGANJMANDI,116,684,0,1,801
RAJASTHAN,PALI,JAITARAN,1,26,0,0,27
RAJASTHAN,PALI,RAIPUR,2,91,0,0,93
RAJASTHAN,PALI,SOJAT,0,0,0,0,0
RAJASTHAN,RAJSAMAND,AMET,9,1,0,0,10
RAJASTHAN,RAJSAMAND,NATHDWARA,0,0,0,0,0
RAJASTHAN,RAJSAMAND,RAILMAGRA,0,0,0,0,0
RAJASTHAN,SAWAI MADHOPUR,KHANDAR,0,4,0,0,4
RAJASTHAN,SIROHI,ABUROAD,0,2,0,2,5
RAJASTHAN,TONK,DEOLI,0,150,0,0,150
RAJASTHAN,TONK,PEEPLU,8,194,0,0,202
RAJASTHAN,TONK,TODARAI SINGH,0,177,0,0,177
RAJASTHAN,TONK,TONK,0,733,0,0,733
RAJASTHAN,UDAIPUR,DHARIYAVAD,0,10,0,1,11
RAJASTHAN,UDAIPUR,JHADOL,3,14,0,1,18
RAJASTHAN,UDAIPUR,KHERWADA,2,35,0,0,37
RAJASTHAN,UDAIPUR,KOTRA,0,0,0,0,0
RAJASTHAN,UDAIPUR,MAWLI,0,0,0,0,0
TAMIL NADU,COIMBATORE,ANAMALAI,9,2,212,0,224
TAMIL NADU,COIMBATORE,ANNUR,0,1,0,0,1
TAMIL NADU,COIMBATORE,KUDIMANGALAM,16,3,15,4,38
TAMIL NADU,COIMBATORE,MADATTHUKULAM,3,0,4,12,19
TAMIL NADU,COIMBATORE,METTUPALAYAM,444,180,115,4,743
TAMIL NADU,COIMBATORE,UDUMALAIPETTAI,12,0,1,0,12
TAMIL NADU,CUDDALORE,KAMMAPURAM,2,1,0,0,3
TAMIL NADU,CUDDALORE,KURINJIPADY,6,18,0,0,24
TAMIL NADU,CUDDALORE,PARANGIPETTAI,12,6,1,0,18
TAMIL NADU,CUDDALORE,VRIDHACHALAM,0,4,0,0,4
TAMIL NADU,DHARMAPURI,HARUR,5,0,1,0,6
TAMIL NADU,DHARMAPURI,HOSUR,96,6,34,1,136
TAMIL NADU,DHARMAPURI,KAVERIPATTINAM,6,1,7,5,19
TAMIL NADU,DHARMAPURI,KELAMANGALAM(DEN),0,0,0,0,0
TAMIL NADU,DHARMAPURI,MORAPPUR,1,4,0,0,5
TAMIL NADU,DHARMAPURI,NALLAMPALLI,0,0,0,0,0
TAMIL NADU,DHARMAPURI,SHOOLAGIRI,130,17,28,0,175
TAMIL NADU,DHARMAPURI,VEPPANAPPALLI,1,0,1,0,2
TAMIL NADU,DINDIGUL,DINDIGUL,0,6,0,0,6
TAMIL NADU,DINDIGUL,KODAIKANAL,0,0,0,0,0
TAMIL NADU,DINDIGUL,REDDIYARCHATRAM,0,0,0,0,0
TAMIL NADU,DINDIGUL,VADAMADURAI,0,0,0,0,0
TAMIL NADU,ERODE,AMMAPETTAI,33,1,6,0,39
TAMIL NADU,ERODE,ANTHIYUR,26,0,1,0,27
TAMIL NADU,ERODE,BHAVANI,212,3,13,0,228
TAMIL NADU,ERODE,BHAVANISAGAR,0,0,0,0,0
TAMIL NADU,ERODE,DHARAPURAM,216,35,24,4,279
TAMIL NADU,ERODE,ERODE,55,18,3,1,77
TAMIL NADU,ERODE,GOBICHETTIPALAYAM,104,4,3,0,110
TAMIL NADU,ERODE,KANGEYAM,31,6,4,0,41
TAMIL NADU,ERODE,KODUMUDI,210,9,94,0,313
TAMIL NADU,ERODE,KUMDADAM,0,1,1,0,1
TAMIL NADU,ERODE,MODAKURICHI,129,23,8,17,177
TAMIL NADU,ERODE,MOOLANUR,166,59,59,1,286
TAMIL NADU,ERODE,NAMBIYUR,0,0,0,0,0
TAMIL NADU,ERODE,SATHYAMANGALAM,26,0,1,1,28
TAMIL NADU,ERODE,THUKKANAICKENPALAYAM,91,4,4,4,103
TAMIL NADU,ERODE,VELLAKOIL,32,69,37,43,182
TAMIL NADU,KANCHEEPURAM,SRIPERUMBUDUR,15,15,13,0,43
TAMIL NADU,KANCHEEPURAM,TIRUPORUR,14,6,0,0,20
TAMIL NADU,KARUR,K.PARAMATHI,34,87,62,220,403
TAMIL NADU,KARUR,KARUR,173,5,29,14,220
TAMIL NADU,KARUR,KRISHNARAYAPURAM,920,0,0,1,921
TAMIL NADU,KARUR,KULITHALAI,0,2,8,0,10
TAMIL NADU,KARUR,THANTHONI,33,111,89,98,331
TAMIL NADU,KARUR,THOGAMALAI,43,5,0,1,50
TAMIL NADU,MADURAI,KALLUPATTI(T),1,2,0,0,3
TAMIL NADU,MADURAI,SEDAPATTI,0,2,0,1,3
TAMIL NADU,MADURAI,THIRUPPARANKUNDRAM,11,60,0,0,71
TAMIL NADU,MADURAI,USILAMPATTI,54,0,0,0,54
TAMIL NADU,NAGAPATTINAM,KEELAIYUR,0,140,0,0,140
TAMIL NADU,NAGAPATTINAM,THALAINAYAR,0,116,0,0,116
TAMIL NADU,NAGAPATTINAM,VEDARNIYAM,0,154,0,0,154
TAMIL NADU,NAMAKKAL,KABILARMALAI,882,0,0,0,882
TAMIL NADU,NAMAKKAL,MOHANUR,105,0,0,0,105
TAMIL NADU,NAMAKKAL,PALLIPALAYAM,372,33,2,0,407
TAMIL NADU,NAMAKKAL,PARAMATHI,119,0,0,0,119
TAMIL NADU,NAMAKKAL,TIRUCHENGODE,654,45,33,0,732
TAMIL NADU,NILGIRIS,COONOOR,47,0,39,8,93
TAMIL NADU,NILGIRIS,GUDALUR,88,0,84,50,222
TAMIL NADU,NILGIRIS,KOTAGIRI,99,0,99,2,201
TAMIL NADU,NILGIRIS,UDHAGAMANDALAM,36,20,24,10,89
TAMIL NADU,PERAMBALUR,ALATHUR,0,2,0,0,2
TAMIL NADU,PERAMBALUR,VEPPANTHATTAI,43,20,0,0,64
TAMIL NADU,PERAMBALUR,VEPPUR,8,19,1,0,29
TAMIL NADU,SALEM,ATTUR,21,0,0,0,21
TAMIL NADU,SALEM,KOLATHUR,18,0,0,0,18
TAMIL NADU,SALEM,OMALUR,8,0,0,0,8
TAMIL NADU,SALEM,PEDDANAICKENPALAYAM,18,0,0,0,18
TAMIL NADU,SALEM,THALAIVASAL,46,0,0,0,46
TAMIL NADU,SIVAGANGA,ILAYANGUDI,32,0,0,0,32
TAMIL NADU,SIVAGANGA,KALAYARKOVIL,13,0,0,0,13
TAMIL NADU,THANJAVUR,AMMAPETTAI,0,5,0,0,5
TAMIL NADU,THANJAVUR,ORATHANADU,48,18,7,0,73
TAMIL NADU,THANJAVUR,THIRUVONAM,37,22,0,15,75
TAMIL NADU,THENI,ANDIPATTI,59,17,29,0,105
TAMIL NADU,THENI,BODI,26,9,67,1,102
TAMIL NADU,THENI,MYILADUMPARAI,37,0,1,0,38
TAMIL NADU,THIRUVALLUR,GUMMIDIPOONDI,417,0,0,0,417
TAMIL NADU,THIRUVALLUR,KADAMBATHUR,20,13,12,0,45
TAMIL NADU,THIRUVALLUR,MINJUR,91,76,3,0,169
TAMIL NADU,THIRUVALLUR,PALLIPATTU,6,1,5,0,12
TAMIL NADU,THIRUVALLUR,POONAMALLEE,0,0,0,0,0
TAMIL NADU,THIRUVALLUR,POONDI,267,11,0,0,278
TAMIL NADU,THIRUVALLUR,SHOLAVARAM,61,37,2,0,100
TAMIL NADU,THIRUVALLUR,THIRUVALANGADU,1,3,6,0,10
TAMIL NADU,THIRUVALLUR,THIRUVALLUR,87,1,0,0,88
TAMIL NADU,THIRUVARUR,MANNARGUDI,0,0,0,0,0
TAMIL NADU,THIRUVARUR,MUTHUPETTAI,470,121,0,0,592
TAMIL NADU,THIRUVARUR,THIRUTHURAIPOONDI,345,0,0,0,345
TAMIL NADU,TIRUCHIRAPPALLI,MANNACHANALLUR,5,0,6,0,12
TAMIL NADU,TIRUCHIRAPPALLI,PULLAMBADI,0,3,0,0,3
TAMIL NADU,TIRUCHIRAPPALLI,THOTTIYAM,343,50,90,0,484
TAMIL NADU,TIRUNELVELI,AMBASAMUDRAM,8,1,0,0,10
TAMIL NADU,TIRUNELVELI,KADAYAM,26,43,0,0,69
TAMIL NADU,TIRUNELVELI,MANUR,0,62,3,0,65
TAMIL NADU,TIRUNELVELI,PAPPAKUDI,85,23,5,0,114
TAMIL NADU,TIRUVANNAMALAI,JAMNAMARATHUR,0,0,0,0,0
TAMIL NADU,TIRUVANNAMALAI,THELLAR,0,0,0,0,0
TAMIL NADU,TIRUVANNAMALAI,THURINJAPURAM,14,1,0,0,15
TAMIL NADU,TIRUVANNAMALAI,TIRUVANNAMALAI,0,0,0,0,0
TAMIL NADU,TIRUVANNAMALAI,VEMBAKKAM,3,1,0,0,4
TAMIL NADU,TUTICORIN DISTRICT,KOVILPATTI,0,13,0,0,13
TAMIL NADU,TUTICORIN DISTRICT,PUDUR,0,19,0,0,19
TAMIL NADU,VELLORE,ARAKONAM,8,6,0,0,14
TAMIL NADU,VELLORE,NATRAMPALLI,4,4,1,0,9
TAMIL NADU,VELLORE,NEMILI,74,93,0,0,167
TAMIL NADU,VELLORE,SHOLINGUR,0,0,0,0,0
TAMIL NADU,VELLORE,THIRUPATTUR,0,0,0,0,0
TAMIL NADU,VILLUPPURAM,KALLAKURICHI,0,5,0,0,5
TAMIL NADU,VILLUPPURAM,KALRAYAN KILLS,0,7,0,0,7
TAMIL NADU,VILLUPPURAM,SANKARAPURAM,0,5,0,0,5
TAMIL NADU,VILLUPPURAM,THIRUKKOYILUR,11,1,0,0,13
TAMIL NADU,VILLUPPURAM,THIRUNAVALUR,3,0,0,0,3
TAMIL NADU,VILLUPPURAM,THIYAGADHURGAM,0,46,0,0,46
TAMIL NADU,VILLUPPURAM,ULUNDURPET,36,22,5,8,71
TRIPURA,DHALAI,AMBASSA,445,310,3,12,769
TRIPURA,DHALAI,CHAMANU,66,48,0,20,134
TRIPURA,DHALAI,DUMBURNAGAR,89,89,0,0,178
TRIPURA,DHALAI,MANU,295,197,12,77,581
TRIPURA,DHALAI,SALEMA,423,315,8,8,753
TRIPURA,NORTH TRIPURA,DASDA,403,61,9,0,473
TRIPURA,NORTH TRIPURA,GOURNAGAR,460,410,0,329,1199
TRIPURA,NORTH TRIPURA,KADAMTALA,115,127,12,4,256
TRIPURA,NORTH TRIPURA,KUMARGHAT,387,374,8,315,1084
TRIPURA,NORTH TRIPURA,PANISAGAR,637,345,9,10,1001
TRIPURA,NORTH TRIPURA,PECHARTHAL,455,104,3,8,569
TRIPURA,SOUTH TRIPURA,AMAR PUR,845,1232,69,185,2331
TRIPURA,SOUTH TRIPURA,BAGAFA,745,982,22,153,1902
TRIPURA,SOUTH TRIPURA,HRISHYAMUKH,65,211,6,8,290
TRIPURA,SOUTH TRIPURA,KAKRABAN,687,549,46,37,1319
TRIPURA,SOUTH TRIPURA,KARBOOK,282,263,77,35,657
TRIPURA,SOUTH TRIPURA,KILLA,232,199,12,68,511
TRIPURA,SOUTH TRIPURA,MATABARI,1031,838,37,187,2093
TRIPURA,SOUTH TRIPURA,RAJNAGAR,600,450,1,13,1064
TRIPURA,SOUTH TRIPURA,RUPAICHARI,110,228,1,8,346
TRIPURA,SOUTH TRIPURA,SATCHAND,484,841,0,126,1451
TRIPURA,WEST TRIPURA,BISHALGARH,465,1254,2,93,1815
TRIPURA,WEST TRIPURA,BOXANAGAR,72,175,0,20,267
TRIPURA,WEST TRIPURA,DUKLI,187,482,0,36,704
TRIPURA,WEST TRIPURA,HAZAMARA,0,6,1,3,9
TRIPURA,WEST TRIPURA,JAMPUIJALA,152,119,2,1,274
TRIPURA,WEST TRIPURA,JIRANIA,662,676,2,3,1343
TRIPURA,WEST TRIPURA,KALYANPUR,167,335,0,15,517
TRIPURA,WEST TRIPURA,KATHALIA,146,206,0,1,353
TRIPURA,WEST TRIPURA,KHOWAI,329,286,3,8,626
TRIPURA,WEST TRIPURA,MANDAI,21,90,0,0,111
TRIPURA,WEST TRIPURA,MELAGHAR,153,1173,0,15,1340
TRIPURA,WEST TRIPURA,MOHANPUR,84,142,16,19,261
TRIPURA,WEST TRIPURA,PADMABILL,23,15,0,0,38
TRIPURA,WEST TRIPURA,TELIAMURA,481,457,14,7,959
TRIPURA,WEST TRIPURA,TULASHIKHAR,135,66,0,0,201
UTTAR PRADESH,ALIGARH,AKRABAD,0,0,0,0,0
UTTAR PRADESH,ALIGARH,ATRAULI,0,0,0,0,0
UTTAR PRADESH,ALIGARH,CHANDOUS,0,0,0,0,0
UTTAR PRADESH,ALIGARH,IGLAS,0,0,0,0,0
UTTAR PRADESH,ALIGARH,KHAIR,0,0,0,0,0
UTTAR PRADESH,ALLAHABAD,BAHADURPUR,0,0,0,0,0
UTTAR PRADESH,ALLAHABAD,HANDIA,32,34,0,0,65
UTTAR PRADESH,ALLAHABAD,JASRA,9,11,0,0,20
UTTAR PRADESH,ALLAHABAD,KORAON,26,61,0,0,87
UTTAR PRADESH,ALLAHABAD,SHANKARGARH,31,111,40,0,183
UTTAR PRADESH,BAHARAICH,CHITTAURA,4,6,4,0,14
UTTAR PRADESH,BALRAMPUR,BALRAMPUR,20,25,20,0,65
UTTAR PRADESH,BALRAMPUR,HARRAIYA SATGHARWA,3,7,11,0,21
UTTAR PRADESH,BALRAMPUR,REHARA BAZAR,6,6,0,0,12
UTTAR PRADESH,BALRAMPUR,SHRI DATTGANJ,4,6,4,1,15
UTTAR PRADESH,BANDA,BABERU,18,1026,0,0,1044
UTTAR PRADESH,BANDA,BADOKHAR KHURD,0,51,0,0,51
UTTAR PRADESH,BANDA,BISANDA,9,16,0,0,25
UTTAR PRADESH,BANDA,MAHUA,0,5,0,0,5
UTTAR PRADESH,BANDA,NARAINI,4,121,0,0,125
UTTAR PRADESH,BANDA,TINDWARI,6,1171,0,0,1177
UTTAR PRADESH,BAREILLY,SHERGARH,5,5,0,0,10
UTTAR PRADESH,BIJNOR,NOORPUR,7,2,0,0,9
UTTAR PRADESH,BULAND SAHAR,ANUPSHAHR,0,0,0,0,0
UTTAR PRADESH,CHANDAULI,BARAHNI,254,118,100,9,481
UTTAR PRADESH,CHANDAULI,CHAHANIA,119,99,166,0,384
UTTAR PRADESH,CHANDAULI,CHAKIYA,12,12,0,10,33
UTTAR PRADESH,CHANDAULI,NIYMATA BAD,18,17,2,10,47
UTTAR PRADESH,CHITRAKOOT,KARVI,25,126,35,1,187
UTTAR PRADESH,CHITRAKOOT,MANIKPUR,582,1121,299,10,2012
UTTAR PRADESH,CHITRAKOOT,MAU,44,316,40,2,402
UTTAR PRADESH,CHITRAKOOT,PAHADI,112,459,6,0,578
UTTAR PRADESH,CHITRAKOOT,RAM NAGAR,86,535,77,4,702
UTTAR PRADESH,DEORIA,BANKATA,2,2,2,0,6
UTTAR PRADESH,FARRUKHABAD,MOHAMDABAD,82,88,130,0,300
UTTAR PRADESH,GHAZIABAD,HAPUR,6,6,12,0,24
UTTAR PRADESH,GHAZIPUR,SADAT,2,2,0,0,4
UTTAR PRADESH,GONDA,MUJEHNA,0,0,0,0,0
UTTAR PRADESH,GONDA,TARABGANJ,2,2,2,0,6
UTTAR PRADESH,HAMIRPUR,KURARA,2,111,0,0,113
UTTAR PRADESH,HAMIRPUR,MAUDAHA,54,650,10,0,713
UTTAR PRADESH,HAMIRPUR,MUSKARA,71,397,18,0,485
UTTAR PRADESH,HAMIRPUR,RATH,5,47,0,0,52
UTTAR PRADESH,HAMIRPUR,SARILA,0,10,0,0,10
UTTAR PRADESH,HAMIRPUR,SUMREPUR,504,577,1000,0,2081
UTTAR PRADESH,HARDOI,SHAHABAD,25,25,0,0,49
UTTAR PRADESH,HARDOI,SURSA,4,5,0,0,9
UTTAR PRADESH,JALAUN,DAKOR,7,309,0,0,316
UTTAR PRADESH,JALAUN,ETKONCH,0,9,1,0,10
UTTAR PRADESH,JALAUN,JALAUN,0,2,0,0,2
UTTAR PRADESH,JALAUN,KADAURA,0,10,0,0,10
UTTAR PRADESH,JALAUN,KUTHAUND,0,22,0,0,22
UTTAR PRADESH,JALAUN,MADHO GANJ,0,60,0,0,60
UTTAR PRADESH,JALAUN,MAHEBA,24,35,0,0,58
UTTAR PRADESH,JALAUN,NADIGAON,0,31,0,0,31
UTTAR PRADESH,JAUNPUR,DOBHI,1,1,2,0,4
UTTAR PRADESH,JAUNPUR,JALAL PUR,6,6,0,0,12
UTTAR PRADESH,JAUNPUR,MADRIYAHU,0,1,0,0,1
UTTAR PRADESH,JHANSI,BABINA,15,14,0,0,29
UTTAR PRADESH,JHANSI,BADAGAON,15,62,4,0,80
UTTAR PRADESH,JHANSI,BAMAUR,274,400,128,5,806
UTTAR PRADESH,JHANSI,BANGRA,0,80,0,0,80
UTTAR PRADESH,JHANSI,CHIRGAON,249,1361,295,0,1905
UTTAR PRADESH,JHANSI,MAURANIPUR,14,1391,13,0,1418
UTTAR PRADESH,JHANSI,MOTH,103,1047,45,0,1195
UTTAR PRADESH,KANNAUJ,SAURIKH,1,1,0,0,2
UTTAR PRADESH,KANPUR DEHAT,DERAPUR,1,1,1,0,2
UTTAR PRADESH,KANPUR NAGAR,BILHAUR,3,5,0,0,8
UTTAR PRADESH,KANPUR NAGAR,GHATAMPUR,0,0,0,0,0
UTTAR PRADESH,KANPUR NAGAR,KALYANPUR,1,3,0,0,4
UTTAR PRADESH,KANPUR NAGAR,PATARA,10,17,0,0,27
UTTAR PRADESH,KANPUR NAGAR,VIDHUNU,5,7,0,1,14
UTTAR PRADESH,LALITPUR,BIRDHA,79,750,23,0,852
UTTAR PRADESH,LALITPUR,JAKHAURA,12,46,3,0,61
UTTAR PRADESH,LALITPUR,MEHRONI,249,1361,295,0,1905
UTTAR PRADESH,LALITPUR,TALBEHAT,15,14,0,0,29
UTTAR PRADESH,LUCKNOW,BAKSHI KA TALAB,1,37,0,9,47
UTTAR PRADESH,LUCKNOW,CHINHAT,20,30,50,10,110
UTTAR PRADESH,LUCKNOW,MALIHABAD,0,19,0,0,19
UTTAR PRADESH,LUCKNOW,SAROJNINAGAR,50,175,0,0,225
UTTAR PRADESH,MAHARAJ GANJ,BRIDGEMANGANJ,24,24,6,6,61
UTTAR PRADESH,MAHARAJ GANJ,DHANI,10,28,0,0,38
UTTAR PRADESH,MAHOBA,CHARKHARI,6,46,44,0,96
UTTAR PRADESH,MAHOBA,JAITPUR,0,7,0,0,7
UTTAR PRADESH,MAHOBA,KABARAI,4,647,3,0,654
UTTAR PRADESH,MAHOBA,PANWADI,32,72,6,0,109
UTTAR PRADESH,MEERUT,DAURALA,0,0,0,0,0
UTTAR PRADESH,MEERUT,HASTINAPUR,6,6,23,0,36
UTTAR PRADESH,MEERUT,KHARKHODA,1,1,0,0,2
UTTAR PRADESH,MEERUT,RAJPURA,0,0,0,0,1
UTTAR PRADESH,MIRZAPUR,CHHANBEY,29,34,2,1,66
UTTAR PRADESH,MIRZAPUR,CITY,79,131,57,0,267
UTTAR PRADESH,MIRZAPUR,HALIYA,1066,680,191,66,2003
UTTAR PRADESH,MIRZAPUR,LALGANJ,189,155,0,1,344
UTTAR PRADESH,MUZZAFARNAGAR,CHARTHAWAL,22,15,37,0,74
UTTAR PRADESH,MUZZAFARNAGAR,SHAHPUR,0,0,0,0,0
UTTAR PRADESH,MUZZAFARNAGAR,UN,0,0,0,0,0
UTTAR PRADESH,RAEBARELI,DEEH,25,75,0,0,100
UTTAR PRADESH,RAMPUR,SAID NAGAR,35,42,1,6,84
UTTAR PRADESH,SANT KABIR NAGAR,KHALILABAD,1,2,0,0,3
UTTAR PRADESH,SANT KABIR NAGAR,MENHDAWAL,45,70,20,5,140
UTTAR PRADESH,SANT KABIR NAGAR,NATHNAGAR,0,0,0,0,0
UTTAR PRADESH,SANT RAVI DAS NAGAR,AURAI,83,137,69,5,294
UTTAR PRADESH,SHRAWASTI,JAMUNHA,0,0,0,0,0
UTTAR PRADESH,SIDDHARTH NAGAR,JOGIYA,1,3,0,0,4
UTTAR PRADESH,SIDDHARTH NAGAR,MITHWAL,15,55,0,1,71
UTTAR PRADESH,SIDDHARTH NAGAR,SHOHRATH GARH,68,52,39,8,167
UTTAR PRADESH,SIDDHARTH NAGAR,USKA BAZAR,6,6,0,0,12
UTTAR PRADESH,SONBHADRA,BABHANI,15,15,0,0,30
UTTAR PRADESH,SONBHADRA,CHATRA,50,75,33,4,163
UTTAR PRADESH,SONBHADRA,CHOPAN,183,164,37,0,384
UTTAR PRADESH,SONBHADRA,LALGANJ,167,155,219,0,540
UTTAR PRADESH,SONBHADRA,MEYOURPUR,243,231,69,21,565
UTTAR PRADESH,SONBHADRA,NAGAOA,56,48,0,0,104
UTTAR PRADESH,SONBHADRA,RABERTSGANJ,612,439,418,6,1474
UTTAR PRADESH,SULTANPUR,DOSTPUR,0,0,0,0,0
UTTAR PRADESH,VARANASI,CHIRAI GOAN,5,6,2,2,14
UTTAR PRADESH,VARANASI,SAVAPURI,5,6,0,0,11
UTTARANCHAL,ALMORA,BHAISIACHHANA,11,11,0,0,21
UTTARANCHAL,ALMORA,BHIKIASAIN,84,80,0,0,164
UTTARANCHAL,ALMORA,CHAUKHUTIYA,173,173,0,0,345
UTTARANCHAL,ALMORA,DHAULADEVI,2,1,0,0,2
UTTARANCHAL,ALMORA,DWARAHAT,47,47,0,8,101
UTTARANCHAL,ALMORA,HAWALBAG,144,144,0,0,288
UTTARANCHAL,ALMORA,LAMGARA,26,26,0,0,52
UTTARANCHAL,ALMORA,SALT,65,65,0,0,130
UTTARANCHAL,ALMORA,SYALDEY,116,118,0,0,235
UTTARANCHAL,ALMORA,TAKULA,29,29,0,0,59
UTTARANCHAL,ALMORA,TARIKHET,5,5,0,0,9
UTTARANCHAL,BAGESHWAR,BAGESHWAR,148,144,0,32,323
UTTARANCHAL,BAGESHWAR,GARUR,73,71,0,8,153
UTTARANCHAL,BAGESHWAR,KAPKOT,66,57,0,10,134
UTTARANCHAL,CHAMOLI,DASHOLI,33,33,0,0,66
UTTARANCHAL,CHAMOLI,DEWAL,15,14,0,0,29
UTTARANCHAL,CHAMOLI,GAIRSEN,95,91,0,0,186
UTTARANCHAL,CHAMOLI,GHAT,54,52,0,0,105
UTTARANCHAL,CHAMOLI,KARNAPRAYAG,74,74,7,0,156
UTTARANCHAL,CHAMOLI,NARAINBAGAR,50,48,0,0,99
UTTARANCHAL,CHAMOLI,POKHARI,15,15,5,0,35
UTTARANCHAL,CHAMOLI,THARALI,9,9,0,0,17
UTTARANCHAL,CHAMPAWAT,CHAMPAWAT,26,31,0,0,57
UTTARANCHAL,CHAMPAWAT,LOHAGHAT,9,10,0,0,19
UTTARANCHAL,CHAMPAWAT,PATI,63,63,0,2,128
UTTARANCHAL,DEHRA DUN,DOIWALA,80,81,0,3,165
UTTARANCHAL,DEHRA DUN,SEHASPUR,65,59,0,0,124
UTTARANCHAL,DEHRA DUN,VIKASH NAGAR,208,114,4,0,326
UTTARANCHAL,HARIDWAR,BHADRABAD,62,97,113,12,284
UTTARANCHAL,NAINITAL,BETALGHAT,130,128,30,0,288
UTTARANCHAL,NAINITAL,BHIMTAL,79,78,24,2,183
UTTARANCHAL,NAINITAL,DHARI,105,105,2,0,212
UTTARANCHAL,NAINITAL,KOTABAGH,24,45,0,16,85
UTTARANCHAL,NAINITAL,OKHALKANDA,73,72,0,0,144
UTTARANCHAL,NAINITAL,RAMGARH,245,246,0,12,503
UTTARANCHAL,NAINITAL,RAMNAGAR,10,10,0,0,20
UTTARANCHAL,PAURI,BIRONKHAL,22,22,0,0,44
UTTARANCHAL,PAURI,DUGADDA,55,50,0,0,104
UTTARANCHAL,PAURI,DWARIKHAL(DHANGU),12,12,0,0,24
UTTARANCHAL,PAURI,EKESWAR,30,30,0,0,60
UTTARANCHAL,PAURI,JAIHARIKHAL,38,38,0,0,76
UTTARANCHAL,PAURI,KALJIKHAL,95,90,2,0,187
UTTARANCHAL,PAURI,KHIRSU,4,4,0,2,10
UTTARANCHAL,PAURI,KOT,33,31,0,0,64
UTTARANCHAL,PAURI,PABO,64,73,81,0,218
UTTARANCHAL,PAURI,PAURI,12,12,0,0,24
UTTARANCHAL,PAURI,POKHRA,10,10,0,0,21
UTTARANCHAL,PAURI,YAMKESWAR,43,43,0,0,86
UTTARANCHAL,PITHORAGARH,BERINAAG,65,52,0,7,124
UTTARANCHAL,PITHORAGARH,BIN,67,46,0,14,126
UTTARANCHAL,PITHORAGARH,DHARCHULA,57,31,3,0,90
UTTARANCHAL,PITHORAGARH,DIDIHAT,56,33,0,10,99
UTTARANCHAL,PITHORAGARH,GANGOLIHAT,62,47,2,2,112
UTTARANCHAL,PITHORAGARH,KANALICHINA,82,56,4,12,153
UTTARANCHAL,PITHORAGARH,MUNAKOT,104,76,7,13,199
UTTARANCHAL,PITHORAGARH,MUNSIYARI,46,37,9,0,92
UTTARANCHAL,RUDHARAPARYAG,AUGUSTYAMUNI,88,87,115,1,291
UTTARANCHAL,RUDHARAPARYAG,JAKHOLI,2,3,0,0,5
UTTARANCHAL,TEHARI GARHWAL,CHAMBA,4,4,0,0,8
UTTARANCHAL,TEHARI GARHWAL,DEV PRAYAAG,6,6,0,0,12
UTTARANCHAL,TEHARI GARHWAL,DHOOLDHAR,6,6,0,0,12
UTTARANCHAL,TEHARI GARHWAL,JAAKHANIDAHAR,19,14,0,0,33
UTTARANCHAL,TEHARI GARHWAL,JONPUR,7,8,0,2,17
UTTARANCHAL,TEHARI GARHWAL,KIRTINAGAR,42,37,0,1,80
