-----
{
 "description": "The table refers to Block wise Distribution of Surface Lift Schemes according to Average Pumping Hours. The report has been sourced from 3rd census of minor irrigation scheme (2000-01) from Ministry of Water Resources.", 
 "file_name": "srfcliftdistr5.11.csv", 
 "title": "Download CSV for Blockwise Distribution of Surface Lift Schemes according to Average Pumping Hours", 
 "url": "http://data.gov.in/sites/default/files/srfcliftdistr5.11.csv"
}
-----
STATENAME,DISTNAME,BLOCKNAME,Avg pumping hours (0-4),Avg pumping hours (4 - 8),Avg pumping hours (8-12),Avg pumping hours (12 -16),Avg pumping hours (16 - 20),Avg pumping hours (20 - 24),Total
KERALA,KOZHIKODE,KUNNUMEL,20,4,0,0,0,0,24
KERALA,KOZHIKODE,PANTHALAYANI,7,0,1,0,0,0,8
KERALA,KOZHIKODE,PERAMBRA,9,3,0,0,0,0,12
KERALA,KOZHIKODE,THODANNUR,26,1,0,0,0,0,27
KERALA,KOZHIKODE,THUNERI,14,3,0,0,0,0,17
KERALA,KOZHIKODE,VADAKARA-999,3,0,0,0,0,0,3
KERALA,MALAPPURAM,ANDATHODU(PERUNPADAP,0,3,0,0,0,0,3
KERALA,MALAPPURAM,AREACODE,197,3,0,0,0,0,200
KERALA,MALAPPURAM,KONDOTTY,16,4,0,0,0,0,20
KERALA,MALAPPURAM,KUTTIPPURAM,0,0,2,0,0,0,2
KERALA,MALAPPURAM,MALAPPURAM,23,4,0,0,0,0,27
KERALA,MALAPPURAM,MALAPURAM MUNI,11,0,0,0,0,0,11
KERALA,MALAPPURAM,MANJERI MUNI,6,16,0,0,0,0,22
KERALA,MALAPPURAM,MANKADA,178,26,1,0,0,0,205
KERALA,MALAPPURAM,NILAMBOOR,763,412,6,7,0,0,1188
KERALA,MALAPPURAM,PERINTHALMANNA,153,7,6,1,0,0,167
KERALA,MALAPPURAM,PONNANI,0,0,4,2,0,0,6
KERALA,MALAPPURAM,PONNANI MUNI,13,0,0,0,0,0,13
KERALA,MALAPPURAM,THANUR,31,14,0,0,0,0,45
KERALA,MALAPPURAM,THIRUR,2,2,0,0,0,0,4
KERALA,MALAPPURAM,THIRURANGADI,280,10,0,1,0,0,291
KERALA,MALAPPURAM,TIRUR MUNI,5,0,0,0,0,0,5
KERALA,MALAPPURAM,VENGARA,23,10,3,0,0,0,36
KERALA,MALAPPURAM,WANDOOR,366,8,1,0,0,0,375
KERALA,PALAKKAD,ALATHUR,248,376,17,0,1,0,642
KERALA,PALAKKAD,ATTAPPADY,265,9,0,0,0,0,274
KERALA,PALAKKAD,CHITTURTHATHAMANG MU,2,3,0,0,0,0,5
KERALA,PALAKKAD,CHITUR,0,6,3,0,0,0,9
KERALA,PALAKKAD,KOLLENGODE,52,74,3,0,0,0,129
KERALA,PALAKKAD,KUZHALMANNAM,10,12,2,0,0,0,24
KERALA,PALAKKAD,MALAMPUZHA,23,36,13,55,31,8,166
KERALA,PALAKKAD,MANNARKKAD,260,71,2,0,0,0,333
KERALA,PALAKKAD,NENMARA,54,258,4,0,1,0,317
KERALA,PALAKKAD,OTTAPPALAM,0,0,0,7,0,0,7
KERALA,PALAKKAD,OTTAPPALAM MUNI,12,3,0,0,0,0,15
KERALA,PALAKKAD,PALAKKAD,112,3,3,0,0,0,118
KERALA,PALAKKAD,PATTAMBI,33,30,1,0,0,0,64
KERALA,PALAKKAD,SHORANNUR MUNI,4,5,3,0,0,0,12
KERALA,PALAKKAD,SREEKRISHNAPURAM,92,26,11,3,0,0,132
KERALA,PALAKKAD,THRITHALA,1,6,0,0,0,0,7
KERALA,PATHANAMTHITTA,ELANTHUR,1,2,0,0,0,0,3
KERALA,PATHANAMTHITTA,KOIPURAM,6,6,0,0,0,0,12
KERALA,PATHANAMTHITTA,KONNI,8,5,0,0,0,0,13
KERALA,PATHANAMTHITTA,KULANADA,3,2,3,0,0,0,8
KERALA,PATHANAMTHITTA,MALLAPPALLY,98,3,0,0,0,0,101
KERALA,PATHANAMTHITTA,PANDALAM,0,0,17,0,0,0,17
KERALA,PATHANAMTHITTA,PARAKKODE,4,0,0,0,0,0,4
KERALA,PATHANAMTHITTA,PATHANAMTHITTA MUNI,1,0,0,0,0,0,1
KERALA,PATHANAMTHITTA,PULIKEEZHU,0,14,0,6,3,0,23
KERALA,PATHANAMTHITTA,THIRUVALLA MUNI,1,1,1,1,0,0,4
KERALA,THIRUVANANTHAPURAM,NEDUMANGAD,15,1,1,0,0,0,17
KERALA,THIRUVANANTHAPURAM,NEMOM,5,0,0,0,0,0,5
KERALA,THIRUVANANTHAPURAM,PERUMKADAVILA,1,0,0,0,0,0,1
KERALA,THIRUVANANTHAPURAM,VAMANAPURAM,11,4,0,0,0,0,15
KERALA,THIRUVANANTHAPURAM,VARKALA,3,0,0,0,0,0,3
KERALA,THIRUVANANTHAPURAM,VELLANADU,1,0,0,0,0,0,1
KERALA,THRISSUR,ANTHIKKAD,224,23,1,0,0,20,268
KERALA,THRISSUR,CHALAKKUDY,38,15,1,12,1,0,67
KERALA,THRISSUR,CHALAKUDY MUNI,43,1,0,0,0,0,44
KERALA,THRISSUR,CHERPU,99,26,3,3,0,0,131
KERALA,THRISSUR,CHOWANNUR,13,2,0,0,0,0,15
KERALA,THRISSUR,IRINJALAKKUDA,67,30,9,0,3,3,112
KERALA,THRISSUR,IRINJALAKUDA MUNI,4,4,4,1,0,0,13
KERALA,THRISSUR,KODAKARA,79,23,2,6,0,0,110
KERALA,THRISSUR,KODUNGALLUR,279,95,12,0,0,0,386
KERALA,THRISSUR,MALA,18,0,2,11,15,0,46
KERALA,THRISSUR,MATHILAKOM,571,9,0,0,2,0,582
KERALA,THRISSUR,MULLASSERY,3,7,0,0,0,0,10
KERALA,THRISSUR,OLLUKKARA,351,37,2,0,0,0,390
KERALA,THRISSUR,PAZHAYANNUR,110,10,0,1,3,0,124
KERALA,THRISSUR,PUZHAKKAL,55,11,8,1,0,0,75
KERALA,THRISSUR,THALIKULAM,433,17,0,0,0,0,450
KERALA,THRISSUR,THRISSUR CORPORATION,45,1,1,0,0,0,47
KERALA,THRISSUR,VADAKKANCHERRY,66,12,4,1,0,0,83
KERALA,THRISSUR,VELLANGALLUR,35,14,3,0,0,0,52
KERALA,WAYANAD,KALPETTA,145,51,0,0,1,0,197
KERALA,WAYANAD,KALPETTA MUNI,14,10,0,0,0,0,24
KERALA,WAYANAD,MANANTHAVADI,236,125,0,7,0,0,368
KERALA,WAYANAD,SULTHANBATHERI,345,79,0,0,0,0,424
MADHYA PRADESH,BALAGHAT,BAIHAR,67,9,11,0,0,0,87
MADHYA PRADESH,BALAGHAT,BALAGHAT,55,6,0,0,0,0,61
MADHYA PRADESH,BALAGHAT,BIRSA,78,1,0,0,0,0,79
MADHYA PRADESH,BALAGHAT,KATANGI,1,0,0,0,0,0,1
MADHYA PRADESH,BALAGHAT,KHAIRLANJI,21,2,0,0,6,0,29
MADHYA PRADESH,BALAGHAT,KIRNAPUR,21,24,0,0,0,0,45
MADHYA PRADESH,BALAGHAT,LALBURRA,19,22,0,0,0,0,41
MADHYA PRADESH,BALAGHAT,LANJI,297,154,16,0,0,0,467
MADHYA PRADESH,BALAGHAT,PARASWADA,9,28,0,0,0,0,37
MADHYA PRADESH,BALAGHAT,WARASEONI,13,24,0,0,0,0,37
MADHYA PRADESH,BARWANI,BARWANI,22,287,12,0,0,0,321
MADHYA PRADESH,BARWANI,NIWALI,7,60,0,0,0,0,67
MADHYA PRADESH,BARWANI,PANSEMAL,45,12,0,0,0,0,57
MADHYA PRADESH,BARWANI,PATI,72,434,0,0,1,0,507
MADHYA PRADESH,BARWANI,RAJPUR,85,8,1038,0,0,0,1131
MADHYA PRADESH,BARWANI,SENDHWA,140,640,0,0,0,0,780
MADHYA PRADESH,BARWANI,THIKRI,92,558,0,0,0,0,650
MADHYA PRADESH,BETUL,AMLA,1205,195,0,0,0,0,1400
MADHYA PRADESH,BETUL,ATHNER,55,106,0,0,0,0,161
MADHYA PRADESH,BETUL,BETUL,75,805,0,0,0,0,880
MADHYA PRADESH,BETUL,BHAINSDEHI,399,268,0,0,0,0,667
MADHYA PRADESH,BETUL,BHIMPURA,367,102,0,0,0,0,469
MADHYA PRADESH,BETUL,CHICHOLI,416,205,0,0,0,0,621
MADHYA PRADESH,BETUL,GHODA DONGRI,391,817,144,0,32,0,1384
MADHYA PRADESH,BETUL,MULTAI,106,20,0,0,0,0,126
MADHYA PRADESH,BETUL,PRABHAT PATTAN,447,87,0,0,0,0,534
MADHYA PRADESH,BETUL,SHAHPUR,139,130,26,0,0,0,295
MADHYA PRADESH,BHIND,BHIND,0,2,0,0,0,0,2
MADHYA PRADESH,BHIND,GOHAD,159,0,0,0,0,0,159
MADHYA PRADESH,BHIND,LAHAR,104,3,0,0,0,0,107
MADHYA PRADESH,BHIND,MEHAGOAN,18,0,0,0,0,0,18
MADHYA PRADESH,BHIND,ROUN(MIHONA),2,1,1,0,0,0,4
MADHYA PRADESH,BHOPAL,BERASIA,35,1312,113,0,0,0,1460
MADHYA PRADESH,BHOPAL,FUNDA,236,618,31,0,0,0,885
MADHYA PRADESH,CHHATARPUR,BADAMALAHERA,370,711,54,8,0,0,1143
MADHYA PRADESH,CHHATARPUR,BIJAWAR,227,390,0,0,0,0,617
MADHYA PRADESH,CHHATARPUR,BUXWAHA,147,1,80,0,0,0,228
MADHYA PRADESH,CHHATARPUR,CHHATARPUR,111,80,97,0,0,0,288
MADHYA PRADESH,CHHATARPUR,GAURIHAR,153,2,0,0,0,0,155
MADHYA PRADESH,CHHATARPUR,LAUNDI,204,2,0,0,0,0,206
MADHYA PRADESH,CHHATARPUR,NOWGONG,408,155,93,0,0,0,656
MADHYA PRADESH,CHHATARPUR,RAJNAGAR,281,177,0,0,0,0,458
MADHYA PRADESH,CHHINDWARA,BICHHUA,0,1,0,0,0,0,1
MADHYA PRADESH,CHHINDWARA,CHHINDWADA,137,100,7,0,0,0,244
MADHYA PRADESH,CHHINDWARA,CHOURAI,0,1,0,0,0,0,1
MADHYA PRADESH,CHHINDWARA,PARASIA,10,362,0,0,0,0,372
MADHYA PRADESH,CHHINDWARA,TAMIA,29,29,0,0,0,0,58
MADHYA PRADESH,DAMOH,BATIYAGHAR,43,355,22,0,0,0,420
MADHYA PRADESH,DAMOH,DAMOH,25,2603,24,58,0,0,2710
MADHYA PRADESH,DAMOH,HATTA,142,1055,89,0,0,0,1286
MADHYA PRADESH,DAMOH,JABERA,17,423,76,1,0,0,517
MADHYA PRADESH,DAMOH,PATERA,100,1242,195,0,0,0,1537
MADHYA PRADESH,DAMOH,PATHARIA,60,1638,0,0,0,0,1698
MADHYA PRADESH,DAMOH,TENDUKHEDA,251,1878,0,0,0,0,2129
MADHYA PRADESH,DATIA,BHANDER,234,0,0,0,0,0,234
MADHYA PRADESH,DATIA,DATIA,86,198,16,0,0,0,300
MADHYA PRADESH,DEWAS,BAGLEE,54,371,0,0,0,0,425
MADHYA PRADESH,DEWAS,DEWAS,42,141,0,0,0,0,183
MADHYA PRADESH,DEWAS,KANNOD,214,645,2,1,0,0,862
MADHYA PRADESH,DEWAS,KHATEGAON,13,538,3,0,0,0,554
MADHYA PRADESH,DEWAS,SONKUCH,4,144,0,0,0,0,148
MADHYA PRADESH,DEWAS,TONKHURD,0,92,0,0,0,0,92
MADHYA PRADESH,DHAR,BADNAWER,56,400,0,0,0,0,456
MADHYA PRADESH,DHAR,BAGH,145,184,0,0,0,0,329
MADHYA PRADESH,DHAR,DAHI,6,34,0,0,0,0,40
MADHYA PRADESH,DHAR,DHAR,6,0,0,0,0,0,6
MADHYA PRADESH,DHAR,DHARAMPURI,169,350,123,0,0,0,642
MADHYA PRADESH,DHAR,GANDHWANI,233,184,0,0,0,0,417
MADHYA PRADESH,DHAR,KUKSHI,115,120,0,0,0,0,235
MADHYA PRADESH,DHAR,MANAWAR,85,652,0,13,0,0,750
MADHYA PRADESH,DHAR,NALACHHA,182,78,0,0,0,0,260
MADHYA PRADESH,DHAR,NISARPUR,184,951,30,0,0,0,1165
MADHYA PRADESH,DHAR,SARDARPUR,62,514,17,1,0,0,594
MADHYA PRADESH,DHAR,TIRLA,32,101,14,0,0,0,147
MADHYA PRADESH,DHAR,UMARBAN,1,16,13,0,0,0,30
MADHYA PRADESH,DINDORI,DINDORI,24,3,0,0,0,0,27
MADHYA PRADESH,DINDORI,SAMNAPUR,44,9,0,0,0,0,53
MADHYA PRADESH,DINDORI,SHAHPURA,127,0,0,0,0,0,127
MADHYA PRADESH,GUNA,ARON,22,404,13,0,0,0,439
MADHYA PRADESH,GUNA,ASHOKNAGAR,1570,1187,2,0,0,0,2759
MADHYA PRADESH,GUNA,BAMORI,269,812,164,0,0,0,1245
MADHYA PRADESH,GUNA,CHANCHODA,192,422,0,1,0,0,615
MADHYA PRADESH,GUNA,CHANDERI,561,152,1,18,17,0,749
MADHYA PRADESH,GUNA,EHSAGADH,642,575,20,0,0,0,1237
MADHYA PRADESH,GUNA,GUNA,168,499,284,0,0,0,951
MADHYA PRADESH,GUNA,MUNGAWALI,745,1836,180,0,0,0,2761
MADHYA PRADESH,GUNA,RAGHOGARH,342,1270,492,2,0,0,2106
MADHYA PRADESH,GWALIOR,BHITARWAR,25,98,0,0,0,0,123
MADHYA PRADESH,GWALIOR,DABRA,23,311,0,0,0,0,334
MADHYA PRADESH,GWALIOR,GHATIGAWAN,223,256,1,0,0,0,480
MADHYA PRADESH,GWALIOR,MORAR,5,75,5,0,0,0,85
MADHYA PRADESH,HARDA,HARDA,224,2062,64,8,46,0,2404
MADHYA PRADESH,HARDA,KHIRKIYA,186,783,0,0,0,0,969
MADHYA PRADESH,HARDA,TIMARNI,113,667,32,0,0,0,812
MADHYA PRADESH,HOSHANGABAD,BABAI,261,528,4,0,0,0,793
MADHYA PRADESH,HOSHANGABAD,BANKHEDI,0,75,0,0,0,0,75
MADHYA PRADESH,HOSHANGABAD,HOSHANGABAD,235,1432,51,0,0,0,1718
MADHYA PRADESH,HOSHANGABAD,KESLA,77,2230,0,0,7,0,2314
MADHYA PRADESH,HOSHANGABAD,PIPARIYA,123,179,24,0,0,0,326
MADHYA PRADESH,HOSHANGABAD,SEONIMALWA,619,1162,30,0,0,0,1811
MADHYA PRADESH,HOSHANGABAD,SOHAGPUR,113,1065,36,0,0,0,1214
MADHYA PRADESH,INDORE,DEPAL PUR,282,294,0,0,0,0,576
MADHYA PRADESH,INDORE,INDORE,24,217,316,0,0,0,557
MADHYA PRADESH,INDORE,MHOW,23,105,76,50,0,0,254
MADHYA PRADESH,INDORE,SANWER,51,634,0,0,0,0,685
MADHYA PRADESH,JABALPUR,BARGI,89,705,32,0,1,0,827
MADHYA PRADESH,JABALPUR,KUNDAM,102,67,162,0,0,0,331
MADHYA PRADESH,JABALPUR,MAJHOLI,15,816,7,0,0,0,838
MADHYA PRADESH,JABALPUR,PANAGAR,35,644,0,89,53,0,821
MADHYA PRADESH,JABALPUR,PATAN,10,439,118,0,0,0,567
MADHYA PRADESH,JABALPUR,SHAHPURA,26,340,0,0,0,0,366
MADHYA PRADESH,JABALPUR,SIHORA,71,521,110,0,0,0,702
MADHYA PRADESH,JHABUA,ALIRAJPUR,123,69,0,0,0,0,192
MADHYA PRADESH,JHABUA,BHABHARA,122,1,0,0,0,0,123
MADHYA PRADESH,JHABUA,JHABUA,137,4,0,0,0,0,141
MADHYA PRADESH,JHABUA,JOBAT,59,20,0,0,0,0,79
MADHYA PRADESH,JHABUA,KATTHIWADA,21,0,4,0,0,0,25
MADHYA PRADESH,JHABUA,MEGHNAGAR,279,15,1,0,0,0,295
MADHYA PRADESH,JHABUA,PETLAWAD,579,442,0,0,0,0,1021
MADHYA PRADESH,JHABUA,RAMA,115,45,0,0,0,0,160
MADHYA PRADESH,JHABUA,SONDWA,284,66,1,0,1,0,352
MADHYA PRADESH,JHABUA,THANDLA,64,268,0,0,0,5,337
MADHYA PRADESH,JHABUA,UDAIGARH,459,6,0,0,0,0,465
MADHYA PRADESH,KATNI,BADWARA,168,392,9,0,0,0,569
MADHYA PRADESH,KATNI,BAHORIBAND,485,979,0,0,0,0,1464
MADHYA PRADESH,KATNI,DHIMAR KHERA,199,1342,5,0,0,0,1546
MADHYA PRADESH,KATNI,KATNI,12,558,103,100,0,0,773
MADHYA PRADESH,KATNI,RITHI,446,357,0,0,0,0,803
MADHYA PRADESH,KATNI,VIJAYRAGHAVGARH,568,721,0,0,0,0,1289
MADHYA PRADESH,KHANDWA,BALADI,346,114,1,0,0,0,461
MADHYA PRADESH,KHANDWA,BURHANPUR,22,113,64,0,0,0,199
MADHYA PRADESH,KHANDWA,CHHEGAON MAKHAN,75,127,0,0,0,0,202
MADHYA PRADESH,KHANDWA,HARSOOD,457,456,2,0,0,0,915
MADHYA PRADESH,KHANDWA,KHAKNAR,26,217,2,0,21,0,266
MADHYA PRADESH,KHANDWA,KHALWA,256,311,0,0,0,0,567
MADHYA PRADESH,KHANDWA,KHANDWA,140,372,5,0,0,0,517
MADHYA PRADESH,KHANDWA,PANDHANA,48,500,0,0,0,0,548
MADHYA PRADESH,KHANDWA,PUNASA,65,383,6,0,0,0,454
MADHYA PRADESH,KHARGONE,BARWAHA,78,706,713,0,0,0,1497
MADHYA PRADESH,KHARGONE,BHAGWANPURA,14,416,89,0,0,0,519
MADHYA PRADESH,KHARGONE,BHIKANGAON,194,869,0,0,0,0,1063
MADHYA PRADESH,KHARGONE,GOGAWA,1,515,0,0,0,0,516
MADHYA PRADESH,KHARGONE,KASRAWAD,64,656,370,41,12,0,1143
MADHYA PRADESH,KHARGONE,KHARGONE,26,359,147,0,0,0,532
MADHYA PRADESH,KHARGONE,MAHESHWAR,148,856,296,0,0,0,1300
MADHYA PRADESH,KHARGONE,SEGOAN,93,363,0,0,0,0,456
MADHYA PRADESH,KHARGONE,ZIRNYA,59,520,0,0,0,0,579
MADHYA PRADESH,MANDLA,BICHHIA,22,35,0,0,0,0,57
MADHYA PRADESH,MANDLA,BIJADANDI,32,33,0,0,0,0,65
MADHYA PRADESH,MANDLA,GHUGHRI,2,0,0,1,0,0,3
MADHYA PRADESH,MANDLA,MANDLA,453,79,0,0,0,0,532
MADHYA PRADESH,MANDLA,MOHGAON,48,2,0,0,0,0,50
MADHYA PRADESH,MANDLA,NAINPUR,22,20,0,0,0,0,42
MADHYA PRADESH,MANDLA,NARAYANGANJ,132,3,0,0,0,0,135
MADHYA PRADESH,MANDLA,NIVAS,20,15,0,0,0,0,35
MADHYA PRADESH,MANDSAUR,BHANPURA,51,194,0,0,0,0,245
MADHYA PRADESH,MANDSAUR,GAROTH,0,137,0,0,0,0,137
MADHYA PRADESH,MANDSAUR,MALHARGAR,145,228,0,0,0,0,373
MADHYA PRADESH,MANDSAUR,MANDSAUR,306,806,0,0,65,0,1177
MADHYA PRADESH,MANDSAUR,SITAMAU,134,250,0,0,0,0,384
MADHYA PRADESH,MORENA,JOURA,0,10,0,0,0,0,10
MADHYA PRADESH,MORENA,KAILARAS,0,4,0,0,0,0,4
MADHYA PRADESH,MORENA,MORENA,190,15,1,0,0,0,206
MADHYA PRADESH,NARSINGHPUR,BABAI-CHICHLI,9,54,6,0,0,0,69
MADHYA PRADESH,NARSINGHPUR,CHAVARPATHA,1,70,113,0,0,0,184
MADHYA PRADESH,NARSINGHPUR,GOTEGAON,10,15,234,287,68,0,614
MADHYA PRADESH,NARSINGHPUR,KARELI,0,160,11,0,0,0,171
MADHYA PRADESH,NARSINGHPUR,NARSINGHPUR,5,986,3,44,0,0,1038
MADHYA PRADESH,NARSINGHPUR,SAIKHEDA,2,170,65,0,0,0,237
MADHYA PRADESH,NEEMUCH,JAWAD,36,76,0,0,0,0,112
MADHYA PRADESH,NEEMUCH,MANASA,40,48,0,0,0,0,88
MADHYA PRADESH,NEEMUCH,NEEMUCH,5,69,0,0,0,0,74
MADHYA PRADESH,PANNA,AJAYGARH,627,254,0,0,0,0,881
MADHYA PRADESH,PANNA,GUNOUR,1089,1166,41,0,0,0,2296
MADHYA PRADESH,PANNA,PANNA,729,1828,1,1,76,0,2635
MADHYA PRADESH,PANNA,PAWAI,1290,579,60,0,0,0,1929
MADHYA PRADESH,PANNA,SHAHNAGAR,1656,1174,139,35,33,0,3037
MADHYA PRADESH,RAISEN,ABDULLA GANJ,684,946,91,0,0,5,1726
MADHYA PRADESH,RAISEN,BADI,1330,330,20,0,0,0,1680
MADHYA PRADESH,RAISEN,BEGAMGANJ,1256,350,31,0,0,0,1637
MADHYA PRADESH,RAISEN,GAIRATGANJ,934,205,0,0,0,0,1139
MADHYA PRADESH,RAISEN,SANCHI,241,988,0,0,0,0,1229
MADHYA PRADESH,RAISEN,SILVANI,1336,283,16,0,0,0,1635
MADHYA PRADESH,RAISEN,UDAYPURA,382,354,0,0,0,0,736
MADHYA PRADESH,RAJGARH,BIAORA,45,759,21,49,0,0,874
MADHYA PRADESH,RAJGARH,KHILCHIPUR,5,270,0,0,0,0,275
MADHYA PRADESH,RAJGARH,NARSINGARH,131,240,0,0,0,0,371
MADHYA PRADESH,RAJGARH,RAJGARH,30,478,13,12,0,0,533
MADHYA PRADESH,RAJGARH,SARANGPUR,46,740,245,4,0,0,1035
MADHYA PRADESH,RAJGARH,ZEERAPUR],0,65,0,0,0,0,65
MADHYA PRADESH,RATLAM,ALOT,87,101,14,0,0,0,202
MADHYA PRADESH,RATLAM,BAJNA,66,786,0,0,0,0,852
MADHYA PRADESH,RATLAM,JAORA,36,62,50,0,0,0,148
MADHYA PRADESH,RATLAM,PIPLODA,0,8,0,0,0,0,8
MADHYA PRADESH,RATLAM,RATLAM,21,85,1,0,0,0,107
MADHYA PRADESH,RATLAM,SAILANA,198,275,0,0,0,0,473
MADHYA PRADESH,REWA,GANGEO,275,242,85,0,0,0,602
MADHYA PRADESH,REWA,HANUMANA,974,133,1,0,0,0,1108
MADHYA PRADESH,REWA,JAWA,374,331,1,0,0,0,706
MADHYA PRADESH,REWA,MAUGANJ,271,217,9,0,0,0,497
MADHYA PRADESH,REWA,NAIGARHI,57,190,0,0,0,10,257
MADHYA PRADESH,REWA,RAIPUR KARCULIYAN,2,124,0,0,0,0,126
MADHYA PRADESH,REWA,REWA,78,285,1,48,7,0,419
MADHYA PRADESH,REWA,SIRMOUR,214,651,95,32,0,0,992
MADHYA PRADESH,REWA,TEONTHER,257,317,0,0,0,0,574
MADHYA PRADESH,SAGAR,BANDA,1542,1034,102,0,0,0,2678
MADHYA PRADESH,SAGAR,BINA,1781,324,6,0,0,0,2111
MADHYA PRADESH,SAGAR,DEORI,446,1645,138,1,0,0,2230
MADHYA PRADESH,SAGAR,JAISINAGAR,2459,1,0,0,0,0,2460
MADHYA PRADESH,SAGAR,KESLI,834,481,1,0,0,0,1316
MADHYA PRADESH,SAGAR,KHURAI,1687,561,99,0,0,0,2347
MADHYA PRADESH,SAGAR,MALTHONE,2046,46,2,0,0,0,2094
MADHYA PRADESH,SAGAR,RAHATGARH,1978,661,1,0,0,0,2640
MADHYA PRADESH,SAGAR,REHLI,401,1862,138,13,1,0,2415
MADHYA PRADESH,SAGAR,SAGAR,1118,363,81,0,0,0,1562
MADHYA PRADESH,SAGAR,SHAHGARH,750,268,0,0,0,0,1018
MADHYA PRADESH,SATNA,AMARPATAN,56,116,17,0,0,0,189
MADHYA PRADESH,SATNA,MAIHAR,355,625,3,0,0,0,983
MADHYA PRADESH,SATNA,MAJHAGAWAN,342,182,9,0,0,0,533
MADHYA PRADESH,SATNA,NAGOD,42,344,127,1,0,0,514
MADHYA PRADESH,SATNA,RAMNAGER,85,62,0,0,0,0,147
MADHYA PRADESH,SATNA,RAMPUR BAGHELAN,105,520,0,0,0,0,625
MADHYA PRADESH,SATNA,SOHAWAL,38,355,0,1,0,0,394
MADHYA PRADESH,SATNA,UCHEHARA,34,239,3,1,0,0,277
MADHYA PRADESH,SEHORE,ASHTA,143,1000,1,1,0,0,1145
MADHYA PRADESH,SEHORE,BUDHNI,18,524,0,0,0,0,542
MADHYA PRADESH,SEHORE,ICHAWAR,26,44,0,0,0,0,70
MADHYA PRADESH,SEHORE,NASRULLAGANJ,0,230,0,0,0,0,230
MADHYA PRADESH,SEONI,BARGHAT,8,26,0,0,0,0,34
MADHYA PRADESH,SEONI,CHHAPARA,61,132,2,2,0,0,197
MADHYA PRADESH,SEONI,DHANORA,68,3,13,0,0,0,84
MADHYA PRADESH,SEONI,GHANSOR,23,2,0,0,0,0,25
MADHYA PRADESH,SEONI,KURAI,99,118,0,0,0,0,217
MADHYA PRADESH,SEONI,LAKHNADON,169,206,0,0,0,0,375
MADHYA PRADESH,SEONI,SEONI,141,189,3,2,0,0,335
MADHYA PRADESH,SHAHDOL,ANUPPUR,122,0,1,0,0,0,123
MADHYA PRADESH,SHAHDOL,BEOHARI,757,146,22,0,0,0,925
MADHYA PRADESH,SHAHDOL,BURHAR,474,21,13,0,0,0,508
MADHYA PRADESH,SHAHDOL,GOHPARU,274,1,0,0,0,0,275
MADHYA PRADESH,SHAHDOL,JAISINGHNAGAR,302,37,9,0,0,0,348
MADHYA PRADESH,SHAHDOL,JAITHARI,51,204,37,0,0,0,292
MADHYA PRADESH,SHAHDOL,KOTMA,79,18,0,0,0,0,97
MADHYA PRADESH,SHAHDOL,PUSHPARAJGARH,20,0,3,0,0,0,23
MADHYA PRADESH,SHAHDOL,SOHAGPUR,754,149,7,80,19,0,1009
MADHYA PRADESH,SHAJAPUR,AGAR,99,137,0,0,0,0,236
MADHYA PRADESH,SHAJAPUR,BAROD,169,163,0,0,0,0,332
MADHYA PRADESH,SHAJAPUR,KALAPIPAL,14,95,298,23,0,0,430
MADHYA PRADESH,SHAJAPUR,M.BARODIYA,53,400,1,19,0,0,473
MADHYA PRADESH,SHAJAPUR,NALKHEDA,3,82,0,0,0,0,85
MADHYA PRADESH,SHAJAPUR,SHAJAPUR,95,133,371,0,0,0,599
MADHYA PRADESH,SHAJAPUR,SHUJALPUR,59,189,79,40,0,0,367
MADHYA PRADESH,SHAJAPUR,SUSNER,119,142,0,0,0,0,261
MADHYA PRADESH,SHEOPUR,KARHAL,252,146,60,0,0,1,459
MADHYA PRADESH,SHEOPUR,SHEOPUR,337,645,109,0,0,0,1091
MADHYA PRADESH,SHEOPUR,VIJAYPUR,113,17,0,0,0,0,130
MADHYA PRADESH,SHIVPURI,BADARWAS,144,259,139,0,0,0,542
MADHYA PRADESH,SHIVPURI,KARERA,85,530,44,0,0,0,659
MADHYA PRADESH,SHIVPURI,KHANIYADHANA,2,0,11,0,0,0,13
MADHYA PRADESH,SHIVPURI,KOLARAS,170,411,259,0,0,0,840
MADHYA PRADESH,SHIVPURI,NARWAR,34,93,37,0,0,0,164
MADHYA PRADESH,SHIVPURI,PICHHORE,3,30,236,0,0,0,269
MADHYA PRADESH,SHIVPURI,POHARI,204,111,390,0,0,0,705
MADHYA PRADESH,SHIVPURI,SHIVPURI,144,19,281,6,0,0,450
MADHYA PRADESH,SIDHI,CHITRANGI,232,107,0,0,0,0,339
MADHYA PRADESH,SIDHI,DEOSAR,288,175,0,0,0,0,463
MADHYA PRADESH,SIDHI,KUSMI,94,12,0,0,0,0,106
MADHYA PRADESH,SIDHI,MAJHOULI,115,340,0,0,0,0,455
MADHYA PRADESH,SIDHI,RAMPUR NAKIN,15,398,0,0,0,0,413
MADHYA PRADESH,SIDHI,SIDHI,184,308,0,0,0,0,492
MADHYA PRADESH,SIDHI,SIHAWAL,4,36,0,0,0,0,40
MADHYA PRADESH,SIDHI,WAIDHAN,358,363,1,0,16,0,738
MADHYA PRADESH,TIKAMGARH,BALDEOGARH,372,42,84,0,0,0,498
MADHYA PRADESH,TIKAMGARH,JATARA,7,466,14,0,0,0,487
MADHYA PRADESH,TIKAMGARH,NIWARI,17,44,0,0,0,0,61
