-----
{
 "description": "The table refers to Block wise Potential Utilized through Dugwells. The report has been sourced from 3rd census of minor irrigation scheme(2000-01) from Ministry of Water Resources.", 
 "file_name": "dgwldistr1.13.csv", 
 "title": "Download CSV for Blockwise Potential Utilized through Dugwells", 
 "url": "http://data.gov.in/sites/default/files/dgwldistr1.13.csv"
}
-----
STATENAME,DISTNAME,BLOCKNAME,Kharif,Rabi,Perennial,Others,Total
TAMIL NADU,SIVAGANGA,MANAMADURAI,300,829,155,43,1328
TAMIL NADU,SIVAGANGA,S. PUDUR,230,854,202,3,1289
TAMIL NADU,SIVAGANGA,SAKKOTTAI,26,73,88,0,187
TAMIL NADU,SIVAGANGA,SINGAMPUNERI,181,683,322,11,1197
TAMIL NADU,SIVAGANGA,SIVAGANGA,650,995,224,98,1967
TAMIL NADU,SIVAGANGA,THIRUPPATTUR,691,589,217,8,1505
TAMIL NADU,SIVAGANGA,THIRUPPAVANAM,414,1059,629,162,2264
TAMIL NADU,THANJAVUR,AMMAPETTAI,1,1,1,0,2
TAMIL NADU,THANJAVUR,BUDHALUR,264,227,108,56,655
TAMIL NADU,THANJAVUR,KUMBAKONAM,11,2,1,0,13
TAMIL NADU,THANJAVUR,MADHUKUR,0,7,5,4,15
TAMIL NADU,THANJAVUR,ORATHANADU,449,150,88,154,841
TAMIL NADU,THANJAVUR,PATTUKOTTAI,14,2,35,3,54
TAMIL NADU,THANJAVUR,PERAVURANI,48,52,135,15,250
TAMIL NADU,THANJAVUR,SEDHUBAVACHATTIRAM,53,76,160,4,292
TAMIL NADU,THANJAVUR,THANJAVUR,729,349,137,42,1257
TAMIL NADU,THANJAVUR,THIRUPANANDAL,41,50,1,3,95
TAMIL NADU,THANJAVUR,THIRUVAIYARU,13,15,3,4,35
TAMIL NADU,THANJAVUR,THIRUVONAM,461,341,178,331,1309
TAMIL NADU,THENI,ANDIPATTI,4354,1003,676,1,6034
TAMIL NADU,THENI,BODI,2841,156,1114,13,4124
TAMIL NADU,THENI,CHINNAMANNUR,1970,125,767,0,2862
TAMIL NADU,THENI,CUMBUM,248,17,3450,9,3724
TAMIL NADU,THENI,MYILADUMPARAI,2965,45,327,18,3355
TAMIL NADU,THENI,PERIYAKULAM,2862,638,2905,21,6425
TAMIL NADU,THENI,THENI,445,206,946,26,1623
TAMIL NADU,THENI,UTHAMAPALAYAM,1170,32,1272,25,2499
TAMIL NADU,THIRUVALLUR,ELLAPURAM,526,317,42,136,1021
TAMIL NADU,THIRUVALLUR,GUMMIDIPOONDI,943,344,115,17,1418
TAMIL NADU,THIRUVALLUR,KADAMBATHUR,658,682,214,43,1597
TAMIL NADU,THIRUVALLUR,MINJUR,3,1,0,0,4
TAMIL NADU,THIRUVALLUR,PALLIPATTU,1871,980,179,73,3102
TAMIL NADU,THIRUVALLUR,POONAMALLEE,1293,926,53,318,2590
TAMIL NADU,THIRUVALLUR,POONDI,1220,834,110,96,2260
TAMIL NADU,THIRUVALLUR,PUZAL,13,0,3,0,16
TAMIL NADU,THIRUVALLUR,R.K.PEET,1708,903,340,106,3057
TAMIL NADU,THIRUVALLUR,SHOLAVARAM,40,10,17,1,68
TAMIL NADU,THIRUVALLUR,THIRUVALANGADU,2078,1573,762,224,4638
TAMIL NADU,THIRUVALLUR,THIRUVALLUR,967,392,22,116,1498
TAMIL NADU,THIRUVALLUR,TIRUTTANI,1891,381,76,2,2350
TAMIL NADU,THIRUVALLUR,VILLIVAKKAM,236,64,36,51,388
TAMIL NADU,THIRUVARUR,KOTTUR,14,5,5,0,24
TAMIL NADU,THIRUVARUR,MANNARGUDI,32,12,1,2,45
TAMIL NADU,THIRUVARUR,MUTHUPETTAI,10,7,0,1,18
TAMIL NADU,THIRUVARUR,NEEDAMANGALAM,56,8,0,10,74
TAMIL NADU,THIRUVARUR,THIRUTHURAIPOONDI,0,0,0,0,0
TAMIL NADU,THIRUVARUR,VALANGAIMAN,48,46,0,0,94
TAMIL NADU,TIRUCHIRAPPALLI,ANDANALLUR,50,275,45,0,369
TAMIL NADU,TIRUCHIRAPPALLI,LALGUDI,140,55,7,0,202
TAMIL NADU,TIRUCHIRAPPALLI,MANAPPARAI,2127,864,355,34,3380
TAMIL NADU,TIRUCHIRAPPALLI,MANIKANDAM,577,1092,280,4,1953
TAMIL NADU,TIRUCHIRAPPALLI,MANNACHANALLUR,1556,1217,301,84,3158
TAMIL NADU,TIRUCHIRAPPALLI,MARUNGAPURI,2405,1143,966,216,4731
TAMIL NADU,TIRUCHIRAPPALLI,MUSIRI,1247,1940,320,88,3594
TAMIL NADU,TIRUCHIRAPPALLI,PULLAMBADI,1044,1323,581,15,2963
TAMIL NADU,TIRUCHIRAPPALLI,THATHAYANGARPETTAI,1997,1842,243,231,4312
TAMIL NADU,TIRUCHIRAPPALLI,THIRUVERUMBUR,48,171,28,0,247
TAMIL NADU,TIRUCHIRAPPALLI,THOTTIYAM,2048,1072,435,106,3661
TAMIL NADU,TIRUCHIRAPPALLI,THURAIYUR,3739,3021,401,298,7459
TAMIL NADU,TIRUCHIRAPPALLI,UPPILIAPURAM,5157,3232,531,416,9335
TAMIL NADU,TIRUCHIRAPPALLI,VAIYAMPATTY,2485,1125,505,172,4287
TAMIL NADU,TIRUNELVELI,ALANGULAM,2195,1630,742,147,4714
TAMIL NADU,TIRUNELVELI,AMBASAMUDRAM,76,71,37,5,188
TAMIL NADU,TIRUNELVELI,CHERANMAHADEVI,347,346,318,19,1029
TAMIL NADU,TIRUNELVELI,KADAYAM,386,443,466,15,1309
TAMIL NADU,TIRUNELVELI,KADAYANALLUR,1091,1250,1758,291,4389
TAMIL NADU,TIRUNELVELI,KALAKAD,753,527,201,6,1487
TAMIL NADU,TIRUNELVELI,KEELAPAVOOR,2464,941,527,62,3994
TAMIL NADU,TIRUNELVELI,KURUVIKULAM,1064,1557,440,93,3154
TAMIL NADU,TIRUNELVELI,MANUR,607,419,84,232,1342
TAMIL NADU,TIRUNELVELI,MELANEELITHANALLUR,516,463,192,103,1274
TAMIL NADU,TIRUNELVELI,NANGUNERI,462,1137,288,663,2550
TAMIL NADU,TIRUNELVELI,PALAYAMKOTTAI,220,397,261,16,895
TAMIL NADU,TIRUNELVELI,PAPPAKUDI,301,364,354,59,1079
TAMIL NADU,TIRUNELVELI,RADHAPURAM,386,705,1084,51,2226
TAMIL NADU,TIRUNELVELI,SANKARANKOVIL,792,1848,882,172,3693
TAMIL NADU,TIRUNELVELI,SHENCOTTAI,930,446,595,1,1971
TAMIL NADU,TIRUNELVELI,TENKASI,418,331,769,33,1551
TAMIL NADU,TIRUNELVELI,VALLIOOR,165,672,1055,213,2104
TAMIL NADU,TIRUNELVELI,VASUDEVANALLUR,3492,1549,1742,342,7124
TAMIL NADU,TIRUVANNAMALAI,ANAKKAVUR,2538,1716,256,72,4582
TAMIL NADU,TIRUVANNAMALAI,ARNI,2262,2155,915,146,5479
TAMIL NADU,TIRUVANNAMALAI,CHENGAM,5450,2614,543,413,9020
TAMIL NADU,TIRUVANNAMALAI,CHETPET,4020,2749,1309,324,8403
TAMIL NADU,TIRUVANNAMALAI,CHEYYAR,1990,1702,155,181,4028
TAMIL NADU,TIRUVANNAMALAI,JAMNAMARATHUR,104,79,39,22,244
TAMIL NADU,TIRUVANNAMALAI,KALASAPAKKAM,3486,2840,1434,252,8011
TAMIL NADU,TIRUVANNAMALAI,KILPENNATHUR,3875,3942,354,217,8388
TAMIL NADU,TIRUVANNAMALAI,PERNAMALLUR,2211,2541,97,144,4993
TAMIL NADU,TIRUVANNAMALAI,POLUR,3296,2595,2766,509,9166
TAMIL NADU,TIRUVANNAMALAI,PUDUPALAYAM,3978,1756,283,470,6487
TAMIL NADU,TIRUVANNAMALAI,THANDARAMPET,3875,6065,290,1011,11241
TAMIL NADU,TIRUVANNAMALAI,THELLAR,3886,2289,166,583,6924
TAMIL NADU,TIRUVANNAMALAI,THURINJAPURAM,4277,3362,732,425,8795
TAMIL NADU,TIRUVANNAMALAI,TIRUVANNAMALAI,4027,3732,329,416,8503
TAMIL NADU,TIRUVANNAMALAI,VANDAVASI,2924,2855,180,537,6496
TAMIL NADU,TIRUVANNAMALAI,VEMBAKKAM,2338,2042,163,119,4661
TAMIL NADU,TIRUVANNAMALAI,WEST ARNI,2825,2635,916,276,6652
TAMIL NADU,TUTICORIN DISTRICT,ALWARTHIRUNAGARI,189,123,168,125,606
TAMIL NADU,TUTICORIN DISTRICT,KARUNGULAM,305,379,156,33,873
TAMIL NADU,TUTICORIN DISTRICT,KAYATHAR,248,1516,183,10,1957
TAMIL NADU,TUTICORIN DISTRICT,KOVILPATTI,327,990,139,74,1530
TAMIL NADU,TUTICORIN DISTRICT,OTTAPIDARAM,277,1459,401,30,2167
TAMIL NADU,TUTICORIN DISTRICT,PUDUR,561,530,22,26,1140
TAMIL NADU,TUTICORIN DISTRICT,SATTANKULAM,334,290,1821,29,2474
TAMIL NADU,TUTICORIN DISTRICT,SRIVAIKUNTAM,314,141,216,14,685
TAMIL NADU,TUTICORIN DISTRICT,THOOTHUKKUDI,260,169,113,2,544
TAMIL NADU,TUTICORIN DISTRICT,TIRUCHENDUR,224,143,426,79,871
TAMIL NADU,TUTICORIN DISTRICT,UDANGUDI,96,196,2024,100,2416
TAMIL NADU,TUTICORIN DISTRICT,VILATHIKULAM,251,459,57,8,775
TAMIL NADU,VELLORE,ALANGAYAM,2389,800,922,100,4211
TAMIL NADU,VELLORE,ANAICUT,2414,1487,907,153,4961
TAMIL NADU,VELLORE,ARAKONAM,1307,1036,74,109,2525
TAMIL NADU,VELLORE,ARCOT,2313,1769,263,136,4481
TAMIL NADU,VELLORE,GUDIYATHAM,2431,550,1510,95,4587
TAMIL NADU,VELLORE,JOLARPET,3476,1949,1125,224,6775
TAMIL NADU,VELLORE,K.V.KUPPAM,2609,1301,1241,186,5337
TAMIL NADU,VELLORE,KANDHILI,3680,2418,1205,328,7631
TAMIL NADU,VELLORE,KANIYAMBADI,1235,597,327,87,2246
TAMIL NADU,VELLORE,KATPADI,1770,1094,227,81,3173
TAMIL NADU,VELLORE,KAVERIPAKKAM,2616,2119,419,58,5212
TAMIL NADU,VELLORE,MADHANUR,2300,1041,1133,75,4550
TAMIL NADU,VELLORE,NATRAMPALLI,1821,559,750,3,3132
TAMIL NADU,VELLORE,NEMILI,3560,2846,96,215,6718
TAMIL NADU,VELLORE,PERNAMBUT,2603,943,1830,228,5604
TAMIL NADU,VELLORE,SHOLINGUR,2680,2089,363,50,5182
TAMIL NADU,VELLORE,THIMIRI,4789,3449,286,234,8759
TAMIL NADU,VELLORE,THIRUPATTUR,3338,1538,1160,82,6118
TAMIL NADU,VELLORE,VELLORE,785,400,202,39,1426
TAMIL NADU,VELLORE,WALAJAH,1306,1099,238,59,2702
TAMIL NADU,VILLUPPURAM,CHINNA SALEM,6757,5730,174,92,12753
TAMIL NADU,VILLUPPURAM,GINGEE,3687,3729,93,8,7517
TAMIL NADU,VILLUPPURAM,KALLAKURICHI,2341,4364,144,30,6879
TAMIL NADU,VILLUPPURAM,KALRAYAN KILLS,1146,774,1,0,1921
TAMIL NADU,VILLUPPURAM,KANAI,2014,3189,389,60,5652
TAMIL NADU,VILLUPPURAM,KANDAMANGALAM,734,176,82,3,995
TAMIL NADU,VILLUPPURAM,KOLIYANUR,1019,145,445,10,1619
TAMIL NADU,VILLUPPURAM,MARAKKANAM,2770,3021,431,19,6242
TAMIL NADU,VILLUPPURAM,MAYILAM,2636,2553,361,110,5659
TAMIL NADU,VILLUPPURAM,MELMALAIYANUR,4973,3403,154,86,8617
TAMIL NADU,VILLUPPURAM,MUGAIYUR,2192,3326,347,68,5933
TAMIL NADU,VILLUPPURAM,OLAKKUR,3604,2132,502,91,6328
TAMIL NADU,VILLUPPURAM,RISHIVANTHAYAM,3549,3827,399,10,7784
TAMIL NADU,VILLUPPURAM,SANKARAPURAM,4464,4928,351,25,9768
TAMIL NADU,VILLUPPURAM,THIRUKKOYILUR,1212,2019,358,48,3637
TAMIL NADU,VILLUPPURAM,THIRUNAVALUR,2136,1329,275,73,3814
TAMIL NADU,VILLUPPURAM,THIRUVENNAINALLUR,766,454,151,118,1488
TAMIL NADU,VILLUPPURAM,THIYAGADHURGAM,1601,2526,104,36,4267
TAMIL NADU,VILLUPPURAM,ULUNDURPET,6094,4960,939,63,12055
TAMIL NADU,VILLUPPURAM,VAANOOR,380,904,429,10,1723
TAMIL NADU,VILLUPPURAM,VALLAM,2529,2879,19,6,5433
TAMIL NADU,VILLUPPURAM,VIKKIRAVANDI,2218,1906,419,43,4587
TAMIL NADU,VIRUDHUNAGAR,ARUPPUKOTTAI,1236,192,181,12,1622
TAMIL NADU,VIRUDHUNAGAR,KARIAPATTI,735,588,105,3,1432
TAMIL NADU,VIRUDHUNAGAR,NARIKUDI,741,1004,93,44,1882
TAMIL NADU,VIRUDHUNAGAR,RAJAPALAYAM,1147,1709,3024,27,5907
TAMIL NADU,VIRUDHUNAGAR,SATTUR,680,284,56,0,1020
TAMIL NADU,VIRUDHUNAGAR,SIVAKASI,966,1204,12,0,2182
TAMIL NADU,VIRUDHUNAGAR,SRIVILLIPUTUR,1916,841,628,25,3410
TAMIL NADU,VIRUDHUNAGAR,TIRUCHULI,1729,528,104,46,2406
TAMIL NADU,VIRUDHUNAGAR,VEMBAKKOTTAI,731,1496,59,1,2286
TAMIL NADU,VIRUDHUNAGAR,VIRUDHUNAGAR,768,228,104,5,1105
TAMIL NADU,VIRUDHUNAGAR,WATRAP,2898,1732,3078,569,8276
TRIPURA,DHALAI,SALEMA,0,1,0,0,1
TRIPURA,SOUTH TRIPURA,BAGAFA,30,36,0,6,71
TRIPURA,SOUTH TRIPURA,KILLA,0,0,0,0,0
TRIPURA,SOUTH TRIPURA,RAJNAGAR,86,71,0,0,157
TRIPURA,WEST TRIPURA,BISHALGARH,34,35,0,0,69
TRIPURA,WEST TRIPURA,JAMPUIJALA,20,19,8,7,54
TRIPURA,WEST TRIPURA,KHOWAI,1,1,0,0,2
TRIPURA,WEST TRIPURA,MOHANPUR,0,2,1,1,3
TRIPURA,WEST TRIPURA,TELIAMURA,1,2,0,0,3
TRIPURA,WEST TRIPURA,TULASHIKHAR,2,2,0,0,5
UTTAR PRADESH,AGRA,ACHNERA,523,923,16,416,1878
UTTAR PRADESH,AGRA,BAMROLI AHIR,8,18,0,0,26
UTTAR PRADESH,AGRA,BICHPURI,52,124,14,0,190
UTTAR PRADESH,AGRA,ETMADPUR,0,0,0,0,0
UTTAR PRADESH,AGRA,FATEHABAD,110,124,900,5,1139
UTTAR PRADESH,AGRA,FATEHPUR SIKRI,0,0,0,0,0
UTTAR PRADESH,AGRA,JAGNER,156,475,34,28,693
UTTAR PRADESH,AGRA,SHAMSABAD,23,77,100,2,202
UTTAR PRADESH,ALIGARH,AKRABAD,6,5,1,0,12
UTTAR PRADESH,ALIGARH,ATRAULI,15,12,4,0,31
UTTAR PRADESH,ALIGARH,CHANDOUS,12,8,0,0,20
UTTAR PRADESH,ALIGARH,DHANIPUR,2,2,0,0,4
UTTAR PRADESH,ALIGARH,GONDA,4,3,0,0,7
UTTAR PRADESH,ALIGARH,LODHA,12,10,0,0,22
UTTAR PRADESH,ALLAHABAD,BAHRIA,0,0,0,0,0
UTTAR PRADESH,ALLAHABAD,DHANUPUR,2,2,0,0,4
UTTAR PRADESH,ALLAHABAD,HOLAGARH,91,110,0,0,200
UTTAR PRADESH,ALLAHABAD,JASRA,29,43,4,3,79
UTTAR PRADESH,ALLAHABAD,KORAON,723,1512,78,0,2312
UTTAR PRADESH,ALLAHABAD,MAIJA,62,63,17,3,145
UTTAR PRADESH,ALLAHABAD,MANDA,574,577,177,94,1422
UTTAR PRADESH,ALLAHABAD,SHANKARGARH,109,124,75,1,309
UTTAR PRADESH,ALLAHABAD,SORAON,121,315,0,64,500
UTTAR PRADESH,ALLAHABAD,URUWAN,71,80,0,17,167
UTTAR PRADESH,AMBEDAKAR NAGAR,AKBARPUR,31,54,0,10,95
UTTAR PRADESH,AMBEDAKAR NAGAR,BHIYAON,0,0,0,0,0
UTTAR PRADESH,AMBEDAKAR NAGAR,JALALPUR,0,0,0,0,0
UTTAR PRADESH,AMBEDAKAR NAGAR,RAMNAGAR,9,13,2,2,26
UTTAR PRADESH,AMBEDAKAR NAGAR,TANDA,56,51,107,0,214
UTTAR PRADESH,AZAMGARH,MEHNAGAR,19,18,5,0,42
UTTAR PRADESH,BAGHPAT,BAGHPAT,6,7,11,0,24
UTTAR PRADESH,BAGHPAT,BINAULI,0,0,0,0,0
UTTAR PRADESH,BAGHPAT,CHHAPRAULI,24,26,95,5,150
UTTAR PRADESH,BAHARAICH,CHITTAURA,165,318,145,93,721
UTTAR PRADESH,BAHARAICH,TAJAWAPUR,17,17,0,0,34
UTTAR PRADESH,BALLIA,BANSDEEH,0,0,0,0,0
UTTAR PRADESH,BALLIA,BERUARBARI,0,0,0,0,0
UTTAR PRADESH,BALLIA,DUBHAR,0,0,0,0,0
UTTAR PRADESH,BALLIA,HANUMANGANJ,10,81,2,3,95
UTTAR PRADESH,BALLIA,MANIER,0,0,0,0,0
UTTAR PRADESH,BALLIA,MURLICHAPRA,0,218,218,0,436
UTTAR PRADESH,BALLIA,PANDAH,21,29,1,1,52
UTTAR PRADESH,BALLIA,REVOTI,0,4,4,0,8
UTTAR PRADESH,BALLIA,SEAR,5,11,0,0,16
UTTAR PRADESH,BALRAMPUR,BALRAMPUR,1,3,1,1,6
UTTAR PRADESH,BALRAMPUR,HARRAIYA SATGHARWA,0,0,0,0,0
UTTAR PRADESH,BALRAMPUR,SHRI DATTGANJ,32,61,26,10,129
UTTAR PRADESH,BANDA,BABERU,11,75,2,0,87
UTTAR PRADESH,BANDA,BADOKHAR KHURD,12,78,0,0,89
UTTAR PRADESH,BANDA,BISANDA,172,356,73,5,606
UTTAR PRADESH,BANDA,JASPURA,40,420,256,0,715
UTTAR PRADESH,BANDA,KAMASIN,662,1167,107,3,1939
UTTAR PRADESH,BANDA,MAHUA,790,864,118,82,1854
UTTAR PRADESH,BANDA,NARAINI,1402,3842,770,30,6045
UTTAR PRADESH,BARABANKI,BANIKODAR,120,120,60,0,300
UTTAR PRADESH,BARABANKI,FATEHPUR,7,8,13,4,32
UTTAR PRADESH,BARABANKI,PUREDALAI,65,61,1,18,145
UTTAR PRADESH,BARABANKI,RAMNAGAR,184,193,18,23,418
UTTAR PRADESH,BARABANKI,SIDHOUR,4,6,2,0,12
UTTAR PRADESH,BAREILLY,AALAMPUR JAFARABAD,0,0,0,0,0
UTTAR PRADESH,BAREILLY,BHADPURA,4,4,8,0,16
UTTAR PRADESH,BAREILLY,BHOJIPURA,3,9,7,0,19
UTTAR PRADESH,BAREILLY,BITHIRI CHAINPUR,2,2,1,0,4
UTTAR PRADESH,BAREILLY,NAWABGANJ,65,58,55,5,183
UTTAR PRADESH,BASTI,GAUR,5,10,0,0,15
UTTAR PRADESH,BASTI,PARASH RAMPUR,20,40,0,0,60
UTTAR PRADESH,BASTI,RAM NAGAR,6,6,0,0,12
UTTAR PRADESH,BASTI,VIKRAMJOT,13,13,0,0,26
UTTAR PRADESH,CHANDAULI,BARAHNI,10,3,3,2,17
UTTAR PRADESH,CHANDAULI,CHAHANIA,16,25,12,1,54
UTTAR PRADESH,CHANDAULI,CHAKIYA,166,118,109,75,468
UTTAR PRADESH,CHANDAULI,DHANAPUR,131,131,1,0,263
UTTAR PRADESH,CHANDAULI,NIYMATA BAD,50,41,31,0,122
UTTAR PRADESH,CHANDAULI,SAKELDIHA,6,3,3,0,11
UTTAR PRADESH,CHITRAKOOT,KARVI,312,1517,242,8,2078
UTTAR PRADESH,CHITRAKOOT,MAU,418,1750,30,1,2199
UTTAR PRADESH,CHITRAKOOT,PAHADI,308,919,47,0,1273
UTTAR PRADESH,CHITRAKOOT,RAM NAGAR,690,3109,247,8,4054
UTTAR PRADESH,DEORIA,BAITALPUR,29,50,2,2,82
UTTAR PRADESH,FAIZABAD,AMANI GANJ,50,55,84,20,209
UTTAR PRADESH,FAIZABAD,MASONDHA,6,3,1,0,10
UTTAR PRADESH,FAIZABAD,RUDAULI,337,295,382,2,1016
UTTAR PRADESH,FAIZABAD,SOHAWAL,95,103,39,15,251
UTTAR PRADESH,FARRUKHABAD,NAWABGANJ-I,0,61,0,42,102
UTTAR PRADESH,FATEHPUR,AMAULI,12,20,9,11,52
UTTAR PRADESH,FATEHPUR,BAHUWA,109,121,101,20,352
UTTAR PRADESH,FATEHPUR,BHITAURA,141,164,16,21,342
UTTAR PRADESH,FATEHPUR,DEVMAI,0,0,0,0,0
UTTAR PRADESH,FATEHPUR,DHATA,11,12,3,0,26
UTTAR PRADESH,FATEHPUR,HASWA,0,0,0,0,0
UTTAR PRADESH,FATEHPUR,MALWAN,0,0,0,0,0
UTTAR PRADESH,FATEHPUR,TELYANI,24,24,47,22,117
UTTAR PRADESH,FIROZABAD,FIROZABAD,3,62,65,0,129
UTTAR PRADESH,FIROZABAD,KHAIRGARH,0,0,0,0,0
UTTAR PRADESH,FIROZABAD,KOTLA NARKHI,27,127,154,0,308
UTTAR PRADESH,FIROZABAD,MADANPUR,8,15,0,1,23
UTTAR PRADESH,GHAZIPUR,BHADORA,0,0,0,0,0
UTTAR PRADESH,GHAZIPUR,KASIMABAD,0,0,0,0,0
UTTAR PRADESH,GHAZIPUR,MARADAH,0,0,0,0,0
UTTAR PRADESH,GONDA,PARASPUR,0,0,0,0,0
UTTAR PRADESH,GORAKHPUR,BARAHALGANJ,34,46,0,0,80
UTTAR PRADESH,GORAKHPUR,BRAHMPUR,0,3,0,0,3
UTTAR PRADESH,GORAKHPUR,GOLA,14,14,0,0,28
UTTAR PRADESH,GORAKHPUR,SAHJANWA,21,30,0,0,51
UTTAR PRADESH,GORAKHPUR,URUWA,4,15,2,0,21
UTTAR PRADESH,HAMIRPUR,GOHAND,1063,6233,181,150,7628
UTTAR PRADESH,HAMIRPUR,KURARA,2,5,6,1,14
UTTAR PRADESH,HAMIRPUR,MAUDAHA,192,399,27,6,625
UTTAR PRADESH,HAMIRPUR,MUSKARA,98,1109,1,1,1209
UTTAR PRADESH,HAMIRPUR,RATH,137,415,16,8,576
UTTAR PRADESH,HAMIRPUR,SARILA,79,305,4,16,404
UTTAR PRADESH,HAMIRPUR,SUMREPUR,39,356,44,0,439
UTTAR PRADESH,HARDOI,BAVAN,19,20,0,0,39
UTTAR PRADESH,HARDOI,BHARKHANI,0,0,0,0,0
UTTAR PRADESH,HARDOI,MAHDHOGANJ,50,50,0,0,100
UTTAR PRADESH,HARDOI,SANDI,101,187,0,16,304
UTTAR PRADESH,HARDOI,SHAHABAD,26,26,52,13,117
UTTAR PRADESH,HARDOI,SURSA,9,9,0,0,18
UTTAR PRADESH,HARDOI,TODARPUR,0,0,0,0,0
UTTAR PRADESH,JALAUN,DAKOR,14,666,0,0,680
UTTAR PRADESH,JALAUN,ETKONCH,147,1583,13,2,1746
UTTAR PRADESH,JALAUN,JALAUN,3,53,0,0,56
UTTAR PRADESH,JALAUN,KADAURA,10,249,18,0,277
UTTAR PRADESH,JALAUN,KUTHAUND,2,10,0,0,12
UTTAR PRADESH,JALAUN,MADHO GANJ,13,488,0,0,501
UTTAR PRADESH,JALAUN,MAHEBA,720,1397,0,1,2118
UTTAR PRADESH,JALAUN,NADIGAON,141,1580,1,1,1724
UTTAR PRADESH,JALAUN,RAMPURA,0,42,0,0,42
UTTAR PRADESH,JAUNPUR,BADLA PUR,48,59,5,0,112
UTTAR PRADESH,JAUNPUR,DHARMA PUR,19,34,0,4,58
UTTAR PRADESH,JAUNPUR,JALAL PUR,72,152,90,90,404
UTTAR PRADESH,JAUNPUR,KARNJAKALA,14,16,0,0,30
UTTAR PRADESH,JAUNPUR,MADRIYAHU,15,26,0,0,41
UTTAR PRADESH,JAUNPUR,MAHARAJ GANJ,1,1,0,0,3
UTTAR PRADESH,JAUNPUR,MUFTI GANJ,22,43,18,0,82
UTTAR PRADESH,JAUNPUR,MUGLA BADSHAH PUR,3,70,0,0,73
UTTAR PRADESH,JAUNPUR,RAM NAGAR,24,30,9,4,67
UTTAR PRADESH,JAUNPUR,RAMPUR,1,1,1,1,4
UTTAR PRADESH,JAUNPUR,SHAH GANJ,84,134,0,0,218
UTTAR PRADESH,JAUNPUR,SIKRARA,46,64,5,6,121
UTTAR PRADESH,JAUNPUR,SUITHA KALA,8,14,0,0,22
UTTAR PRADESH,JAUNPUR,SUJAN GANJ,85,79,50,0,214
UTTAR PRADESH,JHANSI,BABINA,4963,5771,324,44,11101
UTTAR PRADESH,JHANSI,BADAGAON,2908,5055,476,25,8464
UTTAR PRADESH,JHANSI,BAMAUR,91,2454,129,2,2676
UTTAR PRADESH,JHANSI,BANGRA,540,5804,437,36,6817
UTTAR PRADESH,JHANSI,CHIRGAON,675,1422,28,0,2125
UTTAR PRADESH,JHANSI,GURSARAI,96,4455,140,11,4702
UTTAR PRADESH,JHANSI,MAURANIPUR,287,4584,71,1,4943
UTTAR PRADESH,JHANSI,MOTH,112,474,16,2,604
UTTAR PRADESH,KANNAUJ,KANNAUJ,29,101,0,42,171
UTTAR PRADESH,KANNAUJ,TALGRAM,0,0,0,0,0
UTTAR PRADESH,KANPUR DEHAT,AKBARPUR,0,1,0,0,2
UTTAR PRADESH,KANPUR DEHAT,DERAPUR,112,93,12,9,226
UTTAR PRADESH,KANPUR DEHAT,RASOOLABAD,74,95,12,1,181
UTTAR PRADESH,KANPUR DEHAT,SANDALPUR,47,89,20,4,160
UTTAR PRADESH,KANPUR NAGAR,BITARGAON,1,2,0,0,3
UTTAR PRADESH,KANPUR NAGAR,CHAMBEPUR,6,4,0,0,11
UTTAR PRADESH,KANPUR NAGAR,GHATAMPUR,8,16,24,0,48
UTTAR PRADESH,KANPUR NAGAR,SARSAUL,34,23,0,0,57
UTTAR PRADESH,KANPUR NAGAR,VIDHUNU,179,180,1,0,360
UTTAR PRADESH,KAUSHAMBI,MANJHANPUR,6,6,6,3,21
UTTAR PRADESH,KAUSHAMBI,SIRATHU,14,20,1,6,41
UTTAR PRADESH,KHERI,BEHJAM,46,30,0,10,86
UTTAR PRADESH,KHERI,LAKHIMPUR,42,34,0,0,76
UTTAR PRADESH,KHERI,MITAULI,19,7,6,2,33
UTTAR PRADESH,KHERI,PALIA,0,0,0,0,0
UTTAR PRADESH,LALITPUR,BAR,0,9195,0,0,9195
UTTAR PRADESH,LALITPUR,BIRDHA,0,6179,0,0,6179
UTTAR PRADESH,LALITPUR,JAKHAURA,0,14712,0,0,14712
UTTAR PRADESH,LALITPUR,MANDAWARA,0,3767,0,0,3767
UTTAR PRADESH,LALITPUR,MEHRONI,0,6977,0,0,6977
UTTAR PRADESH,LALITPUR,TALBEHAT,0,11252,0,0,11252
UTTAR PRADESH,LUCKNOW,BAKSHI KA TALAB,0,0,0,0,0
UTTAR PRADESH,LUCKNOW,GOSAIGANJ,2,2,0,0,4
UTTAR PRADESH,LUCKNOW,MALIHABAD,0,0,0,0,0
UTTAR PRADESH,LUCKNOW,MALL,1,2,2,1,6
UTTAR PRADESH,LUCKNOW,MOHANLALGANJ,20,28,48,0,96
UTTAR PRADESH,MAHARAJ GANJ,BRIDGEMANGANJ,3,3,1,0,7
UTTAR PRADESH,MAHARAJ GANJ,DHANI,22,43,4,4,72
UTTAR PRADESH,MAHARAJ GANJ,NICHLAUL,1,0,0,0,1
UTTAR PRADESH,MAHARAJ GANJ,SISWA,2,2,1,2,7
UTTAR PRADESH,MAHOBA,CHARKHARI,385,3099,1210,48,4740
UTTAR PRADESH,MAHOBA,JAITPUR,2229,7625,1087,156,11097
UTTAR PRADESH,MAHOBA,KABARAI,364,7502,394,64,8324
