-----
{
 "description": "The table refers to Block wise Distribution of Dugwells according to Horse Power of Lifting Device. The report has been sourced from 3rd census of minor irrigation scheme(2000-01) from Ministry of Water Resources.", 
 "file_name": "dgwldistr1.10.csv", 
 "title": "Download CSV for Blockwise Distribution of Dugwells according to Horse Power of Lifting Device", 
 "url": "http://data.gov.in/sites/default/files/dgwldistr1.10.csv"
}
-----
STATENAME,DISTNAME,BLOCKNAME,Horse Power (0-2),Horse Power (2 - 4),Horse Power (4 - 6),Horse Power (6 -8),Horse Power (8 - 10),Horse Power (Above 10),Unspecified,Total
TAMIL NADU,CUDDALORE,KEERAPPALAYAM,9,0,111,54,0,68,0,242
TAMIL NADU,CUDDALORE,KUMARATCHI,18,0,7,0,0,0,0,25
TAMIL NADU,CUDDALORE,KURINJIPADY,0,0,106,257,89,49,3,504
TAMIL NADU,CUDDALORE,MANGALORE,207,620,5480,178,3,3,31,6522
TAMIL NADU,CUDDALORE,NALLUR,16,24,1770,105,7,19,11,1952
TAMIL NADU,CUDDALORE,PANRUTI,0,0,0,0,8,17,1,26
TAMIL NADU,CUDDALORE,PARANGIPETTAI,72,0,350,3,0,0,101,526
TAMIL NADU,CUDDALORE,VRIDHACHALAM,87,41,1162,228,10,15,0,1543
TAMIL NADU,DHARMAPURI,BARUGUR,278,1176,5175,114,0,21,1807,8571
TAMIL NADU,DHARMAPURI,DHARMAPURI,35,150,1583,21,2,0,1442,3233
TAMIL NADU,DHARMAPURI,HARUR,161,90,6495,434,6,12,508,7706
TAMIL NADU,DHARMAPURI,HOSUR,32,342,1252,103,9,3,95,1836
TAMIL NADU,DHARMAPURI,KARIMANGALAM,15,99,3793,1566,9,4,6220,11706
TAMIL NADU,DHARMAPURI,KAVERIPATTINAM,396,1184,5508,212,13,41,626,7980
TAMIL NADU,DHARMAPURI,KELAMANGALAM(DEN),3,293,3527,190,7,0,168,4188
TAMIL NADU,DHARMAPURI,KRISHNAGIRI,56,930,4212,79,0,14,933,6224
TAMIL NADU,DHARMAPURI,MATHUR,209,371,3043,162,1,12,161,3959
TAMIL NADU,DHARMAPURI,MORAPPUR,45,122,4129,616,18,6,391,5327
TAMIL NADU,DHARMAPURI,NALLAMPALLI,271,230,2721,101,1,0,3176,6500
TAMIL NADU,DHARMAPURI,PALACODE,15,149,3571,1299,5,11,6280,11330
TAMIL NADU,DHARMAPURI,PAPPIREDDIPATTY,140,601,11043,598,11,42,760,13195
TAMIL NADU,DHARMAPURI,PENNAGARAM,8,160,7931,1550,12,22,488,10171
TAMIL NADU,DHARMAPURI,SHOOLAGIRI,21,241,4171,946,69,9,509,5966
TAMIL NADU,DHARMAPURI,THALLY,57,367,1710,288,23,0,258,2703
TAMIL NADU,DHARMAPURI,UTHANGARAI,141,493,8549,124,0,51,971,10329
TAMIL NADU,DHARMAPURI,VEPPANAPPALLI,36,797,2573,561,2,4,497,4470
TAMIL NADU,DINDIGUL,ATHOOR,24,1028,4325,155,17,10,98,5657
TAMIL NADU,DINDIGUL,BATLAGUNDU,14,2125,2256,60,2,5,793,5255
TAMIL NADU,DINDIGUL,DINDIGUL,42,1857,3575,241,2,12,546,6275
TAMIL NADU,DINDIGUL,GUZILIAMPARAI,6,211,4132,296,24,33,1008,5710
TAMIL NADU,DINDIGUL,KODAIKANAL,0,0,2,1,0,0,0,3
TAMIL NADU,DINDIGUL,NATHAM,30,4191,1786,322,2,21,379,6731
TAMIL NADU,DINDIGUL,NILAKOTTAI,592,2554,3904,88,1,18,1548,8705
TAMIL NADU,DINDIGUL,ODDANCHATRAM,41,823,8574,811,45,16,1264,11574
TAMIL NADU,DINDIGUL,PALANI,7,47,5159,548,32,53,165,6011
TAMIL NADU,DINDIGUL,REDDIYARCHATRAM,13,2120,5502,237,13,7,706,8598
TAMIL NADU,DINDIGUL,SHANARPATTI,9,1867,3936,128,2,9,1041,6992
TAMIL NADU,DINDIGUL,THOPPAMPATTI,170,141,8021,775,52,13,1096,10268
TAMIL NADU,DINDIGUL,VADAMADURAI,4,525,5231,501,15,9,1371,7656
TAMIL NADU,DINDIGUL,VEDASANDUR,4,665,5778,468,16,11,950,7892
TAMIL NADU,ERODE,AMMAPETTAI,4,38,5278,548,84,17,360,6329
TAMIL NADU,ERODE,ANTHIYUR,2,10,3506,457,155,36,144,4310
TAMIL NADU,ERODE,BHAVANI,5,96,4411,545,138,19,143,5357
TAMIL NADU,ERODE,BHAVANISAGAR,89,13,3265,292,62,11,536,4268
TAMIL NADU,ERODE,CHENNIMALAI,1,2,5138,249,11,8,840,6249
TAMIL NADU,ERODE,DHARAPURAM,13,88,7848,660,47,15,310,8981
TAMIL NADU,ERODE,ERODE,28,81,3533,148,4,13,34,3841
TAMIL NADU,ERODE,GOBICHETTIPALAYAM,11,75,4414,640,48,6,488,5682
TAMIL NADU,ERODE,KANGEYAM,21,13,6085,429,46,6,466,7066
TAMIL NADU,ERODE,KODUMUDI,18,112,7326,447,93,18,83,8097
TAMIL NADU,ERODE,KUMDADAM,42,243,9023,953,44,28,449,10782
TAMIL NADU,ERODE,MODAKURICHI,21,416,10860,886,48,39,164,12434
TAMIL NADU,ERODE,MOOLANUR,30,287,6318,267,85,13,724,7724
TAMIL NADU,ERODE,NAMBIYUR,20,29,4208,559,18,7,633,5474
TAMIL NADU,ERODE,PERUNTHURAI,9,8,4426,1078,168,22,470,6181
TAMIL NADU,ERODE,SATHYAMANGALAM,48,19,3624,1031,160,77,392,5351
TAMIL NADU,ERODE,THALAVADI,20,1,863,520,23,7,273,1707
TAMIL NADU,ERODE,THUKKANAICKENPALAYAM,17,69,2480,591,108,51,201,3517
TAMIL NADU,ERODE,UTHUKULI,11,3,2196,770,42,3,1020,4045
TAMIL NADU,ERODE,VELLAKOIL,53,45,5810,324,42,6,522,6802
TAMIL NADU,KANCHEEPURAM,ACHIRAPPAKKAM,15,4283,1123,235,0,0,137,5793
TAMIL NADU,KANCHEEPURAM,CHITHAMUR,4,4001,1207,175,2,2,35,5426
TAMIL NADU,KANCHEEPURAM,KANCHEEPURAM,21,388,1750,513,138,45,72,2927
TAMIL NADU,KANCHEEPURAM,KATTANKULATHUR,0,2953,732,37,5,3,42,3772
TAMIL NADU,KANCHEEPURAM,KUNDRATHUR,0,230,409,33,1,0,39,712
TAMIL NADU,KANCHEEPURAM,LATHORE,7,2084,1109,71,0,2,28,3301
TAMIL NADU,KANCHEEPURAM,MADHURANTHAGAM,1,5730,1313,194,2,4,135,7379
TAMIL NADU,KANCHEEPURAM,SRIPERUMBUDUR,15,353,387,14,3,52,13,837
TAMIL NADU,KANCHEEPURAM,TAMBARAM,4,618,180,3,1,0,79,885
TAMIL NADU,KANCHEEPURAM,THIRUKAZHUKUNDRAM,2,2947,791,126,0,1,33,3900
TAMIL NADU,KANCHEEPURAM,TIRUPORUR,8,2783,668,11,5,0,73,3548
TAMIL NADU,KANCHEEPURAM,UTHIRAMERUR,3,5055,2051,204,1,2,238,7554
TAMIL NADU,KANCHEEPURAM,WALAJABAD,45,623,1188,96,63,38,16,2069
TAMIL NADU,KANYAKUMARI,AGASTEESWARAM,271,322,551,1,1,1,10,1157
TAMIL NADU,KANYAKUMARI,KILLIYOOR,0,14,8,0,0,0,0,22
TAMIL NADU,KANYAKUMARI,KURUNTHENCODE,0,76,200,105,46,8,2,437
TAMIL NADU,KANYAKUMARI,MELPURAM,3,10,25,0,3,1,0,42
TAMIL NADU,KANYAKUMARI,MUNCHIRAI,13,20,23,1,0,0,0,57
TAMIL NADU,KANYAKUMARI,RAJAKKAMANGALAM,2,68,1117,12,0,1,6,1206
TAMIL NADU,KANYAKUMARI,THIRUVATTAR,0,0,0,1,0,0,0,1
TAMIL NADU,KANYAKUMARI,THOVALAI,50,2,217,2,0,0,2,273
TAMIL NADU,KANYAKUMARI,THUCKALAY,0,0,1,0,0,0,4,5
TAMIL NADU,KARUR,ARAVAKURICHI,40,225,5153,298,43,30,185,5974
TAMIL NADU,KARUR,K.PARAMATHI,14,545,5754,242,32,30,1114,7731
TAMIL NADU,KARUR,KADAVUR,12,369,6348,198,19,40,1210,8196
TAMIL NADU,KARUR,KARUR,6,429,3887,241,47,12,199,4821
TAMIL NADU,KARUR,KRISHNARAYAPURAM,32,743,4926,120,22,18,964,6825
TAMIL NADU,KARUR,KULITHALAI,6,295,1379,159,16,7,184,2046
TAMIL NADU,KARUR,THANTHONI,6,312,5657,161,43,26,517,6722
TAMIL NADU,KARUR,THOGAMALAI,5,902,4018,119,14,29,569,5656
TAMIL NADU,MADURAI,ALANGANALLUR,754,1294,1972,35,2,4,171,4232
TAMIL NADU,MADURAI,CHELLAMPATTI,46,3562,1785,56,27,20,2067,7563
TAMIL NADU,MADURAI,KALLIKUDI,85,1331,676,0,0,14,1279,3385
TAMIL NADU,MADURAI,KALLUPATTI(T),16,1893,261,9,1,3,1277,3460
TAMIL NADU,MADURAI,KOTTAMPATTI,3,2256,1146,5,0,0,597,4007
TAMIL NADU,MADURAI,MADURAI EAST,51,108,935,13,2,4,275,1388
TAMIL NADU,MADURAI,MADURAI WEST,9,150,1123,128,1,2,151,1564
TAMIL NADU,MADURAI,MELUR,5,1020,3090,18,1,4,503,4641
TAMIL NADU,MADURAI,SEDAPATTI,4,4374,1123,29,3,5,1591,7129
TAMIL NADU,MADURAI,THIRUPPARANKUNDRAM,50,771,1883,9,4,3,349,3069
TAMIL NADU,MADURAI,TIRUMANGALAM,107,2671,1093,17,2,20,1190,5100
TAMIL NADU,MADURAI,USILAMPATTI,112,3510,818,14,6,6,479,4945
TAMIL NADU,MADURAI,VADIPATTI,270,736,1991,79,8,1,106,3191
TAMIL NADU,NAGAPATTINAM,SEMBANARKOIL,0,0,12,5,0,0,0,17
TAMIL NADU,NAGAPATTINAM,THALAINAYAR,11,91,99,0,0,0,0,201
TAMIL NADU,NAGAPATTINAM,VEDARNIYAM,4779,516,72,0,0,1,90,5458
TAMIL NADU,NAMAKKAL,ELACHIPALAYAM,0,2,3561,28,3,1,169,3764
TAMIL NADU,NAMAKKAL,ERUMAIPATTY,21,130,4134,360,31,4,913,5593
TAMIL NADU,NAMAKKAL,KABILARMALAI,1,26,4203,626,58,21,192,5127
TAMIL NADU,NAMAKKAL,KOLLIHILLS,0,0,46,25,6,2,110,189
TAMIL NADU,NAMAKKAL,MALLASAMUDRAM,2,131,4008,87,1,0,275,4504
TAMIL NADU,NAMAKKAL,MOHANUR,8,23,4729,84,22,7,219,5092
TAMIL NADU,NAMAKKAL,NAMAGIRIPET,6,70,4991,1192,42,6,194,6501
TAMIL NADU,NAMAKKAL,NAMAKKAL,2,26,3275,123,3,2,310,3741
TAMIL NADU,NAMAKKAL,PALLIPALAYAM,5,1,2000,22,4,0,293,2325
TAMIL NADU,NAMAKKAL,PARAMATHI,0,5,3152,154,27,1,1334,4673
TAMIL NADU,NAMAKKAL,PUDUCHATTIRAM,10,7,3195,185,23,0,779,4199
TAMIL NADU,NAMAKKAL,RASIPURAM,1,44,2907,71,1,0,59,3083
TAMIL NADU,NAMAKKAL,SENDAMANGALAM,1,86,2884,588,60,4,332,3955
TAMIL NADU,NAMAKKAL,TIRUCHENGODE,3,7,3716,244,6,10,87,4073
TAMIL NADU,NAMAKKAL,VENNANDHUR,1,78,3736,39,6,0,185,4045
TAMIL NADU,NILGIRIS,COONOOR,3,21,80,1,11,13,0,129
TAMIL NADU,NILGIRIS,GUDALUR,25,7,58,14,43,40,0,187
TAMIL NADU,NILGIRIS,KOTAGIRI,8,170,27,8,16,7,0,236
TAMIL NADU,NILGIRIS,UDHAGAMANDALAM,11,83,203,34,65,30,2,428
TAMIL NADU,PERAMBALUR,ALATHUR,14,4587,1898,243,2,7,673,7424
TAMIL NADU,PERAMBALUR,ANDIMADAM,1,121,1177,163,4,0,526,1992
TAMIL NADU,PERAMBALUR,ARIYALUR,3,213,789,184,15,4,660,1868
TAMIL NADU,PERAMBALUR,JAYANKONDAM,2,203,490,72,17,4,301,1089
TAMIL NADU,PERAMBALUR,PERAMBALUR,20,6027,3199,207,2,22,1560,11037
TAMIL NADU,PERAMBALUR,SENDURAI,0,8,207,193,12,17,1196,1633
TAMIL NADU,PERAMBALUR,THIRUMANUR,2,385,779,188,0,0,110,1464
TAMIL NADU,PERAMBALUR,TPALUR,2,8,558,371,16,2,200,1157
TAMIL NADU,PERAMBALUR,VEPPANTHATTAI,29,4751,6666,561,163,24,1924,14118
TAMIL NADU,PERAMBALUR,VEPPUR,24,1009,2256,235,17,8,2194,5743
TAMIL NADU,PUDUKKOTTAI,ANNAVASAL,9,2802,1855,3,0,15,715,5399
TAMIL NADU,PUDUKKOTTAI,ARANTHANGI,11,788,351,7,10,10,962,2139
TAMIL NADU,PUDUKKOTTAI,ARIMALAM,5,238,488,2,1,6,109,849
TAMIL NADU,PUDUKKOTTAI,GANDARVAKKOTTAI,14,148,1439,67,40,7,1309,3024
TAMIL NADU,PUDUKKOTTAI,KARAMBAKUDI,7,225,653,55,43,2,2215,3200
TAMIL NADU,PUDUKKOTTAI,KUNNANDARKOIL,27,2933,1450,113,3,15,495,5036
TAMIL NADU,PUDUKKOTTAI,MANAMELKUDI,0,6,11,0,0,0,0,17
TAMIL NADU,PUDUKKOTTAI,PONNAMARAVATHI,117,3293,1098,1,0,25,1099,5633
TAMIL NADU,PUDUKKOTTAI,PUDUKKOTTAI,28,1139,1021,13,3,5,1746,3955
TAMIL NADU,PUDUKKOTTAI,THIRUMAYAM,33,1824,554,0,0,3,218,2632
TAMIL NADU,PUDUKKOTTAI,THIRUVARANKULAM,12,808,796,86,6,7,3095,4810
TAMIL NADU,PUDUKKOTTAI,VIRALIMALAI,95,3513,2381,42,6,43,598,6678
TAMIL NADU,RAMANATHAPURAM,BOGALUR,11,1,49,9,0,0,3,73
TAMIL NADU,RAMANATHAPURAM,KADALADI,192,137,75,4,0,4,31,443
TAMIL NADU,RAMANATHAPURAM,KAMUDI,79,116,548,89,3,0,139,974
TAMIL NADU,RAMANATHAPURAM,MANDAPAM,644,280,1237,0,1,5,293,2460
TAMIL NADU,RAMANATHAPURAM,MUDUKULATHUR,0,11,9,0,0,0,1,21
TAMIL NADU,RAMANATHAPURAM,NAINARKOIL,18,0,65,6,0,1,6,96
TAMIL NADU,RAMANATHAPURAM,PARAMAKKUDI,9,22,186,29,0,0,5,251
TAMIL NADU,RAMANATHAPURAM,R.S.MANGALAM,22,34,42,10,0,0,5,113
TAMIL NADU,RAMANATHAPURAM,RAMANATHAPURAM,14,44,348,0,0,0,39,445
TAMIL NADU,RAMANATHAPURAM,TIRUPPULLANI,184,1337,1139,11,0,4,309,2984
TAMIL NADU,RAMANATHAPURAM,TIRUVADANAI,6,37,2,0,0,0,2,47
TAMIL NADU,SALEM,ATTUR,15,1395,7125,975,184,12,457,10163
TAMIL NADU,SALEM,AYODYAPATTANAM,10,764,5287,329,13,4,244,6651
TAMIL NADU,SALEM,EDAPPADI,2,134,2720,808,4,3,172,3843
TAMIL NADU,SALEM,GANGAVALLI,90,1027,6675,391,67,1,305,8556
TAMIL NADU,SALEM,KADAYAMPATTI,25,453,4024,747,8,8,918,6183
TAMIL NADU,SALEM,KOLATHUR,2,96,3693,133,0,0,255,4179
TAMIL NADU,SALEM,KONGANAPURAM,10,75,2022,253,15,1,178,2554
TAMIL NADU,SALEM,MAGUDANCHAVADI,0,12,2844,94,6,0,315,3271
TAMIL NADU,SALEM,MECHERI,1,9,1856,29,0,0,861,2756
TAMIL NADU,SALEM,NANGAVALLI,0,29,1736,234,1,0,304,2304
TAMIL NADU,SALEM,OMALUR,62,791,4902,156,6,2,1347,7266
TAMIL NADU,SALEM,PANAMARATHUPATTI,23,258,2891,133,5,0,370,3680
TAMIL NADU,SALEM,PEDDANAICKENPALAYAM,2,419,5980,820,143,5,230,7599
TAMIL NADU,SALEM,SALEM,1,335,1895,59,5,1,224,2520
TAMIL NADU,SALEM,SANKARI,2,11,4402,533,10,0,324,5282
TAMIL NADU,SALEM,THALAIVASAL,275,1184,8515,934,31,8,381,11328
TAMIL NADU,SALEM,THARAMANGALAM,0,154,2315,369,0,0,600,3438
TAMIL NADU,SALEM,VALAPPADY,4,332,5238,673,24,3,305,6579
TAMIL NADU,SALEM,VEERAPANDI,3,248,2977,212,6,1,127,3574
TAMIL NADU,SIVAGANGA,DEVAKOTTAI,0,109,87,0,6,1,63,266
TAMIL NADU,SIVAGANGA,ILAYANGUDI,1,132,327,10,2,1,155,628
TAMIL NADU,SIVAGANGA,KALAYARKOVIL,35,833,1356,4,0,2,415,2645
TAMIL NADU,SIVAGANGA,KALLAL,14,301,319,0,3,1,109,747
TAMIL NADU,SIVAGANGA,KANNANGUDI,0,53,5,0,2,0,14,74
TAMIL NADU,SIVAGANGA,MANAMADURAI,1,85,1147,5,0,1,351,1590
TAMIL NADU,SIVAGANGA,S. PUDUR,2,1662,478,0,0,2,296,2440
TAMIL NADU,SIVAGANGA,SAKKOTTAI,1,110,88,2,1,0,52,254
TAMIL NADU,SIVAGANGA,SINGAMPUNERI,2,1212,220,7,0,0,85,1526
TAMIL NADU,SIVAGANGA,SIVAGANGA,5,1482,2332,6,0,10,232,4067
TAMIL NADU,SIVAGANGA,THIRUPPATTUR,1,1337,420,0,1,0,346,2105
TAMIL NADU,SIVAGANGA,THIRUPPAVANAM,4,25,2071,9,1,3,306,2419
TAMIL NADU,THANJAVUR,AMMAPETTAI,0,0,1,0,1,0,0,2
TAMIL NADU,THANJAVUR,BUDHALUR,0,12,507,31,4,1,18,573
TAMIL NADU,THANJAVUR,KUMBAKONAM,0,0,2,0,0,0,8,10
TAMIL NADU,THANJAVUR,MADHUKUR,1,5,16,0,0,0,4,26
TAMIL NADU,THANJAVUR,ORATHANADU,5,12,668,29,28,25,260,1027
TAMIL NADU,THANJAVUR,PATTUKOTTAI,3,0,68,0,0,0,1,72
TAMIL NADU,THANJAVUR,PERAVURANI,81,58,210,1,9,3,17,379
TAMIL NADU,THANJAVUR,SEDHUBAVACHATTIRAM,25,19,275,8,2,6,63,398
TAMIL NADU,THANJAVUR,THANJAVUR,3,46,694,65,65,9,11,893
TAMIL NADU,THANJAVUR,THIRUPANANDAL,0,0,66,8,0,0,0,74
TAMIL NADU,THANJAVUR,THIRUVAIYARU,0,0,16,2,0,0,0,18
TAMIL NADU,THANJAVUR,THIRUVONAM,8,49,905,30,31,6,337,1366
TAMIL NADU,THENI,ANDIPATTI,3,712,3266,650,423,11,11,5076
TAMIL NADU,THENI,BODI,2,32,2325,328,23,20,1,2731
TAMIL NADU,THENI,CHINNAMANNUR,7,146,1645,911,209,177,2,3097
TAMIL NADU,THENI,CUMBUM,1,16,731,361,620,229,0,1958
TAMIL NADU,THENI,MYILADUMPARAI,0,4,1906,177,90,9,0,2186
TAMIL NADU,THENI,PERIYAKULAM,211,226,4606,360,68,28,65,5564
TAMIL NADU,THENI,THENI,3,52,2147,354,34,25,10,2625
TAMIL NADU,THENI,UTHAMAPALAYAM,0,19,2102,619,62,21,0,2823
TAMIL NADU,THIRUVALLUR,ELLAPURAM,0,8,326,88,67,48,4,541
TAMIL NADU,THIRUVALLUR,GUMMIDIPOONDI,78,194,1460,152,21,14,169,2088
TAMIL NADU,THIRUVALLUR,KADAMBATHUR,10,61,348,275,145,18,119,976
TAMIL NADU,THIRUVALLUR,MINJUR,0,0,15,1,0,0,0,16
TAMIL NADU,THIRUVALLUR,PALLIPATTU,1,429,2095,87,3,1,9,2625
TAMIL NADU,THIRUVALLUR,POONAMALLEE,2,205,602,139,4,1,6,959
TAMIL NADU,THIRUVALLUR,POONDI,3,149,815,328,62,4,25,1386
TAMIL NADU,THIRUVALLUR,PUZAL,4,7,46,0,1,0,0,58
TAMIL NADU,THIRUVALLUR,R.K.PEET,47,991,3420,31,0,4,11,4504
TAMIL NADU,THIRUVALLUR,SHOLAVARAM,6,0,18,36,1,5,15,81
TAMIL NADU,THIRUVALLUR,THIRUVALANGADU,3,112,3218,197,6,5,25,3566
TAMIL NADU,THIRUVALLUR,THIRUVALLUR,0,62,369,154,167,23,3,778
TAMIL NADU,THIRUVALLUR,TIRUTTANI,217,164,2844,113,3,6,311,3658
TAMIL NADU,THIRUVALLUR,VILLIVAKKAM,11,127,229,18,6,10,0,401
TAMIL NADU,THIRUVARUR,KOTTUR,12,0,25,0,0,0,4,41
TAMIL NADU,THIRUVARUR,MANNARGUDI,0,0,76,0,0,1,30,107
TAMIL NADU,THIRUVARUR,MUTHUPETTAI,0,0,17,0,0,0,7,24
TAMIL NADU,THIRUVARUR,NEEDAMANGALAM,0,3,60,0,0,1,13,77
TAMIL NADU,THIRUVARUR,THIRUTHURAIPOONDI,0,0,2,0,0,0,0,2
TAMIL NADU,THIRUVARUR,VALANGAIMAN,0,0,45,2,0,0,1,48
TAMIL NADU,TIRUCHIRAPPALLI,ANDANALLUR,1,22,789,8,1,3,13,837
TAMIL NADU,TIRUCHIRAPPALLI,LALGUDI,0,69,254,7,2,4,99,435
TAMIL NADU,TIRUCHIRAPPALLI,MANAPPARAI,5,4299,1350,67,4,2,931,6658
TAMIL NADU,TIRUCHIRAPPALLI,MANIKANDAM,0,569,1244,32,0,4,131,1980
TAMIL NADU,TIRUCHIRAPPALLI,MANNACHANALLUR,6,3134,1587,254,8,9,2114,7112
TAMIL NADU,TIRUCHIRAPPALLI,MARUNGAPURI,31,5143,1814,40,6,13,657,7704
TAMIL NADU,TIRUCHIRAPPALLI,MUSIRI,99,3126,2781,105,6,12,1371,7500
TAMIL NADU,TIRUCHIRAPPALLI,PULLAMBADI,1,1266,1239,159,16,4,689,3374
TAMIL NADU,TIRUCHIRAPPALLI,THATHAYANGARPETTAI,9,1478,4909,850,67,7,1850,9170
TAMIL NADU,TIRUCHIRAPPALLI,THIRUVERUMBUR,0,238,269,0,1,0,117,625
TAMIL NADU,TIRUCHIRAPPALLI,THOTTIYAM,17,789,3529,102,11,7,810,5265
TAMIL NADU,TIRUCHIRAPPALLI,THURAIYUR,124,4040,4417,303,28,17,1997,10926
TAMIL NADU,TIRUCHIRAPPALLI,UPPILIAPURAM,30,1301,6153,1143,141,36,969,9773
TAMIL NADU,TIRUCHIRAPPALLI,VAIYAMPATTY,5,2761,3039,53,6,11,419,6294
TAMIL NADU,TIRUNELVELI,ALANGULAM,106,4392,2636,12,6,2,1080,8234
TAMIL NADU,TIRUNELVELI,AMBASAMUDRAM,3,122,139,1,0,0,37,302
TAMIL NADU,TIRUNELVELI,CHERANMAHADEVI,67,506,502,13,10,1,253,1352
TAMIL NADU,TIRUNELVELI,KADAYAM,80,1358,957,1,0,0,349,2745
TAMIL NADU,TIRUNELVELI,KADAYANALLUR,63,2813,1592,238,0,1,481,5188
TAMIL NADU,TIRUNELVELI,KALAKAD,24,1489,821,4,2,8,308,2656
TAMIL NADU,TIRUNELVELI,KEELAPAVOOR,74,3582,2698,31,0,5,886,7276
TAMIL NADU,TIRUNELVELI,KURUVIKULAM,131,5140,733,6,0,10,1995,8015
TAMIL NADU,TIRUNELVELI,MANUR,59,2797,1296,2,0,1,1271,5426
TAMIL NADU,TIRUNELVELI,MELANEELITHANALLUR,2881,2991,1214,25,3,4,645,7763
TAMIL NADU,TIRUNELVELI,NANGUNERI,94,2842,1176,12,3,1,1275,5403
TAMIL NADU,TIRUNELVELI,PALAYAMKOTTAI,20,1544,352,7,3,3,810,2739
TAMIL NADU,TIRUNELVELI,PAPPAKUDI,29,1028,682,4,0,0,340,2083
TAMIL NADU,TIRUNELVELI,RADHAPURAM,477,1836,1572,48,7,2,468,4410
TAMIL NADU,TIRUNELVELI,SANKARANKOVIL,42,4030,1558,104,2,0,1424,7160
TAMIL NADU,TIRUNELVELI,SHENCOTTAI,146,715,520,0,0,1,267,1649
TAMIL NADU,TIRUNELVELI,TENKASI,55,1027,865,1,0,0,177,2125
TAMIL NADU,TIRUNELVELI,VALLIOOR,169,2672,2044,185,8,0,950,6028
TAMIL NADU,TIRUNELVELI,VASUDEVANALLUR,83,4221,2847,123,10,0,1114,8398
TAMIL NADU,TIRUVANNAMALAI,ANAKKAVUR,45,3772,2499,223,2,24,1301,7866
TAMIL NADU,TIRUVANNAMALAI,ARNI,32,3065,2539,72,11,7,477,6203
TAMIL NADU,TIRUVANNAMALAI,CHENGAM,8,2612,8155,526,0,13,1091,12405
TAMIL NADU,TIRUVANNAMALAI,CHETPET,102,4615,3815,212,2,23,873,9642
TAMIL NADU,TIRUVANNAMALAI,CHEYYAR,32,4346,2139,255,4,11,938,7725
TAMIL NADU,TIRUVANNAMALAI,JAMNAMARATHUR,19,69,665,50,2,1,120,926
TAMIL NADU,TIRUVANNAMALAI,KALASAPAKKAM,138,4833,4894,66,44,10,458,10443
TAMIL NADU,TIRUVANNAMALAI,KILPENNATHUR,6,2465,6743,183,12,7,1612,11028
TAMIL NADU,TIRUVANNAMALAI,PERNAMALLUR,561,6477,3336,140,1,22,309,10846
TAMIL NADU,TIRUVANNAMALAI,POLUR,80,4821,6664,254,13,32,513,12377
TAMIL NADU,TIRUVANNAMALAI,PUDUPALAYAM,3,2074,5900,72,0,4,1084,9137
TAMIL NADU,TIRUVANNAMALAI,THANDARAMPET,5,663,9301,207,7,25,1370,11578
TAMIL NADU,TIRUVANNAMALAI,THELLAR,33,6558,3579,456,3,33,723,11385
TAMIL NADU,TIRUVANNAMALAI,THURINJAPURAM,19,2328,8170,271,3,13,686,11490
TAMIL NADU,TIRUVANNAMALAI,TIRUVANNAMALAI,16,1543,8963,91,12,24,1305,11954
TAMIL NADU,TIRUVANNAMALAI,VANDAVASI,14,5695,2491,631,0,78,688,9597
TAMIL NADU,TIRUVANNAMALAI,VEMBAKKAM,110,3155,2753,577,54,25,599,7273
TAMIL NADU,TIRUVANNAMALAI,WEST ARNI,8,3939,2333,123,3,6,1184,7596
TAMIL NADU,TUTICORIN DISTRICT,ALWARTHIRUNAGARI,23,923,682,7,1,1,690,2327
TAMIL NADU,TUTICORIN DISTRICT,KARUNGULAM,49,1061,172,0,0,2,310,1594
TAMIL NADU,TUTICORIN DISTRICT,KAYATHAR,29,3758,643,2,0,4,2303,6739
TAMIL NADU,TUTICORIN DISTRICT,KOVILPATTI,36,1685,268,6,0,11,1430,3436
TAMIL NADU,TUTICORIN DISTRICT,OTTAPIDARAM,38,2554,511,7,3,1,1317,4431
TAMIL NADU,TUTICORIN DISTRICT,PUDUR,33,852,107,19,0,0,1054,2065
TAMIL NADU,TUTICORIN DISTRICT,SATTANKULAM,121,1930,1751,47,4,3,770,4626
TAMIL NADU,TUTICORIN DISTRICT,SRIVAIKUNTAM,20,232,293,16,1,1,141,704
TAMIL NADU,TUTICORIN DISTRICT,THOOTHUKKUDI,7,570,159,0,0,2,479,1217
TAMIL NADU,TUTICORIN DISTRICT,TIRUCHENDUR,20,193,887,30,5,0,169,1304
TAMIL NADU,TUTICORIN DISTRICT,UDANGUDI,38,278,1786,72,5,0,72,2251
TAMIL NADU,TUTICORIN DISTRICT,VILATHIKULAM,6,503,129,0,0,1,427,1066
TAMIL NADU,VELLORE,ALANGAYAM,135,1986,2713,46,3,3,685,5571
TAMIL NADU,VELLORE,ANAICUT,1296,3151,3212,130,3,1,935,8728
TAMIL NADU,VELLORE,ARAKONAM,39,180,1598,268,91,13,288,2477
TAMIL NADU,VELLORE,ARCOT,72,1391,3051,243,1,0,485,5243
TAMIL NADU,VELLORE,GUDIYATHAM,1448,2117,3727,286,22,0,99,7699
TAMIL NADU,VELLORE,JOLARPET,48,3861,2879,488,3,0,1239,8518
TAMIL NADU,VELLORE,K.V.KUPPAM,1512,1184,4146,359,16,1,484,7702
TAMIL NADU,VELLORE,KANDHILI,161,1360,4954,335,4,1,1973,8788
TAMIL NADU,VELLORE,KANIYAMBADI,359,3477,1137,38,0,2,362,5375
