-----
{
 "description": "The table refers to Block wise Shallow Tubewells according to Water Distribution System. The report has been sourced from 3rd census of minor irrigation scheme (2000-01) from Ministry of Water Resources.", 
 "file_name": "shltbdistr2.8.csv", 
 "title": "Download CSV for Blockwise Shallow Tubewells according to Water Distribution System", 
 "url": "http://data.gov.in/sites/default/files/shltbdistr2.8.csv"
}
-----
STATENAME,DISTNAME,BLOCKNAME,Sprinkler,Drip Irrigation,Open channel,Under ground channel,Others,Total
UTTAR PRADESH,ETAWAH,SAIPHAI,0,0,1042,0,0,1042
UTTAR PRADESH,ETAWAH,TAKHA,0,0,2684,0,0,2684
UTTAR PRADESH,FAIZABAD,AMANI GANJ,25,139,4125,10,1,4300
UTTAR PRADESH,FAIZABAD,BIKAPUR,43,141,7095,4,2,7285
UTTAR PRADESH,FAIZABAD,HASTINPUR,86,167,4670,22,2,4947
UTTAR PRADESH,FAIZABAD,MASONDHA,16,90,5223,15,0,5344
UTTAR PRADESH,FAIZABAD,MAWAI,9,112,3471,1,1,3594
UTTAR PRADESH,FAIZABAD,MAYA,15,13,5340,0,25,5393
UTTAR PRADESH,FAIZABAD,MILKI PUR,32,168,5205,14,2,5421
UTTAR PRADESH,FAIZABAD,PURA,29,148,6874,126,6,7183
UTTAR PRADESH,FAIZABAD,RUDAULI,13,62,7458,65,12,7610
UTTAR PRADESH,FAIZABAD,SOHAWAL,66,284,3823,29,0,4202
UTTAR PRADESH,FAIZABAD,TARUN,99,234,7898,41,7,8279
UTTAR PRADESH,FARRUKHABAD,BARHPUR,95,5,1523,144,24,1791
UTTAR PRADESH,FARRUKHABAD,KAMALGANJ-I,58,32,4472,227,62,4851
UTTAR PRADESH,FARRUKHABAD,KAYAMGANJ,33,23,4600,1,0,4657
UTTAR PRADESH,FARRUKHABAD,MOHAMDABAD,21,12,2915,5,175,3128
UTTAR PRADESH,FARRUKHABAD,NAWABGANJ-I,9,45,3368,3,3,3428
UTTAR PRADESH,FARRUKHABAD,RAJEPUR-I,4,4,2281,0,212,2501
UTTAR PRADESH,FARRUKHABAD,SHAMSHABAD,6,87,5439,4,5,5541
UTTAR PRADESH,FATEHPUR,AIRAYA,0,26,1310,2,0,1338
UTTAR PRADESH,FATEHPUR,AMAULI,5,14,1671,24,0,1714
UTTAR PRADESH,FATEHPUR,ASODHAR,1,2,1256,0,0,1259
UTTAR PRADESH,FATEHPUR,BAHUWA,12,50,2456,2,0,2520
UTTAR PRADESH,FATEHPUR,BHITAURA,87,23,4865,27,0,5002
UTTAR PRADESH,FATEHPUR,DEVMAI,1,1,2278,0,0,2280
UTTAR PRADESH,FATEHPUR,DHATA,18,53,2113,9,0,2193
UTTAR PRADESH,FATEHPUR,HASWA,43,62,3086,101,551,3843
UTTAR PRADESH,FATEHPUR,HATHGAON,5,22,3585,4,0,3616
UTTAR PRADESH,FATEHPUR,KHAJUHA,5,10,2055,2,2,2074
UTTAR PRADESH,FATEHPUR,MALWAN,3,22,3976,2,1,4004
UTTAR PRADESH,FATEHPUR,TELYANI,34,21,3299,36,2,3392
UTTAR PRADESH,FATEHPUR,VIJAYIPUR,8,31,1832,70,0,1941
UTTAR PRADESH,FIROZABAD,EKA,0,53,5491,0,0,5544
UTTAR PRADESH,FIROZABAD,FIROZABAD,10,0,1729,101,4,1844
UTTAR PRADESH,FIROZABAD,JASRANA,0,1,2768,14,1,2784
UTTAR PRADESH,FIROZABAD,KHAIRGARH,0,9,3459,36,2,3506
UTTAR PRADESH,FIROZABAD,KOTLA NARKHI,17,4,3787,0,22,3830
UTTAR PRADESH,FIROZABAD,MADANPUR,2,51,4289,1,0,4343
UTTAR PRADESH,FIROZABAD,ORAON,1,27,2702,0,0,2730
UTTAR PRADESH,FIROZABAD,SHIKOHABAD,0,4,2409,0,7,2420
UTTAR PRADESH,FIROZABAD,TUNDLA,1,2,3266,1,1,3271
UTTAR PRADESH,GAUTAM BUDHA NAGAR,BISRAKH,0,0,3954,0,1,3955
UTTAR PRADESH,GAUTAM BUDHA NAGAR,DADRI,1,8,5087,1,0,5097
UTTAR PRADESH,GAUTAM BUDHA NAGAR,DANKAOR,0,12,8330,1,0,8343
UTTAR PRADESH,GAUTAM BUDHA NAGAR,JEWAR,1,2,6141,0,0,6144
UTTAR PRADESH,GHAZIABAD,BHOJPUR,354,11,4129,1,3,4498
UTTAR PRADESH,GHAZIABAD,DHAULANA,0,1,3694,0,0,3695
UTTAR PRADESH,GHAZIABAD,GARH MUKTESWAR,3,37,7792,1,0,7833
UTTAR PRADESH,GHAZIABAD,HAPUR,0,1,5698,0,0,5699
UTTAR PRADESH,GHAZIABAD,LAUNI,0,0,1422,122,0,1544
UTTAR PRADESH,GHAZIABAD,MURADNAGAR,3,2,3617,2,0,3624
UTTAR PRADESH,GHAZIABAD,RAJPUR,0,1,2277,0,0,2278
UTTAR PRADESH,GHAZIABAD,SIMBHAWALI,6,1,6061,0,3,6071
UTTAR PRADESH,GHAZIPUR,BARACHAWAR,30,32,3155,45,0,3262
UTTAR PRADESH,GHAZIPUR,BHADORA,19,2,1263,2,1,1287
UTTAR PRADESH,GHAZIPUR,BHANWARKOL,13,10,3292,1,0,3316
UTTAR PRADESH,GHAZIPUR,DEVKALI,5,25,4709,4,2,4745
UTTAR PRADESH,GHAZIPUR,JAMANIYA,41,66,6860,28,4,6999
UTTAR PRADESH,GHAZIPUR,KARNDA,5,23,3288,8,0,3324
UTTAR PRADESH,GHAZIPUR,KASIMABAD,15,61,4242,31,52,4401
UTTAR PRADESH,GHAZIPUR,MANIHARI,11,26,7386,42,0,7465
UTTAR PRADESH,GHAZIPUR,MARADAH,26,217,6257,2,0,6502
UTTAR PRADESH,GHAZIPUR,MOHMMADABAD,18,42,5335,8,12,5415
UTTAR PRADESH,GHAZIPUR,REVTIPUR,44,65,1385,2,2,1498
UTTAR PRADESH,GHAZIPUR,SADAR,41,65,2065,10,0,2181
UTTAR PRADESH,GHAZIPUR,SADAT,47,100,4967,88,0,5202
UTTAR PRADESH,GHAZIPUR,SAIDPUR,22,51,3241,39,1,3354
UTTAR PRADESH,GHAZIPUR,VIRNO,6,6,2479,11,0,2502
UTTAR PRADESH,GHAZIPUR,ZAKHANIA,51,47,5708,16,34,5856
UTTAR PRADESH,GONDA,BELSAR,2,10,3388,33,0,3433
UTTAR PRADESH,GONDA,BHABHANJOT,0,8,7802,3,0,7813
UTTAR PRADESH,GONDA,CHHAPIA,0,0,9258,0,0,9258
UTTAR PRADESH,GONDA,COLONELGANJ,0,0,3027,12,0,3039
UTTAR PRADESH,GONDA,HALDAR MAU,0,1,3052,3,0,3056
UTTAR PRADESH,GONDA,ITIYATHOK,3,19,8782,1,0,8805
UTTAR PRADESH,GONDA,JHANJHRI,0,35,4730,0,1454,6219
UTTAR PRADESH,GONDA,KATRA BAZAR,14,1,2912,0,0,2927
UTTAR PRADESH,GONDA,MANKAPUR,28,107,7402,45,8,7590
UTTAR PRADESH,GONDA,MUJEHNA,0,106,5903,261,66,6336
UTTAR PRADESH,GONDA,NAWABGANJ,1,6,4014,23,1388,5432
UTTAR PRADESH,GONDA,PANDRIKRIPAL,0,10,4941,0,1,4952
UTTAR PRADESH,GONDA,PARASPUR,0,17,6379,1,0,6397
UTTAR PRADESH,GONDA,RUPIHDEEH,0,29,9152,18,0,9199
UTTAR PRADESH,GONDA,TARABGANJ,0,0,2463,0,0,2463
UTTAR PRADESH,GONDA,WAZIRGANJ,0,0,5771,3,112,5886
UTTAR PRADESH,GORAKHPUR,BANSGAON,0,5,3399,3,0,3407
UTTAR PRADESH,GORAKHPUR,BARAHALGANJ,1,5,3611,32,0,3649
UTTAR PRADESH,GORAKHPUR,BELGHAT,2,8,5153,0,0,5163
UTTAR PRADESH,GORAKHPUR,BHATHAT,6,14,5836,5,12,5873
UTTAR PRADESH,GORAKHPUR,BRAHMPUR,4,6,4157,0,1,4168
UTTAR PRADESH,GORAKHPUR,CAMPIARGANJ,2,15,7473,178,25,7693
UTTAR PRADESH,GORAKHPUR,CHARGANWA,1,2,4036,0,1,4040
UTTAR PRADESH,GORAKHPUR,GAGHA,0,1,1767,0,0,1768
UTTAR PRADESH,GORAKHPUR,GOLA,3,13,2997,6,0,3019
UTTAR PRADESH,GORAKHPUR,JANGAL KAURIA,11,15,4841,6,1,4874
UTTAR PRADESH,GORAKHPUR,KAURIRAM,2,82,2950,11,25,3070
UTTAR PRADESH,GORAKHPUR,KHAJANI,4,40,5084,24,0,5152
UTTAR PRADESH,GORAKHPUR,KHORABAR,0,22,2597,11,1,2631
UTTAR PRADESH,GORAKHPUR,PALI,0,6,3372,0,1,3379
UTTAR PRADESH,GORAKHPUR,PIPRAICH,0,1,4357,0,0,4358
UTTAR PRADESH,GORAKHPUR,PIPRAULI,0,22,2697,0,0,2719
UTTAR PRADESH,GORAKHPUR,SAHJANWA,2,6,3709,2,1,3720
UTTAR PRADESH,GORAKHPUR,SARDARNAGAR,0,9,3211,0,7,3227
UTTAR PRADESH,GORAKHPUR,URUWA,2,47,4637,11,1,4698
UTTAR PRADESH,HAMIRPUR,GOHAND,6,13,636,0,4,659
UTTAR PRADESH,HAMIRPUR,KURARA,1,1,384,9,47,442
UTTAR PRADESH,HAMIRPUR,MAUDAHA,152,24,1759,27,35,1997
UTTAR PRADESH,HAMIRPUR,MUSKARA,0,2,1307,5,1,1315
UTTAR PRADESH,HAMIRPUR,RATH,21,11,2704,1,1,2738
UTTAR PRADESH,HAMIRPUR,SARILA,40,2,1222,0,120,1384
UTTAR PRADESH,HAMIRPUR,SUMREPUR,1,31,1841,56,25,1954
UTTAR PRADESH,HARDOI,AHIROURI,0,3,4579,0,8,4590
UTTAR PRADESH,HARDOI,BAVAN,0,23,3413,18,182,3636
UTTAR PRADESH,HARDOI,BEHANDAR,0,1,2812,1,34,2848
UTTAR PRADESH,HARDOI,BHARAWAN,0,1,1712,3,4,1720
UTTAR PRADESH,HARDOI,BHARKHANI,0,120,4867,0,55,5042
UTTAR PRADESH,HARDOI,BILGRAM,17,117,2565,0,83,2782
UTTAR PRADESH,HARDOI,HARIYAWAN,0,4,2179,0,33,2216
UTTAR PRADESH,HARDOI,HARPALPUR,0,30,3734,40,708,4512
UTTAR PRADESH,HARDOI,KACHOUNA,1,10,4121,3,21,4156
UTTAR PRADESH,HARDOI,KOTHAWAN,0,424,2954,128,37,3543
UTTAR PRADESH,HARDOI,MAHDHOGANJ,5,34,2977,47,165,3228
UTTAR PRADESH,HARDOI,MALLAWAN,16,1,2534,0,18,2569
UTTAR PRADESH,HARDOI,PIHANI,0,1,2741,0,21,2763
UTTAR PRADESH,HARDOI,SANDI,8,12,3563,79,59,3721
UTTAR PRADESH,HARDOI,SANDILA,0,2,2094,0,26,2122
UTTAR PRADESH,HARDOI,SHAHABAD,0,33,5570,1,154,5758
UTTAR PRADESH,HARDOI,SURSA,0,28,4086,3,33,4150
UTTAR PRADESH,HARDOI,TANDIYAWA,0,5,961,0,1040,2006
UTTAR PRADESH,HARDOI,TODARPUR,0,0,3136,0,679,3815
UTTAR PRADESH,HATHRAS,HASAYAN,4,14,4796,42,0,4856
UTTAR PRADESH,HATHRAS,HATHRAS,6,59,4966,43,14,5088
UTTAR PRADESH,HATHRAS,MURSAN,1,16,5044,3,0,5064
UTTAR PRADESH,HATHRAS,SADABAD,1,3,4421,0,0,4425
UTTAR PRADESH,HATHRAS,SAHPAU,0,0,2664,1,0,2665
UTTAR PRADESH,HATHRAS,SASNI,1,4,4025,0,2,4032
UTTAR PRADESH,HATHRAS,SIKANDRARAO,5,6,4343,0,0,4354
UTTAR PRADESH,JALAUN,DAKOR,22,0,877,0,6,905
UTTAR PRADESH,JALAUN,ETKONCH,172,6,888,3,556,1625
UTTAR PRADESH,JALAUN,JALAUN,0,0,1817,0,0,1817
UTTAR PRADESH,JALAUN,KADAURA,0,0,321,0,60,381
UTTAR PRADESH,JALAUN,KUTHAUND,0,2,886,0,0,888
UTTAR PRADESH,JALAUN,MADHO GANJ,2,16,1582,0,353,1953
UTTAR PRADESH,JALAUN,MAHEBA,0,1,448,6,0,455
UTTAR PRADESH,JALAUN,NADIGAON,1,7,456,0,8,472
UTTAR PRADESH,JALAUN,RAMPURA,0,6,887,14,167,1074
UTTAR PRADESH,JAUNPUR,BADLA PUR,11,98,5121,13,1,5244
UTTAR PRADESH,JAUNPUR,BAKSHA,3,53,4475,60,1,4592
UTTAR PRADESH,JAUNPUR,BARSOTHI,1,24,2838,4,0,2867
UTTAR PRADESH,JAUNPUR,DHARMA PUR,1,3,2493,42,231,2770
UTTAR PRADESH,JAUNPUR,DOBHI,12,17,2853,1,0,2883
UTTAR PRADESH,JAUNPUR,JALAL PUR,0,2,1738,125,0,1865
UTTAR PRADESH,JAUNPUR,KARNJAKALA,16,71,4466,15,2,4570
UTTAR PRADESH,JAUNPUR,KERAKAT,0,3,2968,28,0,2999
UTTAR PRADESH,JAUNPUR,KHUTHAN,54,153,4438,36,19,4700
UTTAR PRADESH,JAUNPUR,M.SHAHAR,2,9,3770,1,0,3782
UTTAR PRADESH,JAUNPUR,MADRIYAHU,4,21,3483,64,9,3581
UTTAR PRADESH,JAUNPUR,MAHARAJ GANJ,1,43,4749,53,48,4894
UTTAR PRADESH,JAUNPUR,MUFTI GANJ,43,8,2393,20,0,2464
UTTAR PRADESH,JAUNPUR,MUGLA BADSHAH PUR,16,29,2152,40,1,2238
UTTAR PRADESH,JAUNPUR,RAM NAGAR,11,42,1952,25,1,2031
UTTAR PRADESH,JAUNPUR,RAMPUR,1,11,2349,18,0,2379
UTTAR PRADESH,JAUNPUR,SHAH GANJ,8,133,5810,5,1,5957
UTTAR PRADESH,JAUNPUR,SIKRARA,11,9,3950,46,0,4016
UTTAR PRADESH,JAUNPUR,SIRKONI,7,37,2949,76,1,3070
UTTAR PRADESH,JAUNPUR,SUITHA KALA,1,3,4574,2,1,4581
UTTAR PRADESH,JAUNPUR,SUJAN GANJ,22,57,4303,13,4,4399
UTTAR PRADESH,JHANSI,BABINA,1,2,436,0,209,648
UTTAR PRADESH,JHANSI,BADAGAON,1,3,606,0,3,613
UTTAR PRADESH,JHANSI,BAMAUR,3,23,108,0,1,135
UTTAR PRADESH,JHANSI,BANGRA,0,0,190,0,0,190
UTTAR PRADESH,JHANSI,CHIRGAON,45,20,2988,0,1,3054
UTTAR PRADESH,JHANSI,GURSARAI,79,2,883,0,1,965
UTTAR PRADESH,JHANSI,MAURANIPUR,66,129,833,267,167,1462
UTTAR PRADESH,JHANSI,MOTH,63,5,2219,4,0,2291
UTTAR PRADESH,JYOTIBA PHULENAGAR,AMROHA,2,44,10180,44,0,10270
UTTAR PRADESH,JYOTIBA PHULENAGAR,DHANORA,3,57,12520,55,0,12635
UTTAR PRADESH,JYOTIBA PHULENAGAR,GAJROLA,3,48,11467,44,0,11562
UTTAR PRADESH,JYOTIBA PHULENAGAR,GANGESHWARI,4,55,13778,66,0,13903
UTTAR PRADESH,JYOTIBA PHULENAGAR,HASANPUR,3,54,11834,44,0,11935
UTTAR PRADESH,JYOTIBA PHULENAGAR,JOYA,2,42,9291,44,0,9379
UTTAR PRADESH,KANNAUJ,CHHIBRAMAU,0,7,3876,2,0,3885
UTTAR PRADESH,KANNAUJ,HASERAN,3,3,921,1,1,929
UTTAR PRADESH,KANNAUJ,JALABAD,2,6,2900,17,0,2925
UTTAR PRADESH,KANNAUJ,KANNAUJ,14,9,2887,85,4,2999
UTTAR PRADESH,KANNAUJ,SAURIKH,0,0,3560,0,0,3560
UTTAR PRADESH,KANNAUJ,TALGRAM,13,114,6324,0,0,6451
UTTAR PRADESH,KANNAUJ,UMARDA,5,15,6020,9,15,6064
UTTAR PRADESH,KANPUR DEHAT,AKBARPUR,28,8,2935,1,14,2986
UTTAR PRADESH,KANPUR DEHAT,AMRAUDHA,1,3,182,0,19,205
UTTAR PRADESH,KANPUR DEHAT,DERAPUR,24,27,2546,51,33,2681
UTTAR PRADESH,KANPUR DEHAT,JHINJHAK,10,30,3271,2,1,3314
UTTAR PRADESH,KANPUR DEHAT,MAITHA,44,25,3892,63,0,4024
UTTAR PRADESH,KANPUR DEHAT,MALASA,35,2,1116,0,0,1153
UTTAR PRADESH,KANPUR DEHAT,RAJPUR,3,1,704,2,1,711
UTTAR PRADESH,KANPUR DEHAT,RASOOLABAD,22,54,6672,14,13,6775
UTTAR PRADESH,KANPUR DEHAT,SANDALPUR,6,9,1621,2,1,1639
UTTAR PRADESH,KANPUR DEHAT,SARVENKHERA,1,3,2788,1,9,2802
UTTAR PRADESH,KANPUR NAGAR,BILHAUR,2,6,4268,128,25,4429
UTTAR PRADESH,KANPUR NAGAR,BITARGAON,18,71,3529,58,6,3682
UTTAR PRADESH,KANPUR NAGAR,CHAMBEPUR,3,24,2488,23,0,2538
UTTAR PRADESH,KANPUR NAGAR,GHATAMPUR,1,38,439,0,8,486
UTTAR PRADESH,KANPUR NAGAR,KAKWAN,3,2,1340,0,2,1347
UTTAR PRADESH,KANPUR NAGAR,KALYANPUR,35,16,2716,8,0,2775
UTTAR PRADESH,KANPUR NAGAR,PATARA,2,11,2360,29,15,2417
UTTAR PRADESH,KANPUR NAGAR,SARSAUL,42,23,2253,28,1,2347
UTTAR PRADESH,KANPUR NAGAR,SHIVRAJPUR,103,10,3950,29,1,4093
UTTAR PRADESH,KANPUR NAGAR,VIDHUNU,8,9,3561,0,3,3581
UTTAR PRADESH,KAUSHAMBI,CHAYAL,36,3,1705,40,4,1788
UTTAR PRADESH,KAUSHAMBI,KARA,4,8,1987,39,9,2047
UTTAR PRADESH,KAUSHAMBI,KOSHAMBHI,10,2,1808,0,1,1821
UTTAR PRADESH,KAUSHAMBI,MANJHANPUR,12,9,3068,99,1,3189
UTTAR PRADESH,KAUSHAMBI,MURATGANJ,4,2,603,0,1,610
UTTAR PRADESH,KAUSHAMBI,NEWADA,2,5,1411,3,5,1426
UTTAR PRADESH,KAUSHAMBI,SARSAWAN,5,3,2359,31,4,2402
UTTAR PRADESH,KAUSHAMBI,SIRATHU,0,27,917,0,17,961
UTTAR PRADESH,KHERI,BANKEYGANJ,14,14,8104,2,2,8136
UTTAR PRADESH,KHERI,BEHJAM,27,124,5564,14,155,5884
UTTAR PRADESH,KHERI,BIJUA,66,11,5800,82,64,6023
UTTAR PRADESH,KHERI,DHAUREHRA,5,1,2068,0,0,2074
UTTAR PRADESH,KHERI,ISANAGAR,35,14,2506,14,0,2569
UTTAR PRADESH,KHERI,KHUMBHIGOLA,52,56,9506,131,0,9745
UTTAR PRADESH,KHERI,LAKHIMPUR,30,164,8932,98,173,9397
UTTAR PRADESH,KHERI,MITAULI,497,74,6959,2,9,7541
UTTAR PRADESH,KHERI,MOHAMMADI,151,179,8024,53,300,8707
UTTAR PRADESH,KHERI,NAKAHA,11,95,7343,33,356,7838
UTTAR PRADESH,KHERI,NIGHASAN,38,61,5605,1,2,5707
UTTAR PRADESH,KHERI,PALIA,56,74,5673,71,54,5928
UTTAR PRADESH,KHERI,PASGAWAN,7,13,6160,2,0,6182
UTTAR PRADESH,KHERI,PHOOLBEHAR,60,108,10778,2,26,10974
UTTAR PRADESH,KHERI,RAMIA BEHAR,16,3,3017,4,1,3041
UTTAR PRADESH,KUSHINAGAR,BISHUN PUR,1,15,2609,47,37,2709
UTTAR PRADESH,KUSHINAGAR,DUDAHI,0,5,2263,0,5,2273
UTTAR PRADESH,KUSHINAGAR,FAZIL NAGAR,1,11,3033,4,202,3251
UTTAR PRADESH,KUSHINAGAR,HATA,0,2,3088,2,24,3116
UTTAR PRADESH,KUSHINAGAR,KAPTAN GANJ,2,27,4463,71,17,4580
UTTAR PRADESH,KUSHINAGAR,KASAYA,0,4,2608,23,2,2637
UTTAR PRADESH,KUSHINAGAR,KHADDA,0,2,2033,0,39,2074
UTTAR PRADESH,KUSHINAGAR,MOTI CHAK,4,13,3656,67,23,3763
UTTAR PRADESH,KUSHINAGAR,NEBUAA NAORANGIYA,1,37,2941,58,9,3046
UTTAR PRADESH,KUSHINAGAR,PADRAUNA,3,29,3999,15,146,4192
UTTAR PRADESH,KUSHINAGAR,RAMKOLA,2,29,2847,3,35,2916
UTTAR PRADESH,KUSHINAGAR,SEVARI,0,5,1484,0,16,1505
UTTAR PRADESH,KUSHINAGAR,SHUKARAULI,0,9,3665,4,5,3683
UTTAR PRADESH,KUSHINAGAR,TAMAKUHI,0,38,2856,13,55,2962
UTTAR PRADESH,LALITPUR,BAR,0,0,286,0,0,286
UTTAR PRADESH,LALITPUR,BIRDHA,0,0,204,0,0,204
UTTAR PRADESH,LALITPUR,JAKHAURA,0,0,123,0,0,123
UTTAR PRADESH,LALITPUR,MEHRONI,0,0,324,0,0,324
UTTAR PRADESH,LUCKNOW,BAKSHI KA TALAB,0,5,4249,1,527,4782
UTTAR PRADESH,LUCKNOW,CHINHAT,5,14,2196,0,34,2249
UTTAR PRADESH,LUCKNOW,GOSAIGANJ,14,13,5159,18,26,5230
UTTAR PRADESH,LUCKNOW,KAKORI,0,2,2679,0,20,2701
UTTAR PRADESH,LUCKNOW,MALIHABAD,3,15,2411,0,5,2434
UTTAR PRADESH,LUCKNOW,MALL,0,2,3091,14,9,3116
UTTAR PRADESH,LUCKNOW,MOHANLALGANJ,48,55,6200,43,51,6397
UTTAR PRADESH,LUCKNOW,SAROJNINAGAR,0,30,5003,0,24,5057
UTTAR PRADESH,MAHARAJ GANJ,BRIDGEMANGANJ,13,28,4565,157,126,4889
UTTAR PRADESH,MAHARAJ GANJ,DHANI,0,7,1695,3,2,1707
UTTAR PRADESH,MAHARAJ GANJ,GHUGHULI,0,9,4549,0,0,4558
UTTAR PRADESH,MAHARAJ GANJ,LAKSHMIPUR,2,21,6630,4,106,6763
UTTAR PRADESH,MAHARAJ GANJ,MAHRAJGANJ SADAR,0,0,4710,1,0,4711
UTTAR PRADESH,MAHARAJ GANJ,MITHAURA,2,29,4527,4,1,4563
UTTAR PRADESH,MAHARAJ GANJ,NAUTANAWA,0,12,4977,0,38,5027
UTTAR PRADESH,MAHARAJ GANJ,NICHLAUL,4,32,6982,6,102,7126
UTTAR PRADESH,MAHARAJ GANJ,PANIYARA,1,59,7238,4,214,7516
UTTAR PRADESH,MAHARAJ GANJ,PARTAWAL,1,3,4557,0,0,4561
UTTAR PRADESH,MAHARAJ GANJ,PHARENDA,1,11,6320,0,1,6333
UTTAR PRADESH,MAHARAJ GANJ,SISWA,1,28,4537,0,53,4619
UTTAR PRADESH,MAHOBA,CHARKHARI,0,1,277,0,2,280
UTTAR PRADESH,MAHOBA,KABARAI,0,2,27,0,0,29
UTTAR PRADESH,MAHOBA,PANWADI,1,6,410,7,20,444
UTTAR PRADESH,MAINPURI,BARNAHAL,0,1,3783,0,16,3800
UTTAR PRADESH,MAINPURI,BEWAR,0,27,9466,2,5,9500
UTTAR PRADESH,MAINPURI,GHIROR,150,62,5550,13,152,5927
UTTAR PRADESH,MAINPURI,JAGIR,0,0,4639,46,48,4733
UTTAR PRADESH,MAINPURI,KARHAL,2,1,5982,19,55,6059
UTTAR PRADESH,MAINPURI,KISHANI,0,20,3944,0,73,4037
UTTAR PRADESH,MAINPURI,KURAWALI,0,38,6969,0,26,7033
UTTAR PRADESH,MAINPURI,MAINPURI,3,44,7563,10,2,7622
UTTAR PRADESH,MAINPURI,SULTANGANJ,0,539,8518,134,82,9273
UTTAR PRADESH,MATHURA,BALDEV,0,1,4156,0,3,4160
UTTAR PRADESH,MATHURA,CHHATA,0,25,6718,53,0,6796
UTTAR PRADESH,MATHURA,CHOMUHA,0,1,4442,6,1,4450
UTTAR PRADESH,MATHURA,FARAH,0,122,6969,0,1,7092
UTTAR PRADESH,MATHURA,GOVERDHAN,1,134,4172,3,28,4338
UTTAR PRADESH,MATHURA,MAAT,0,0,3478,0,0,3478
UTTAR PRADESH,MATHURA,MATHURA,5,388,6230,145,46,6814
UTTAR PRADESH,MATHURA,NAND GAWON,0,21,4627,5,0,4653
UTTAR PRADESH,MATHURA,NOHJHIL,0,64,6231,1,405,6701
UTTAR PRADESH,MATHURA,RAYA,0,14,5931,16,43,6004
UTTAR PRADESH,MAU,BADRAW,29,15,2437,0,0,2481
UTTAR PRADESH,MAU,DOHARIGHAT,28,5,2766,2,1,2802
UTTAR PRADESH,MAU,FATEEHPUR MANDAVA,104,33,4931,23,84,5175
UTTAR PRADESH,MAU,GHOSI,7,138,2805,6,0,2956
UTTAR PRADESH,MAU,KOPAGANJ,193,55,1933,2,0,2183
UTTAR PRADESH,MAU,MUHAMMDABAD,121,116,4650,19,12,4918
UTTAR PRADESH,MAU,PARDHA,23,48,3705,70,0,3846
UTTAR PRADESH,MAU,RANIPUR,63,28,3513,3,1,3608
UTTAR PRADESH,MAU,RATANPURA,50,35,2617,0,52,2754
UTTAR PRADESH,MEERUT,DAURALA,13,3,4131,91,2,4240
UTTAR PRADESH,MEERUT,GEHTA,14,13,3236,20,7,3290
UTTAR PRADESH,MEERUT,HASTINAPUR,65,9,6993,62,28,7157
UTTAR PRADESH,MEERUT,JANI KHURD,1,7,3558,0,6,3572
UTTAR PRADESH,MEERUT,KHARKHODA,8,9,3251,0,1,3269
UTTAR PRADESH,MEERUT,MACHHRA,0,10,4117,0,15,4142
UTTAR PRADESH,MEERUT,MAWANA,0,11,7294,0,14,7319
UTTAR PRADESH,MEERUT,MEERUT,0,4,1637,0,2,1643
UTTAR PRADESH,MEERUT,PARIKSHITGARH,0,2,5803,0,7,5812
UTTAR PRADESH,MEERUT,RAJPURA,9,19,2931,0,12,2971
UTTAR PRADESH,MEERUT,SARDHANA,1,3,4307,1,3,4315
UTTAR PRADESH,MEERUT,SARURPUR KHURD,1,2,4111,0,1,4115
UTTAR PRADESH,MIRZAPUR,CHHANBEY,1,1,308,2,2,314
UTTAR PRADESH,MIRZAPUR,CITY,34,1,1004,2,48,1089
UTTAR PRADESH,MIRZAPUR,HALIYA,9,0,371,0,16,396
UTTAR PRADESH,MIRZAPUR,JAMALPUR,37,22,1290,5,42,1396
UTTAR PRADESH,MIRZAPUR,KONE,7,4,275,1,0,287
UTTAR PRADESH,MIRZAPUR,LALGANJ,59,3,274,0,0,336
UTTAR PRADESH,MIRZAPUR,MAJHWAN,2,4,529,0,0,535
UTTAR PRADESH,MIRZAPUR,MARIHAN,0,0,0,1,0,1
UTTAR PRADESH,MIRZAPUR,NARAYANPUR,3,8,1042,9,33,1095
UTTAR PRADESH,MIRZAPUR,PAHARI,10,0,241,6,2,259
UTTAR PRADESH,MIRZAPUR,RAJGARH,0,0,188,0,13,201
UTTAR PRADESH,MIRZAPUR,SIKHAR,11,11,1079,2,0,1103
UTTAR PRADESH,MORADABAD,ASMOLI,1,19,4545,22,0,4587
UTTAR PRADESH,MORADABAD,BAHJOI,2,27,6559,22,0,6610
UTTAR PRADESH,MORADABAD,BANIYA KHERA,3,40,9366,55,0,9464
UTTAR PRADESH,MORADABAD,BHAGATPUR TANDA,2,27,6787,22,0,6838
UTTAR PRADESH,MORADABAD,BILARI,2,30,7327,22,0,7381
UTTAR PRADESH,MORADABAD,BILARI-I,3,63,13594,55,0,13715
UTTAR PRADESH,MORADABAD,CHAILLAT,1,28,6192,46,0,6267
UTTAR PRADESH,MORADABAD,DINGPUR,2,40,9147,44,0,9233
UTTAR PRADESH,MORADABAD,MORADABAD,1,20,4109,11,0,4141
UTTAR PRADESH,MORADABAD,MUNDAPANDEY,1,27,6624,33,0,6685
UTTAR PRADESH,MORADABAD,PAWASA,2,44,9626,55,0,9727
UTTAR PRADESH,MORADABAD,SAMBHAL,2,39,9026,22,0,9089
UTTAR PRADESH,MORADABAD,THAKURDWARA,2,31,7630,22,0,7685
UTTAR PRADESH,MUZZAFARNAGAR,BAGHARA,1,2,5781,0,1,5785
