-----
{
 "description": "The table refers to Block wise Distribution of Shallow Tubewells according to Average Pumping Hours. The report has been sourced from 3rd census of minor irrigation scheme (2000-01) from Ministry of Water Resources.", 
 "file_name": "shltbdistr2.11.csv", 
 "title": "Download CSV for Blockwise Distribution of Shallow Tubewells according to Average Pumping Hours", 
 "url": "http://data.gov.in/sites/default/files/shltbdistr2.11.csv"
}
-----
STATENAME,DISTNAME,BLOCKNAME,Avg pumping hours (0-4),Avg pumping hours (4 - 8),Avg pumping hours (8-12),Avg pumping hours (12 -16),Avg pumping hours (16 - 20),Avg pumping hours (20 - 24),Total
UTTAR PRADESH,ETAH,AMAPUR,417,2852,410,72,19,0,3770
UTTAR PRADESH,ETAH,AWAGARH,175,2137,976,4,0,0,3292
UTTAR PRADESH,ETAH,GANJDUNDWARA,181,3024,1073,0,0,0,4278
UTTAR PRADESH,ETAH,JAIDHRA,430,2779,1405,103,52,9,4778
UTTAR PRADESH,ETAH,JALESAR,598,2862,872,18,1,0,4351
UTTAR PRADESH,ETAH,KASGANJ,366,2700,1005,7,3,0,4081
UTTAR PRADESH,ETAH,MARAHERA,959,1765,331,8,1,0,3064
UTTAR PRADESH,ETAH,NIDHOLI KALAN,250,2994,1518,85,4,1,4852
UTTAR PRADESH,ETAH,PATIYALI,364,2655,1074,4,7,2,4106
UTTAR PRADESH,ETAH,SAHAWAR,194,2654,913,0,0,0,3761
UTTAR PRADESH,ETAH,SAKIT,999,2609,1075,54,3,2,4742
UTTAR PRADESH,ETAH,SHEETALPUR,287,2242,2023,1,0,0,4553
UTTAR PRADESH,ETAH,SIDHPURA,1221,2240,750,1,0,1,4213
UTTAR PRADESH,ETAH,SORON,86,3562,959,3,11,2,4623
UTTAR PRADESH,ETAWAH,BADPURA,0,5288,0,0,0,0,5288
UTTAR PRADESH,ETAWAH,BASREHAR,0,5309,0,0,0,0,5309
UTTAR PRADESH,ETAWAH,BHARTHANA,0,5279,0,0,0,0,5279
UTTAR PRADESH,ETAWAH,CHAKARNAGAR,0,129,0,0,0,0,129
UTTAR PRADESH,ETAWAH,JASWANT NAGAR,0,5253,0,0,0,0,5253
UTTAR PRADESH,ETAWAH,MAHEWA,0,5233,0,0,0,0,5233
UTTAR PRADESH,ETAWAH,SAIPHAI,0,1042,0,0,0,0,1042
UTTAR PRADESH,ETAWAH,TAKHA,0,2684,0,0,0,0,2684
UTTAR PRADESH,FAIZABAD,AMANI GANJ,1723,2248,310,16,1,2,4300
UTTAR PRADESH,FAIZABAD,BIKAPUR,2359,4548,338,11,22,7,7285
UTTAR PRADESH,FAIZABAD,HASTINPUR,1566,2859,511,6,4,1,4947
UTTAR PRADESH,FAIZABAD,MASONDHA,1073,3415,776,51,27,2,5344
UTTAR PRADESH,FAIZABAD,MAWAI,599,1685,1000,297,13,0,3594
UTTAR PRADESH,FAIZABAD,MAYA,664,4190,455,46,22,16,5393
UTTAR PRADESH,FAIZABAD,MILKI PUR,1574,3434,411,0,0,2,5421
UTTAR PRADESH,FAIZABAD,PURA,694,4325,1861,77,140,86,7183
UTTAR PRADESH,FAIZABAD,RUDAULI,5239,1773,402,192,1,3,7610
UTTAR PRADESH,FAIZABAD,SOHAWAL,429,3084,607,19,54,9,4202
UTTAR PRADESH,FAIZABAD,TARUN,1291,6326,613,26,17,6,8279
UTTAR PRADESH,FARRUKHABAD,BARHPUR,140,1508,140,3,0,0,1791
UTTAR PRADESH,FARRUKHABAD,KAMALGANJ-I,1345,3073,344,79,7,3,4851
UTTAR PRADESH,FARRUKHABAD,KAYAMGANJ,1104,3334,217,2,0,0,4657
UTTAR PRADESH,FARRUKHABAD,MOHAMDABAD,87,1903,947,191,0,0,3128
UTTAR PRADESH,FARRUKHABAD,NAWABGANJ-I,122,2770,255,277,3,1,3428
UTTAR PRADESH,FARRUKHABAD,RAJEPUR-I,24,2332,124,13,8,0,2501
UTTAR PRADESH,FARRUKHABAD,SHAMSHABAD,171,5266,101,1,1,1,5541
UTTAR PRADESH,FATEHPUR,AIRAYA,26,439,740,85,43,5,1338
UTTAR PRADESH,FATEHPUR,AMAULI,835,786,51,42,0,0,1714
UTTAR PRADESH,FATEHPUR,ASODHAR,109,175,975,0,0,0,1259
UTTAR PRADESH,FATEHPUR,BAHUWA,634,1228,500,119,36,3,2520
UTTAR PRADESH,FATEHPUR,BHITAURA,1327,2899,750,25,0,1,5002
UTTAR PRADESH,FATEHPUR,DEVMAI,39,2190,51,0,0,0,2280
UTTAR PRADESH,FATEHPUR,DHATA,366,1427,359,41,0,0,2193
UTTAR PRADESH,FATEHPUR,HASWA,568,3121,142,7,4,1,3843
UTTAR PRADESH,FATEHPUR,HATHGAON,143,3215,223,27,6,2,3616
UTTAR PRADESH,FATEHPUR,KHAJUHA,180,1693,201,0,0,0,2074
UTTAR PRADESH,FATEHPUR,MALWAN,735,2394,634,235,6,0,4004
UTTAR PRADESH,FATEHPUR,TELYANI,261,1928,1176,8,19,0,3392
UTTAR PRADESH,FATEHPUR,VIJAYIPUR,191,1054,661,25,8,2,1941
UTTAR PRADESH,FIROZABAD,EKA,917,4542,85,0,0,0,5544
UTTAR PRADESH,FIROZABAD,FIROZABAD,118,1497,229,0,0,0,1844
UTTAR PRADESH,FIROZABAD,JASRANA,312,2238,233,1,0,0,2784
UTTAR PRADESH,FIROZABAD,KHAIRGARH,1096,2111,299,0,0,0,3506
UTTAR PRADESH,FIROZABAD,KOTLA NARKHI,372,2092,1366,0,0,0,3830
UTTAR PRADESH,FIROZABAD,MADANPUR,891,3243,209,0,0,0,4343
UTTAR PRADESH,FIROZABAD,ORAON,122,2481,127,0,0,0,2730
UTTAR PRADESH,FIROZABAD,SHIKOHABAD,80,2205,135,0,0,0,2420
UTTAR PRADESH,FIROZABAD,TUNDLA,123,2640,508,0,0,0,3271
UTTAR PRADESH,GAUTAM BUDHA NAGAR,BISRAKH,12,3519,424,0,0,0,3955
UTTAR PRADESH,GAUTAM BUDHA NAGAR,DADRI,39,3599,1445,12,2,0,5097
UTTAR PRADESH,GAUTAM BUDHA NAGAR,DANKAOR,294,7402,644,3,0,0,8343
UTTAR PRADESH,GAUTAM BUDHA NAGAR,JEWAR,1231,4533,380,0,0,0,6144
UTTAR PRADESH,GHAZIABAD,BHOJPUR,373,3087,1034,1,0,3,4498
UTTAR PRADESH,GHAZIABAD,DHAULANA,175,2542,976,1,0,1,3695
UTTAR PRADESH,GHAZIABAD,GARH MUKTESWAR,3344,4085,335,69,0,0,7833
UTTAR PRADESH,GHAZIABAD,HAPUR,59,5308,271,61,0,0,5699
UTTAR PRADESH,GHAZIABAD,LAUNI,305,1088,144,3,4,0,1544
UTTAR PRADESH,GHAZIABAD,MURADNAGAR,382,2447,759,29,7,0,3624
UTTAR PRADESH,GHAZIABAD,RAJPUR,28,1345,857,48,0,0,2278
UTTAR PRADESH,GHAZIABAD,SIMBHAWALI,226,5751,94,0,0,0,6071
UTTAR PRADESH,GHAZIPUR,BARACHAWAR,454,2570,197,7,3,31,3262
UTTAR PRADESH,GHAZIPUR,BHADORA,395,840,49,3,0,0,1287
UTTAR PRADESH,GHAZIPUR,BHANWARKOL,397,2318,595,5,0,1,3316
UTTAR PRADESH,GHAZIPUR,DEVKALI,489,4142,102,8,3,1,4745
UTTAR PRADESH,GHAZIPUR,JAMANIYA,453,6064,477,2,3,0,6999
UTTAR PRADESH,GHAZIPUR,KARNDA,245,2867,177,31,4,0,3324
UTTAR PRADESH,GHAZIPUR,KASIMABAD,352,3534,393,84,32,6,4401
UTTAR PRADESH,GHAZIPUR,MANIHARI,903,5349,907,156,67,83,7465
UTTAR PRADESH,GHAZIPUR,MARADAH,659,4303,1529,2,5,4,6502
UTTAR PRADESH,GHAZIPUR,MOHMMADABAD,1270,4073,54,17,0,1,5415
UTTAR PRADESH,GHAZIPUR,REVTIPUR,149,1193,149,7,0,0,1498
UTTAR PRADESH,GHAZIPUR,SADAR,165,1771,61,151,32,1,2181
UTTAR PRADESH,GHAZIPUR,SADAT,735,3471,976,14,4,2,5202
UTTAR PRADESH,GHAZIPUR,SAIDPUR,315,2847,192,0,0,0,3354
UTTAR PRADESH,GHAZIPUR,VIRNO,429,1971,94,0,0,8,2502
UTTAR PRADESH,GHAZIPUR,ZAKHANIA,455,4106,939,333,17,6,5856
UTTAR PRADESH,GONDA,BELSAR,1769,829,834,1,0,0,3433
UTTAR PRADESH,GONDA,BHABHANJOT,1366,5241,1206,0,0,0,7813
UTTAR PRADESH,GONDA,CHHAPIA,3483,3357,2418,0,0,0,9258
UTTAR PRADESH,GONDA,COLONELGANJ,94,1221,1723,0,1,0,3039
UTTAR PRADESH,GONDA,HALDAR MAU,16,2969,71,0,0,0,3056
UTTAR PRADESH,GONDA,ITIYATHOK,263,4388,4113,15,26,0,8805
UTTAR PRADESH,GONDA,JHANJHRI,1486,4704,29,0,0,0,6219
UTTAR PRADESH,GONDA,KATRA BAZAR,78,2456,392,1,0,0,2927
UTTAR PRADESH,GONDA,MANKAPUR,582,5975,991,42,0,0,7590
UTTAR PRADESH,GONDA,MUJEHNA,1269,1409,3611,47,0,0,6336
UTTAR PRADESH,GONDA,NAWABGANJ,1390,3233,808,1,0,0,5432
UTTAR PRADESH,GONDA,PANDRIKRIPAL,430,4204,318,0,0,0,4952
UTTAR PRADESH,GONDA,PARASPUR,543,5477,377,0,0,0,6397
UTTAR PRADESH,GONDA,RUPIHDEEH,4485,2755,1863,96,0,0,9199
UTTAR PRADESH,GONDA,TARABGANJ,40,2105,318,0,0,0,2463
UTTAR PRADESH,GONDA,WAZIRGANJ,66,2037,3518,254,11,0,5886
UTTAR PRADESH,GORAKHPUR,BANSGAON,71,3157,179,0,0,0,3407
UTTAR PRADESH,GORAKHPUR,BARAHALGANJ,115,3159,375,0,0,0,3649
UTTAR PRADESH,GORAKHPUR,BELGHAT,18,5138,7,0,0,0,5163
UTTAR PRADESH,GORAKHPUR,BHATHAT,1933,3607,333,0,0,0,5873
UTTAR PRADESH,GORAKHPUR,BRAHMPUR,58,3774,336,0,0,0,4168
UTTAR PRADESH,GORAKHPUR,CAMPIARGANJ,1519,5846,328,0,0,0,7693
UTTAR PRADESH,GORAKHPUR,CHARGANWA,365,3085,590,0,0,0,4040
UTTAR PRADESH,GORAKHPUR,GAGHA,609,1159,0,0,0,0,1768
UTTAR PRADESH,GORAKHPUR,GOLA,1095,1787,137,0,0,0,3019
UTTAR PRADESH,GORAKHPUR,JANGAL KAURIA,90,4291,493,0,0,0,4874
UTTAR PRADESH,GORAKHPUR,KAURIRAM,124,2853,93,0,0,0,3070
UTTAR PRADESH,GORAKHPUR,KHAJANI,990,4044,118,0,0,0,5152
UTTAR PRADESH,GORAKHPUR,KHORABAR,629,1771,231,0,0,0,2631
UTTAR PRADESH,GORAKHPUR,PALI,30,3150,199,0,0,0,3379
UTTAR PRADESH,GORAKHPUR,PIPRAICH,249,4100,9,0,0,0,4358
UTTAR PRADESH,GORAKHPUR,PIPRAULI,27,2517,175,0,0,0,2719
UTTAR PRADESH,GORAKHPUR,SAHJANWA,336,2999,385,0,0,0,3720
UTTAR PRADESH,GORAKHPUR,SARDARNAGAR,1136,1700,391,0,0,0,3227
UTTAR PRADESH,GORAKHPUR,URUWA,507,3607,584,0,0,0,4698
UTTAR PRADESH,HAMIRPUR,GOHAND,12,104,404,79,53,7,659
UTTAR PRADESH,HAMIRPUR,KURARA,240,90,65,13,22,12,442
UTTAR PRADESH,HAMIRPUR,MAUDAHA,98,931,817,148,3,0,1997
UTTAR PRADESH,HAMIRPUR,MUSKARA,88,324,658,187,54,4,1315
UTTAR PRADESH,HAMIRPUR,RATH,103,1269,1044,210,60,52,2738
UTTAR PRADESH,HAMIRPUR,SARILA,557,673,154,0,0,0,1384
UTTAR PRADESH,HAMIRPUR,SUMREPUR,352,583,895,93,31,0,1954
UTTAR PRADESH,HARDOI,AHIROURI,42,3479,1069,0,0,0,4590
UTTAR PRADESH,HARDOI,BAVAN,1284,1572,778,2,0,0,3636
UTTAR PRADESH,HARDOI,BEHANDAR,41,475,2331,1,0,0,2848
UTTAR PRADESH,HARDOI,BHARAWAN,148,932,640,0,0,0,1720
UTTAR PRADESH,HARDOI,BHARKHANI,961,3287,793,0,1,0,5042
UTTAR PRADESH,HARDOI,BILGRAM,194,2496,92,0,0,0,2782
UTTAR PRADESH,HARDOI,HARIYAWAN,128,507,1581,0,0,0,2216
UTTAR PRADESH,HARDOI,HARPALPUR,1507,2705,266,25,8,1,4512
UTTAR PRADESH,HARDOI,KACHOUNA,2952,1176,23,1,4,0,4156
UTTAR PRADESH,HARDOI,KOTHAWAN,1743,1781,19,0,0,0,3543
UTTAR PRADESH,HARDOI,MAHDHOGANJ,352,2649,227,0,0,0,3228
UTTAR PRADESH,HARDOI,MALLAWAN,40,2144,385,0,0,0,2569
UTTAR PRADESH,HARDOI,PIHANI,108,1692,963,0,0,0,2763
UTTAR PRADESH,HARDOI,SANDI,456,1238,2008,19,0,0,3721
UTTAR PRADESH,HARDOI,SANDILA,430,205,1389,95,3,0,2122
UTTAR PRADESH,HARDOI,SHAHABAD,1786,3124,844,2,2,0,5758
UTTAR PRADESH,HARDOI,SURSA,1809,2319,20,0,0,2,4150
UTTAR PRADESH,HARDOI,TANDIYAWA,26,1345,634,1,0,0,2006
UTTAR PRADESH,HARDOI,TODARPUR,86,2167,1530,32,0,0,3815
UTTAR PRADESH,HATHRAS,HASAYAN,171,3625,1045,12,1,2,4856
UTTAR PRADESH,HATHRAS,HATHRAS,268,4052,754,0,0,14,5088
UTTAR PRADESH,HATHRAS,MURSAN,37,3878,1141,5,3,0,5064
UTTAR PRADESH,HATHRAS,SADABAD,621,3370,414,16,4,0,4425
UTTAR PRADESH,HATHRAS,SAHPAU,163,1449,1044,9,0,0,2665
UTTAR PRADESH,HATHRAS,SASNI,37,3088,847,22,38,0,4032
UTTAR PRADESH,HATHRAS,SIKANDRARAO,717,2875,760,2,0,0,4354
UTTAR PRADESH,JALAUN,DAKOR,23,149,732,1,0,0,905
UTTAR PRADESH,JALAUN,ETKONCH,29,1369,211,13,3,0,1625
UTTAR PRADESH,JALAUN,JALAUN,70,1593,152,2,0,0,1817
UTTAR PRADESH,JALAUN,KADAURA,58,151,169,3,0,0,381
UTTAR PRADESH,JALAUN,KUTHAUND,40,832,15,1,0,0,888
UTTAR PRADESH,JALAUN,MADHO GANJ,49,1725,179,0,0,0,1953
UTTAR PRADESH,JALAUN,MAHEBA,5,366,54,30,0,0,455
UTTAR PRADESH,JALAUN,NADIGAON,18,350,104,0,0,0,472
UTTAR PRADESH,JALAUN,RAMPURA,55,791,212,16,0,0,1074
UTTAR PRADESH,JAUNPUR,BADLA PUR,156,4568,519,0,0,1,5244
UTTAR PRADESH,JAUNPUR,BAKSHA,776,3342,473,0,0,1,4592
UTTAR PRADESH,JAUNPUR,BARSOTHI,244,2042,581,0,0,0,2867
UTTAR PRADESH,JAUNPUR,DHARMA PUR,1030,1735,5,0,0,0,2770
UTTAR PRADESH,JAUNPUR,DOBHI,112,2396,368,6,1,0,2883
UTTAR PRADESH,JAUNPUR,JALAL PUR,385,1323,152,5,0,0,1865
UTTAR PRADESH,JAUNPUR,KARNJAKALA,425,4063,73,9,0,0,4570
UTTAR PRADESH,JAUNPUR,KERAKAT,151,2262,562,19,5,0,2999
UTTAR PRADESH,JAUNPUR,KHUTHAN,344,4103,253,0,0,0,4700
UTTAR PRADESH,JAUNPUR,M.SHAHAR,833,2873,75,1,0,0,3782
UTTAR PRADESH,JAUNPUR,MADRIYAHU,218,2837,515,11,0,0,3581
UTTAR PRADESH,JAUNPUR,MAHARAJ GANJ,3693,1196,5,0,0,0,4894
UTTAR PRADESH,JAUNPUR,MUFTI GANJ,125,1876,462,1,0,0,2464
UTTAR PRADESH,JAUNPUR,MUGLA BADSHAH PUR,241,1645,346,6,0,0,2238
UTTAR PRADESH,JAUNPUR,RAM NAGAR,389,1581,59,2,0,0,2031
UTTAR PRADESH,JAUNPUR,RAMPUR,176,986,1214,3,0,0,2379
UTTAR PRADESH,JAUNPUR,SHAH GANJ,588,5041,328,0,0,0,5957
UTTAR PRADESH,JAUNPUR,SIKRARA,596,3272,146,2,0,0,4016
UTTAR PRADESH,JAUNPUR,SIRKONI,314,2361,372,3,20,0,3070
UTTAR PRADESH,JAUNPUR,SUITHA KALA,73,3886,622,0,0,0,4581
UTTAR PRADESH,JAUNPUR,SUJAN GANJ,3183,1188,28,0,0,0,4399
UTTAR PRADESH,JHANSI,BABINA,589,58,1,0,0,0,648
UTTAR PRADESH,JHANSI,BADAGAON,326,286,1,0,0,0,613
UTTAR PRADESH,JHANSI,BAMAUR,64,61,9,0,0,1,135
UTTAR PRADESH,JHANSI,BANGRA,141,44,5,0,0,0,190
UTTAR PRADESH,JHANSI,CHIRGAON,680,814,1455,88,16,1,3054
UTTAR PRADESH,JHANSI,GURSARAI,708,228,4,0,2,23,965
UTTAR PRADESH,JHANSI,MAURANIPUR,1093,333,27,7,2,0,1462
UTTAR PRADESH,JHANSI,MOTH,737,117,326,633,322,156,2291
UTTAR PRADESH,JYOTIBA PHULENAGAR,AMROHA,975,8492,795,0,8,0,10270
UTTAR PRADESH,JYOTIBA PHULENAGAR,DHANORA,1224,10430,973,0,8,0,12635
UTTAR PRADESH,JYOTIBA PHULENAGAR,GAJROLA,1049,9688,817,0,8,0,11562
UTTAR PRADESH,JYOTIBA PHULENAGAR,GANGESHWARI,1263,11507,1125,0,8,0,13903
UTTAR PRADESH,JYOTIBA PHULENAGAR,HASANPUR,1200,9874,853,0,8,0,11935
UTTAR PRADESH,JYOTIBA PHULENAGAR,JOYA,955,7707,709,0,8,0,9379
UTTAR PRADESH,KANNAUJ,CHHIBRAMAU,526,3064,285,3,7,0,3885
UTTAR PRADESH,KANNAUJ,HASERAN,184,657,83,5,0,0,929
UTTAR PRADESH,KANNAUJ,JALABAD,2566,347,3,1,0,8,2925
UTTAR PRADESH,KANNAUJ,KANNAUJ,215,2429,343,7,3,2,2999
UTTAR PRADESH,KANNAUJ,SAURIKH,568,2406,557,20,9,0,3560
UTTAR PRADESH,KANNAUJ,TALGRAM,593,4968,782,56,52,0,6451
UTTAR PRADESH,KANNAUJ,UMARDA,3728,1892,426,12,0,6,6064
UTTAR PRADESH,KANPUR DEHAT,AKBARPUR,717,1713,500,44,11,1,2986
UTTAR PRADESH,KANPUR DEHAT,AMRAUDHA,22,173,10,0,0,0,205
UTTAR PRADESH,KANPUR DEHAT,DERAPUR,692,1595,302,88,3,1,2681
UTTAR PRADESH,KANPUR DEHAT,JHINJHAK,695,2029,568,19,3,0,3314
UTTAR PRADESH,KANPUR DEHAT,MAITHA,906,2226,759,78,21,34,4024
UTTAR PRADESH,KANPUR DEHAT,MALASA,374,586,179,13,0,1,1153
UTTAR PRADESH,KANPUR DEHAT,RAJPUR,147,478,83,2,0,1,711
UTTAR PRADESH,KANPUR DEHAT,RASOOLABAD,3055,3389,315,8,0,8,6775
UTTAR PRADESH,KANPUR DEHAT,SANDALPUR,286,1006,285,53,8,1,1639
UTTAR PRADESH,KANPUR DEHAT,SARVENKHERA,368,1542,669,218,5,0,2802
UTTAR PRADESH,KANPUR NAGAR,BILHAUR,961,2737,516,208,7,0,4429
UTTAR PRADESH,KANPUR NAGAR,BITARGAON,1128,1722,778,39,9,6,3682
UTTAR PRADESH,KANPUR NAGAR,CHAMBEPUR,170,2142,180,42,1,3,2538
UTTAR PRADESH,KANPUR NAGAR,GHATAMPUR,64,324,88,10,0,0,486
UTTAR PRADESH,KANPUR NAGAR,KAKWAN,197,1020,130,0,0,0,1347
UTTAR PRADESH,KANPUR NAGAR,KALYANPUR,155,1819,760,40,1,0,2775
UTTAR PRADESH,KANPUR NAGAR,PATARA,143,1810,448,16,0,0,2417
UTTAR PRADESH,KANPUR NAGAR,SARSAUL,553,1614,179,0,0,1,2347
UTTAR PRADESH,KANPUR NAGAR,SHIVRAJPUR,769,2828,392,35,63,6,4093
UTTAR PRADESH,KANPUR NAGAR,VIDHUNU,730,2368,469,14,0,0,3581
UTTAR PRADESH,KAUSHAMBI,CHAYAL,296,1207,266,19,0,0,1788
UTTAR PRADESH,KAUSHAMBI,KARA,306,1308,379,48,6,0,2047
UTTAR PRADESH,KAUSHAMBI,KOSHAMBHI,549,1005,244,16,7,0,1821
UTTAR PRADESH,KAUSHAMBI,MANJHANPUR,245,1769,1080,82,12,1,3189
UTTAR PRADESH,KAUSHAMBI,MURATGANJ,32,540,38,0,0,0,610
UTTAR PRADESH,KAUSHAMBI,NEWADA,200,974,217,19,14,2,1426
UTTAR PRADESH,KAUSHAMBI,SARSAWAN,680,1423,218,76,5,0,2402
UTTAR PRADESH,KAUSHAMBI,SIRATHU,39,588,332,0,1,1,961
UTTAR PRADESH,KHERI,BANKEYGANJ,1279,4561,2087,200,9,0,8136
UTTAR PRADESH,KHERI,BEHJAM,1917,3060,705,101,57,44,5884
UTTAR PRADESH,KHERI,BIJUA,1342,2679,1994,5,0,3,6023
UTTAR PRADESH,KHERI,DHAUREHRA,1524,379,131,39,0,1,2074
UTTAR PRADESH,KHERI,ISANAGAR,2073,450,42,2,1,1,2569
UTTAR PRADESH,KHERI,KHUMBHIGOLA,919,5396,2780,586,62,2,9745
UTTAR PRADESH,KHERI,LAKHIMPUR,4662,3968,493,238,33,3,9397
UTTAR PRADESH,KHERI,MITAULI,2169,4397,937,33,3,2,7541
UTTAR PRADESH,KHERI,MOHAMMADI,1897,4374,2140,120,175,1,8707
UTTAR PRADESH,KHERI,NAKAHA,3022,4444,341,24,5,2,7838
UTTAR PRADESH,KHERI,NIGHASAN,188,5066,436,16,1,0,5707
UTTAR PRADESH,KHERI,PALIA,837,3793,854,172,97,175,5928
UTTAR PRADESH,KHERI,PASGAWAN,183,4790,1168,41,0,0,6182
UTTAR PRADESH,KHERI,PHOOLBEHAR,2200,4011,4011,322,426,4,10974
UTTAR PRADESH,KHERI,RAMIA BEHAR,352,2283,292,113,1,0,3041
UTTAR PRADESH,KUSHINAGAR,BISHUN PUR,209,1616,780,102,2,0,2709
UTTAR PRADESH,KUSHINAGAR,DUDAHI,83,2178,12,0,0,0,2273
UTTAR PRADESH,KUSHINAGAR,FAZIL NAGAR,426,2501,207,98,18,1,3251
UTTAR PRADESH,KUSHINAGAR,HATA,222,2824,70,0,0,0,3116
UTTAR PRADESH,KUSHINAGAR,KAPTAN GANJ,724,3675,166,13,2,0,4580
UTTAR PRADESH,KUSHINAGAR,KASAYA,16,2462,159,0,0,0,2637
UTTAR PRADESH,KUSHINAGAR,KHADDA,130,1939,5,0,0,0,2074
UTTAR PRADESH,KUSHINAGAR,MOTI CHAK,1126,2527,110,0,0,0,3763
UTTAR PRADESH,KUSHINAGAR,NEBUAA NAORANGIYA,128,1597,1292,12,17,0,3046
UTTAR PRADESH,KUSHINAGAR,PADRAUNA,735,3234,215,7,1,0,4192
UTTAR PRADESH,KUSHINAGAR,RAMKOLA,899,1919,71,18,9,0,2916
UTTAR PRADESH,KUSHINAGAR,SEVARI,452,1041,12,0,0,0,1505
UTTAR PRADESH,KUSHINAGAR,SHUKARAULI,105,3486,58,34,0,0,3683
UTTAR PRADESH,KUSHINAGAR,TAMAKUHI,159,2736,67,0,0,0,2962
UTTAR PRADESH,LALITPUR,BAR,244,42,0,0,0,0,286
UTTAR PRADESH,LALITPUR,BIRDHA,155,49,0,0,0,0,204
UTTAR PRADESH,LALITPUR,JAKHAURA,88,35,0,0,0,0,123
UTTAR PRADESH,LALITPUR,MEHRONI,250,74,0,0,0,0,324
UTTAR PRADESH,LUCKNOW,BAKSHI KA TALAB,1919,1513,1253,82,14,1,4782
UTTAR PRADESH,LUCKNOW,CHINHAT,400,1166,624,39,20,0,2249
UTTAR PRADESH,LUCKNOW,GOSAIGANJ,614,3660,891,65,0,0,5230
UTTAR PRADESH,LUCKNOW,KAKORI,211,1250,1237,3,0,0,2701
UTTAR PRADESH,LUCKNOW,MALIHABAD,359,1466,503,67,28,11,2434
UTTAR PRADESH,LUCKNOW,MALL,1607,1411,86,11,1,0,3116
UTTAR PRADESH,LUCKNOW,MOHANLALGANJ,2546,3218,574,41,18,0,6397
UTTAR PRADESH,LUCKNOW,SAROJNINAGAR,753,2996,1197,82,29,0,5057
UTTAR PRADESH,MAHARAJ GANJ,BRIDGEMANGANJ,402,4294,190,0,0,3,4889
UTTAR PRADESH,MAHARAJ GANJ,DHANI,18,1685,3,1,0,0,1707
UTTAR PRADESH,MAHARAJ GANJ,GHUGHULI,155,4303,98,2,0,0,4558
UTTAR PRADESH,MAHARAJ GANJ,LAKSHMIPUR,126,5392,1211,33,0,1,6763
UTTAR PRADESH,MAHARAJ GANJ,MAHRAJGANJ SADAR,1,4710,0,0,0,0,4711
UTTAR PRADESH,MAHARAJ GANJ,MITHAURA,177,3741,640,4,0,1,4563
UTTAR PRADESH,MAHARAJ GANJ,NAUTANAWA,68,4947,11,0,0,1,5027
UTTAR PRADESH,MAHARAJ GANJ,NICHLAUL,1503,5065,508,47,1,2,7126
UTTAR PRADESH,MAHARAJ GANJ,PANIYARA,2797,4141,574,1,0,3,7516
UTTAR PRADESH,MAHARAJ GANJ,PARTAWAL,413,3900,245,3,0,0,4561
UTTAR PRADESH,MAHARAJ GANJ,PHARENDA,499,5350,482,1,0,1,6333
UTTAR PRADESH,MAHARAJ GANJ,SISWA,795,3511,309,3,0,1,4619
UTTAR PRADESH,MAHOBA,CHARKHARI,51,229,0,0,0,0,280
UTTAR PRADESH,MAHOBA,KABARAI,8,17,4,0,0,0,29
UTTAR PRADESH,MAHOBA,PANWADI,179,242,21,0,0,2,444
UTTAR PRADESH,MAINPURI,BARNAHAL,666,2904,230,0,0,0,3800
UTTAR PRADESH,MAINPURI,BEWAR,4918,4354,228,0,0,0,9500
UTTAR PRADESH,MAINPURI,GHIROR,543,4882,500,2,0,0,5927
UTTAR PRADESH,MAINPURI,JAGIR,286,4159,288,0,0,0,4733
UTTAR PRADESH,MAINPURI,KARHAL,1976,3340,743,0,0,0,6059
UTTAR PRADESH,MAINPURI,KISHANI,1219,2709,109,0,0,0,4037
UTTAR PRADESH,MAINPURI,KURAWALI,1369,5298,366,0,0,0,7033
UTTAR PRADESH,MAINPURI,MAINPURI,1148,5961,513,0,0,0,7622
UTTAR PRADESH,MAINPURI,SULTANGANJ,1266,6909,1098,0,0,0,9273
UTTAR PRADESH,MATHURA,BALDEV,186,3519,455,0,0,0,4160
UTTAR PRADESH,MATHURA,CHHATA,632,5947,217,0,0,0,6796
UTTAR PRADESH,MATHURA,CHOMUHA,1014,3211,225,0,0,0,4450
UTTAR PRADESH,MATHURA,FARAH,1344,5419,329,0,0,0,7092
UTTAR PRADESH,MATHURA,GOVERDHAN,320,3738,280,0,0,0,4338
UTTAR PRADESH,MATHURA,MAAT,437,3031,10,0,0,0,3478
UTTAR PRADESH,MATHURA,MATHURA,379,6229,206,0,0,0,6814
UTTAR PRADESH,MATHURA,NAND GAWON,383,3458,809,0,0,3,4653
UTTAR PRADESH,MATHURA,NOHJHIL,943,4398,1355,4,1,0,6701
UTTAR PRADESH,MATHURA,RAYA,594,3832,1565,13,0,0,6004
UTTAR PRADESH,MAU,BADRAW,402,1328,640,85,26,0,2481
UTTAR PRADESH,MAU,DOHARIGHAT,781,1286,724,9,2,0,2802
UTTAR PRADESH,MAU,FATEEHPUR MANDAVA,885,3359,887,42,2,0,5175
UTTAR PRADESH,MAU,GHOSI,139,2258,554,4,0,1,2956
UTTAR PRADESH,MAU,KOPAGANJ,419,1667,94,0,3,0,2183
UTTAR PRADESH,MAU,MUHAMMDABAD,1276,3233,318,85,5,1,4918
UTTAR PRADESH,MAU,PARDHA,784,2363,614,67,0,18,3846
