-----
{
 "description": "The table refers to Block wise Distribution of Deep Tubewells according to Average Pumping Hours. The report has been sourced from 3rd census of minor irrigation scheme (2000-01) from Ministry of Water Resources.", 
 "file_name": "dptbwldistr3.10.csv", 
 "title": "Download CSV for Blockwise Distribution of Deep Tubewells according to Average Pumping Hours", 
 "url": "http://data.gov.in/sites/default/files/dptbwldistr3.10.csv"
}
-----
STATENAME,DISTNAME,BLOCKNAME,Avg pumping hours (0-4),Avg pumping hours (4 - 8),Avg pumping hours (8-12),Avg pumping hours (12 -16),Avg pumping hours (16 - 20),Avg pumping hours (20 - 24),Total
UTTAR PRADESH,ALIGARH,ATRAULI,9,49,11,0,0,0,69
UTTAR PRADESH,ALIGARH,CHANDOUS,6,49,11,2,0,0,68
UTTAR PRADESH,ALIGARH,DHANIPUR,0,0,7,22,0,0,29
UTTAR PRADESH,ALIGARH,GANGIRI,10,45,10,1,0,0,66
UTTAR PRADESH,ALIGARH,GONDA,0,0,0,11,0,0,11
UTTAR PRADESH,ALIGARH,IGLAS,2,1,28,20,2,1,54
UTTAR PRADESH,ALIGARH,JAWA,0,20,22,0,0,0,42
UTTAR PRADESH,ALIGARH,KHAIR,14,38,0,9,0,0,61
UTTAR PRADESH,ALIGARH,LODHA,11,20,23,0,0,0,54
UTTAR PRADESH,ALIGARH,TAPPAL,0,28,36,3,0,0,67
UTTAR PRADESH,ALIGARH,VIJOLI,47,17,5,0,0,1,70
UTTAR PRADESH,ALLAHABAD,BAHADURPUR,16,133,7,2,0,0,158
UTTAR PRADESH,ALLAHABAD,BAHRIA,3,7,2,0,0,0,12
UTTAR PRADESH,ALLAHABAD,CHAKA,3,13,37,6,0,0,59
UTTAR PRADESH,ALLAHABAD,DHANUPUR,30,8,0,0,0,0,38
UTTAR PRADESH,ALLAHABAD,HANDIA,8,86,1,0,0,0,95
UTTAR PRADESH,ALLAHABAD,JASRA,10,21,7,0,0,0,38
UTTAR PRADESH,ALLAHABAD,KARCHHANA,11,43,61,6,0,0,121
UTTAR PRADESH,ALLAHABAD,KAUDHIVARA,7,15,17,0,1,0,40
UTTAR PRADESH,ALLAHABAD,KAURIHAR,8,50,3,0,0,0,61
UTTAR PRADESH,ALLAHABAD,KORAON,22,37,9,0,0,0,68
UTTAR PRADESH,ALLAHABAD,MAIJA,0,27,0,0,0,0,27
UTTAR PRADESH,ALLAHABAD,MANDA,21,29,2,0,0,0,52
UTTAR PRADESH,ALLAHABAD,MAUAIMA,2,1,0,0,0,0,3
UTTAR PRADESH,ALLAHABAD,PHULPUR,0,17,3,0,0,0,20
UTTAR PRADESH,ALLAHABAD,PRATAPPUR,1,43,1,0,0,0,45
UTTAR PRADESH,ALLAHABAD,SAIDABADA,8,111,0,0,0,0,119
UTTAR PRADESH,ALLAHABAD,SHANKARGARH,2,36,11,2,3,0,54
UTTAR PRADESH,ALLAHABAD,SORAON,5,3,1,1,0,0,10
UTTAR PRADESH,ALLAHABAD,URUWAN,10,14,57,32,2,0,115
UTTAR PRADESH,AMBEDAKAR NAGAR,AKBARPUR,5,21,49,9,3,0,87
UTTAR PRADESH,AMBEDAKAR NAGAR,BHASKHARI,0,2,4,0,0,0,6
UTTAR PRADESH,AMBEDAKAR NAGAR,BHEETI,5,28,63,10,5,1,112
UTTAR PRADESH,AMBEDAKAR NAGAR,BHIYAON,0,0,25,2,1,0,28
UTTAR PRADESH,AMBEDAKAR NAGAR,JAHAGHERA GANJ,8,17,5,2,0,1,33
UTTAR PRADESH,AMBEDAKAR NAGAR,JALALPUR,5,21,25,7,2,0,60
UTTAR PRADESH,AMBEDAKAR NAGAR,KATEHARI,16,25,10,3,0,1,55
UTTAR PRADESH,AMBEDAKAR NAGAR,RAMNAGAR,0,3,2,0,0,0,5
UTTAR PRADESH,AMBEDAKAR NAGAR,TANDA,0,0,6,0,2,1,9
UTTAR PRADESH,AURAIYA,ACHALDA,0,31,0,33,0,0,64
UTTAR PRADESH,AURAIYA,AJEETMAL,0,42,0,52,0,0,94
UTTAR PRADESH,AURAIYA,ARVA KATARA,0,42,0,65,0,0,107
UTTAR PRADESH,AURAIYA,AURIAYA,0,21,0,32,0,0,53
UTTAR PRADESH,AURAIYA,BHAGYA NAGAR,0,21,0,48,0,0,69
UTTAR PRADESH,AURAIYA,BIDHUNA,0,32,0,32,0,0,64
UTTAR PRADESH,AURAIYA,SAHAR,0,0,0,21,0,0,21
UTTAR PRADESH,AZAMGARH,AHIROLA,0,4,4,0,0,0,8
UTTAR PRADESH,AZAMGARH,ATROULIA,0,10,13,0,0,0,23
UTTAR PRADESH,AZAMGARH,AZAMATGARH,0,24,10,0,0,0,34
UTTAR PRADESH,AZAMGARH,BILARIYA,10,15,0,4,0,0,29
UTTAR PRADESH,AZAMGARH,HARIYA,2,29,11,0,0,0,42
UTTAR PRADESH,AZAMGARH,JAHANA GANJ,2,8,1,0,0,0,11
UTTAR PRADESH,AZAMGARH,KOAILSA,0,4,10,0,0,0,14
UTTAR PRADESH,AZAMGARH,LALGANJ,0,1,0,0,0,0,1
UTTAR PRADESH,AZAMGARH,MAHARAJGANJ,6,16,8,5,1,0,36
UTTAR PRADESH,AZAMGARH,MARTINGANJ,0,0,1,0,0,0,1
UTTAR PRADESH,AZAMGARH,MEHNAGAR,0,3,0,0,0,0,3
UTTAR PRADESH,AZAMGARH,MIRZA PUR,0,6,1,0,0,0,7
UTTAR PRADESH,AZAMGARH,MOHAMMADPUR,0,4,3,0,0,0,7
UTTAR PRADESH,AZAMGARH,PALHANI,1,11,6,0,0,0,18
UTTAR PRADESH,AZAMGARH,PAWAI,0,7,3,0,0,0,10
UTTAR PRADESH,AZAMGARH,RANI KI SARAI,1,11,1,0,0,0,13
UTTAR PRADESH,AZAMGARH,SANTHIYANUA,1,20,2,0,0,0,23
UTTAR PRADESH,AZAMGARH,TAHAUWARPUR,0,2,1,0,0,0,3
UTTAR PRADESH,AZAMGARH,TARAWA,1,2,5,0,0,0,8
UTTAR PRADESH,AZAMGARH,THEKAMA,0,3,2,0,0,0,5
UTTAR PRADESH,BAGHPAT,BADRAUT,2,16,0,0,0,0,18
UTTAR PRADESH,BAGHPAT,BAGHPAT,4,21,0,0,0,0,25
UTTAR PRADESH,BAGHPAT,BINAULI,33,170,3,0,0,0,206
UTTAR PRADESH,BAGHPAT,CHHAPRAULI,0,1,0,0,0,0,1
UTTAR PRADESH,BAGHPAT,KHEKRA,2,38,0,0,0,0,40
UTTAR PRADESH,BAGHPAT,PILANA,2,71,8,1,0,0,82
UTTAR PRADESH,BAHARAICH,BALHA,1,31,9,1,0,0,42
UTTAR PRADESH,BAHARAICH,CHITTAURA,3,66,0,0,0,0,69
UTTAR PRADESH,BAHARAICH,Fakharpur,0,17,0,0,0,0,17
UTTAR PRADESH,BAHARAICH,HUJURPUR,0,19,0,0,1,0,20
UTTAR PRADESH,BAHARAICH,JARVAL,0,42,0,0,1,0,43
UTTAR PRADESH,BAHARAICH,KAISHARGANJ,14,12,4,0,0,0,30
UTTAR PRADESH,BAHARAICH,MAHASHI,0,4,0,0,0,0,4
UTTAR PRADESH,BAHARAICH,MIHIPURWA,1,10,0,0,0,0,11
UTTAR PRADESH,BAHARAICH,NAWABGANJ,0,5,0,0,0,0,5
UTTAR PRADESH,BAHARAICH,RISHYA,0,111,3,0,0,0,114
UTTAR PRADESH,BAHARAICH,SHIVPUR,1,13,5,0,0,0,19
UTTAR PRADESH,BAHARAICH,TAJAWAPUR,0,24,0,0,0,0,24
UTTAR PRADESH,BALLIA,BAIRIA,2,19,11,3,1,0,36
UTTAR PRADESH,BALLIA,BANSDEEH,5,11,16,1,0,0,33
UTTAR PRADESH,BALLIA,BELHARI,4,24,19,0,0,0,47
UTTAR PRADESH,BALLIA,BERUARBARI,3,9,5,0,0,0,17
UTTAR PRADESH,BALLIA,CHILKHAR,7,20,30,5,0,0,62
UTTAR PRADESH,BALLIA,DUBHAR,24,21,22,3,0,0,70
UTTAR PRADESH,BALLIA,GARWARH,2,29,13,2,0,0,46
UTTAR PRADESH,BALLIA,HANUMANGANJ,1,19,22,1,0,0,43
UTTAR PRADESH,BALLIA,MANIER,6,20,6,0,0,0,32
UTTAR PRADESH,BALLIA,MURLICHAPRA,3,4,4,6,1,0,18
UTTAR PRADESH,BALLIA,NAGRA,22,40,9,0,0,0,71
UTTAR PRADESH,BALLIA,NAWANAGAR,9,19,2,0,0,0,30
UTTAR PRADESH,BALLIA,PANDAH,1,18,10,0,0,0,29
UTTAR PRADESH,BALLIA,RASRA,5,28,25,3,0,0,61
UTTAR PRADESH,BALLIA,REVOTI,8,20,16,5,2,0,51
UTTAR PRADESH,BALLIA,SEAR,7,33,1,0,0,0,41
UTTAR PRADESH,BALLIA,SOHAON,4,22,17,0,0,0,43
UTTAR PRADESH,BALRAMPUR,BALRAMPUR,1,15,33,18,1,0,68
UTTAR PRADESH,BALRAMPUR,GAISADI,0,30,0,0,0,0,30
UTTAR PRADESH,BALRAMPUR,GANDAS BUJURG,0,3,1,0,0,0,4
UTTAR PRADESH,BALRAMPUR,HARRAIYA SATGHARWA,7,9,2,0,0,0,18
UTTAR PRADESH,BALRAMPUR,PACHAPEDWA,0,2,1,0,0,0,3
UTTAR PRADESH,BALRAMPUR,REHARA BAZAR,4,8,6,0,0,0,18
UTTAR PRADESH,BALRAMPUR,SHRI DATTGANJ,1,21,5,1,0,0,28
UTTAR PRADESH,BALRAMPUR,TULSIPUR,2,17,9,1,3,0,32
UTTAR PRADESH,BALRAMPUR,UTRAULA,0,75,0,0,0,0,75
UTTAR PRADESH,BANDA,BABERU,12,50,173,38,0,0,273
UTTAR PRADESH,BANDA,BADOKHAR KHURD,17,179,41,25,15,2,279
UTTAR PRADESH,BANDA,BISANDA,9,2,9,11,1,0,32
UTTAR PRADESH,BANDA,JASPURA,15,40,79,18,0,0,152
UTTAR PRADESH,BANDA,KAMASIN,8,15,46,13,0,0,82
UTTAR PRADESH,BANDA,MAHUA,0,13,15,16,0,0,44
UTTAR PRADESH,BANDA,NARAINI,0,29,54,9,0,1,93
UTTAR PRADESH,BANDA,TINDWARI,108,69,100,401,7,0,685
UTTAR PRADESH,BARABANKI,BANIKODAR,0,5,3,0,0,0,8
UTTAR PRADESH,BARABANKI,BANKI,0,6,2,0,0,0,8
UTTAR PRADESH,BARABANKI,DARIYABAD,0,2,0,0,0,0,2
UTTAR PRADESH,BARABANKI,DEVA,0,2,0,0,0,0,2
UTTAR PRADESH,BARABANKI,FATEHPUR,5,8,4,1,0,0,18
UTTAR PRADESH,BARABANKI,HARKHA,0,7,3,0,0,0,10
UTTAR PRADESH,BARABANKI,MASAULI,0,3,3,0,0,0,6
UTTAR PRADESH,BARABANKI,NINDURA,2,29,21,0,0,0,52
UTTAR PRADESH,BARABANKI,PUREDALAI,0,10,5,0,0,0,15
UTTAR PRADESH,BARABANKI,RAMNAGAR,0,11,12,0,0,0,23
UTTAR PRADESH,BARABANKI,SIDHOUR,0,6,5,0,0,0,11
UTTAR PRADESH,BARABANKI,SIROULIGAUSPUR,6,8,5,0,0,0,19
UTTAR PRADESH,BARABANKI,SURATGANJ,0,10,14,0,0,0,24
UTTAR PRADESH,BAREILLY,AALAMPUR JAFARABAD,2,31,8,2,0,0,43
UTTAR PRADESH,BAREILLY,BAHERI,13,89,147,4,12,0,265
UTTAR PRADESH,BAREILLY,BHADPURA,0,2,2,0,0,0,4
UTTAR PRADESH,BAREILLY,BHOJIPURA,1,12,5,0,0,0,18
UTTAR PRADESH,BAREILLY,BHUTA,10,12,4,1,0,0,27
UTTAR PRADESH,BAREILLY,BITHIRI CHAINPUR,1,14,3,1,0,0,19
UTTAR PRADESH,BAREILLY,FARIDPUR,17,5,0,1,0,0,23
UTTAR PRADESH,BAREILLY,FATEHGANJ (W),5,25,44,0,0,0,74
UTTAR PRADESH,BAREILLY,KYARA,10,1,1,0,0,0,12
UTTAR PRADESH,BAREILLY,MAJHGAWAN,19,38,3,0,0,0,60
UTTAR PRADESH,BAREILLY,MIRGANJ,5,46,7,2,0,0,60
UTTAR PRADESH,BAREILLY,NAWABGANJ,19,27,17,1,0,0,64
UTTAR PRADESH,BAREILLY,RAM NAGAR,2,58,6,0,0,0,66
UTTAR PRADESH,BAREILLY,RICHHA,6,5,0,0,0,0,11
UTTAR PRADESH,BAREILLY,SHERGARH,0,4,0,0,0,0,4
UTTAR PRADESH,BASTI,BAHADURPUR,0,23,0,0,0,0,23
UTTAR PRADESH,BASTI,BANKATI,2,27,2,0,0,0,31
UTTAR PRADESH,BASTI,BASTI SADAR,0,65,11,0,0,0,76
UTTAR PRADESH,BASTI,GAUR,0,40,0,0,0,0,40
UTTAR PRADESH,BASTI,HARRAIYA,1,31,1,0,0,0,33
UTTAR PRADESH,BASTI,KAPTAN GANJ,0,41,18,0,1,0,60
UTTAR PRADESH,BASTI,KUDRAHA,0,14,8,0,0,0,22
UTTAR PRADESH,BASTI,PARASH RAMPUR,1,9,5,1,0,0,16
UTTAR PRADESH,BASTI,RAM NAGAR,0,50,1,15,3,1,70
UTTAR PRADESH,BASTI,RUDHAULI,0,1,22,1,0,0,24
UTTAR PRADESH,BASTI,SAHUGHAT,0,26,1,1,0,0,28
UTTAR PRADESH,BASTI,SALTAUWA GOPALPUR,0,47,3,0,1,0,51
UTTAR PRADESH,BASTI,VIKRAMJOT,0,7,3,1,0,0,11
UTTAR PRADESH,BIJNOR,AAKU NEHTOUR,2,42,4,0,0,0,48
UTTAR PRADESH,BIJNOR,AFJALGARH,2,8,0,0,0,0,10
UTTAR PRADESH,BIJNOR,ALLEHEPUR DHAMPUR,4,53,10,0,0,0,67
UTTAR PRADESH,BIJNOR,BUDHANPUR SEOHARA,2,28,9,0,0,0,39
UTTAR PRADESH,BIJNOR,HALDOUR,7,67,4,0,0,0,78
UTTAR PRADESH,BIJNOR,JALILPUR,29,70,1,0,0,0,100
UTTAR PRADESH,BIJNOR,KIRATPUR,11,51,5,0,0,0,67
UTTAR PRADESH,BIJNOR,KOTWALI,7,41,8,0,0,0,56
UTTAR PRADESH,BIJNOR,MOHD.PUR DEVMAL,4,46,3,0,0,0,53
UTTAR PRADESH,BIJNOR,NAJIBABAD,1,39,6,0,0,0,46
UTTAR PRADESH,BIJNOR,NOORPUR,3,63,6,0,0,0,72
UTTAR PRADESH,BUDAUN,AMBIYAPUR,10,85,13,2,0,0,110
UTTAR PRADESH,BUDAUN,ASAFPUR,19,51,24,1,0,0,95
UTTAR PRADESH,BUDAUN,BISAULI,13,36,47,1,1,0,98
UTTAR PRADESH,BUDAUN,DATAGANJ,2,8,7,0,0,0,17
UTTAR PRADESH,BUDAUN,DEHGWA,1,6,1,0,0,0,8
UTTAR PRADESH,BUDAUN,GUNNAUR,6,17,1,0,0,0,24
UTTAR PRADESH,BUDAUN,ISLAMNAGAR,7,33,19,1,0,0,60
UTTAR PRADESH,BUDAUN,JAGAT,9,71,7,0,1,0,88
UTTAR PRADESH,BUDAUN,JUNAMAI,2,4,9,0,0,0,15
UTTAR PRADESH,BUDAUN,KADAR CHOKE,0,25,8,0,0,0,33
UTTAR PRADESH,BUDAUN,MYAUN,0,49,9,0,0,0,58
UTTAR PRADESH,BUDAUN,RAJPURA,6,10,7,0,0,0,23
UTTAR PRADESH,BUDAUN,SAHASWAN,2,24,7,0,0,0,33
UTTAR PRADESH,BUDAUN,SALARPUR,3,59,7,0,0,0,69
UTTAR PRADESH,BUDAUN,SAMRAR,0,25,1,0,0,0,26
UTTAR PRADESH,BUDAUN,UJHANI,4,42,3,0,2,0,51
UTTAR PRADESH,BUDAUN,USAWA,0,24,1,0,0,0,25
UTTAR PRADESH,BUDAUN,WAZIRGANJ,3,39,42,1,0,0,85
UTTAR PRADESH,BULAND SAHAR,ANUPSHAHR,0,26,7,1,1,0,35
UTTAR PRADESH,BULAND SAHAR,B.B. NAGAR,0,0,2,0,0,0,2
UTTAR PRADESH,BULAND SAHAR,BULANDSHAHR,4,11,4,0,0,0,19
UTTAR PRADESH,BULAND SAHAR,DANPUR,5,55,3,0,0,0,63
UTTAR PRADESH,BULAND SAHAR,DIBAI,1,6,0,0,0,0,7
UTTAR PRADESH,BULAND SAHAR,GULAWATHI,3,6,0,0,0,0,9
UTTAR PRADESH,BULAND SAHAR,JAHAGIRABAD,2,26,0,0,0,0,28
UTTAR PRADESH,BULAND SAHAR,KHURJA,0,12,0,0,0,0,12
UTTAR PRADESH,BULAND SAHAR,LAKHAWATI,0,23,2,0,0,0,25
UTTAR PRADESH,BULAND SAHAR,PAHASU,2,22,7,1,0,0,32
UTTAR PRADESH,BULAND SAHAR,SHIKARPUR,3,30,0,0,1,0,34
UTTAR PRADESH,BULAND SAHAR,SIKANDRABAD,3,38,0,0,0,0,41
UTTAR PRADESH,BULAND SAHAR,UNCHAGAON,2,18,0,0,0,0,20
UTTAR PRADESH,CHANDAULI,BARAHNI,2,9,0,0,0,0,11
UTTAR PRADESH,CHANDAULI,CHAHANIA,5,15,14,6,0,0,40
UTTAR PRADESH,CHANDAULI,CHAKIYA,1,1,11,1,0,0,14
UTTAR PRADESH,CHANDAULI,CHANDOULI,0,8,5,0,0,0,13
UTTAR PRADESH,CHANDAULI,DHANAPUR,1,4,6,2,0,0,13
UTTAR PRADESH,CHANDAULI,NAOUGHAR,2,9,4,0,0,0,15
UTTAR PRADESH,CHANDAULI,NIYMATA BAD,4,3,23,9,0,0,39
UTTAR PRADESH,CHANDAULI,SAHABGANJ,0,7,1,0,0,0,8
UTTAR PRADESH,CHANDAULI,SAKELDIHA,0,20,44,8,0,0,72
UTTAR PRADESH,CHITRAKOOT,MANIKPUR,0,0,0,3,0,2,5
UTTAR PRADESH,CHITRAKOOT,MAU,0,13,7,0,0,0,20
UTTAR PRADESH,CHITRAKOOT,RAM NAGAR,16,50,47,6,0,0,119
UTTAR PRADESH,DEORIA,BAITALPUR,4,37,21,0,0,0,62
UTTAR PRADESH,DEORIA,BANKATA,5,38,15,0,0,0,58
UTTAR PRADESH,DEORIA,BARHAJ,7,42,3,0,0,0,52
UTTAR PRADESH,DEORIA,BHAGALPUR,2,71,2,0,2,2,79
UTTAR PRADESH,DEORIA,BHALUWANI,20,51,32,0,0,0,103
UTTAR PRADESH,DEORIA,BHATANI,3,32,6,0,0,0,41
UTTAR PRADESH,DEORIA,BHATPAR RANI,3,23,43,0,0,0,69
UTTAR PRADESH,DEORIA,DEORIA SADAR,1,62,11,1,0,0,75
UTTAR PRADESH,DEORIA,DESAHI DEORIA,0,13,0,0,0,0,13
UTTAR PRADESH,DEORIA,GAURI BAZAR,4,58,8,0,0,0,70
UTTAR PRADESH,DEORIA,LAR,5,48,2,0,0,0,55
UTTAR PRADESH,DEORIA,PATHARDEVA,1,26,1,0,0,0,28
UTTAR PRADESH,DEORIA,RAMPUR KARKHANA,0,13,5,0,0,0,18
UTTAR PRADESH,DEORIA,RUDRAPUR,1,24,3,0,0,0,28
UTTAR PRADESH,DEORIA,SALEMPUR,2,82,18,1,0,0,103
UTTAR PRADESH,ETAH,ALIGANJ,0,82,0,0,0,0,82
UTTAR PRADESH,ETAH,AMAPUR,0,12,0,0,0,0,12
UTTAR PRADESH,ETAH,GANJDUNDWARA,0,52,0,0,0,0,52
UTTAR PRADESH,ETAH,JAIDHRA,0,74,0,0,0,0,74
UTTAR PRADESH,ETAH,JALESAR,0,5,0,0,0,0,5
UTTAR PRADESH,ETAH,KASGANJ,0,48,0,0,0,0,48
UTTAR PRADESH,ETAH,MARAHERA,0,52,0,0,0,0,52
UTTAR PRADESH,ETAH,NIDHOLI KALAN,0,48,0,0,0,0,48
UTTAR PRADESH,ETAH,PATIYALI,0,52,0,0,0,0,52
UTTAR PRADESH,ETAH,SAHAWAR,1,37,0,0,0,0,38
UTTAR PRADESH,ETAH,SAKIT,0,35,0,0,0,0,35
UTTAR PRADESH,ETAH,SHEETALPUR,0,43,0,0,0,0,43
UTTAR PRADESH,ETAH,SIDHPURA,0,11,0,0,0,0,11
UTTAR PRADESH,ETAH,SORON,0,94,0,0,0,0,94
UTTAR PRADESH,ETAWAH,BADPURA,0,39,0,64,0,0,103
UTTAR PRADESH,ETAWAH,BASREHAR,0,35,0,64,0,0,99
UTTAR PRADESH,ETAWAH,BHARTHANA,0,0,0,95,0,0,95
UTTAR PRADESH,ETAWAH,JASWANT NAGAR,0,40,0,53,0,0,93
UTTAR PRADESH,ETAWAH,MAHEWA,0,0,0,63,0,0,63
UTTAR PRADESH,ETAWAH,TAKHA,0,12,0,52,0,0,64
UTTAR PRADESH,FAIZABAD,AMANI GANJ,9,25,21,4,2,2,63
UTTAR PRADESH,FAIZABAD,BIKAPUR,3,16,40,6,3,1,69
UTTAR PRADESH,FAIZABAD,HASTINPUR,17,39,34,5,2,1,98
UTTAR PRADESH,FAIZABAD,MASONDHA,2,2,9,2,0,0,15
UTTAR PRADESH,FAIZABAD,MAWAI,3,14,35,4,2,1,59
UTTAR PRADESH,FAIZABAD,MAYA,1,0,6,4,0,0,11
UTTAR PRADESH,FAIZABAD,MILKI PUR,1,7,19,3,3,0,33
UTTAR PRADESH,FAIZABAD,PURA,0,2,6,1,1,0,10
UTTAR PRADESH,FAIZABAD,RUDAULI,15,22,11,3,0,1,52
UTTAR PRADESH,FAIZABAD,SOHAWAL,3,15,27,4,2,0,51
UTTAR PRADESH,FAIZABAD,TARUN,6,27,54,9,3,0,99
UTTAR PRADESH,FARRUKHABAD,BARHPUR,0,17,3,0,0,0,20
UTTAR PRADESH,FARRUKHABAD,KAMALGANJ-I,3,38,14,0,0,0,55
UTTAR PRADESH,FARRUKHABAD,KAYAMGANJ,0,29,18,0,0,0,47
UTTAR PRADESH,FARRUKHABAD,MOHAMDABAD,23,59,22,9,1,6,120
UTTAR PRADESH,FARRUKHABAD,NAWABGANJ-I,0,8,14,0,0,0,22
UTTAR PRADESH,FARRUKHABAD,RAJEPUR-I,0,4,2,0,0,0,6
UTTAR PRADESH,FARRUKHABAD,SHAMSHABAD,0,9,12,0,0,0,21
UTTAR PRADESH,FATEHPUR,AIRAYA,4,10,1,1,5,0,21
UTTAR PRADESH,FATEHPUR,AMAULI,68,142,23,0,0,0,233
UTTAR PRADESH,FATEHPUR,ASODHAR,20,9,34,1,0,0,64
UTTAR PRADESH,FATEHPUR,BAHUWA,10,8,6,0,1,0,25
UTTAR PRADESH,FATEHPUR,BHITAURA,8,6,0,0,0,0,14
UTTAR PRADESH,FATEHPUR,DEVMAI,0,24,8,0,0,0,32
UTTAR PRADESH,FATEHPUR,DHATA,12,6,8,2,12,0,40
UTTAR PRADESH,FATEHPUR,HASWA,12,11,13,0,0,0,36
UTTAR PRADESH,FATEHPUR,HATHGAON,4,1,1,2,5,0,13
UTTAR PRADESH,FATEHPUR,KHAJUHA,14,15,12,1,0,0,42
UTTAR PRADESH,FATEHPUR,MALWAN,22,39,11,0,2,0,74
UTTAR PRADESH,FATEHPUR,TELYANI,2,3,7,0,0,0,12
UTTAR PRADESH,FATEHPUR,VIJAYIPUR,4,1,1,1,5,0,12
UTTAR PRADESH,FIROZABAD,EKA,1,2,2,0,0,0,5
UTTAR PRADESH,FIROZABAD,FIROZABAD,4,3,3,0,0,0,10
UTTAR PRADESH,FIROZABAD,JASRANA,0,4,0,0,0,0,4
UTTAR PRADESH,FIROZABAD,KHAIRGARH,5,13,2,0,0,0,20
UTTAR PRADESH,FIROZABAD,KOTLA NARKHI,0,5,10,0,0,0,15
UTTAR PRADESH,FIROZABAD,MADANPUR,5,21,0,0,1,0,27
UTTAR PRADESH,FIROZABAD,ORAON,8,35,1,0,1,0,45
UTTAR PRADESH,FIROZABAD,SHIKOHABAD,5,19,4,0,0,0,28
UTTAR PRADESH,FIROZABAD,TUNDLA,0,54,55,0,0,0,109
UTTAR PRADESH,GAUTAM BUDHA NAGAR,BISRAKH,2,8,0,0,0,0,10
UTTAR PRADESH,GAUTAM BUDHA NAGAR,DADRI,1,4,12,0,0,0,17
UTTAR PRADESH,GAUTAM BUDHA NAGAR,DANKAOR,3,55,0,0,0,0,58
UTTAR PRADESH,GAUTAM BUDHA NAGAR,JEWAR,3,39,5,0,0,0,47
UTTAR PRADESH,GHAZIABAD,BHOJPUR,0,15,5,0,0,0,20
UTTAR PRADESH,GHAZIABAD,DHAULANA,0,22,1,0,0,0,23
UTTAR PRADESH,GHAZIABAD,GARH MUKTESWAR,8,30,2,0,0,0,40
UTTAR PRADESH,GHAZIABAD,HAPUR,1,38,9,0,0,0,48
UTTAR PRADESH,GHAZIABAD,LAUNI,3,9,6,0,0,0,18
UTTAR PRADESH,GHAZIABAD,MURADNAGAR,2,16,1,0,0,0,19
UTTAR PRADESH,GHAZIABAD,RAJPUR,2,2,11,0,0,0,15
UTTAR PRADESH,GHAZIABAD,SIMBHAWALI,1,6,11,1,0,0,19
UTTAR PRADESH,GHAZIPUR,BARACHAWAR,6,11,13,0,0,6,36
UTTAR PRADESH,GHAZIPUR,BHADORA,5,4,5,5,0,0,19
UTTAR PRADESH,GHAZIPUR,BHANWARKOL,3,70,33,0,0,0,106
UTTAR PRADESH,GHAZIPUR,DEVKALI,2,42,25,0,0,0,69
UTTAR PRADESH,GHAZIPUR,JAMANIYA,4,5,2,4,1,0,16
UTTAR PRADESH,GHAZIPUR,KARNDA,0,43,25,0,0,0,68
UTTAR PRADESH,GHAZIPUR,KASIMABAD,5,6,6,0,0,6,23
UTTAR PRADESH,GHAZIPUR,MANIHARI,2,22,1,0,0,0,25
UTTAR PRADESH,GHAZIPUR,MARADAH,1,16,7,0,0,0,24
UTTAR PRADESH,GHAZIPUR,MOHMMADABAD,2,53,47,0,0,0,102
UTTAR PRADESH,GHAZIPUR,REVTIPUR,5,45,12,0,0,0,62
UTTAR PRADESH,GHAZIPUR,SADAR,3,43,35,0,0,0,81
UTTAR PRADESH,GHAZIPUR,SADAT,0,11,10,0,0,0,21
UTTAR PRADESH,GHAZIPUR,SAIDPUR,10,33,6,4,0,0,53
UTTAR PRADESH,GHAZIPUR,VIRNO,3,24,1,0,0,0,28
UTTAR PRADESH,GHAZIPUR,ZAKHANIA,6,14,8,5,1,0,34
UTTAR PRADESH,GONDA,BELSAR,0,12,1,0,0,0,13
UTTAR PRADESH,GONDA,BHABHANJOT,5,1,1,0,0,0,7
UTTAR PRADESH,GONDA,COLONELGANJ,8,36,4,2,0,0,50
UTTAR PRADESH,GONDA,HALDAR MAU,10,0,0,0,0,0,10
UTTAR PRADESH,GONDA,ITIYATHOK,41,28,6,0,0,0,75
UTTAR PRADESH,GONDA,JHANJHRI,3,5,7,0,1,0,16
UTTAR PRADESH,GONDA,KATRA BAZAR,95,0,0,0,0,0,95
UTTAR PRADESH,GONDA,MANKAPUR,3,13,0,0,1,0,17
UTTAR PRADESH,GONDA,MUJEHNA,6,25,3,0,0,0,34
UTTAR PRADESH,GONDA,NAWABGANJ,0,0,1,0,0,0,1
UTTAR PRADESH,GONDA,PANDRIKRIPAL,14,17,0,0,0,0,31
UTTAR PRADESH,GONDA,PARASPUR,2,3,1,0,0,0,6
UTTAR PRADESH,GONDA,RUPIHDEEH,10,29,4,0,0,0,43
UTTAR PRADESH,GONDA,TARABGANJ,13,8,2,0,0,0,23
UTTAR PRADESH,GONDA,WAZIRGANJ,5,3,4,0,0,0,12
UTTAR PRADESH,GORAKHPUR,BANSGAON,3,48,1,0,0,0,52
UTTAR PRADESH,GORAKHPUR,BARAHALGANJ,0,15,3,0,1,0,19
UTTAR PRADESH,GORAKHPUR,BELGHAT,0,61,1,0,0,0,62
UTTAR PRADESH,GORAKHPUR,BHATHAT,1,14,2,0,0,0,17
UTTAR PRADESH,GORAKHPUR,BRAHMPUR,2,34,8,0,0,0,44
