-----
{
 "description": "The table refers to Village wise Construction of Dugwells over the years. The report has been sourced from 3rd census of minor irrigation scheme(2000-01) from Ministry of Water Resources.", 
 "file_name": "tab1.1.csv", 
 "title": "Download CSV for Villagewise Construction of Dugwells over the years(External Link that opens in a new window)", 
 "url": "http://data.gov.in/sites/default/files/tab1.1.csv"
}
-----
-----
{
 "description": "The table refers to Block wise Distribution of Surface Lift Schemes (on Stream) in use and their Potential Created and Utilized according to Public and Private. The report has been sourced from 3rd census of minor irrigation scheme (2000-01) from Ministry of Water Resources.", 
 "file_name": "srfcliftdistr5.17.csv", 
 "title": "Download CSV for Blockwise Distribution of Surface Lift Schemes (on Stream) in use and their Potential Created and Utilized according to Public and Private", 
 "url": "http://data.gov.in/sites/default/files/srfcliftdistr5.17.csv"
}
-----
STATENAME,DISTNAME,BLOCKNAME,No. in use - Public,No. in use - Private,No. in use - Total,Potential created (Ha) - Public,Potential created (Ha) - Private,Potential created (Ha) - Total,Potential utilised (Ha) - Public,Potential utilised (Ha) - Private,Potential utilised (Ha) - Total
MAHARASHTRA,CHANDRAPUR,GONDPIPRI,3,0,3,39,0,39,39,0,39
MAHARASHTRA,CHANDRAPUR,KORPANA,0,43,43,0,154,154,0,153,153
MAHARASHTRA,CHANDRAPUR,POMBHURNA,0,0,0,0,0,0,0,0,0
MAHARASHTRA,CHANDRAPUR,RAJURA,2,33,35,76,172,248,76,172,248
MAHARASHTRA,CHANDRAPUR,SAWALI,0,5,5,0,30,30,0,30,30
MAHARASHTRA,CHANDRAPUR,SINDEWAHI,0,18,18,0,235,235,0,226,226
MAHARASHTRA,CHANDRAPUR,WARORA,0,0,0,0,0,0,0,0,0
MAHARASHTRA,DHULE,DHULE,0,0,0,0,0,0,0,0,0
MAHARASHTRA,DHULE,SAKRI,0,0,0,0,0,0,0,0,0
MAHARASHTRA,DHULE,SHIRPUR,0,0,0,0,0,0,0,0,0
MAHARASHTRA,DHULE,SINDKHEDA,0,0,0,0,0,0,0,0,0
MAHARASHTRA,GADCHIROLI,ARMORI,0,5,5,0,10,10,0,8,8
MAHARASHTRA,GADCHIROLI,CHAMORSHI,0,1,1,0,22,22,0,22,22
MAHARASHTRA,GADCHIROLI,DHANORA,3,4,7,17,71,88,17,71,88
MAHARASHTRA,GADCHIROLI,ETTAPALLI,0,3,3,0,3,3,0,3,3
MAHARASHTRA,GADCHIROLI,GADCHIROLI,11,6,17,146,20,166,146,20,166
MAHARASHTRA,GADCHIROLI,KORCHI,2,0,2,34,0,34,34,0,34
MAHARASHTRA,GADCHIROLI,KURKHEDA,0,0,0,0,0,0,0,0,0
MAHARASHTRA,GADCHIROLI,SIRONCHA,0,0,0,0,0,0,0,0,0
MAHARASHTRA,GONDIYA,A / MORGAON,0,0,0,0,0,0,0,0,0
MAHARASHTRA,GONDIYA,AMGAON,0,0,0,0,0,0,0,0,0
MAHARASHTRA,GONDIYA,DEVRI,0,0,0,0,0,0,0,0,0
MAHARASHTRA,GONDIYA,GONDIYA,3,0,3,69,0,69,39,0,39
MAHARASHTRA,GONDIYA,GOREGAON,0,0,0,0,0,0,0,0,0
MAHARASHTRA,GONDIYA,SADAK ARJUNI,0,0,0,0,0,0,0,0,0
MAHARASHTRA,GONDIYA,SALEKASA,0,2,2,0,1,1,0,1,1
MAHARASHTRA,GONDIYA,TIRODA,1,0,1,40,0,40,0,0,0
MAHARASHTRA,HINGOLI,AUNDHA (NAGNATH),0,0,0,0,0,0,0,0,0
MAHARASHTRA,HINGOLI,BASMATH,0,94,94,0,238,238,0,102,102
MAHARASHTRA,HINGOLI,HINGOLI,0,5,5,0,28,28,0,6,6
MAHARASHTRA,HINGOLI,KALAMNURI,0,29,29,0,71,71,0,71,71
MAHARASHTRA,HINGOLI,SENGAON,0,8,8,0,28,28,0,12,12
MAHARASHTRA,JALGAON,AMALNER,0,0,0,0,0,0,0,0,0
MAHARASHTRA,JALGAON,BHUSAWAL,0,0,0,0,0,0,0,0,0
MAHARASHTRA,JALGAON,PAROLA,0,0,0,0,0,0,0,0,0
MAHARASHTRA,JALGAON,RAVER,0,0,0,0,0,0,0,0,0
MAHARASHTRA,JALNA,AMBAD,0,0,0,0,0,0,0,0,0
MAHARASHTRA,JALNA,GHANSAWANGI,0,0,0,0,0,0,0,0,0
MAHARASHTRA,JALNA,MANTHA,0,0,0,0,0,0,0,0,0
MAHARASHTRA,KOLHAPUR,AJRA,0,585,585,0,862,862,0,582,582
MAHARASHTRA,KOLHAPUR,BHUDARGAD,2,458,460,57,465,522,48,429,477
MAHARASHTRA,KOLHAPUR,CHANDGAD,0,399,399,0,408,408,0,376,376
MAHARASHTRA,KOLHAPUR,GADHINGLAJ,0,764,764,0,795,795,0,669,669
MAHARASHTRA,KOLHAPUR,GAGANBAVDA,2,431,433,22,702,724,22,603,625
MAHARASHTRA,KOLHAPUR,HATKANANGALE,0,12,12,0,117,117,0,109,109
MAHARASHTRA,KOLHAPUR,KAGAL,5,2025,2030,67,4216,4283,67,4072,4139
MAHARASHTRA,KOLHAPUR,KARVIR,1,40,41,21,218,239,21,211,232
MAHARASHTRA,KOLHAPUR,PANHALA,12,1689,1701,785,4311,5096,785,3952,4737
MAHARASHTRA,KOLHAPUR,RADHANAGARI,4,126,130,234,252,486,179,224,403
MAHARASHTRA,KOLHAPUR,SHAHUWADI,0,716,716,0,1720,1720,0,1185,1185
MAHARASHTRA,KOLHAPUR,SHIROL,0,4,4,0,21,21,0,21,21
MAHARASHTRA,LATUR,AHMADPUR,0,30,30,0,78,78,0,78,78
MAHARASHTRA,LATUR,AUSA,0,22,22,0,98,98,0,93,93
MAHARASHTRA,LATUR,DEONI,0,0,0,0,0,0,0,0,0
MAHARASHTRA,LATUR,JALKOT,0,6,6,0,14,14,0,14,14
MAHARASHTRA,LATUR,LATUR,0,105,105,0,126,126,0,122,122
MAHARASHTRA,LATUR,NILANGA,0,152,152,0,300,300,0,296,296
MAHARASHTRA,LATUR,RENAPUR,0,27,27,0,54,54,0,54,54
MAHARASHTRA,LATUR,SHIRUR ANANTPAL,0,135,135,0,255,255,0,255,255
MAHARASHTRA,LATUR,UDGIR,0,4,4,0,7,7,0,7,7
MAHARASHTRA,NAGPUR,BHIWAPUR,0,13,13,0,628,628,0,415,415
MAHARASHTRA,NAGPUR,HINGNA,0,19,19,0,343,343,0,277,277
MAHARASHTRA,NAGPUR,KAMPTEE,0,1,1,0,39,39,0,39,39
MAHARASHTRA,NAGPUR,KUHI,1,5,6,28,180,208,27,151,178
MAHARASHTRA,NAGPUR,MOUDA,0,14,14,0,515,515,0,394,394
MAHARASHTRA,NAGPUR,NAGPUR RURAL,0,80,80,0,267,267,0,227,227
MAHARASHTRA,NAGPUR,NAGPUR(URBAN)1&2,0,0,0,0,0,0,0,0,0
MAHARASHTRA,NAGPUR,NARKHED,0,0,0,0,0,0,0,0,0
MAHARASHTRA,NAGPUR,PARSEONI,0,2,2,0,6,6,0,6,6
MAHARASHTRA,NAGPUR,RAMTEK,0,7,7,0,51,51,0,51,51
MAHARASHTRA,NAGPUR,SAVNER,0,1,1,0,68,68,0,68,68
MAHARASHTRA,NAGPUR,UMRED,0,4,4,0,124,124,0,91,91
MAHARASHTRA,NANDED,ARDHAPUR,0,0,0,0,0,0,0,0,0
MAHARASHTRA,NANDED,BHOKAR,0,127,127,0,481,481,0,296,296
MAHARASHTRA,NANDED,BILOLI,0,0,0,0,0,0,0,0,0
MAHARASHTRA,NANDED,DEGLUR,0,29,29,0,86,86,0,47,47
MAHARASHTRA,NANDED,DHARMABAD,0,0,0,0,0,0,0,0,0
MAHARASHTRA,NANDED,HADGAON,0,7,7,0,19,19,0,19,19
MAHARASHTRA,NANDED,HIMAYATNAGAR,0,0,0,0,0,0,0,0,0
MAHARASHTRA,NANDED,KANDHAR,12,91,103,52,194,246,52,166,219
MAHARASHTRA,NANDED,KINWAT,0,146,146,0,475,475,0,316,316
MAHARASHTRA,NANDED,LOHA,0,146,146,0,715,715,0,426,426
MAHARASHTRA,NANDED,MAHOOR,0,49,49,0,167,167,0,76,76
MAHARASHTRA,NANDED,MUDKHED,30,34,64,34,36,70,21,25,46
MAHARASHTRA,NANDED,MUKHED,2,55,57,31,162,194,14,155,169
MAHARASHTRA,NANDED,NAIGAON (KHAIRGAON),0,63,63,0,117,117,0,77,77
MAHARASHTRA,NANDED,NANDED,0,7,7,0,15,15,0,9,9
MAHARASHTRA,NANDED,UMRI,1,23,24,81,55,136,74,30,105
MAHARASHTRA,NANDURBAR,AKKALKUWA,0,0,0,0,0,0,0,0,0
MAHARASHTRA,NANDURBAR,AKRANI,0,1,1,0,3,3,0,3,3
MAHARASHTRA,NANDURBAR,NANDURBAR,0,0,0,0,0,0,0,0,0
MAHARASHTRA,NANDURBAR,NAWAPUR,0,0,0,0,0,0,0,0,0
MAHARASHTRA,NANDURBAR,SHAHADE,0,0,0,0,0,0,0,0,0
MAHARASHTRA,NANDURBAR,TALODA,0,0,0,0,0,0,0,0,0
MAHARASHTRA,NASHIK,BAGLAN,0,0,0,0,0,0,0,0,0
MAHARASHTRA,NASHIK,CHANDWAD,0,0,0,0,0,0,0,0,0
MAHARASHTRA,NASHIK,DINDORI,0,0,0,0,0,0,0,0,0
MAHARASHTRA,NASHIK,IGATPURI,0,50,50,0,164,164,0,164,164
MAHARASHTRA,NASHIK,KALWAN,0,0,0,0,0,0,0,0,0
MAHARASHTRA,NASHIK,MALEGAON,0,0,0,0,0,0,0,0,0
MAHARASHTRA,NASHIK,NANDGAON,0,0,0,0,0,0,0,0,0
MAHARASHTRA,NASHIK,NASHIK,0,0,0,0,0,0,0,0,0
MAHARASHTRA,NASHIK,NIPHAD,0,634,634,0,519,519,0,519,519
MAHARASHTRA,NASHIK,PEINT,0,21,21,0,107,107,0,107,107
MAHARASHTRA,NASHIK,SINNAR,0,29,29,0,20,20,0,20,20
MAHARASHTRA,NASHIK,TRIMBAKESHWAR,0,0,0,0,0,0,0,0,0
MAHARASHTRA,NASHIK,YEOLA,0,0,0,0,0,0,0,0,0
MAHARASHTRA,OSMANABAD,BHOOM,0,210,210,0,421,421,0,368,368
MAHARASHTRA,OSMANABAD,KALAMB,0,0,0,0,0,0,0,0,0
MAHARASHTRA,OSMANABAD,LOHARA,0,46,46,0,139,139,0,68,68
MAHARASHTRA,OSMANABAD,OMARGA,0,276,276,0,756,756,0,323,323
MAHARASHTRA,OSMANABAD,OSMANABAD,0,1,1,0,4,4,0,4,4
MAHARASHTRA,OSMANABAD,PARANDA,0,21,21,0,86,86,0,82,82
MAHARASHTRA,OSMANABAD,TULJAPUR,0,41,41,0,92,92,0,73,73
MAHARASHTRA,PARBHANI,GANGAKHED,0,14,14,0,27,27,0,11,11
MAHARASHTRA,PARBHANI,JINTUR,0,67,67,0,171,171,0,142,142
MAHARASHTRA,PARBHANI,MANWAT,2,61,63,3,181,184,2,87,89
MAHARASHTRA,PARBHANI,PARBHANI,0,0,0,0,0,0,0,0,0
MAHARASHTRA,PARBHANI,SAILU,0,15,15,0,175,175,0,152,152
MAHARASHTRA,PUNE,AMBEGAON,0,0,0,0,0,0,0,0,0
MAHARASHTRA,PUNE,HAVELI,2,0,2,228,0,228,139,0,139
MAHARASHTRA,PUNE,INDAPUR,0,97,97,0,239,239,0,239,239
MAHARASHTRA,PUNE,JUNNAR,0,0,0,0,0,0,0,0,0
MAHARASHTRA,PUNE,MAWAL,0,0,0,0,0,0,0,0,0
MAHARASHTRA,RAIGHAR,KHALAPUR,0,79,79,0,37,37,0,35,35
MAHARASHTRA,RAIGHAR,MAHAD,0,0,0,0,0,0,0,0,0
MAHARASHTRA,RAIGHAR,MANGOAN,2,0,2,16,0,16,16,0,16
MAHARASHTRA,RAIGHAR,MHASLA,0,0,0,0,0,0,0,0,0
MAHARASHTRA,RAIGHAR,MURUD,0,0,0,0,0,0,0,0,0
MAHARASHTRA,RAIGHAR,PANVEL,0,2,2,0,90,90,0,90,90
MAHARASHTRA,RAIGHAR,PEN,0,0,0,0,0,0,0,0,0
MAHARASHTRA,RAIGHAR,SHRIVARDHAN,0,0,0,0,0,0,0,0,0
MAHARASHTRA,RAIGHAR,SUDHAGAD,5,1,6,0,1,1,0,1,1
MAHARASHTRA,RAIGHAR,URAN,0,0,0,0,0,0,0,0,0
MAHARASHTRA,RATNAGIRI,CHIPLUN,0,0,0,0,0,0,0,0,0
MAHARASHTRA,RATNAGIRI,DAPOLI,1,2,3,0,1,1,0,0,0
MAHARASHTRA,RATNAGIRI,GUHAGAR,0,10,10,0,17,17,0,4,4
MAHARASHTRA,RATNAGIRI,KHED,0,0,0,0,0,0,0,0,0
MAHARASHTRA,RATNAGIRI,LANJA,0,8,8,0,15,15,0,5,5
MAHARASHTRA,RATNAGIRI,RAJAPUR,0,2,2,0,2,2,0,1,1
MAHARASHTRA,RATNAGIRI,RATNAGIRI,0,3,3,0,20,20,0,1,1
MAHARASHTRA,RATNAGIRI,SANGAMESHWAR,0,0,0,0,0,0,0,0,0
MAHARASHTRA,SANGLI,JAT,0,26,26,0,27,27,0,27,27
MAHARASHTRA,SANGLI,KAVATHE-MAHANKLA,0,40,40,0,66,66,0,66,66
MAHARASHTRA,SANGLI,KHANAPUR,0,3,3,0,0,0,0,0,0
MAHARASHTRA,SANGLI,MIRAJ,1,7,8,59,7,65,59,7,65
MAHARASHTRA,SANGLI,PALUS,0,8,8,0,72,72,0,72,72
MAHARASHTRA,SANGLI,SHIRALA,0,4,4,0,7,7,0,7,7
MAHARASHTRA,SANGLI,TASGAON,0,173,173,0,439,439,0,439,439
MAHARASHTRA,SANGLI,WALWA,2,3,5,152,39,192,152,39,192
MAHARASHTRA,SATARA,JAOLI,15,64,79,1115,393,1508,889,386,1275
MAHARASHTRA,SATARA,KARAD,21,69,90,3824,86,3910,3824,86,3910
MAHARASHTRA,SATARA,KOREGAON,0,0,0,0,0,0,0,0,0
MAHARASHTRA,SATARA,MAHABALESHWAR,0,0,0,0,0,0,0,0,0
MAHARASHTRA,SATARA,PATAN,0,60,60,0,103,103,0,103,103
MAHARASHTRA,SATARA,PHALTAN,0,44,44,0,113,113,0,113,113
MAHARASHTRA,SATARA,SATARA,0,17,17,0,59,59,0,59,59
MAHARASHTRA,SATARA,WAI,2,1,3,160,1,161,160,1,161
MAHARASHTRA,SINDHUDURGA,DEVGAD,0,0,0,0,0,0,0,0,0
MAHARASHTRA,SINDHUDURGA,KANKAVLI,0,19,19,0,54,54,0,53,53
MAHARASHTRA,SINDHUDURGA,KUDAL,35,270,305,134,459,593,78,330,409
MAHARASHTRA,SINDHUDURGA,MALWAN,6,42,48,21,136,157,15,94,109
MAHARASHTRA,SINDHUDURGA,SAWANTWADI,31,2,33,69,1,70,65,1,66
MAHARASHTRA,SINDHUDURGA,VAIBHAVWADI,1,2,3,9,7,16,4,5,9
MAHARASHTRA,SINDHUDURGA,VENGURLA,0,0,0,0,0,0,0,0,0
MAHARASHTRA,SOLAPUR,AKKALKOT,0,3,3,0,8,8,0,7,7
MAHARASHTRA,SOLAPUR,BARSHI,0,6,6,0,15,15,0,12,12
MAHARASHTRA,SOLAPUR,KARMALA,3,278,281,6,614,621,6,482,488
MAHARASHTRA,SOLAPUR,MADHA,0,0,0,0,0,0,0,0,0
MAHARASHTRA,SOLAPUR,MALSHIRAS,0,5,5,0,11,11,0,7,7
MAHARASHTRA,SOLAPUR,MANGALVEDHA,0,28,28,0,49,49,0,33,33
MAHARASHTRA,SOLAPUR,MOHOL,0,46,46,0,94,94,0,58,58
MAHARASHTRA,SOLAPUR,NORTH  SOLAPUR,0,150,150,0,589,589,0,493,493
MAHARASHTRA,SOLAPUR,PANDHARPUR,0,269,269,0,1462,1462,0,890,890
MAHARASHTRA,SOLAPUR,SANGOLA,0,0,0,0,0,0,0,0,0
MAHARASHTRA,SOLAPUR,SOUTH  SOLAPUR,0,99,99,0,293,293,0,222,222
MAHARASHTRA,THANE,DHANU,0,1,1,0,3,3,0,3,3
MAHARASHTRA,THANE,JAWHAR,0,5,5,0,18,18,0,12,12
MAHARASHTRA,THANE,KALYAN,0,0,0,0,0,0,0,0,0
MAHARASHTRA,THANE,MURBAD,0,16,16,0,27,27,0,27,27
MAHARASHTRA,THANE,PALGHAR,0,0,0,0,0,0,0,0,0
MAHARASHTRA,THANE,SHAHAPUR,1,81,82,0,142,143,0,142,142
MAHARASHTRA,THANE,VIKRAMGAD,0,0,0,0,0,0,0,0,0
MAHARASHTRA,THANE,WADA,0,13,13,0,87,87,0,87,87
MAHARASHTRA,WARDHA,ARVI,0,4,4,0,54,54,0,50,50
MAHARASHTRA,WARDHA,ASHTI,3,3,6,40,78,118,39,78,117
MAHARASHTRA,WARDHA,DEOLI,0,2,2,0,62,62,0,8,8
MAHARASHTRA,WARDHA,HINGANGHAT,0,4,4,0,27,27,0,21,21
MAHARASHTRA,WARDHA,KARANJA,1,0,1,47,0,47,47,0,47
MAHARASHTRA,WARDHA,SAMUDRAPUR,1,1,2,10,34,44,2,32,34
MAHARASHTRA,WARDHA,SELOO,0,4,4,0,48,48,0,29,29
MAHARASHTRA,WARDHA,WARDHA,0,1,1,0,13,13,0,2,2
MAHARASHTRA,WASHIM,KARANJA,0,0,0,0,0,0,0,0,0
MAHARASHTRA,WASHIM,MALEGAON,0,44,44,0,91,91,0,91,91
MAHARASHTRA,WASHIM,MANGRULPIR,0,24,24,0,54,54,0,53,53
MAHARASHTRA,WASHIM,MANORA,1,115,116,2,277,279,2,243,245
MAHARASHTRA,WASHIM,RISOD,0,135,135,0,469,469,0,442,442
MAHARASHTRA,WASHIM,WASHIM,0,115,115,0,260,260,0,256,256
MAHARASHTRA,YAVATMAL,ARNI,0,20,20,0,44,44,0,27,27
MAHARASHTRA,YAVATMAL,BABULGAON,0,15,15,0,40,40,0,35,35
MAHARASHTRA,YAVATMAL,DARWHA,0,27,27,0,41,41,0,41,41
MAHARASHTRA,YAVATMAL,DIGRAS,0,42,42,0,58,58,0,47,47
MAHARASHTRA,YAVATMAL,GHATANJI,0,199,199,0,575,575,0,301,301
MAHARASHTRA,YAVATMAL,KALAMB,0,40,40,0,101,101,0,60,60
MAHARASHTRA,YAVATMAL,KELAPUR,0,229,229,0,823,823,0,587,587
MAHARASHTRA,YAVATMAL,MAHAGAON,0,18,18,0,52,52,0,51,51
MAHARASHTRA,YAVATMAL,MAREGAON,0,135,135,0,402,402,0,268,268
MAHARASHTRA,YAVATMAL,NER,0,19,19,0,44,44,0,44,44
MAHARASHTRA,YAVATMAL,PUSAD,0,180,180,0,430,430,0,334,334
MAHARASHTRA,YAVATMAL,RALEGAON,0,132,132,0,392,392,0,236,236
MAHARASHTRA,YAVATMAL,WANI,0,159,159,0,499,499,0,320,320
MAHARASHTRA,YAVATMAL,YAVATMAL,0,69,69,0,180,180,0,141,141
MAHARASHTRA,YAVATMAL,ZARI JAMANI,0,111,111,0,425,425,0,386,386
MANIPUR,IMPHAL EAST,IRILBUNG,0,0,0,0,0,0,0,0,0
MANIPUR,IMPHAL EAST,SAWOMBUNG,0,1,1,0,100,100,0,100,100
MANIPUR,IMPHAL WEST,HAORANG SABAL,0,0,0,0,0,0,0,0,0
MANIPUR,IMPHAL WEST,WANGOI,0,0,0,0,0,0,0,0,0
MANIPUR,THOUBAL,KAKCHING,0,0,0,0,0,0,0,0,0
MANIPUR,THOUBAL,THOUBAL,1,0,1,190,0,190,170,0,170
MEGHALAYA,EAST GARO HILLS,SAMANDA,0,0,0,0,0,0,0,0,0
MEGHALAYA,JAINTIA HILLS,KHLIEHRIAT,0,2,2,0,4,4,0,4,4
MEGHALAYA,JAINTIA HILLS,LASKEIN,0,0,0,0,0,0,0,0,0
MEGHALAYA,JAINTIA HILLS,THADLASKEIN,0,0,0,0,0,0,0,0,0
MEGHALAYA,WEST GARO HILLS,BETASING,0,0,0,0,0,0,0,0,0
MEGHALAYA,WEST GARO HILLS,DALU,0,0,0,0,0,0,0,0,0
MIZORAM,CHAMPHAI,KHAWZAWL,0,17,17,0,16,16,0,10,10
MIZORAM,KOLASIB,THINGDAWL,0,0,0,0,0,0,0,0,0
MIZORAM,MAMIT,REIEK,0,0,0,0,0,0,0,0,0
MIZORAM,SERCHHIP,EAST LUNGDAR,0,170,170,0,201,201,0,113,113
NAGALAND,DIMAPUR,DHANSIRI,0,0,0,0,0,0,0,0,0
NAGALAND,DIMAPUR,KUHUBOTO,0,0,0,0,0,0,0,0,0
NAGALAND,DIMAPUR,MEDZIPHEMA,0,3,3,0,10,10,0,6,6
NAGALAND,DIMAPUR,NIULAND,0,0,0,0,0,0,0,0,0
ORISSA,ANGUL,ANUGUL,1,0,1,50,0,50,18,0,18
ORISSA,ANGUL,ATHAMALLIK,0,0,0,0,0,0,0,0,0
ORISSA,ANGUL,BANRAPALA,0,0,0,0,0,0,0,0,0
ORISSA,ANGUL,CHHENDIPADA,3,4,7,101,3,104,65,2,67
ORISSA,ANGUL,KANIHA,1,1,2,0,3,3,0,0,1
ORISSA,ANGUL,KISHOR NAGAR,1,0,1,52,0,52,40,0,40
ORISSA,ANGUL,PALALAHADA,6,0,6,4,0,4,4,0,4
ORISSA,ANGUL,TALACHERA,0,0,0,0,0,0,0,0,0
ORISSA,BALASORE,BAHANAGA,0,0,0,0,0,0,0,0,0
ORISSA,BALASORE,BALASORE,0,0,0,0,0,0,0,0,0
ORISSA,BALASORE,BALIAPAL,0,0,0,0,0,0,0,0,0
ORISSA,BALASORE,BASTA,0,0,0,0,0,0,0,0,0
ORISSA,BALASORE,BHOGRAI,1,2,3,24,32,57,8,22,31
ORISSA,BALASORE,JALESWAR,3,0,3,62,0,62,34,0,34
ORISSA,BALASORE,KHAIRA,0,0,0,0,0,0,0,0,0
ORISSA,BALASORE,NILAGIRI,0,0,0,0,0,0,0,0,0
ORISSA,BALASORE,OUPADA,0,0,0,0,0,0,0,0,0
ORISSA,BALASORE,REMUNA,0,0,0,0,0,0,0,0,0
ORISSA,BALASORE,SIMULIA,0,0,0,0,0,0,0,0,0
ORISSA,BALASORE,SORO,0,1,1,0,7,7,0,2,2
ORISSA,BARGARH,AMBABHANA,2,0,2,30,0,30,26,0,26
ORISSA,BARGARH,ATABIRA,0,0,0,0,0,0,0,0,0
ORISSA,BARGARH,BARAPALI,0,0,0,0,0,0,0,0,0
ORISSA,BARGARH,BARGARH,0,0,0,0,0,0,0,0,0
ORISSA,BARGARH,BHATALI,0,0,0,0,0,0,0,0,0
ORISSA,BARGARH,BHEDEN,0,1,1,0,3,3,0,3,3
ORISSA,BARGARH,BIJEPUR,0,1,1,0,0,0,0,0,0
ORISSA,BARGARH,GAISILAT,0,0,0,0,0,0,0,0,0
ORISSA,BARGARH,JHARABANDH,2,0,2,45,0,45,15,0,15
ORISSA,BARGARH,PADMAPUR (RAJABUDASA,3,7,10,103,10,114,92,7,98
ORISSA,BARGARH,PAIKMAL,1,3,4,2,10,13,1,2,3
ORISSA,BARGARH,SOHELA,4,15,19,124,113,237,74,58,132
ORISSA,BHADRAK,BANTA,0,1,1,0,1,1,0,0,0
ORISSA,BHADRAK,BASUDEBPUR,0,0,0,0,0,0,0,0,0
ORISSA,BHADRAK,BHADRAK,0,0,0,0,0,0,0,0,0
ORISSA,BHADRAK,BHANDARI POKHARI,0,0,0,0,0,0,0,0,0
ORISSA,BHADRAK,CHANDABALI,5,11,16,60,7,67,11,3,14
ORISSA,BHADRAK,DHAMNAGAR,0,0,0,0,0,0,0,0,0
ORISSA,BHADRAK,TIHIDI,0,0,0,0,0,0,0,0,0
ORISSA,BOLANGIR,AGALPUR,0,0,0,0,0,0,0,0,0
ORISSA,BOLANGIR,BALANGIR,0,28,28,0,20,20,0,19,19
ORISSA,BOLANGIR,BANGOMUNDA,0,0,0,0,0,0,0,0,0
ORISSA,BOLANGIR,BELAPARA,1,0,1,20,0,20,8,0,8
ORISSA,BOLANGIR,DEOGAON,1,5,6,30,5,35,30,5,35
ORISSA,BOLANGIR,GUDVELA,0,1,1,0,2,2,0,1,1
ORISSA,BOLANGIR,KHAPRAKHOL,1,32,33,20,39,59,2,36,38
ORISSA,BOLANGIR,LOISINGHA,1,17,18,40,22,62,30,22,52
ORISSA,BOLANGIR,MURIBAHAL,0,0,0,0,0,0,0,0,0
ORISSA,BOLANGIR,PATNAGARH,1,12,13,10,21,31,4,7,11
ORISSA,BOLANGIR,PUINTALA,0,2,2,0,4,4,0,4,4
ORISSA,BOLANGIR,SAINTALA,0,0,0,0,0,0,0,0,0
ORISSA,BOLANGIR,TITILAGARH,9,0,9,315,0,315,244,0,244
ORISSA,BOLANGIR,TUREIKELA,2,0,2,40,0,40,40,0,40
ORISSA,BOUDH,BOUDH,1,0,1,67,0,67,54,0,54
ORISSA,BOUDH,HARABHANGA,4,0,4,161,0,161,97,0,97
ORISSA,BOUDH,KANTAMAL,2,0,2,174,0,174,5,0,5
ORISSA,CUTTACK,ATHAGARH,2,1,3,5,2,7,4,1,4
ORISSA,CUTTACK,BADAMBA,0,0,0,0,0,0,0,0,0
ORISSA,CUTTACK,BANKI,0,0,0,0,0,0,0,0,0
ORISSA,CUTTACK,BARANGA,0,0,0,0,0,0,0,0,0
ORISSA,CUTTACK,CUTTACKSADAR,0,2,2,0,2,2,0,2,2
ORISSA,CUTTACK,DAMPADA,1,16,17,51,94,145,0,11,11
ORISSA,CUTTACK,KANTAPADA,0,19,19,0,2,2,0,2,2
ORISSA,CUTTACK,MAHANGA,0,1,1,0,0,0,0,0,0
ORISSA,CUTTACK,NARASINGHPUR,0,0,0,0,0,0,0,0,0
ORISSA,CUTTACK,NIALI,0,12,12,0,1,1,0,1,1
ORISSA,CUTTACK,NISCHINTAKOILI,0,3,3,0,1,1,0,1,1
ORISSA,CUTTACK,SALIPUR,0,0,0,0,0,0,0,0,0
ORISSA,CUTTACK,TANGI CHOUDWAR,0,1,1,0,2,2,0,1,1
ORISSA,CUTTACK,TIGIRIA,0,10,10,0,1,1,0,1,1
ORISSA,DEOGARH,BARAKOTE,1,0,1,22,0,22,6,0,6
ORISSA,DEOGARH,RIAMAL,12,19,31,138,43,181,27,20,46
ORISSA,DEOGARH,TILEIBANI,1,0,1,40,0,40,4,0,4
ORISSA,DHENKANAL,BHUBAN,4,0,4,86,0,86,44,0,44
ORISSA,DHENKANAL,GANDIA,2,0,2,80,0,80,35,0,35
ORISSA,DHENKANAL,HINDOL,7,1,8,184,1,185,72,1,73
ORISSA,DHENKANAL,KAMAKHYANAGAR,1,1,2,10,16,26,10,16,26
ORISSA,DHENKANAL,KANKADAHAD,0,0,0,0,0,0,0,0,0
ORISSA,DHENKANAL,ODAPADA,0,0,0,0,0,0,0,0,0
ORISSA,DHENKANAL,PARJANG,1,0,1,161,0,161,40,0,40
ORISSA,DHENKANAL,SADAR,6,6,12,119,6,125,55,4,59
ORISSA,GAJAPATI,GUMMA,0,3,3,0,5,5,0,5,5
ORISSA,GAJAPATI,KASINAGAR,1,2,3,35,25,60,22,17,39
ORISSA,GAJAPATI,MOHANA,0,0,0,0,0,0,0,0,0
ORISSA,GAJAPATI,NUAGADA,0,0,0,0,0,0,0,0,0
ORISSA,GAJAPATI,PARALAKHEMUNDI,1,0,1,30,0,30,20,0,20
ORISSA,GAJAPATI,R.UDAYGIRI,0,0,0,0,0,0,0,0,0
ORISSA,GAJAPATI,RAYAGADA,0,0,0,0,0,0,0,0,0
ORISSA,GANJAM,ASKA,0,10,10,0,80,80,0,2,2
ORISSA,GANJAM,BELLAGUNTHA,0,0,0,0,0,0,0,0,0
ORISSA,GANJAM,BHANJANAGAR,3,0,3,120,0,120,40,0,40
ORISSA,GANJAM,BUGUDA,2,2,4,107,59,166,4,8,11
ORISSA,GANJAM,CHHATRAPUR,0,0,0,0,0,0,0,0,0
