-----
{
 "description": "The table refers to Block wise Distribution of Dugwells according to ownership. The report has been sourced from 3rd census of minor irrigation scheme(2000-01) from Ministry of Water Resources.", 
 "file_name": "dgwldistr1.2.csv", 
 "title": "Download CSV for Blockwise Distribution of Dugwells according to ownership", 
 "url": "http://data.gov.in/sites/default/files/dgwldistr1.2.csv"
}
-----
STATENAME,DISTNAME,BLOCKNAME,Government,Cooperative Societies,Panchayat,Group of farmers,Individual farmers,Others,Total
MADHYA PRADESH,RAJGARH,RAJGARH,87,9,3,5079,6125,7,11310
MADHYA PRADESH,RAJGARH,SARANGPUR,64,3,1,2773,7793,691,11325
MADHYA PRADESH,RAJGARH,ZEERAPUR],86,3,34,3271,7218,22,10634
MADHYA PRADESH,RATLAM,ALOT,199,0,1,1136,7744,6,9086
MADHYA PRADESH,RATLAM,BAJNA,25,0,0,0,2097,0,2122
MADHYA PRADESH,RATLAM,JAORA,359,4,6,2156,8694,20,11239
MADHYA PRADESH,RATLAM,PIPLODA,521,1,5,1305,7807,19,9658
MADHYA PRADESH,RATLAM,RATLAM,454,5,5,1586,7576,4,9630
MADHYA PRADESH,RATLAM,SAILANA,140,0,13,306,2521,8,2988
MADHYA PRADESH,REWA,GANGEO,0,0,0,1,916,0,917
MADHYA PRADESH,REWA,HANUMANA,0,0,0,39,594,0,633
MADHYA PRADESH,REWA,JAWA,0,0,0,83,2735,0,2818
MADHYA PRADESH,REWA,MAUGANJ,0,0,0,4,296,0,300
MADHYA PRADESH,REWA,NAIGARHI,0,0,0,15,640,0,655
MADHYA PRADESH,REWA,RAIPUR KARCULIYAN,0,0,0,22,844,15,881
MADHYA PRADESH,REWA,REWA,1,0,0,1,1043,0,1045
MADHYA PRADESH,REWA,SIRMOUR,0,0,0,15,1946,0,1961
MADHYA PRADESH,REWA,TEONTHER,0,0,0,319,2238,0,2557
MADHYA PRADESH,SAGAR,BANDA,0,1,0,0,5676,2,5679
MADHYA PRADESH,SAGAR,BINA,1,0,0,0,1534,5,1540
MADHYA PRADESH,SAGAR,DEORI,0,0,0,0,4897,4,4901
MADHYA PRADESH,SAGAR,JAISINAGAR,3,1,0,0,4650,4,4658
MADHYA PRADESH,SAGAR,KESLI,0,1,0,0,4024,5,4030
MADHYA PRADESH,SAGAR,KHURAI,1,0,1,0,2773,5,2780
MADHYA PRADESH,SAGAR,MALTHONE,1,0,0,0,2447,3,2451
MADHYA PRADESH,SAGAR,RAHATGARH,2,0,0,0,3540,1,3543
MADHYA PRADESH,SAGAR,REHLI,0,1,0,0,5906,10,5917
MADHYA PRADESH,SAGAR,SAGAR,16,1,0,2,6761,25,6805
MADHYA PRADESH,SAGAR,SHAHGARH,0,0,0,0,2359,0,2359
MADHYA PRADESH,SATNA,AMARPATAN,3,0,0,0,1704,0,1707
MADHYA PRADESH,SATNA,MAIHAR,1,0,0,0,3328,0,3329
MADHYA PRADESH,SATNA,MAJHAGAWAN,9,0,0,0,2706,0,2715
MADHYA PRADESH,SATNA,NAGOD,0,0,0,0,2513,0,2513
MADHYA PRADESH,SATNA,RAMNAGER,0,0,0,0,1752,0,1752
MADHYA PRADESH,SATNA,RAMPUR BAGHELAN,0,1,0,0,2319,0,2320
MADHYA PRADESH,SATNA,SOHAWAL,4,0,1,1,1527,0,1533
MADHYA PRADESH,SATNA,UCHEHARA,0,0,0,0,3264,1,3265
MADHYA PRADESH,SEHORE,ASHTA,10,0,1,220,7566,0,7797
MADHYA PRADESH,SEHORE,BUDHNI,1,0,0,122,2980,0,3103
MADHYA PRADESH,SEHORE,ICHAWAR,3,1,2,1461,3772,0,5239
MADHYA PRADESH,SEHORE,NASRULLAGANJ,0,0,0,3,4429,0,4432
MADHYA PRADESH,SEHORE,SEHORE,9,0,0,194,7530,1,7734
MADHYA PRADESH,SEONI,BARGHAT,21,0,0,0,2472,0,2493
MADHYA PRADESH,SEONI,CHHAPARA,10,2,4,0,2723,1,2740
MADHYA PRADESH,SEONI,DHANORA,0,0,0,0,710,0,710
MADHYA PRADESH,SEONI,GHANSOR,0,0,4,1,336,12,353
MADHYA PRADESH,SEONI,KEOLARI,69,1,78,3,1113,1,1265
MADHYA PRADESH,SEONI,KURAI,14,1,2,0,4161,2,4180
MADHYA PRADESH,SEONI,LAKHNADON,8,0,0,92,4008,82,4190
MADHYA PRADESH,SEONI,SEONI,8,0,1,29,6387,1,6426
MADHYA PRADESH,SHAHDOL,ANUPPUR,0,0,0,0,190,2,192
MADHYA PRADESH,SHAHDOL,BEOHARI,1,0,0,0,712,0,713
MADHYA PRADESH,SHAHDOL,BURHAR,1,0,0,0,153,0,154
MADHYA PRADESH,SHAHDOL,GOHPARU,0,0,0,0,100,0,100
MADHYA PRADESH,SHAHDOL,JAISINGHNAGAR,2,1,0,0,1075,0,1078
MADHYA PRADESH,SHAHDOL,JAITHARI,1,0,0,2,1211,0,1214
MADHYA PRADESH,SHAHDOL,KOTMA,4,0,0,0,11,1,16
MADHYA PRADESH,SHAHDOL,PUSHPARAJGARH,0,0,0,0,110,0,110
MADHYA PRADESH,SHAHDOL,SOHAGPUR,0,0,0,0,601,1,602
MADHYA PRADESH,SHAJAPUR,AGAR,85,2,3,904,4323,21,5338
MADHYA PRADESH,SHAJAPUR,BAROD,44,1,1,2450,5158,17,7671
MADHYA PRADESH,SHAJAPUR,KALAPIPAL,12,0,0,481,7733,6,8232
MADHYA PRADESH,SHAJAPUR,M.BARODIYA,14,2,5,1493,6682,2,8198
MADHYA PRADESH,SHAJAPUR,NALKHEDA,23,0,3,881,3515,18,4440
MADHYA PRADESH,SHAJAPUR,SHAJAPUR,45,0,13,845,6751,28,7682
MADHYA PRADESH,SHAJAPUR,SHUJALPUR,2,1,3,257,4795,2,5060
MADHYA PRADESH,SHAJAPUR,SUSNER,79,0,6,1537,5664,4,7290
MADHYA PRADESH,SHEOPUR,KARHAL,1,0,0,0,119,0,120
MADHYA PRADESH,SHEOPUR,SHEOPUR,78,0,0,17,341,0,436
MADHYA PRADESH,SHEOPUR,VIJAYPUR,360,0,0,1450,1807,3,3620
MADHYA PRADESH,SHIVPURI,BADARWAS,407,1,0,129,2829,3,3369
MADHYA PRADESH,SHIVPURI,KARERA,482,2,4,2637,1968,1,5094
MADHYA PRADESH,SHIVPURI,KHANIYADHANA,714,0,1,3874,6602,2,11193
MADHYA PRADESH,SHIVPURI,KOLARAS,188,0,0,1015,2667,5,3875
MADHYA PRADESH,SHIVPURI,NARWAR,911,2,0,940,4693,6,6552
MADHYA PRADESH,SHIVPURI,PICHHORE,92,1,1,1591,4645,0,6330
MADHYA PRADESH,SHIVPURI,POHARI,664,5,13,290,2054,3,3029
MADHYA PRADESH,SHIVPURI,SHIVPURI,1252,4,0,299,2407,5,3967
MADHYA PRADESH,SIDHI,CHITRANGI,3,2,0,0,515,0,520
MADHYA PRADESH,SIDHI,DEOSAR,0,0,0,0,1448,0,1448
MADHYA PRADESH,SIDHI,KUSMI,10,1,0,0,204,0,215
MADHYA PRADESH,SIDHI,MAJHOULI,0,0,0,0,1534,0,1534
MADHYA PRADESH,SIDHI,RAMPUR NAKIN,0,0,0,0,1401,0,1401
MADHYA PRADESH,SIDHI,SIDHI,1,0,0,0,1804,0,1805
MADHYA PRADESH,SIDHI,SIHAWAL,3,0,0,0,1291,0,1294
MADHYA PRADESH,SIDHI,WAIDHAN,2,0,0,0,4053,0,4055
MADHYA PRADESH,TIKAMGARH,BALDEOGARH,26,0,2,8104,3415,11,11558
MADHYA PRADESH,TIKAMGARH,JATARA,2,0,0,7394,3631,17,11044
MADHYA PRADESH,TIKAMGARH,NIWARI,9,0,2,4383,3498,1,7893
MADHYA PRADESH,TIKAMGARH,PALERA,11,0,3,3815,5438,2,9269
MADHYA PRADESH,TIKAMGARH,PRITHVIPUR,11,5,0,5117,4142,3,9278
MADHYA PRADESH,TIKAMGARH,TIKAMGARH,31,0,1,4526,5473,18,10049
MADHYA PRADESH,UJJAIN,BARNAGAR,56,0,0,0,2698,6,2760
MADHYA PRADESH,UJJAIN,GHATTIA,28,5,0,56,5629,22,5740
MADHYA PRADESH,UJJAIN,KHACHROD,226,2,1,5,10959,19,11212
MADHYA PRADESH,UJJAIN,MEHIDPUR,44,3,1,0,9168,27,9243
MADHYA PRADESH,UJJAIN,TARANA,5,2,1,923,6466,34,7431
MADHYA PRADESH,UJJAIN,UJJAIN,39,7,1,80,4337,21,4485
MADHYA PRADESH,UMARIA,KARKELI,0,0,0,0,1007,0,1007
MADHYA PRADESH,UMARIA,MANPUR,2,0,0,3,1190,1,1196
MADHYA PRADESH,UMARIA,PALI,0,0,0,0,179,0,179
MADHYA PRADESH,VIDISHA,BASODA,17,0,0,2,3532,0,3551
MADHYA PRADESH,VIDISHA,GYARASPUR,3,0,0,0,2101,0,2104
MADHYA PRADESH,VIDISHA,KURWAI,0,0,0,0,1482,1,1483
MADHYA PRADESH,VIDISHA,LATERI,2,0,0,0,1726,0,1728
MADHYA PRADESH,VIDISHA,NATERAN,2,0,0,12,4595,0,4609
MADHYA PRADESH,VIDISHA,SIRONJ,7,0,0,0,1779,0,1786
MADHYA PRADESH,VIDISHA,VIDISHA,3,0,0,0,839,0,842
MAHARASHTRA,AHMEDNAGAR,AKOLA,131,15,28,998,9322,23,10517
MAHARASHTRA,AHMEDNAGAR,JAMKHED,22,14,22,1090,4431,0,5579
MAHARASHTRA,AHMEDNAGAR,KARJAT,288,221,147,1989,8073,354,11072
MAHARASHTRA,AHMEDNAGAR,KOPARGAON,81,4,26,1089,9914,10,11124
MAHARASHTRA,AHMEDNAGAR,NAGAR,32,11,18,3259,7275,2,10597
MAHARASHTRA,AHMEDNAGAR,NEVASA,265,262,201,2098,9495,152,12473
MAHARASHTRA,AHMEDNAGAR,PARNER,41,66,26,6919,7914,8,14974
MAHARASHTRA,AHMEDNAGAR,PATHARDI,92,2,4,2341,6005,4,8448
MAHARASHTRA,AHMEDNAGAR,RAHATA,85,72,7,1425,7638,2,9229
MAHARASHTRA,AHMEDNAGAR,RAHURI,0,0,0,1,12082,0,12083
MAHARASHTRA,AHMEDNAGAR,SANGAMNER,65,49,14,678,19939,4,20749
MAHARASHTRA,AHMEDNAGAR,SHEVGAON,133,90,13,4342,6090,2,10670
MAHARASHTRA,AHMEDNAGAR,SHRIGONDA,26,9,1,1427,6504,0,7967
MAHARASHTRA,AHMEDNAGAR,SHRIRAMPUR,84,32,18,2043,4757,108,7042
MAHARASHTRA,AKOLA,AKOLA,9,1,0,287,1288,1,1586
MAHARASHTRA,AKOLA,AKOT,0,0,0,0,4582,0,4582
MAHARASHTRA,AKOLA,BALAPUR,0,0,0,420,1139,0,1559
MAHARASHTRA,AKOLA,BARSHI TAKLI,10,0,1,2,3114,0,3127
MAHARASHTRA,AKOLA,MURTIJAPUR,0,0,0,0,2478,0,2478
MAHARASHTRA,AKOLA,PATUR,0,0,0,0,3007,0,3007
MAHARASHTRA,AKOLA,TELHARA,0,0,0,0,4027,0,4027
MAHARASHTRA,AMRAVATI,ACHALPUR,3,1,3,123,7104,0,7234
MAHARASHTRA,AMRAVATI,AMRAVATI,0,0,0,0,3989,0,3989
MAHARASHTRA,AMRAVATI,ANJANGAON SURJI,0,0,0,0,5341,0,5341
MAHARASHTRA,AMRAVATI,BHATKULI,0,0,0,0,677,0,677
MAHARASHTRA,AMRAVATI,CHANDUR BAZAR,5,2,0,0,8897,0,8904
MAHARASHTRA,AMRAVATI,CHANDUR RAILWAY,0,1,0,0,3931,0,3932
MAHARASHTRA,AMRAVATI,CHIKHALDARA,0,0,0,0,930,0,930
MAHARASHTRA,AMRAVATI,DARYAPUR,0,0,0,0,717,0,717
MAHARASHTRA,AMRAVATI,DHAMANGAON RAILWAY,0,1,1,43,4777,0,4822
MAHARASHTRA,AMRAVATI,DHARNI,0,0,0,0,1870,0,1870
MAHARASHTRA,AMRAVATI,MORSHI,16,7,1,267,9475,0,9766
MAHARASHTRA,AMRAVATI,NANDGAON KHANDESHWAR,0,2,0,104,6142,1,6249
MAHARASHTRA,AMRAVATI,TEOSA,0,0,0,0,5133,0,5133
MAHARASHTRA,AMRAVATI,WARUD,4,0,0,1,13592,0,13597
MAHARASHTRA,AURANGABAD,AURANGABAD,14,3,4,3674,7182,7,10884
MAHARASHTRA,AURANGABAD,FULAMBRI,8,2,2,3668,4917,0,8597
MAHARASHTRA,AURANGABAD,GANAGAPUR,5,10,0,2657,7581,1,10254
MAHARASHTRA,AURANGABAD,KANNAD,4,5,2,4071,10533,0,14615
MAHARASHTRA,AURANGABAD,KHULDABAD,19,1,1,1326,2623,119,4089
MAHARASHTRA,AURANGABAD,PAITHAN,1,0,3,799,6934,0,7737
MAHARASHTRA,AURANGABAD,SILLOD,2,12,9,3931,7371,1,11326
MAHARASHTRA,AURANGABAD,SOEGAON,0,1,0,501,3618,1,4121
MAHARASHTRA,AURANGABAD,VAIJAPUR,19,23,8,7097,9520,1,16668
MAHARASHTRA,BEED,AMBEJOGAI,3,8,3,1621,1061,0,2696
MAHARASHTRA,BEED,ASHTI,0,6,9,4024,1167,0,5206
MAHARASHTRA,BEED,BEED,0,0,0,2045,1182,0,3227
MAHARASHTRA,BEED,DHARUR,0,0,0,803,4,0,807
MAHARASHTRA,BEED,GEORAI,0,0,0,2208,317,0,2525
MAHARASHTRA,BEED,KAIJ,0,0,0,4858,7,0,4865
MAHARASHTRA,BEED,MAJALGAON,0,0,1,1463,155,0,1619
MAHARASHTRA,BEED,PARLI,36,0,0,862,2910,0,3808
MAHARASHTRA,BEED,PATODA,6,0,0,1510,537,0,2053
MAHARASHTRA,BEED,SHIRUR (KASAR),27,0,0,1266,311,1,1605
MAHARASHTRA,BEED,WADWANI,0,0,0,2415,88,0,2503
MAHARASHTRA,BHANDARA,BHANDARA,0,0,0,0,1388,0,1388
MAHARASHTRA,BHANDARA,LAKHANDUR,4,0,0,140,2437,0,2581
MAHARASHTRA,BHANDARA,LAKHANI,0,1,1,1,1663,0,1666
MAHARASHTRA,BHANDARA,MOHADI,0,0,0,0,1470,0,1470
MAHARASHTRA,BHANDARA,PAVANI,4,2,1,1,4471,1,4480
MAHARASHTRA,BHANDARA,SAKOLI,6,0,10,0,1451,0,1467
MAHARASHTRA,BHANDARA,TUMSAR,7,3,1,38,2876,0,2925
MAHARASHTRA,BULDANA,BULDANA,0,0,0,0,6350,0,6350
MAHARASHTRA,BULDANA,CHIKHLI,0,0,0,0,7320,0,7320
MAHARASHTRA,BULDANA,DEULGAON RAJA,0,0,0,0,3915,0,3915
MAHARASHTRA,BULDANA,JALGAON JAMOD,1,0,0,0,4963,0,4964
MAHARASHTRA,BULDANA,KHAMGAON,0,0,0,0,6386,0,6386
MAHARASHTRA,BULDANA,LONAR,0,0,0,0,3440,0,3440
MAHARASHTRA,BULDANA,MALKAPUR,0,0,0,0,4734,0,4734
MAHARASHTRA,BULDANA,MEHKAR,0,0,0,0,4542,0,4542
MAHARASHTRA,BULDANA,MOTALA,0,0,0,0,6000,0,6000
MAHARASHTRA,BULDANA,NANDURA,0,0,0,0,4470,0,4470
MAHARASHTRA,BULDANA,SANGRAMPUR,0,0,0,0,4508,0,4508
MAHARASHTRA,BULDANA,SHEGAON,0,0,0,0,2893,0,2893
MAHARASHTRA,BULDANA,SINDKHED RAJA,0,0,0,0,4875,0,4875
MAHARASHTRA,CHANDRAPUR,BALLARPUR,0,1,0,3,699,0,703
MAHARASHTRA,CHANDRAPUR,BHADRAVATI,1,0,0,0,711,0,712
MAHARASHTRA,CHANDRAPUR,BRAMHAPURI,3,0,1,0,1281,1,1286
MAHARASHTRA,CHANDRAPUR,CHANDRAPUR,0,2,0,0,766,0,768
MAHARASHTRA,CHANDRAPUR,CHIMUR,0,0,0,0,1958,0,1958
MAHARASHTRA,CHANDRAPUR,GONDPIPRI,0,5,0,1,1130,0,1136
MAHARASHTRA,CHANDRAPUR,KORPANA,0,0,0,0,391,0,391
MAHARASHTRA,CHANDRAPUR,MUL,22,0,0,0,741,1,764
MAHARASHTRA,CHANDRAPUR,NAGBHIR,0,0,0,0,1906,0,1906
MAHARASHTRA,CHANDRAPUR,POMBHURNA,0,0,0,2,520,0,522
MAHARASHTRA,CHANDRAPUR,RAJURA,0,0,0,1,1289,0,1290
MAHARASHTRA,CHANDRAPUR,SAWALI,1,0,0,1,645,0,647
MAHARASHTRA,CHANDRAPUR,SINDEWAHI,0,0,0,1,532,0,533
MAHARASHTRA,CHANDRAPUR,WARORA,0,0,0,0,799,0,799
MAHARASHTRA,DHULE,DHULE,30,80,19,908,16597,3,17637
MAHARASHTRA,DHULE,SAKRI,67,5,21,2214,16062,2,18371
MAHARASHTRA,DHULE,SHIRPUR,6,13,12,116,5542,1,5690
MAHARASHTRA,DHULE,SINDKHEDA,5,5,1,1231,7864,2,9108
MAHARASHTRA,GADCHIROLI,AHERI,76,1,2,222,430,1,732
MAHARASHTRA,GADCHIROLI,ARMORI,5,0,0,1,1366,1,1373
MAHARASHTRA,GADCHIROLI,BHAMRAGAD,0,0,0,0,268,0,268
MAHARASHTRA,GADCHIROLI,CHAMORSHI,0,0,0,0,1395,0,1395
MAHARASHTRA,GADCHIROLI,DESAIGANJ (WADSA ),1,0,0,1,515,0,517
MAHARASHTRA,GADCHIROLI,DHANORA,0,0,0,1,1119,0,1120
MAHARASHTRA,GADCHIROLI,ETTAPALLI,0,0,0,279,238,0,517
MAHARASHTRA,GADCHIROLI,GADCHIROLI,72,0,0,0,1311,0,1383
MAHARASHTRA,GADCHIROLI,KORCHI,0,0,0,0,730,0,730
MAHARASHTRA,GADCHIROLI,KURKHEDA,0,0,0,23,1777,1,1801
MAHARASHTRA,GADCHIROLI,MULCHERA,2,0,0,0,555,0,557
MAHARASHTRA,GADCHIROLI,SIRONCHA,1,0,2,0,769,0,772
MAHARASHTRA,GONDIYA,A / MORGAON,23,1,0,4,799,0,827
MAHARASHTRA,GONDIYA,AMGAON,0,2,1,1,824,0,828
MAHARASHTRA,GONDIYA,DEVRI,83,10,0,0,699,0,792
MAHARASHTRA,GONDIYA,GONDIYA,25,0,0,0,1562,0,1587
MAHARASHTRA,GONDIYA,GOREGAON,53,0,0,0,1045,0,1098
MAHARASHTRA,GONDIYA,SADAK ARJUNI,25,11,0,0,1406,2,1444
MAHARASHTRA,GONDIYA,SALEKASA,1,0,0,0,550,0,551
MAHARASHTRA,GONDIYA,TIRODA,426,91,0,203,1018,0,1738
MAHARASHTRA,HINGOLI,AUNDHA (NAGNATH),0,0,0,221,3236,0,3457
MAHARASHTRA,HINGOLI,BASMATH,1,0,0,419,5129,0,5549
MAHARASHTRA,HINGOLI,HINGOLI,0,0,0,93,3692,0,3785
MAHARASHTRA,HINGOLI,KALAMNURI,0,2,0,30,3911,0,3943
MAHARASHTRA,HINGOLI,SENGAON,4,0,0,997,2920,0,3921
MAHARASHTRA,JALGAON,AMALNER,0,0,3,1941,7971,1,9916
MAHARASHTRA,JALGAON,BHADGAON,3,14,1,9,6178,0,6205
MAHARASHTRA,JALGAON,BHUSAWAL,40,19,18,556,3793,33,4459
MAHARASHTRA,JALGAON,BODWAD,9,9,10,594,3042,5,3669
MAHARASHTRA,JALGAON,CHALISGAON,3,12,11,386,12085,1,12498
MAHARASHTRA,JALGAON,CHOPDA,5,5,6,68,5022,0,5106
MAHARASHTRA,JALGAON,DHARANGAON,0,1,2,81,3941,0,4025
MAHARASHTRA,JALGAON,ERANDOL,0,0,0,385,4580,0,4965
MAHARASHTRA,JALGAON,JALGAON,4,53,5,206,4078,0,4346
MAHARASHTRA,JALGAON,JAMNER,17,2,0,582,11071,0,11672
MAHARASHTRA,JALGAON,MUKTAINAGAR,5,5,12,815,5392,2,6231
MAHARASHTRA,JALGAON,PACHORA,2,0,5,84,10837,0,10928
MAHARASHTRA,JALGAON,PAROLA,1,6,5,833,10239,3,11087
MAHARASHTRA,JALGAON,RAVER,3,5,26,776,5437,1,6248
MAHARASHTRA,JALGAON,YAWAL,24,24,20,134,7908,3,8113
MAHARASHTRA,JALNA,AMBAD,5,4,1,1736,3951,1,5698
MAHARASHTRA,JALNA,BADNAPUR,2,0,0,939,3920,0,4861
MAHARASHTRA,JALNA,BHOKARDAN,4,0,0,3816,3876,0,7696
MAHARASHTRA,JALNA,GHANSAWANGI,0,4,2,1958,4234,0,6198
MAHARASHTRA,JALNA,JAFFERABAD,6,0,1,2782,3605,0,6394
MAHARASHTRA,JALNA,JALNA,0,5,2,2974,4688,0,7669
MAHARASHTRA,JALNA,MANTHA,3,236,0,1661,4314,0,6214
MAHARASHTRA,JALNA,PARTUR,10,42,3,2299,3277,0,5631
MAHARASHTRA,KOLHAPUR,AJRA,1,0,0,673,1541,1,2216
MAHARASHTRA,KOLHAPUR,BHUDARGAD,12,2,5,400,1895,1,2315
MAHARASHTRA,KOLHAPUR,CHANDGAD,23,18,2,433,4289,1,4766
MAHARASHTRA,KOLHAPUR,GADHINGLAJ,13,12,7,1703,4462,35,6232
MAHARASHTRA,KOLHAPUR,GAGANBAVDA,0,0,11,14,221,0,246
MAHARASHTRA,KOLHAPUR,HATKANANGALE,25,5,4,4833,2277,1,7145
MAHARASHTRA,KOLHAPUR,KAGAL,7,4,4,1274,2799,0,4088
MAHARASHTRA,KOLHAPUR,KARVIR,18,12,12,1425,3968,3,5438
MAHARASHTRA,KOLHAPUR,PANHALA,16,8,87,1198,2043,10,3362
MAHARASHTRA,KOLHAPUR,RADHANAGARI,5,4,4,167,1787,2,1969
MAHARASHTRA,KOLHAPUR,SHAHUWADI,3,4,0,518,809,27,1361
MAHARASHTRA,KOLHAPUR,SHIROL,3,1,2,240,1794,1,2041
MAHARASHTRA,LATUR,AHMADPUR,0,0,0,0,2222,0,2222
MAHARASHTRA,LATUR,AUSA,0,0,0,0,7000,0,7000
MAHARASHTRA,LATUR,CHAKUR,0,0,0,0,2941,0,2941
MAHARASHTRA,LATUR,DEONI,0,0,0,0,962,0,962
MAHARASHTRA,LATUR,JALKOT,0,0,0,0,853,0,853
MAHARASHTRA,LATUR,LATUR,0,0,0,0,2736,0,2736
MAHARASHTRA,LATUR,NILANGA,0,0,0,11,5726,0,5737
MAHARASHTRA,LATUR,RENAPUR,0,0,0,0,1965,0,1965
MAHARASHTRA,LATUR,SHIRUR ANANTPAL,0,0,0,0,1098,0,1098
MAHARASHTRA,LATUR,UDGIR,0,0,0,0,2430,0,2430
MAHARASHTRA,NAGPUR,BHIWAPUR,11,0,4,0,2211,0,2226
MAHARASHTRA,NAGPUR,HINGNA,13,0,0,157,3877,3,4050
MAHARASHTRA,NAGPUR,KALAMESHWAR,4,0,0,0,5353,0,5357
MAHARASHTRA,NAGPUR,KAMPTEE,1,0,0,6,2078,0,2085
MAHARASHTRA,NAGPUR,KATOL,322,14,6,303,12872,1,13518
MAHARASHTRA,NAGPUR,KUHI,0,1,1,8,4973,0,4983
MAHARASHTRA,NAGPUR,MOUDA,2,0,0,2,2114,0,2118
MAHARASHTRA,NAGPUR,NAGPUR RURAL,5,3,0,2,4897,3,4910
MAHARASHTRA,NAGPUR,NAGPUR(URBAN)1&2,2,7,0,0,221,0,230
MAHARASHTRA,NAGPUR,NARKHED,33,16,1,274,11644,11,11979
MAHARASHTRA,NAGPUR,PARSEONI,1,0,0,1,2097,0,2099
MAHARASHTRA,NAGPUR,RAMTEK,0,0,0,0,1766,0,1766
MAHARASHTRA,NAGPUR,SAVNER,28,0,2,32,5217,0,5279
MAHARASHTRA,NAGPUR,UMRED,11,1,1,22,2943,0,2978
MAHARASHTRA,NANDED,ARDHAPUR,0,34,4,1234,1865,2,3139
MAHARASHTRA,NANDED,BHOKAR,0,0,0,0,1669,0,1669
MAHARASHTRA,NANDED,BILOLI,1,0,0,0,443,0,444
MAHARASHTRA,NANDED,DEGLUR,0,0,0,13,1464,0,1477
MAHARASHTRA,NANDED,DHARMABAD,0,0,0,0,114,0,114
MAHARASHTRA,NANDED,HADGAON,0,0,0,1,2672,0,2673
MAHARASHTRA,NANDED,HIMAYATNAGAR,0,0,0,0,436,0,436
MAHARASHTRA,NANDED,KANDHAR,0,0,0,442,1926,3,2371
MAHARASHTRA,NANDED,KINWAT,1,0,0,22,2161,0,2184
MAHARASHTRA,NANDED,LOHA,0,0,0,403,1923,0,2326
MAHARASHTRA,NANDED,MAHOOR,0,0,0,7,1749,0,1756
MAHARASHTRA,NANDED,MUDKHED,0,0,0,3,1688,0,1691
MAHARASHTRA,NANDED,MUKHED,0,0,0,95,2767,0,2862
MAHARASHTRA,NANDED,NAIGAON (KHAIRGAON),1,0,0,194,1543,0,1738
MAHARASHTRA,NANDED,NANDED,0,4,0,1160,1633,2,2799
MAHARASHTRA,NANDED,UMRI,0,0,0,116,448,0,564
MAHARASHTRA,NANDURBAR,AKKALKUWA,0,0,0,13,756,0,769
MAHARASHTRA,NANDURBAR,AKRANI,3,0,0,1,146,123,273
MAHARASHTRA,NANDURBAR,NANDURBAR,2,1,3,441,5671,14,6132
MAHARASHTRA,NANDURBAR,NAWAPUR,0,0,0,41,3574,6,3621
MAHARASHTRA,NANDURBAR,SHAHADE,20,8,1,364,4477,22,4892
MAHARASHTRA,NANDURBAR,TALODA,0,0,0,96,1544,27,1667
MAHARASHTRA,NASHIK,BAGLAN,19,18,8,61,16646,1,16753
MAHARASHTRA,NASHIK,CHANDWAD,31,45,42,142,23096,1,23357
MAHARASHTRA,NASHIK,DEOLA,70,14,23,6,9812,0,9925
MAHARASHTRA,NASHIK,DINDORI,44,70,27,961,9120,0,10222
MAHARASHTRA,NASHIK,IGATPURI,24,6,41,3,3026,0,3100
MAHARASHTRA,NASHIK,KALWAN,9,14,42,3,8164,3,8235
MAHARASHTRA,NASHIK,MALEGAON,47,49,17,31,14679,4,14827
MAHARASHTRA,NASHIK,NANDGAON,4,22,7,58,7199,17,7307
MAHARASHTRA,NASHIK,NASHIK,29,15,11,1479,6221,1,7756
MAHARASHTRA,NASHIK,NIPHAD,75,47,65,367,26448,0,27002
MAHARASHTRA,NASHIK,PEINT,5,1,3,1,808,3,821
MAHARASHTRA,NASHIK,SINNAR,30,58,26,2636,16065,2,18817
MAHARASHTRA,NASHIK,SURGANA,18,9,6,13,1309,1,1356
MAHARASHTRA,NASHIK,TRIMBAKESHWAR,16,3,110,2,1201,3,1335
MAHARASHTRA,NASHIK,YEOLA,6,10,23,509,16843,0,17391
MAHARASHTRA,OSMANABAD,BHOOM,2,2,7,2456,1545,1,4013
MAHARASHTRA,OSMANABAD,KALAMB,1,0,13,1577,5599,0,7190
MAHARASHTRA,OSMANABAD,LOHARA,0,0,0,677,2249,0,2926
MAHARASHTRA,OSMANABAD,OMARGA,3,1,0,347,5487,0,5838
MAHARASHTRA,OSMANABAD,OSMANABAD,30,13,5,4144,5030,4,9226
MAHARASHTRA,OSMANABAD,PARANDA,10,0,0,472,2632,0,3114
MAHARASHTRA,OSMANABAD,TULJAPUR,3,0,23,1306,6353,2,7687
MAHARASHTRA,OSMANABAD,WASHI,0,0,0,347,2361,0,2708
MAHARASHTRA,PARBHANI,GANGAKHED,2,1,3,889,1705,0,2600
MAHARASHTRA,PARBHANI,JINTUR,0,0,0,1453,4617,0,6070
MAHARASHTRA,PARBHANI,MANWAT,0,0,1,1142,1027,0,2170
MAHARASHTRA,PARBHANI,PALAM,37,1,2,73,1472,0,1585
MAHARASHTRA,PARBHANI,PARBHANI,39,11,2,2151,3686,0,5889
MAHARASHTRA,PARBHANI,PATHRI,0,0,0,2,2675,0,2677
MAHARASHTRA,PARBHANI,PURNA,0,0,0,44,2128,0,2172
MAHARASHTRA,PARBHANI,SAILU,10,10,3,1370,2072,0,3465
MAHARASHTRA,PARBHANI,SONPETH,0,0,0,26,889,2,917
MAHARASHTRA,PUNE,AMBEGAON,9,3,1,4669,5593,18,10293
