-----
{
 "description": "The table provides Gross Domestic Savings and Gross Domestic Capital Formation as per cent of GDP at Current market Prices since 1950-51. It gives details regarding change in stocks for public sector and private sector, individually.", 
 "file_name": "tab16.xls", 
 "title": "Download XLS for Gross Domestic Savings and Gross Domestic Capital Formation As per cent of GDP at Current market Prices(External Link that opens in a new window)", 
 "url": "http://indiabudget.nic.in/tab2012/tab16.xls"
}
-----
"","","","","","","",""
"1.6 GROSS DOMESTIC SAVINGS AND GROSS DOMESTIC CAPITAL FORMATION","","","","","","",""
"","","","","","","",""
"","","(As per cent of GDP at current market prices)","","","","",""
"","","","","","","",""
"","Gross domestic saving","","","Gross fixed capital formation","","",""
"Year","House-","Private","Public","Total","Public","Private","Total"
"","hold","corporate","sector","(2+3+4)","sector","sector","(6+7)"
"","sector","sector","","","","",""
1.0,2.0,3.0,4.0,5.0,6.0,7.0,8.0
"","","","","","","",""
"1950-51",6.54583230955,0.894154599437,2.06670351637,9.50669042536,2.53824531453,6.76865417208,9.30689948661
"1951-52",5.73742400428,1.23033979715,2.79316704915,9.76093085058,2.75017131128,6.70354257125,9.45371388254
"1952-53",6.40217899757,0.589837977502,1.79741890928,8.78943588435,2.98605476111,5.99054195901,8.97659672012
"1953-54",5.69110730203,0.762049827299,1.53014716333,7.98330429266,3.22601093557,4.97025831805,8.19626925361
"1954-55",6.93057215443,1.0564364004,1.90414338415,9.89115193898,4.05564143545,5.89992871073,9.95557014619
"1955-56",9.15403516935,1.17846194311,2.17256382555,12.505060938,5.44379061781,6.72778646627,12.1715770841
"1956-57",9.02115594742,1.14413144477,2.35065313318,12.5159405254,5.32205659147,7.75056785165,13.0726244431
"1957-58",7.37150854496,0.86732877286,2.4076380911,10.6464754089,5.39034080323,7.53357471302,12.9239155162
"1958-59",6.33734772272,0.900235088556,2.08715697766,9.32473978893,5.25351476679,6.2051918604,11.4587066272
"1959-60",7.73297704292,1.12914203469,2.14423381192,11.0063528895,6.37812662839,5.84712469856,12.225251327
"1960-61",6.83383305345,1.56611452343,3.18855819214,11.588505769,6.77163397141,5.99136339034,12.7629973617
"1961-62",6.50899549534,1.68334933981,3.43862114416,11.6309659793,6.67553222568,6.75969969267,13.4352319184
"1962-63",7.43317129787,1.68388381675,3.67341892336,12.790474038,7.39146675375,6.5201547788,13.9116215326
"1963-64",6.77292438507,1.67928238406,3.95872224309,12.4109290122,7.6462756269,6.73417808835,14.3804537152
"1964-65",6.9299322603,1.42141937556,3.91772218172,12.2690738176,7.69539641368,6.81842816141,14.5138245751
"1965-66",8.99492845595,1.40345432064,3.75955759491,14.1579403715,8.13656974041,7.18014161079,15.3167113512
"1966-67",9.67533193285,1.29787199648,2.8814407978,13.8546447271,7.22400450869,7.6709132622,14.8949177709
"1967-68",8.5590868737,1.07159799641,2.46720766372,12.0978925338,6.06367646748,8.03698497306,14.1006614405
"1968-69",8.08853547357,1.083621277,2.87572037304,12.0478771236,6.00064538583,8.00003771925,14.0006831051
"1969-70",9.80760886737,1.23081075191,3.0519261229,14.0903457422,5.66083269323,8.22109841033,13.8819311036
"1970-71",9.51083766853,1.41064192692,3.39622069266,14.3177002881,5.75592286252,7.86348907477,13.6194119373
"1971-72",10.2534122048,1.50787681908,3.31140729038,15.0726963142,6.36288722746,8.30214623146,14.6650334589
"1972-73",9.48246642132,1.43380217827,3.22982504099,14.1460936406,7.4447420795,7.64042227753,15.085164357
"1973-74",11.7220368638,1.58287394348,3.45399981502,16.7589106223,6.76850344621,7.37212942835,14.1406328746
"1974-75",10.7434677778,1.81379403174,4.1349651874,16.692226997,6.12604291403,8.83001981868,14.9560627327
"1975-76",11.2913601459,1.24903677184,4.83497064931,17.375367567,7.38234937817,8.64291926887,16.025268647
"1976-77",11.9949899362,1.26415919171,5.56039145422,18.8195405822,8.6179048708,8.02275456548,16.6406594363
"1977-78",12.9231190563,1.33493596913,4.96321388758,19.221268913,8.30626825236,8.54340125183,16.8496695042
"1978-79",14.3765501885,1.44094131114,5.21241169066,21.0299031903,8.406653969,8.79305651188,17.1997104809
"1979-80",12.994895647,1.90727553318,5.03572826407,19.9378994443,9.17210235555,8.77442188575,17.9465242413
"1980-81",12.1065538292,1.56306488892,4.09956681112,17.7691855292,9.12578628608,8.79366005701,17.9194463431
"1981-82",10.8145330926,1.45615501978,5.18748970181,17.4581778142,9.88365219673,8.68801241096,18.5716646077
"1982-83",11.1734745743,1.51543154907,5.08761284049,17.7765189639,11.3281050964,8.45641316427,19.7845182606
"1983-84",11.7694918213,1.42082822698,3.94295181512,17.1332718634,10.5776164102,8.63674933304,19.2143657432
"1984-85",12.7804580261,1.57436829666,3.48782081042,17.8426471332,10.8424874055,8.81724185156,19.659729257
"1985-86",12.6642669366,1.87411099269,3.91054432928,18.4489222586,11.2564093719,9.34292339703,20.5993327689
"1986-87",12.999259376,1.64717233043,3.47148984773,18.1179215542,12.2621114096,9.18446745638,21.446578866
"1987-88",15.5629263495,1.61103411365,2.84376568296,20.0177261461,11.1922331183,10.8614442527,22.053677371
"1988-89",15.3499558608,1.9423533497,2.7336482861,20.0259574966,10.8873414367,10.9983526758,21.8856941125
"1989-90",16.5332376298,2.35989932993,2.3708686228,21.2640055825,10.4630504947,12.2479671766,22.7110176713
"1990-91",18.5262996856,2.58677573927,1.81512789884,22.9282033237,10.2374157505,13.58722551,23.8246412605
"1991-92",15.6753828275,3.01302393105,2.61088440791,21.2992911665,10.4917161618,12.1335648997,22.6252810615
"1992-93",16.5185154444,2.57802976771,2.15732590822,21.2538711203,9.19210663922,13.7799615969,22.9720682361
"1993-94",16.9914765509,3.35063042776,1.30964338187,21.6517503605,8.89758081413,12.5816363283,21.4792171425
"1994-95",17.8981920671,3.37225715472,2.32081729453,23.5912665163,9.76806898015,12.0800640016,21.8481329818
"1995-96",16.1882603181,4.82202652298,2.5699873208,23.5802741619,8.61676485699,15.4347564099,24.0515212669
"1996-97",15.8287230494,4.40646964219,2.19785154586,22.4330442375,7.66235327132,15.4512498665,23.1136031379
"1997-98",18.0696980252,4.20251013107,1.88140371405,24.1536118703,7.17466673618,16.5090344642,23.6837012004
"1998-99",19.5252702392,3.83674486371,-0.174460444498,23.1875546585,7.13222761797,16.5493898207,23.6816174387
"1999-2000",21.8095332521,4.33525980743,-0.459114775301,25.6856782842,6.88853769365,17.1978624465,24.0864001402
"2000-01",21.3842281613,3.73789726113,-1.34952301846,23.772602404,6.73104632133,16.1032258669,22.8342721883
"2001-02",23.2202536668,3.27492319519,-1.56791475627,24.9272621057,6.82144366677,18.3130148505,25.1344585172
"2002-03",22.2930050951,3.9205938054,-0.282436164645,25.9311627358,6.6442283502,17.1092347489,23.7534630991
"2003-04",23.1716074445,4.57436774088,1.28165706454,29.0276322499,6.72349179737,17.8537626487,24.5772544461
"2004-05",23.5544604749,6.55475942482,2.29778401084,32.4070039105,6.91220090994,21.8036395786,28.7158404885
"2005-06",23.5283274865,7.50555235549,2.40850711107,33.442386953,7.34673451965,22.9857942928,30.3325288125
"2006-07",23.1540029696,7.8837416776,3.56086685819,34.5986115054,7.9078056984,23.381266198,31.2890718964
"2007-08",22.4248414437,9.40474020159,4.99213071315,36.8217123584,8.04729882137,24.8711670605,32.9184658818
"2008-09",23.638679464,7.41496842825,0.964111397351,32.0177592896,8.53805706409,23.8079180966,32.3459751607
"2009-10",25.2,8.4,0.182680301509,33.7,8.41423860353,23.3,31.7
"2010-11",23.5,7.85056524765,2.6,33.9505652477,7.8,24.0,31.7
"2011-12(1R)",22.3,7.2,1.3,30.8,7.4,23.2,30.6
"1R:  1st Revised Estimates.","","","","","","",""
