-----
{
 "description": "The table refers to Block wise Potential Utilized through Surface Flow Schemes. The report has been sourced from 3rd census of minor irrigation scheme (2000-01) from Ministry of Water Resources.", 
 "file_name": "srfcflowdistr4.10.csv", 
 "title": "Download CSV for Blockwise Potential Utilized through Surface Flow Schemes", 
 "url": "http://data.gov.in/sites/default/files/srfcflowdistr4.10.csv"
}
-----
STATENAME,DISTNAME,BLOCKNAME,Kharif,Rabi,Perennial,Others,Total
CHHATTISGARH,RAIPUR,SIMGA,1052,10,0,0,1062
CHHATTISGARH,RAIPUR,TILDA,2575,22,0,3,2600
CHHATTISGARH,RAJNANDGAON,AMBAGARH CHOUKI,2976,90,0,0,3066
CHHATTISGARH,RAJNANDGAON,CHHUIKHADAN,151,0,0,0,152
CHHATTISGARH,RAJNANDGAON,DONGAR GAON,2534,232,0,0,2766
CHHATTISGARH,RAJNANDGAON,DONGAR GARH,4268,1,0,0,4269
CHHATTISGARH,RAJNANDGAON,KHAIRAGARH,863,0,0,0,863
CHHATTISGARH,RAJNANDGAON,MANPUR,965,9,11,0,985
CHHATTISGARH,RAJNANDGAON,RAJNANDGAON,4552,124,10,0,4686
CHHATTISGARH,SURGUJA,AMBIKAPUR,15,1414,0,0,1429
CHHATTISGARH,SURGUJA,LUNDRA,5,159,0,0,164
CHHATTISGARH,SURGUJA,PAL,1,1316,0,0,1317
CHHATTISGARH,SURGUJA,PRATAPPUR,0,390,0,0,390
CHHATTISGARH,SURGUJA,RAJPUR,69,555,0,0,624
CHHATTISGARH,SURGUJA,SAMRI,88,699,0,0,787
CHHATTISGARH,SURGUJA,SITAPUR,106,909,0,0,1015
CHHATTISGARH,SURGUJA,SURAJPUR,55,1535,0,0,1590
CHHATTISGARH,SURGUJA,WADRAFNAGAR,1,212,0,0,213
DADRA & NAGAR HAVELI,DADRA & NAGAR HAVELI,AMBOLI,6,3,0,0,10
DADRA & NAGAR HAVELI,DADRA & NAGAR HAVELI,DADRA,7,6,3,0,16
DADRA & NAGAR HAVELI,DADRA & NAGAR HAVELI,DAPADA,12,4,0,0,16
DADRA & NAGAR HAVELI,DADRA & NAGAR HAVELI,DUDHANI,0,0,0,0,0
DADRA & NAGAR HAVELI,DADRA & NAGAR HAVELI,KILAVANI,0,0,0,0,0
DADRA & NAGAR HAVELI,DADRA & NAGAR HAVELI,NAROLI,0,0,0,0,0
DADRA & NAGAR HAVELI,DADRA & NAGAR HAVELI,SILVASSA-I,0,0,0,0,0
DELHI,ALIPUR,ALIPUR,116,128,0,0,244
GOA,NORTH GOA,BARDEZ,2,251,28,0,281
GOA,NORTH GOA,BICHOLIM,0,689,97,0,786
GOA,NORTH GOA,PERNEM,1,709,83,13,806
GOA,NORTH GOA,PONDA,1,975,517,7,1501
GOA,NORTH GOA,SATTARI,0,504,134,3,641
GOA,NORTH GOA,TISWADI,0,193,0,4,197
GOA,SOUTH GOA,CANACONA,154,239,36,3,432
GOA,SOUTH GOA,MORMUGAO,0,69,1,0,70
GOA,SOUTH GOA,QUEPEM,1,270,35,0,305
GOA,SOUTH GOA,SALCETE,176,623,12,0,811
GOA,SOUTH GOA,SANGUEM,24,834,280,10,1148
GUJARAT,AHMEDABAD,BARWALA,0,0,0,0,0
GUJARAT,AHMEDABAD,BAVLA,2,4,1,0,7
GUJARAT,AHMEDABAD,DASKROI,1431,1437,1,0,2870
GUJARAT,AHMEDABAD,DETROJ-RAMPURA,10,0,0,0,10
GUJARAT,AHMEDABAD,DHANDHUKA,0,0,0,0,0
GUJARAT,AHMEDABAD,DHOLKA,54,49,0,0,103
GUJARAT,AHMEDABAD,MANDAL,66,0,0,0,66
GUJARAT,AHMEDABAD,SANAND,450,105,0,0,555
GUJARAT,AHMEDABAD,VIRAMGAM,118,0,0,0,118
GUJARAT,AMRELI,AMRELI,0,0,0,0,0
GUJARAT,AMRELI,BABRA,0,0,0,0,0
GUJARAT,AMRELI,DHARI,0,0,0,0,0
GUJARAT,AMRELI,JAFRABAD,0,0,0,0,0
GUJARAT,AMRELI,KHAMBHA,0,0,0,0,0
GUJARAT,AMRELI,KUNKAVAV VADIA,0,0,0,0,0
GUJARAT,AMRELI,LATHI,0,0,0,0,0
GUJARAT,AMRELI,LILIA,0,0,0,0,0
GUJARAT,AMRELI,RAJULA,0,0,0,0,0
GUJARAT,AMRELI,SAVARKUNDLA,0,0,0,0,0
GUJARAT,BANASKANTHA,AMIRGADH,78,18,0,0,96
GUJARAT,BANASKANTHA,BHABHAR,0,0,0,0,0
GUJARAT,BANASKANTHA,DANTA,360,773,30,63,1226
GUJARAT,BANASKANTHA,DANTIWADA,0,0,0,0,0
GUJARAT,BANASKANTHA,DEESA,1,1,0,0,2
GUJARAT,BANASKANTHA,DHANERA,0,0,0,0,0
GUJARAT,BANASKANTHA,KANKAREJ,20,0,0,0,20
GUJARAT,BANASKANTHA,PALANPUR,0,0,0,0,0
GUJARAT,BANASKANTHA,THARAD,0,0,0,0,0
GUJARAT,BANASKANTHA,VADAGAM,36,19,0,7,61
GUJARAT,BANASKANTHA,WAV,0,0,0,0,0
GUJARAT,BHARUCH,AMOD,0,0,0,0,0
GUJARAT,BHARUCH,ANKLESVAR,0,0,0,0,0
GUJARAT,BHARUCH,BHARUCH,0,0,0,0,0
GUJARAT,BHARUCH,HANSOT,0,0,0,0,0
GUJARAT,BHARUCH,JAMBUSAR,0,47,0,0,47
GUJARAT,BHARUCH,JHAGADIA,121,81,0,0,202
GUJARAT,BHARUCH,VAGRA,0,0,0,0,0
GUJARAT,BHARUCH,VALIA,0,369,0,0,369
GUJARAT,BHAVNAGAR,BHAVNAGAR,0,0,0,0,0
GUJARAT,BHAVNAGAR,BOTAD,0,0,0,0,0
GUJARAT,BHAVNAGAR,GADHADA,0,0,0,0,0
GUJARAT,BHAVNAGAR,GARIADHAR,0,0,0,0,0
GUJARAT,BHAVNAGAR,GHOGHA,0,0,0,0,0
GUJARAT,BHAVNAGAR,MAHUVA,0,0,0,0,0
GUJARAT,BHAVNAGAR,PALITANA,0,0,0,0,0
GUJARAT,BHAVNAGAR,SIHOR,0,0,0,0,0
GUJARAT,BHAVNAGAR,TALAJA,0,0,0,0,0
GUJARAT,BHAVNAGAR,UMRALA,0,0,0,0,0
GUJARAT,BHAVNAGAR,VALLABHIPUR,0,0,0,0,0
GUJARAT,DAHOD,DEVGADH BARIA,565,0,0,0,565
GUJARAT,DAHOD,DHANPUR,667,198,0,0,865
GUJARAT,DAHOD,DOHAD,40,141,0,0,181
GUJARAT,DAHOD,FATEPURA,880,0,0,0,880
GUJARAT,DAHOD,GARBADA,0,58,0,0,58
GUJARAT,DAHOD,JHALOD,263,0,0,0,263
GUJARAT,DAHOD,LIMKHEDA,241,100,0,0,341
GUJARAT,DANG,DANG,0,0,0,0,0
GUJARAT,GANDHINAGAR,KALOL,0,0,0,0,0
GUJARAT,JAMNAGAR,BHANVAD,448,0,0,0,448
GUJARAT,JAMNAGAR,DHROL,933,0,0,0,933
GUJARAT,JAMNAGAR,JAMJODHPUR,1569,0,0,0,1569
GUJARAT,JAMNAGAR,JAMNAGAR,465,0,0,0,465
GUJARAT,JAMNAGAR,JODIYA,381,0,0,0,381
GUJARAT,JAMNAGAR,KALAVAD,1335,0,0,20,1355
GUJARAT,JAMNAGAR,KALYANPUR,1153,0,0,0,1153
GUJARAT,JAMNAGAR,KHAMBHALIA,1398,0,0,0,1398
GUJARAT,JAMNAGAR,LALPUR,1353,0,0,0,1353
GUJARAT,JAMNAGAR,OKHA MANDAL,210,0,0,0,210
GUJARAT,JUNAGADH,BHESANA,0,0,0,0,0
GUJARAT,JUNAGADH,JUNAGADH,0,0,0,0,0
GUJARAT,JUNAGADH,KESHOD,0,0,0,0,0
GUJARAT,JUNAGADH,KODINAR,0,0,0,0,0
GUJARAT,JUNAGADH,MALIA,0,0,0,0,0
GUJARAT,JUNAGADH,MANAVADAR,0,0,0,0,0
GUJARAT,JUNAGADH,MANGROL,0,0,0,0,0
GUJARAT,JUNAGADH,MENDARDA,0,0,0,0,0
GUJARAT,JUNAGADH,PATAN-VERAVAL,0,0,0,0,0
GUJARAT,JUNAGADH,SUTRAPADA,0,0,0,0,0
GUJARAT,JUNAGADH,TALALA,0,0,0,0,0
GUJARAT,JUNAGADH,UNA,0,0,0,0,0
GUJARAT,JUNAGADH,VATHALI,0,0,0,0,0
GUJARAT,JUNAGADH,VISAVADAR,0,0,0,0,0
GUJARAT,KACHCHH,ABDASA,1401,395,178,7,1981
GUJARAT,KACHCHH,ANJAR,550,33,0,0,582
GUJARAT,KACHCHH,BHACHAU,507,144,0,0,652
GUJARAT,KACHCHH,BHUJ,601,55,0,0,656
GUJARAT,KACHCHH,GANDHIDHAM,0,0,0,0,0
GUJARAT,KACHCHH,LAKHPAT,364,362,0,65,791
GUJARAT,KACHCHH,MANDVI,2468,61,21,0,2550
GUJARAT,KACHCHH,MUNDRA,1307,753,0,0,2060
GUJARAT,KACHCHH,NAKHATRANA,1954,0,0,0,1954
GUJARAT,KACHCHH,RAPAR,755,769,0,0,1524
GUJARAT,KHEDA,BALASINOR,0,0,0,0,0
GUJARAT,KHEDA,KAPADVANJ,573,0,0,0,573
GUJARAT,KHEDA,THASRA,0,0,0,0,0
GUJARAT,MEHSANA,BECHARAJI,0,0,0,0,0
GUJARAT,MEHSANA,KADI,237,0,0,0,237
GUJARAT,MEHSANA,KHERALU,0,0,0,0,0
GUJARAT,MEHSANA,MEHSANA,0,0,0,0,0
GUJARAT,MEHSANA,SATLASANA,0,0,0,0,0
GUJARAT,MEHSANA,UNJHA,0,0,0,0,0
GUJARAT,MEHSANA,VADNAGAR,0,0,0,0,0
GUJARAT,MEHSANA,VIJAPUR,0,0,0,0,0
GUJARAT,MEHSANA,VISNAGAR,0,0,0,0,0
GUJARAT,NARMADA,DEDIAPADA,0,0,0,0,0
GUJARAT,NARMADA,NANDOD,0,0,0,0,0
GUJARAT,NARMADA,SAGBARA,0,0,0,0,0
GUJARAT,NARMADA,TILAKWADA,0,0,0,0,0
GUJARAT,NAVSARI,BANSDA,469,0,0,0,469
GUJARAT,NAVSARI,CHIKHLI,158,0,0,0,158
GUJARAT,NAVSARI,GANDEVI,51,0,0,0,51
GUJARAT,NAVSARI,JALALPORE,27,0,0,0,27
GUJARAT,NAVSARI,NAVSARI,5,0,0,0,5
GUJARAT,PANCHMAHAL,GHOGHAMBA,0,0,0,0,0
GUJARAT,PANCHMAHAL,GODHRA,0,0,0,0,0
GUJARAT,PANCHMAHAL,HALOL,0,0,0,0,0
GUJARAT,PANCHMAHAL,JAMBUGHODA,0,0,0,0,0
GUJARAT,PANCHMAHAL,KADANA,0,0,0,0,0
GUJARAT,PANCHMAHAL,KALOL,0,0,0,0,0
GUJARAT,PANCHMAHAL,KHANPUR,0,0,0,0,0
GUJARAT,PANCHMAHAL,LUNAWADA,0,0,0,0,0
GUJARAT,PANCHMAHAL,MORWAHADAF,0,0,0,0,0
GUJARAT,PANCHMAHAL,SANTRAMPUR,0,0,0,0,0
GUJARAT,PANCHMAHAL,SHEHERA,0,0,0,0,0
GUJARAT,PATAN,CHANASMA,30,75,0,45,150
GUJARAT,PATAN,HARIJ,0,0,0,0,0
GUJARAT,PATAN,PATAN,0,0,0,0,0
GUJARAT,PATAN,RADHANPUR,0,0,0,0,0
GUJARAT,PATAN,SAMI,59,0,0,0,59
GUJARAT,PATAN,SANTALPUR,0,0,0,0,0
GUJARAT,PATAN,SIDHPUR,0,0,0,0,0
GUJARAT,PATAN,VAGDOD,0,0,0,0,0
GUJARAT,PORBANDAR,KUTIYANA,0,0,0,0,0
GUJARAT,PORBANDAR,PORBANDAR,0,0,0,0,0
GUJARAT,PORBANDAR,RANAVAV,0,0,0,0,0
GUJARAT,RAJKOT,DHORAJI,0,0,0,0,0
GUJARAT,RAJKOT,GONDAL,0,0,0,0,0
GUJARAT,RAJKOT,JAMKANDORNA,0,0,0,0,0
GUJARAT,RAJKOT,JASDAN,308,48,0,0,356
GUJARAT,RAJKOT,JETPUR,0,0,0,0,0
GUJARAT,RAJKOT,KOTADA SANGANI,60,0,0,0,60
GUJARAT,RAJKOT,LODHIKA,0,0,0,0,0
GUJARAT,RAJKOT,MALIYA,0,0,0,0,0
GUJARAT,RAJKOT,MORVI,3,0,0,0,3
GUJARAT,RAJKOT,PADDHARI,0,0,0,0,0
GUJARAT,RAJKOT,RAJKOT,0,0,0,0,0
GUJARAT,RAJKOT,TANKARA,20,0,0,0,20
GUJARAT,RAJKOT,UPLETA,0,0,0,0,0
GUJARAT,RAJKOT,WANKANER,0,0,0,0,0
GUJARAT,SABARKANTHA,BAYAD,197,0,0,0,197
GUJARAT,SABARKANTHA,BHILODA,0,0,0,0,0
GUJARAT,SABARKANTHA,DHANSURA,0,0,0,0,0
GUJARAT,SABARKANTHA,HIMATNAGAR,0,0,0,0,0
GUJARAT,SABARKANTHA,IDAR,0,0,0,0,0
GUJARAT,SABARKANTHA,KHEDBRAHMA,0,0,0,0,0
GUJARAT,SABARKANTHA,MALPUR,0,0,0,0,0
GUJARAT,SABARKANTHA,MEGHRAJ,0,0,0,0,0
GUJARAT,SABARKANTHA,MODASA,0,0,0,0,0
GUJARAT,SABARKANTHA,PRANTIJ,122,0,0,0,122
GUJARAT,SABARKANTHA,TALOD,156,0,0,0,156
GUJARAT,SABARKANTHA,VADALI,78,0,0,0,78
GUJARAT,SABARKANTHA,VIJAYNAGAR,0,0,0,0,0
GUJARAT,SURAT,BARDOLI,0,0,0,0,0
GUJARAT,SURAT,CHORASI,0,0,0,0,0
GUJARAT,SURAT,KAMREJ,0,0,0,0,0
GUJARAT,SURAT,MAHUVA,0,0,0,0,0
GUJARAT,SURAT,MANDVI,248,927,0,0,1175
GUJARAT,SURAT,MANGROL,0,0,0,0,0
GUJARAT,SURAT,NIZAR,0,35,0,0,35
GUJARAT,SURAT,OLPAD,0,0,0,0,0
GUJARAT,SURAT,PALSANA,0,0,0,0,0
GUJARAT,SURAT,SONGADH,474,137,0,0,611
GUJARAT,SURAT,UMARPADA,0,0,0,0,0
GUJARAT,SURAT,VALOD,0,0,0,0,0
GUJARAT,SURAT,VYARA,172,0,0,0,172
GUJARAT,SURENDRANAGAR,CHOTILA,0,0,0,0,0
GUJARAT,SURENDRANAGAR,CHUDA,0,0,0,0,0
GUJARAT,SURENDRANAGAR,DASADA,0,0,0,0,0
GUJARAT,SURENDRANAGAR,HALVAD,46,387,0,0,433
GUJARAT,SURENDRANAGAR,LAKHTAR,0,0,0,0,0
GUJARAT,SURENDRANAGAR,LIMDI,135,0,0,0,135
GUJARAT,SURENDRANAGAR,MULI,0,0,0,0,0
GUJARAT,SURENDRANAGAR,SAYLA,0,0,0,0,0
GUJARAT,SURENDRANAGAR,WADHWAN,224,20,0,198,442
GUJARAT,VADODARA,CHHOTA UDAIPUR,0,0,0,0,0
GUJARAT,VADODARA,DABHOI,0,0,0,0,0
GUJARAT,VADODARA,JETPUR  PAVI,315,315,0,0,630
GUJARAT,VADODARA,KARJAN,0,0,0,0,0
GUJARAT,VADODARA,KAVANT,27,37,0,0,64
GUJARAT,VADODARA,NASVADI,0,0,0,0,0
GUJARAT,VADODARA,PADARA,0,0,0,0,0
GUJARAT,VADODARA,SANKHEDA,13,48,0,0,60
GUJARAT,VADODARA,SAVLI,2105,1341,0,43,3489
GUJARAT,VADODARA,VADODARA,47,58,0,0,106
GUJARAT,VADODARA,VAGHODIA,56,0,0,9,65
GUJARAT,VALSAD,DHARMPUR,0,127,0,0,127
GUJARAT,VALSAD,KAPRADA,0,468,0,0,468
GUJARAT,VALSAD,PARDI,0,116,0,0,116
GUJARAT,VALSAD,UMBERGAON,0,122,0,0,122
GUJARAT,VALSAD,VALSAD,0,96,1,0,97
HARYANA,AMBALA,NARAINGARH,180,175,0,0,355
HARYANA,BHIWANI,BHIWANI,24,41,0,0,65
HARYANA,BHIWANI,LOHARU,69,410,0,0,479
HARYANA,GURGAON,NUH,0,0,0,0,0
HARYANA,KARNAL,ASSANDH,1022,970,0,0,1992
HARYANA,PANCHKULA,BARWALA,351,377,0,0,728
HARYANA,PANCHKULA,PINJORE,512,623,4,1,1141
HARYANA,PANCHKULA,RAIPUR RANI,22,17,0,0,39
HARYANA,REWARI,BAWAL,0,70,0,0,70
HIMACHAL PRADESH,Bilaspur,BILASPUR SADAR,1064,1053,4,0,2121
HIMACHAL PRADESH,Bilaspur,GHUMARWIN,404,404,1,0,809
HIMACHAL PRADESH,Bilaspur,JHANDUTA,166,166,8,0,340
HIMACHAL PRADESH,Bilaspur,NAINA DEVI (ST),193,191,1,0,384
HIMACHAL PRADESH,Chamba,Bhalai,55,53,0,0,108
HIMACHAL PRADESH,Chamba,Bhattiyat,657,596,0,0,1252
HIMACHAL PRADESH,Chamba,Brahmaur,0,0,0,0,0
HIMACHAL PRADESH,Chamba,Chamba,513,461,0,0,974
HIMACHAL PRADESH,Chamba,Chaurah,13,7,0,0,20
HIMACHAL PRADESH,Chamba,Dalhousie,488,400,1,0,889
HIMACHAL PRADESH,Chamba,Pangi,655,671,10,0,1336
HIMACHAL PRADESH,Chamba,Saluni,58,31,0,0,89
HIMACHAL PRADESH,Chamba,Sihunta,560,514,3,0,1078
HIMACHAL PRADESH,Hamirpur,BARSAR,5,11,0,0,17
HIMACHAL PRADESH,Hamirpur,BHORANJ,720,720,0,0,1440
HIMACHAL PRADESH,Hamirpur,BIJHARI (SUB-TEHSIL),4,4,0,0,8
HIMACHAL PRADESH,Hamirpur,HAMIRPUR,30,30,0,0,60
HIMACHAL PRADESH,Hamirpur,NADAUN,84,79,0,0,163
HIMACHAL PRADESH,Hamirpur,TIHRA SUJANPUR,0,0,0,0,1
HIMACHAL PRADESH,Kangra,BAIJNATH,3369,3305,215,0,6889
HIMACHAL PRADESH,Kangra,BAROH,19,17,0,0,36
HIMACHAL PRADESH,Kangra,DERA GOPIPUR,802,795,0,0,1597
HIMACHAL PRADESH,Kangra,DHARMSALA,4007,3961,7,0,7974
HIMACHAL PRADESH,Kangra,DHEERA (ST),596,596,0,0,1192
HIMACHAL PRADESH,Kangra,FATEHPUR (ST),384,357,0,0,742
HIMACHAL PRADESH,Kangra,INDORA,990,1014,395,0,2399
HIMACHAL PRADESH,Kangra,JAISINGHPUR,176,174,0,0,350
HIMACHAL PRADESH,Kangra,JASWAN,551,551,0,0,1102
HIMACHAL PRADESH,Kangra,JAWALI,121,121,0,0,243
HIMACHAL PRADESH,Kangra,KANGRA,5181,5170,28,0,10378
HIMACHAL PRADESH,Kangra,KHUNDIAN,44,41,3,0,88
HIMACHAL PRADESH,Kangra,NURPUR,1053,1042,15,0,2111
HIMACHAL PRADESH,Kangra,PALAMPUR,8771,8594,825,2,18192
HIMACHAL PRADESH,Kangra,SHAHPUR,3434,3432,0,0,6867
HIMACHAL PRADESH,Kangra,THURAL (ST),78,77,0,0,154
HIMACHAL PRADESH,Kinnaur,HANGRANG (ST),79,221,138,0,437
HIMACHAL PRADESH,Kinnaur,KALPA,726,438,433,0,1597
HIMACHAL PRADESH,Kinnaur,MORANG,547,297,399,0,1244
HIMACHAL PRADESH,Kinnaur,NICHAR,215,145,0,0,360
HIMACHAL PRADESH,Kinnaur,POOH,123,161,624,0,909
HIMACHAL PRADESH,Kinnaur,SANGLA,576,168,236,0,980
HIMACHAL PRADESH,Kullu,ANI (ST),94,93,0,0,188
HIMACHAL PRADESH,Kullu,BANJAR,7,8,0,0,15
HIMACHAL PRADESH,Kullu,KULLU,1068,264,131,25,1487
HIMACHAL PRADESH,Kullu,MANALI,376,50,256,0,682
HIMACHAL PRADESH,Kullu,NIRMAND,462,41,0,0,503
HIMACHAL PRADESH,Kullu,SAINJ (ST),6,2,0,0,7
HIMACHAL PRADESH,Lahul & Spiti,LAHUL,362,482,0,0,843
HIMACHAL PRADESH,Lahul & Spiti,SPITI,73,1075,0,1,1149
HIMACHAL PRADESH,Lahul & Spiti,UDAIPUR (ST),469,487,0,0,956
HIMACHAL PRADESH,Mandi,AUT (ST),155,107,0,0,262
HIMACHAL PRADESH,Mandi,BALDWARA (ST),1377,1320,4,0,2701
HIMACHAL PRADESH,Mandi,BALI CHOWKI (ST),5,7,0,0,12
HIMACHAL PRADESH,Mandi,CHACHYOT,502,339,0,0,841
HIMACHAL PRADESH,Mandi,DHARAMPUR (ST),199,172,0,0,371
HIMACHAL PRADESH,Mandi,JOGINDARNAGAR,3194,3045,28,0,6267
HIMACHAL PRADESH,Mandi,KARSOG,935,864,4,0,1803
HIMACHAL PRADESH,Mandi,KOTLI (ST),175,175,0,0,350
HIMACHAL PRADESH,Mandi,LAD BHAROL,451,333,3,0,786
HIMACHAL PRADESH,Mandi,MANDI,2495,2320,0,6,4821
HIMACHAL PRADESH,Mandi,NIHRI (ST),273,249,0,0,522
HIMACHAL PRADESH,Mandi,PADHAR,353,350,5,0,708
HIMACHAL PRADESH,Mandi,SARKAGHAT,1528,1520,0,0,3048
HIMACHAL PRADESH,Mandi,SUNDARNAGAR,846,830,1,0,1676
HIMACHAL PRADESH,Mandi,THUNAG,14,15,1,0,30
HIMACHAL PRADESH,Shimla,CHAUPAL,71,5,0,0,77
HIMACHAL PRADESH,Shimla,CHIRGAON,599,15,0,0,615
HIMACHAL PRADESH,Shimla,JUBBAL,122,7,8,0,138
HIMACHAL PRADESH,Shimla,JUNGA (ST),248,162,0,0,410
HIMACHAL PRADESH,Shimla,KOTKHAI,0,0,1,0,1
HIMACHAL PRADESH,Shimla,KUMHARSAIN,153,139,21,0,312
HIMACHAL PRADESH,Shimla,KUPVI (ST),190,190,0,0,380
HIMACHAL PRADESH,Shimla,NANKHARI (ST),89,62,0,0,151
HIMACHAL PRADESH,Shimla,NERUA (ST),351,9,0,0,360
HIMACHAL PRADESH,Shimla,RAMPUR,271,243,2,0,516
HIMACHAL PRADESH,Shimla,ROHRU,188,85,0,0,273
HIMACHAL PRADESH,Shimla,SEONI,276,242,0,0,518
HIMACHAL PRADESH,Shimla,SHIMLA RURAL,694,564,3,0,1261
HIMACHAL PRADESH,Shimla,THEOG,25,28,3,0,56
HIMACHAL PRADESH,Shimla,TIKKAR (ST),0,0,0,0,0
HIMACHAL PRADESH,Sirmaur,DADAHU (ST),490,440,3,0,932
HIMACHAL PRADESH,Sirmaur,KAMRAU (ST),635,578,6,1,1221
HIMACHAL PRADESH,Sirmaur,NAHAN,534,495,1,0,1029
HIMACHAL PRADESH,Sirmaur,NOHRA (ST),759,552,0,0,1311
HIMACHAL PRADESH,Sirmaur,PACHHAD,1227,1069,2,0,2299
HIMACHAL PRADESH,Sirmaur,PAJHAUTA,726,672,0,0,1398
HIMACHAL PRADESH,Sirmaur,PAONTA SAHIB,1167,1137,126,0,2430
HIMACHAL PRADESH,Sirmaur,RAJGARH,677,574,26,0,1277
HIMACHAL PRADESH,Sirmaur,RENUKA,931,872,0,0,1803
HIMACHAL PRADESH,Sirmaur,ROHNAT,152,101,0,0,253
HIMACHAL PRADESH,Sirmaur,SHILLAI,223,136,0,0,359
HIMACHAL PRADESH,Solan,ARKI,1795,1563,3,0,3362
HIMACHAL PRADESH,Solan,KANDAGHAT,565,363,28,0,955
HIMACHAL PRADESH,Solan,KASAULI,632,468,0,0,1101
HIMACHAL PRADESH,Solan,KRISHANGARH (ST),461,415,3,0,878
HIMACHAL PRADESH,Solan,NALAGARH,1314,1923,21,17,3274
HIMACHAL PRADESH,Solan,RAMSHAHR (ST),380,369,0,0,749
HIMACHAL PRADESH,Solan,SOLAN,966,733,46,0,1745
HIMACHAL PRADESH,Una,AMB,259,522,17,2,799
HIMACHAL PRADESH,Una,BAHRWAIN(ST),73,71,0,0,144
HIMACHAL PRADESH,Una,BANGANA,10,10,0,0,20
JAMMU & KASHMIR,ANANTNAG,ACHABAL,3776,1280,307,38,5401
JAMMU & KASHMIR,ANANTNAG,BRENG,744,315,42,0,1101
JAMMU & KASHMIR,ANANTNAG,D.H.PORA,2546,230,119,0,2895
JAMMU & KASHMIR,ANANTNAG,DACHNIPORA,5670,4292,191,0,10153
JAMMU & KASHMIR,ANANTNAG,KOKERNAG,1586,615,89,5,2295
JAMMU & KASHMIR,ANANTNAG,KOVERIPORA,5311,3871,221,0,9403
JAMMU & KASHMIR,ANANTNAG,KULGAM,6283,2701,242,39,9265
JAMMU & KASHMIR,ANANTNAG,LARKI PORA,3357,1850,205,0,5412
JAMMU & KASHMIR,ANANTNAG,QAIMOH,5240,3304,199,1,8744
JAMMU & KASHMIR,ANANTNAG,QAZIGUND,3668,1731,159,0,5558
JAMMU & KASHMIR,ANANTNAG,SHAHBAD,196,55,10,0,261
JAMMU & KASHMIR,ANANTNAG,SHANGUS,1710,464,124,0,2298
JAMMU & KASHMIR,ANANTNAG,TEH. ACHABAL,18,6,2,0,26
JAMMU & KASHMIR,ANANTNAG,TEH. KULGAM,1134,640,52,0,1826
JAMMU & KASHMIR,ANANTNAG,TEH.BYBEHARA,411,383,31,0,825
JAMMU & KASHMIR,BADGAM,B.K. PORA,216,207,0,0,423
JAMMU & KASHMIR,BADGAM,BEERWAH,3608,1074,132,4,4818
JAMMU & KASHMIR,BADGAM,BUDGAM,6959,1218,62,0,8239
JAMMU & KASHMIR,BADGAM,CHADOORA,1250,1013,2,0,2265
JAMMU & KASHMIR,BADGAM,KHAG,2166,296,17,0,2479
JAMMU & KASHMIR,BADGAM,KHANSAHIB,3766,1363,0,0,5129
JAMMU & KASHMIR,BADGAM,NAGAM,0,0,0,0,0
JAMMU & KASHMIR,BADGAM,NARBAL,2020,85,6,0,2111
JAMMU & KASHMIR,BADGAM,TEH. CHADOORA,16,10,1,0,27
JAMMU & KASHMIR,BARAMULLA,BANDIPORA,4671,16,0,0,4687
JAMMU & KASHMIR,BARAMULLA,BARAMULLA,1173,10,37,0,1220
JAMMU & KASHMIR,BARAMULLA,BONIYAR,1791,103,5,0,1899
JAMMU & KASHMIR,BARAMULLA,CHANDANWARI,198,0,0,0,198
JAMMU & KASHMIR,BARAMULLA,DANGIWACHA,623,39,0,0,662
JAMMU & KASHMIR,BARAMULLA,GUNDI SADERKOOT,180,0,0,0,180
JAMMU & KASHMIR,BARAMULLA,GUREZ,569,81,0,0,650
JAMMU & KASHMIR,BARAMULLA,HAJIN,671,0,0,0,671
JAMMU & KASHMIR,BARAMULLA,PATTAN,1289,69,4,0,1362
JAMMU & KASHMIR,BARAMULLA,ROHAMA,626,146,0,0,772
JAMMU & KASHMIR,BARAMULLA,SAFA PORA,465,0,0,0,465
JAMMU & KASHMIR,BARAMULLA,SOPORE,5329,211,0,0,5540
JAMMU & KASHMIR,BARAMULLA,SUMBAL,280,0,0,0,280
JAMMU & KASHMIR,BARAMULLA,TANGMARG,3903,2,0,0,3905
JAMMU & KASHMIR,BARAMULLA,TEH. SOPORE,486,0,0,0,486
JAMMU & KASHMIR,BARAMULLA,URI,1171,16,2,0,1189
JAMMU & KASHMIR,BARAMULLA,WAGDOORA,1479,196,61,1,1737
JAMMU & KASHMIR,BARAMULLA,ZAINGEER,2917,262,0,0,3179
JAMMU & KASHMIR,DODA,ASSAR,340,20,0,0,360
JAMMU & KASHMIR,DODA,BANIHAL,649,0,0,0,649
JAMMU & KASHMIR,DODA,BHADERWAH,210,0,0,0,210
JAMMU & KASHMIR,DODA,BHAGWAH,426,0,0,0,426
JAMMU & KASHMIR,DODA,BHALLESSA,2,0,0,0,2
JAMMU & KASHMIR,DODA,DODA,461,0,0,0,461
JAMMU & KASHMIR,DODA,KISHTWAR,66,0,0,0,66
JAMMU & KASHMIR,DODA,PADDAR,411,0,0,0,411
JAMMU & KASHMIR,DODA,RAMBAN,30,0,0,0,30
JAMMU & KASHMIR,DODA,RAMSOO,100,0,0,0,100
